"Subject","Session","Block","Trial","Shape","Label","Matching","ACC","RT_ms","Response","Age","Sex","Hand"
12,1,3,20,1,1,"Matching",1,548.454717671575,1,21,"m","R"
12,1,3,21,1,3,"Nonmatching",1,535.84831226317,2,21,"m","R"
12,1,3,22,3,1,"Nonmatching",1,817.785178211125,2,21,"m","R"
12,1,3,23,3,1,"Nonmatching",1,513.808232200518,2,21,"m","R"
12,1,3,24,2,1,"Nonmatching",1,542.495924232753,2,21,"m","R"
12,1,3,25,3,1,"Nonmatching",1,513.066590162452,2,21,"m","R"
12,1,3,26,2,2,"Matching",1,483.871490614092,1,21,"m","R"
12,1,3,27,2,2,"Matching",1,616.516146279082,1,21,"m","R"
12,1,3,28,3,3,"Matching",1,424.588121476518,1,21,"m","R"
12,1,3,29,1,2,"Nonmatching",1,559.844975025044,2,21,"m","R"
12,1,3,30,2,2,"Matching",0,546.001594006157,2,21,"m","R"
12,1,3,31,2,3,"Nonmatching",0,763.862036715636,1,21,"m","R"
12,1,3,32,1,1,"Matching",1,574.428186989735,1,21,"m","R"
12,1,3,33,2,2,"Matching",0,839.054940617189,2,21,"m","R"
12,1,3,34,1,3,"Nonmatching",1,670.585684350954,2,21,"m","R"
12,1,3,35,2,1,"Nonmatching",0,915.941818926058,1,21,"m","R"
12,1,3,36,3,1,"Nonmatching",1,552.149948372971,2,21,"m","R"
12,1,3,37,1,2,"Nonmatching",1,625.820629727059,2,21,"m","R"
12,1,3,38,2,1,"Nonmatching",1,615.806500193685,2,21,"m","R"
12,1,3,39,3,3,"Matching",1,567.240567853787,1,21,"m","R"
12,1,3,40,1,1,"Matching",1,489.131202668432,1,21,"m","R"
12,1,3,41,1,2,"Nonmatching",1,758.477963032874,2,21,"m","R"
12,1,3,42,3,2,"Nonmatching",0,655.725677209375,1,21,"m","R"
12,1,3,43,3,3,"Matching",0,507.869964467773,2,21,"m","R"
12,1,3,44,1,3,"Nonmatching",1,663.141192047078,2,21,"m","R"
12,1,3,45,2,1,"Nonmatching",1,677.166889626278,2,21,"m","R"
12,1,3,46,3,3,"Matching",1,593.703635619931,1,21,"m","R"
12,1,3,47,3,3,"Matching",1,819.049320195973,1,21,"m","R"
12,1,3,48,2,3,"Nonmatching",1,569.748024269302,2,21,"m","R"
12,1,3,49,3,3,"Matching",1,769.720918263829,1,21,"m","R"
12,1,3,50,1,3,"Nonmatching",1,634.517491920178,2,21,"m","R"
12,1,3,51,3,3,"Matching",1,799.8276006183,1,21,"m","R"
12,1,3,52,2,2,"Matching",0,783.922593584066,2,21,"m","R"
12,1,3,53,2,3,"Nonmatching",1,608.450751380587,2,21,"m","R"
12,1,3,54,2,2,"Matching",1,561.16103497061,1,21,"m","R"
12,1,3,55,1,1,"Matching",1,595.04444715185,1,21,"m","R"
12,1,3,56,1,1,"Matching",1,483.084571284053,1,21,"m","R"
12,1,3,57,1,2,"Nonmatching",1,534.50689703368,2,21,"m","R"
12,1,3,58,1,3,"Nonmatching",1,593.137367624422,2,21,"m","R"
12,1,3,59,2,3,"Nonmatching",1,792.37797688802,2,21,"m","R"
12,1,3,60,3,2,"Nonmatching",1,601.067836193124,2,21,"m","R"
12,1,4,1,2,1,"Nonmatching",1,641.199212783249,2,21,"m","R"
12,1,4,2,3,2,"Nonmatching",3,1063.90740456163,2,21,"m","R"
12,1,4,3,1,1,"Matching",1,501.91660430437,1,21,"m","R"
12,1,4,4,3,3,"Matching",1,530.499856716688,1,21,"m","R"
12,1,4,5,3,2,"Nonmatching",1,549.357848717136,2,21,"m","R"
12,1,4,6,2,1,"Nonmatching",1,481.293703472602,2,21,"m","R"
12,1,4,7,3,1,"Nonmatching",1,582.444078715071,2,21,"m","R"
12,1,4,8,1,2,"Nonmatching",1,648.473160621961,2,21,"m","R"
12,1,4,9,1,2,"Nonmatching",1,502.60663022982,2,21,"m","R"
12,1,4,10,2,2,"Matching",1,538.49431719118,1,21,"m","R"
12,1,4,11,1,3,"Nonmatching",1,549.700145042152,2,21,"m","R"
12,1,4,12,1,1,"Matching",1,519.176609755505,1,21,"m","R"
12,1,4,13,2,2,"Matching",1,657.719990985242,1,21,"m","R"
12,1,4,14,1,1,"Matching",1,536.018554879774,1,21,"m","R"
12,1,4,15,2,1,"Nonmatching",1,697.056600180531,2,21,"m","R"
12,1,4,16,2,2,"Matching",0,845.55585416183,2,21,"m","R"
12,1,4,17,2,2,"Matching",1,837.674888765832,1,21,"m","R"
12,1,4,18,3,3,"Matching",1,580.414146803832,1,21,"m","R"
12,1,4,19,1,3,"Nonmatching",1,573.771062562628,2,21,"m","R"
12,1,4,20,2,2,"Matching",1,609.086444556397,1,21,"m","R"
12,1,4,21,2,3,"Nonmatching",1,602.488033910504,2,21,"m","R"
12,1,4,22,3,2,"Nonmatching",1,787.145431208501,2,21,"m","R"
12,1,4,23,2,2,"Matching",1,548.464980524386,1,21,"m","R"
12,1,4,24,2,2,"Matching",1,456.548154305437,1,21,"m","R"
12,1,4,25,3,3,"Matching",0,543.105960276534,2,21,"m","R"
12,1,4,26,3,3,"Matching",1,641.137333817824,1,21,"m","R"
12,1,4,27,2,2,"Matching",1,640.041925206788,1,21,"m","R"
12,1,4,28,3,3,"Matching",1,525.777435190321,1,21,"m","R"
12,1,4,29,2,3,"Nonmatching",1,775.08748472701,2,21,"m","R"
12,1,4,30,3,1,"Nonmatching",1,650.517883115754,2,21,"m","R"
12,1,4,31,2,3,"Nonmatching",0,561.212651083224,1,21,"m","R"
12,1,4,32,2,3,"Nonmatching",1,578.521556009491,2,21,"m","R"
12,1,4,33,1,1,"Matching",1,443.11981512783,1,21,"m","R"
12,1,4,34,3,2,"Nonmatching",0,641.794156396372,1,21,"m","R"
12,1,4,35,1,1,"Matching",1,465.842374901058,1,21,"m","R"
12,1,4,36,1,1,"Matching",1,439.791330489697,1,21,"m","R"
12,1,4,37,1,2,"Nonmatching",0,455.099280970899,1,21,"m","R"
12,1,4,38,2,1,"Nonmatching",1,677.135799219741,2,21,"m","R"
12,1,4,39,2,2,"Matching",1,906.362653241558,1,21,"m","R"
12,1,4,40,1,3,"Nonmatching",1,583.147385979828,2,21,"m","R"
12,1,4,41,1,3,"Nonmatching",0,567.856942718663,1,21,"m","R"
12,1,4,42,1,1,"Matching",1,441.749724280271,1,21,"m","R"
12,1,4,43,1,2,"Nonmatching",1,566.466326165937,2,21,"m","R"
12,1,4,44,1,1,"Matching",1,568.414758952258,1,21,"m","R"
12,1,4,45,2,1,"Nonmatching",1,537.735167933079,2,21,"m","R"
12,1,4,46,3,2,"Nonmatching",1,691.834015505265,2,21,"m","R"
12,1,4,47,3,1,"Nonmatching",1,816.501717915344,2,21,"m","R"
12,1,4,48,2,2,"Matching",1,784.536251811005,1,21,"m","R"
12,1,4,49,3,3,"Matching",1,554.459693948047,1,21,"m","R"
12,1,4,50,3,1,"Nonmatching",1,531.79357986528,2,21,"m","R"
12,1,4,51,3,3,"Matching",1,621.861885187627,1,21,"m","R"
12,1,4,52,3,3,"Matching",1,548.530783521983,1,21,"m","R"
12,1,4,53,3,3,"Matching",1,501.742739503698,1,21,"m","R"
12,1,4,54,3,3,"Matching",1,521.710025151151,1,21,"m","R"
12,1,4,55,1,2,"Nonmatching",1,669.146470171199,2,21,"m","R"
12,1,4,56,2,3,"Nonmatching",1,769.780382440331,2,21,"m","R"
12,1,4,57,3,1,"Nonmatching",1,714.396897362803,2,21,"m","R"
12,1,4,58,1,1,"Matching",1,525.121216309344,1,21,"m","R"
12,1,4,59,1,3,"Nonmatching",0,608.479125150097,1,21,"m","R"
12,1,4,60,1,1,"Matching",1,463.770486031535,1,21,"m","R"
12,2,1,1,1,1,"Matching",1,465.46961083277,1,21,"m","R"
12,2,1,2,2,1,"Nonmatching",1,622.651540122206,2,21,"m","R"
12,2,1,3,3,3,"Matching",1,572.00224866574,1,21,"m","R"
12,2,1,4,1,3,"Nonmatching",1,589.223315647359,2,21,"m","R"
12,2,1,5,3,1,"Nonmatching",1,643.371334357653,2,21,"m","R"
12,2,1,6,2,3,"Nonmatching",0,872.507030098859,1,21,"m","R"
12,2,1,7,1,3,"Nonmatching",1,654.393940101727,2,21,"m","R"
12,2,1,8,1,1,"Matching",1,562.511222777175,1,21,"m","R"
12,2,1,9,2,2,"Matching",3,1331.83609911612,1,21,"m","R"
12,2,1,10,3,3,"Matching",1,703.06491575866,1,21,"m","R"
12,2,1,11,3,3,"Matching",1,987.033524709659,1,21,"m","R"
12,2,1,12,2,3,"Nonmatching",1,595.195390424124,2,21,"m","R"
12,2,1,13,3,1,"Nonmatching",1,554.053122834375,2,21,"m","R"
12,2,1,14,2,2,"Matching",1,714.679748478375,1,21,"m","R"
12,2,1,15,1,3,"Nonmatching",1,589.779018940135,2,21,"m","R"
12,2,1,16,1,2,"Nonmatching",0,597.793703271236,1,21,"m","R"
12,2,1,17,3,1,"Nonmatching",3,1055.85319702914,2,21,"m","R"
12,2,1,18,1,1,"Matching",1,540.397491652584,1,21,"m","R"
12,2,1,19,2,3,"Nonmatching",1,813.84758204149,2,21,"m","R"
12,2,1,20,3,3,"Matching",1,643.831653489542,1,21,"m","R"
12,2,1,21,3,2,"Nonmatching",1,578.459092314006,2,21,"m","R"
12,2,1,22,2,3,"Nonmatching",0,875.114700253107,1,21,"m","R"
12,2,1,23,3,3,"Matching",1,616.546651955105,1,21,"m","R"
12,2,1,24,3,2,"Nonmatching",0,727.875362375926,1,21,"m","R"
12,2,1,25,1,1,"Matching",1,515.809809309758,1,21,"m","R"
12,2,1,26,3,1,"Nonmatching",1,678.485081479266,2,21,"m","R"
12,2,1,27,1,1,"Matching",1,457.76552872212,1,21,"m","R"
12,2,1,28,1,1,"Matching",1,432.038066022869,1,21,"m","R"
12,2,1,29,3,3,"Matching",1,799.198265230189,1,21,"m","R"
12,2,1,30,3,2,"Nonmatching",3,1079.77590688097,2,21,"m","R"
12,2,1,31,1,3,"Nonmatching",1,677.328397599922,2,21,"m","R"
12,2,1,32,1,2,"Nonmatching",0,514.632599725701,1,21,"m","R"
12,2,1,33,2,1,"Nonmatching",1,925.142485418291,2,21,"m","R"
12,2,1,34,3,2,"Nonmatching",3,1183.46120676324,2,21,"m","R"
12,2,1,35,2,1,"Nonmatching",1,615.832478140874,2,21,"m","R"
12,2,1,36,1,2,"Nonmatching",1,791.14524612578,2,21,"m","R"
12,2,1,37,2,2,"Matching",0,647.393467104848,2,21,"m","R"
12,2,1,38,2,1,"Nonmatching",1,621.179122595095,2,21,"m","R"
12,2,1,39,1,1,"Matching",1,603.252635409262,1,21,"m","R"
12,2,1,40,2,3,"Nonmatching",1,811.20036971879,2,21,"m","R"
12,2,1,41,1,1,"Matching",1,505.860879076863,1,21,"m","R"
12,2,1,42,1,2,"Nonmatching",1,709.206327606807,2,21,"m","R"
12,2,1,43,1,1,"Matching",1,433.224029216944,1,21,"m","R"
12,2,1,44,3,3,"Matching",1,911.912762627253,1,21,"m","R"
12,2,1,45,2,2,"Matching",1,483.037501867329,1,21,"m","R"
12,2,1,46,2,2,"Matching",1,872.40168493372,1,21,"m","R"
12,2,1,47,1,1,"Matching",1,477.275513723725,1,21,"m","R"
12,2,1,48,3,3,"Matching",1,642.047728196303,1,21,"m","R"
12,2,1,49,2,2,"Matching",1,703.74347143661,1,21,"m","R"
12,2,1,50,2,1,"Nonmatching",1,644.528320085556,2,21,"m","R"
12,2,1,51,2,2,"Matching",1,794.568209379577,1,21,"m","R"
12,2,1,52,3,3,"Matching",1,585.887284792989,1,21,"m","R"
12,2,1,53,1,3,"Nonmatching",1,619.096970873215,2,21,"m","R"
12,2,1,54,2,2,"Matching",1,553.752783466734,1,21,"m","R"
12,2,1,55,2,2,"Matching",1,860.431878246345,1,21,"m","R"
12,2,1,56,3,3,"Matching",1,754.489354448197,1,21,"m","R"
12,2,1,57,3,1,"Nonmatching",1,676.473260483363,2,21,"m","R"
12,2,1,58,1,2,"Nonmatching",1,905.838663018585,2,21,"m","R"
12,2,1,59,2,2,"Matching",1,588.475938485317,1,21,"m","R"
12,2,1,60,3,2,"Nonmatching",1,972.420731581224,2,21,"m","R"
12,2,2,1,3,3,"Matching",1,759.060851668437,1,21,"m","R"
12,2,2,2,2,2,"Matching",1,721.842917876529,1,21,"m","R"
12,2,2,3,3,2,"Nonmatching",1,773.74971064819,2,21,"m","R"
12,2,2,4,3,3,"Matching",1,663.057297098931,1,21,"m","R"
12,2,2,5,1,2,"Nonmatching",1,493.19953721988,2,21,"m","R"
12,2,2,6,1,2,"Nonmatching",1,569.825014631533,2,21,"m","R"
12,2,2,7,2,3,"Nonmatching",1,947.106499630536,2,21,"m","R"
12,2,2,8,3,3,"Matching",1,589.076919070067,1,21,"m","R"
12,2,2,9,3,2,"Nonmatching",1,877.155196867534,2,21,"m","R"
12,2,2,10,1,3,"Nonmatching",1,537.81215829531,2,21,"m","R"
12,2,2,11,1,1,"Matching",1,532.589573620498,1,21,"m","R"
12,2,2,12,2,3,"Nonmatching",1,821.993872367784,2,21,"m","R"
12,2,2,13,1,3,"Nonmatching",1,644.551260579647,2,21,"m","R"
12,2,2,14,2,3,"Nonmatching",1,730.48574916811,2,21,"m","R"
12,2,2,15,2,2,"Matching",1,756.427524382161,1,21,"m","R"
12,2,2,16,1,1,"Matching",1,413.758717810197,1,21,"m","R"
12,2,2,17,3,1,"Nonmatching",1,766.142220092661,2,21,"m","R"
12,2,2,18,1,2,"Nonmatching",1,839.145212317817,2,21,"m","R"
12,2,2,19,3,3,"Matching",1,894.413089377849,1,21,"m","R"
12,2,2,20,3,3,"Matching",1,930.498789028206,1,21,"m","R"
12,2,2,21,1,3,"Nonmatching",1,477.17167780138,2,21,"m","R"
12,2,2,22,1,1,"Matching",1,465.422522449444,1,21,"m","R"
12,2,2,23,3,1,"Nonmatching",1,702.592220833139,2,21,"m","R"
12,2,2,24,3,2,"Nonmatching",0,818.58932187879,1,21,"m","R"
12,2,2,25,3,1,"Nonmatching",1,683.763206298863,2,21,"m","R"
12,2,2,26,2,1,"Nonmatching",0,664.514320346825,1,21,"m","R"
12,2,2,27,2,1,"Nonmatching",1,645.807252652048,2,21,"m","R"
12,2,2,28,1,1,"Matching",1,635.801876728692,1,21,"m","R"
12,2,2,29,2,2,"Matching",1,553.784175722285,1,21,"m","R"
12,2,2,30,3,2,"Nonmatching",1,819.137177109042,2,21,"m","R"
12,2,2,31,1,1,"Matching",1,594.470350059964,1,21,"m","R"
12,2,2,32,3,3,"Matching",1,601.868055829073,1,21,"m","R"
12,2,2,33,1,1,"Matching",1,505.889856543035,1,21,"m","R"
12,2,2,34,1,3,"Nonmatching",1,645.21653492011,2,21,"m","R"
12,2,2,35,2,2,"Matching",1,555.114724400482,1,21,"m","R"
12,2,2,36,3,3,"Matching",1,629.182034830592,1,21,"m","R"
12,2,2,37,1,1,"Matching",1,482.445878589715,1,21,"m","R"
12,2,2,38,3,1,"Nonmatching",1,671.199059695937,2,21,"m","R"
12,2,2,39,3,2,"Nonmatching",1,884.514869711893,2,21,"m","R"
12,2,2,40,2,1,"Nonmatching",1,729.208023995852,2,21,"m","R"
12,2,2,41,2,2,"Matching",0,891.810550650007,2,21,"m","R"
12,2,2,42,2,2,"Matching",1,567.851830259315,1,21,"m","R"
12,2,2,43,2,3,"Nonmatching",1,801.832799910699,2,21,"m","R"
12,2,2,44,2,1,"Nonmatching",1,800.473273765419,2,21,"m","R"
12,2,2,45,2,3,"Nonmatching",1,856.022171881705,2,21,"m","R"
12,2,2,46,3,3,"Matching",1,997.135190340487,1,21,"m","R"
12,2,2,47,1,2,"Nonmatching",1,613.264953851285,2,21,"m","R"
12,2,2,48,2,2,"Matching",1,604.482970349636,1,21,"m","R"
12,2,2,49,1,1,"Matching",1,485.127501653551,1,21,"m","R"
12,2,2,50,2,1,"Nonmatching",1,841.133489122512,2,21,"m","R"
12,2,2,51,3,3,"Matching",1,719.174274302532,1,21,"m","R"
12,2,2,52,1,3,"Nonmatching",1,617.790570083343,2,21,"m","R"
12,2,2,53,2,2,"Matching",1,577.152993371783,1,21,"m","R"
12,2,2,54,2,2,"Matching",1,578.50014372525,1,21,"m","R"
12,2,2,55,3,3,"Matching",1,619.840122155438,1,21,"m","R"
12,2,2,56,1,1,"Matching",1,442.546321732152,1,21,"m","R"
12,2,2,57,1,1,"Matching",1,497.121456229252,1,21,"m","R"
12,2,2,58,2,2,"Matching",1,525.89789175363,1,21,"m","R"
12,2,2,59,3,1,"Nonmatching",1,728.433480458989,2,21,"m","R"
12,2,2,60,1,2,"Nonmatching",1,714.513429893486,2,21,"m","R"
12,2,3,1,3,3,"Matching",1,819.712802411232,1,21,"m","R"
12,2,3,2,1,1,"Matching",1,507.818669169865,1,21,"m","R"
12,2,3,3,2,2,"Matching",1,752.68399790275,1,21,"m","R"
12,2,3,4,1,2,"Nonmatching",1,562.503374711923,2,21,"m","R"
12,2,3,5,1,2,"Nonmatching",1,755.726631906327,2,21,"m","R"
12,2,3,6,2,1,"Nonmatching",3,1006.37507818556,2,21,"m","R"
12,2,3,7,2,2,"Matching",1,862.485354350611,1,21,"m","R"
12,2,3,8,3,3,"Matching",1,492.419258560403,1,21,"m","R"
12,2,3,9,2,2,"Matching",1,657.209282100666,1,21,"m","R"
12,2,3,10,2,1,"Nonmatching",1,693.753489792471,2,21,"m","R"
12,2,3,11,1,1,"Matching",1,521.05744741948,1,21,"m","R"
12,2,3,12,1,2,"Nonmatching",0,708.482494636883,1,21,"m","R"
12,2,3,13,3,3,"Matching",1,688.473252032054,1,21,"m","R"
12,2,3,14,1,3,"Nonmatching",1,605.234573392408,2,21,"m","R"
12,2,3,15,2,3,"Nonmatching",1,709.150787462931,2,21,"m","R"
12,2,3,16,3,2,"Nonmatching",1,697.193658416836,2,21,"m","R"
12,2,3,17,3,2,"Nonmatching",1,741.806581340825,2,21,"m","R"
12,2,3,18,2,3,"Nonmatching",1,735.762364744915,2,21,"m","R"
12,2,3,19,1,1,"Matching",1,393.136118826988,1,21,"m","R"
12,2,3,20,3,2,"Nonmatching",1,705.236414669344,2,21,"m","R"
12,2,3,21,2,1,"Nonmatching",3,1188.42540902733,1,21,"m","R"
12,2,3,22,2,3,"Nonmatching",1,886.466924681372,2,21,"m","R"
12,2,3,23,2,1,"Nonmatching",1,573.243450156951,2,21,"m","R"
12,2,3,24,3,1,"Nonmatching",1,591.217629423227,2,21,"m","R"
12,2,3,25,3,2,"Nonmatching",1,568.601320360358,2,21,"m","R"
12,2,3,26,1,1,"Matching",1,513.139656492967,1,21,"m","R"
12,2,3,27,1,3,"Nonmatching",1,579.783302171563,2,21,"m","R"
12,2,3,28,3,1,"Nonmatching",1,612.561042888956,2,21,"m","R"
12,2,3,29,3,1,"Nonmatching",1,555.764000764611,2,21,"m","R"
12,2,3,30,3,3,"Matching",0,869.066257777376,2,21,"m","R"
12,2,3,31,3,3,"Matching",1,482.540357204016,1,21,"m","R"
12,2,3,32,3,3,"Matching",1,573.77530740996,1,21,"m","R"
12,2,3,33,1,1,"Matching",1,687.126101678587,1,21,"m","R"
12,2,3,34,2,1,"Nonmatching",3,1067.97604096209,2,21,"m","R"
12,2,3,35,1,2,"Nonmatching",1,673.214804723102,2,21,"m","R"
12,2,3,36,1,2,"Nonmatching",1,893.838369621335,2,21,"m","R"
12,2,3,37,2,3,"Nonmatching",1,730.537365280725,2,21,"m","R"
12,2,3,38,1,1,"Matching",1,534.188465714578,1,21,"m","R"
12,2,3,39,3,1,"Nonmatching",1,689.145167041715,2,21,"m","R"
12,2,3,40,2,2,"Matching",1,444.542748448839,1,21,"m","R"
12,2,3,41,2,3,"Nonmatching",1,609.784337512792,2,21,"m","R"
12,2,3,42,3,3,"Matching",1,584.508138487763,1,21,"m","R"
12,2,3,43,2,2,"Matching",1,568.41387237273,1,21,"m","R"
12,2,3,44,3,3,"Matching",1,521.228897430774,1,21,"m","R"
12,2,3,45,1,1,"Matching",1,485.219565479383,1,21,"m","R"
12,2,3,46,2,2,"Matching",1,626.48290454672,1,21,"m","R"
12,2,3,47,2,2,"Matching",1,568.47273285257,1,21,"m","R"
12,2,3,48,2,2,"Matching",1,450.903906086751,1,21,"m","R"
12,2,3,49,1,1,"Matching",1,545.192054996733,1,21,"m","R"
12,2,3,50,1,1,"Matching",1,444.544257691632,1,21,"m","R"
12,2,3,51,2,2,"Matching",1,513.233229562502,1,21,"m","R"
12,2,3,52,3,3,"Matching",1,500.421265249315,1,21,"m","R"
12,2,3,53,1,3,"Nonmatching",1,649.071443535831,2,21,"m","R"
12,2,3,54,1,3,"Nonmatching",1,637.769929674505,2,21,"m","R"
12,2,3,55,1,3,"Nonmatching",1,459.823532554765,2,21,"m","R"
12,2,3,56,1,1,"Matching",1,561.222027356962,1,21,"m","R"
12,2,3,57,3,3,"Matching",1,915.110546816322,1,21,"m","R"
12,2,3,58,3,1,"Nonmatching",1,687.772057707662,2,21,"m","R"
12,2,3,59,3,2,"Nonmatching",1,965.017290688593,2,21,"m","R"
12,2,3,60,2,2,"Matching",1,518.414159129861,1,21,"m","R"
12,2,4,1,1,2,"Nonmatching",1,771.927450579824,2,21,"m","R"
12,2,4,2,3,1,"Nonmatching",1,556.847335431485,2,21,"m","R"
12,2,4,3,3,3,"Matching",1,509.869126787635,1,21,"m","R"
12,2,4,4,2,1,"Nonmatching",1,633.273290909528,2,21,"m","R"
12,2,4,5,2,2,"Matching",1,631.211664893272,1,21,"m","R"
12,2,4,6,1,3,"Nonmatching",1,627.086903618874,2,21,"m","R"
12,2,4,7,2,2,"Matching",3,1113.13772466201,1,21,"m","R"
12,2,4,8,1,3,"Nonmatching",1,597.125712294655,2,21,"m","R"
12,2,4,9,3,3,"Matching",1,741.121384992766,1,21,"m","R"
12,2,4,10,1,1,"Matching",1,456.543645543206,1,21,"m","R"
12,2,4,11,2,1,"Nonmatching",1,583.098203623194,2,21,"m","R"
12,2,4,12,2,2,"Matching",1,591.887431491159,1,21,"m","R"
12,2,4,13,2,3,"Nonmatching",1,617.193211681297,2,21,"m","R"
12,2,4,14,2,3,"Nonmatching",1,520.408774753378,2,21,"m","R"
12,2,4,15,3,3,"Matching",1,507.158526256717,1,21,"m","R"
12,2,4,16,1,1,"Matching",1,333.067037754518,1,21,"m","R"
12,2,4,17,2,2,"Matching",1,598.426679809563,1,21,"m","R"
12,2,4,18,1,1,"Matching",1,510.429659659167,1,21,"m","R"
12,2,4,19,3,3,"Matching",1,505.769418947239,1,21,"m","R"
12,2,4,20,3,2,"Nonmatching",1,709.72460167286,2,21,"m","R"
12,2,4,21,1,1,"Matching",1,432.491442637001,1,21,"m","R"
12,2,4,22,1,1,"Matching",1,503.199178020623,1,21,"m","R"
12,2,4,23,3,1,"Nonmatching",1,699.767219678506,2,21,"m","R"
12,2,4,24,2,2,"Matching",1,622.498201027156,1,21,"m","R"
12,2,4,25,1,3,"Nonmatching",1,751.424383647645,2,21,"m","R"
12,2,4,26,2,2,"Matching",1,617.111712555925,1,21,"m","R"
12,2,4,27,2,2,"Matching",1,617.285275508038,1,21,"m","R"
12,2,4,28,2,1,"Nonmatching",1,488.501263583203,2,21,"m","R"
12,2,4,29,3,3,"Matching",1,774.430982964077,1,21,"m","R"
12,2,4,30,1,3,"Nonmatching",1,584.478859172123,2,21,"m","R"
12,2,4,31,1,1,"Matching",1,505.323286699422,1,21,"m","R"
12,2,4,32,2,2,"Matching",1,781.39281933727,1,21,"m","R"
12,2,4,33,3,3,"Matching",1,541.194673835889,1,21,"m","R"
12,2,4,34,3,2,"Nonmatching",1,777.08181746948,2,21,"m","R"
12,2,4,35,3,2,"Nonmatching",1,817.313709646442,2,21,"m","R"
12,2,4,36,3,3,"Matching",1,519.769761242969,1,21,"m","R"
12,2,4,37,1,2,"Nonmatching",1,587.757538789447,2,21,"m","R"
12,2,4,38,3,3,"Matching",1,443.733190472813,1,21,"m","R"
12,2,4,39,1,1,"Matching",1,433.829235683334,1,21,"m","R"
12,2,4,40,2,2,"Matching",1,448.110599036227,1,21,"m","R"
12,2,4,41,3,1,"Nonmatching",1,533.860054426441,2,21,"m","R"
12,2,4,42,3,3,"Matching",1,519.064039190198,1,21,"m","R"
12,2,4,43,1,1,"Matching",1,489.838151083859,1,21,"m","R"
12,2,4,44,2,1,"Nonmatching",1,765.160004711106,2,21,"m","R"
12,2,4,45,3,1,"Nonmatching",1,550.430335800229,2,21,"m","R"
12,2,4,46,1,1,"Matching",1,801.106854000864,1,21,"m","R"
12,2,4,47,1,1,"Matching",1,538.073559193435,1,21,"m","R"
12,2,4,48,3,2,"Nonmatching",1,677.141553309411,2,21,"m","R"
12,2,4,49,1,2,"Nonmatching",1,609.805165066973,2,21,"m","R"
12,2,4,50,2,3,"Nonmatching",0,929.151638675648,1,21,"m","R"
12,2,4,51,2,1,"Nonmatching",1,780.710339627149,2,21,"m","R"
12,2,4,52,1,2,"Nonmatching",1,749.119769498975,2,21,"m","R"
12,2,4,53,3,1,"Nonmatching",1,703.232441737782,2,21,"m","R"
12,2,4,54,2,2,"Matching",1,802.476944848422,1,21,"m","R"
12,2,4,55,1,3,"Nonmatching",1,610.599026915224,2,21,"m","R"
12,2,4,56,1,2,"Nonmatching",1,778.294947039285,2,21,"m","R"
12,2,4,57,3,3,"Matching",1,666.61850701712,1,21,"m","R"
12,2,4,58,2,3,"Nonmatching",1,911.080566005694,2,21,"m","R"
12,2,4,59,3,2,"Nonmatching",1,730.494502777219,2,21,"m","R"
12,2,4,60,2,3,"Nonmatching",1,701.88830987081,2,21,"m","R"
13,1,1,1,1,3,"Nonmatching",1,497.457709433093,2,21,"f","R"
13,1,1,2,1,1,"Matching",1,366.068442143387,1,21,"f","R"
13,1,1,3,1,2,"Nonmatching",0,423.36896775214,1,21,"f","R"
13,1,1,4,1,3,"Nonmatching",1,639.429487191592,2,21,"f","R"
13,1,1,5,2,2,"Matching",1,414.07353976274,1,21,"f","R"
13,1,1,6,3,3,"Matching",1,254.888543087873,1,21,"f","R"
13,1,1,7,2,2,"Matching",1,532.004283013521,1,21,"f","R"
13,1,1,8,1,1,"Matching",1,310.771285768624,1,21,"f","R"
13,1,1,9,3,2,"Nonmatching",1,393.362197288297,2,21,"f","R"
13,1,1,10,1,1,"Matching",1,449.447480387335,1,21,"f","R"
13,1,1,11,3,3,"Matching",1,279.39925403507,1,21,"f","R"
13,1,1,12,3,1,"Nonmatching",0,364.124838934458,1,21,"f","R"
13,1,1,13,2,3,"Nonmatching",0,566.814370431985,1,21,"f","R"
13,1,1,14,1,1,"Matching",1,392.724994869241,1,21,"f","R"
13,1,1,15,2,3,"Nonmatching",1,625.422806074312,2,21,"f","R"
13,1,1,16,2,2,"Matching",1,362.17912278471,1,21,"f","R"
13,1,1,17,1,1,"Matching",1,427.465958955509,1,21,"f","R"
13,1,1,18,2,3,"Nonmatching",1,642.856374477105,2,21,"f","R"
13,1,1,19,1,3,"Nonmatching",1,592.7319977568,2,21,"f","R"
13,1,1,20,3,3,"Matching",0,626.078421258626,2,21,"f","R"
13,1,1,21,1,2,"Nonmatching",1,745.399781062588,2,21,"f","R"
13,1,1,22,3,1,"Nonmatching",1,580.341112256974,2,21,"f","R"
13,1,1,23,3,3,"Matching",1,557.372244017188,1,21,"f","R"
13,1,1,24,2,1,"Nonmatching",1,544.067059073313,2,21,"f","R"
13,1,1,25,1,2,"Nonmatching",1,723.455085161277,2,21,"f","R"
13,1,1,26,2,2,"Matching",1,463.486157457282,1,21,"f","R"
13,1,1,27,2,1,"Nonmatching",1,654.123779445854,2,21,"f","R"
13,1,1,28,2,1,"Nonmatching",1,611.369338422264,2,21,"f","R"
13,1,1,29,3,1,"Nonmatching",0,507.37977514018,1,21,"f","R"
13,1,1,30,2,2,"Matching",3,1001.72871636096,1,21,"f","R"
