"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
23,61,16,"Dreieck.png","Ich","Matching",0,542,"k","d","L1m","Ass1"
23,62,16,"Kreis.png","Ich","Nonmatching",0,863,"d","k","L1n","Ass1"
23,63,16,"Kreis.png","Fremder","Matching",0,891,"k","d","L2m","Ass1"
23,64,16,"Dreieck.png","Fremder","Nonmatching",0,661,"d","k","L2n","Ass1"
23,65,17,"Kreis.png","Ich","Nonmatching",0,706,"d","k","L1n","Ass1"
23,66,17,"Dreieck.png","Fremder","Nonmatching",0,900,"d","k","L2n","Ass1"
23,67,17,"Dreieck.png","Ich","Matching",0,663,"k","d","L1m","Ass1"
23,68,17,"Kreis.png","Fremder","Matching",1,490,"d","d","L2m","Ass1"
23,69,18,"Kreis.png","Ich","Nonmatching",0,1868,"d","k","L1n","Ass1"
23,70,18,"Kreis.png","Fremder","Matching",1,1708,"d","d","L2m","Ass1"
23,71,18,"Dreieck.png","Ich","Matching",0,1109,"k","d","L1m","Ass1"
23,72,18,"Dreieck.png","Fremder","Nonmatching",0,2268,"d","k","L2n","Ass1"
23,73,19,"Kreis.png","Ich","Nonmatching",0,1089,"d","k","L1n","Ass1"
23,74,19,"Dreieck.png","Fremder","Nonmatching",0,1407,"d","k","L2n","Ass1"
23,75,19,"Kreis.png","Fremder","Matching",0,788,"k","d","L2m","Ass1"
23,76,19,"Dreieck.png","Ich","Matching",0,610,"k","d","L1m","Ass1"
23,77,20,"Dreieck.png","Ich","Matching",0,920,"k","d","L1m","Ass1"
23,78,20,"Kreis.png","Ich","Nonmatching",1,1124,"k","k","L1n","Ass1"
23,79,20,"Dreieck.png","Fremder","Nonmatching",0,852,"d","k","L2n","Ass1"
23,80,20,"Kreis.png","Fremder","Matching",0,949,"k","d","L2m","Ass1"
23,81,21,"Kreis.png","Ich","Nonmatching",0,852,"d","k","L1n","Ass1"
23,82,21,"Dreieck.png","Ich","Matching",0,912,"k","d","L1m","Ass1"
23,83,21,"Kreis.png","Fremder","Matching",0,852,"k","d","L2m","Ass1"
23,84,21,"Dreieck.png","Fremder","Nonmatching",0,1295,"d","k","L2n","Ass1"
23,85,22,"Dreieck.png","Ich","Matching",0,648,"k","d","L1m","Ass1"
23,86,22,"Kreis.png","Ich","Nonmatching",1,837,"k","k","L1n","Ass1"
23,87,22,"Dreieck.png","Fremder","Nonmatching",0,1199,"d","k","L2n","Ass1"
23,88,22,"Kreis.png","Fremder","Matching",0,992,"k","d","L2m","Ass1"
23,89,23,"Dreieck.png","Fremder","Nonmatching",0,1229,"d","k","L2n","Ass1"
23,90,23,"Kreis.png","Fremder","Matching",0,923,"k","d","L2m","Ass1"
23,91,23,"Dreieck.png","Ich","Matching",0,1102,"k","d","L1m","Ass1"
23,92,23,"Kreis.png","Ich","Nonmatching",0,685,"d","k","L1n","Ass1"
23,93,24,"Kreis.png","Fremder","Matching",0,745,"k","d","L2m","Ass1"
23,94,24,"Kreis.png","Ich","Nonmatching",0,1041,"d","k","L1n","Ass1"
23,95,24,"Dreieck.png","Fremder","Nonmatching",0,1779,"d","k","L2n","Ass1"
23,96,24,"Dreieck.png","Ich","Matching",0,596,"k","d","L1m","Ass1"
23,97,25,"Dreieck.png","Fremder","Nonmatching",0,882,"d","k","L2n","Ass1"
23,98,25,"Kreis.png","Ich","Nonmatching",0,1017,"d","k","L1n","Ass1"
23,99,25,"Kreis.png","Fremder","Matching",0,712,"k","d","L2m","Ass1"
23,100,25,"Dreieck.png","Ich","Matching",1,1651,"d","d","L1m","Ass1"
23,101,26,"Kreis.png","Fremder","Matching",0,1838,"k","d","L2m","Ass1"
23,102,26,"Dreieck.png","Ich","Matching",0,821,"k","d","L1m","Ass1"
23,103,26,"Dreieck.png","Fremder","Nonmatching",0,891,"d","k","L2n","Ass1"
23,104,26,"Kreis.png","Ich","Nonmatching",0,1148,"d","k","L1n","Ass1"
23,105,27,"Dreieck.png","Fremder","Nonmatching",1,654,"k","k","L2n","Ass1"
23,106,27,"Dreieck.png","Ich","Matching",0,537,"k","d","L1m","Ass1"
23,107,27,"Kreis.png","Fremder","Matching",0,660,"k","d","L2m","Ass1"
23,108,27,"Kreis.png","Ich","Nonmatching",0,662,"d","k","L1n","Ass1"
23,109,28,"Kreis.png","Fremder","Matching",0,771,"k","d","L2m","Ass1"
23,110,28,"Dreieck.png","Fremder","Nonmatching",0,1364,"d","k","L2n","Ass1"
23,111,28,"Dreieck.png","Ich","Matching",0,793,"k","d","L1m","Ass1"
23,112,28,"Kreis.png","Ich","Nonmatching",0,869,"d","k","L1n","Ass1"
23,113,29,"Dreieck.png","Ich","Matching",0,903,"k","d","L1m","Ass1"
23,114,29,"Dreieck.png","Fremder","Nonmatching",0,980,"d","k","L2n","Ass1"
23,115,29,"Kreis.png","Ich","Nonmatching",0,854,"d","k","L1n","Ass1"
23,116,29,"Kreis.png","Fremder","Matching",0,689,"k","d","L2m","Ass1"
23,117,30,"Dreieck.png","Ich","Matching",0,1103,"k","d","L1m","Ass1"
23,118,30,"Kreis.png","Ich","Nonmatching",0,998,"d","k","L1n","Ass1"
23,119,30,"Dreieck.png","Fremder","Nonmatching",0,780,"d","k","L2n","Ass1"
23,120,30,"Kreis.png","Fremder","Matching",0,729,"k","d","L2m","Ass1"
23,121,31,"Kreis.png","Fremder","Matching",0,1504,"k","d","L2m","Ass1"
23,122,31,"Dreieck.png","Fremder","Nonmatching",0,723,"d","k","L2n","Ass1"
23,123,31,"Dreieck.png","Ich","Matching",0,534,"k","d","L1m","Ass1"
23,124,31,"Kreis.png","Ich","Nonmatching",0,1163,"d","k","L1n","Ass1"
23,125,32,"Dreieck.png","Fremder","Nonmatching",0,1080,"d","k","L2n","Ass1"
23,126,32,"Kreis.png","Ich","Nonmatching",0,652,"d","k","L1n","Ass1"
23,127,32,"Kreis.png","Fremder","Matching",0,699,"k","d","L2m","Ass1"
23,128,32,"Dreieck.png","Ich","Matching",0,900,"k","d","L1m","Ass1"
24,1,1,"Dreieck.png","Fremder","Matching",1,885,"d","d","L1m","Ass2"
24,2,1,"Kreis.png","Fremder","Nonmatching",1,627,"k","k","L1n","Ass2"
24,3,1,"Kreis.png","Ich","Matching",1,958,"d","d","L2m","Ass2"
24,4,1,"Dreieck.png","Ich","Nonmatching",1,617,"k","k","L2n","Ass2"
24,5,2,"Dreieck.png","Fremder","Matching",1,818,"d","d","L1m","Ass2"
24,6,2,"Kreis.png","Fremder","Nonmatching",1,1237,"k","k","L1n","Ass2"
24,7,2,"Dreieck.png","Ich","Nonmatching",1,677,"k","k","L2n","Ass2"
24,8,2,"Kreis.png","Ich","Matching",1,661,"d","d","L2m","Ass2"
24,9,3,"Kreis.png","Fremder","Nonmatching",1,760,"k","k","L1n","Ass2"
24,10,3,"Dreieck.png","Fremder","Matching",0,712,"k","d","L1m","Ass2"
24,11,3,"Dreieck.png","Ich","Nonmatching",1,589,"k","k","L2n","Ass2"
24,12,3,"Kreis.png","Ich","Matching",1,445,"d","d","L2m","Ass2"
24,13,4,"Dreieck.png","Ich","Nonmatching",1,750,"k","k","L2n","Ass2"
24,14,4,"Kreis.png","Ich","Matching",1,790,"d","d","L2m","Ass2"
24,15,4,"Kreis.png","Fremder","Nonmatching",1,552,"k","k","L1n","Ass2"
24,16,4,"Dreieck.png","Fremder","Matching",1,863,"d","d","L1m","Ass2"
24,17,5,"Dreieck.png","Fremder","Matching",1,589,"d","d","L1m","Ass2"
24,18,5,"Kreis.png","Fremder","Nonmatching",1,486,"k","k","L1n","Ass2"
24,19,5,"Kreis.png","Ich","Matching",1,538,"d","d","L2m","Ass2"
24,20,5,"Dreieck.png","Ich","Nonmatching",1,655,"k","k","L2n","Ass2"
24,21,6,"Dreieck.png","Ich","Nonmatching",1,532,"k","k","L2n","Ass2"
24,22,6,"Dreieck.png","Fremder","Matching",0,386,"k","d","L1m","Ass2"
24,23,6,"Kreis.png","Fremder","Nonmatching",1,771,"k","k","L1n","Ass2"
24,24,6,"Kreis.png","Ich","Matching",1,590,"d","d","L2m","Ass2"
24,25,7,"Kreis.png","Ich","Matching",1,589,"d","d","L2m","Ass2"
24,26,7,"Dreieck.png","Ich","Nonmatching",1,593,"k","k","L2n","Ass2"
24,27,7,"Dreieck.png","Fremder","Matching",1,796,"d","d","L1m","Ass2"
24,28,7,"Kreis.png","Fremder","Nonmatching",1,604,"k","k","L1n","Ass2"
24,29,8,"Kreis.png","Fremder","Nonmatching",1,819,"k","k","L1n","Ass2"
24,30,8,"Dreieck.png","Fremder","Matching",1,787,"d","d","L1m","Ass2"
24,31,8,"Dreieck.png","Ich","Nonmatching",1,687,"k","k","L2n","Ass2"
24,32,8,"Kreis.png","Ich","Matching",1,564,"d","d","L2m","Ass2"
24,33,9,"Dreieck.png","Fremder","Matching",0,534,"k","d","L1m","Ass2"
24,34,9,"Kreis.png","Ich","Matching",1,620,"d","d","L2m","Ass2"
24,35,9,"Dreieck.png","Ich","Nonmatching",1,713,"k","k","L2n","Ass2"
24,36,9,"Kreis.png","Fremder","Nonmatching",1,592,"k","k","L1n","Ass2"
24,37,10,"Kreis.png","Ich","Matching",1,542,"d","d","L2m","Ass2"
24,38,10,"Kreis.png","Fremder","Nonmatching",1,633,"k","k","L1n","Ass2"
24,39,10,"Dreieck.png","Fremder","Matching",1,669,"d","d","L1m","Ass2"
24,40,10,"Dreieck.png","Ich","Nonmatching",1,561,"k","k","L2n","Ass2"
24,41,11,"Dreieck.png","Ich","Nonmatching",1,771,"k","k","L2n","Ass2"
24,42,11,"Dreieck.png","Fremder","Matching",1,681,"d","d","L1m","Ass2"
24,43,11,"Kreis.png","Ich","Matching",1,537,"d","d","L2m","Ass2"
24,44,11,"Kreis.png","Fremder","Nonmatching",1,807,"k","k","L1n","Ass2"
24,45,12,"Kreis.png","Fremder","Nonmatching",0,605,"d","k","L1n","Ass2"
24,46,12,"Dreieck.png","Ich","Nonmatching",1,751,"k","k","L2n","Ass2"
24,47,12,"Dreieck.png","Fremder","Matching",1,677,"d","d","L1m","Ass2"
24,48,12,"Kreis.png","Ich","Matching",1,803,"d","d","L2m","Ass2"
24,49,13,"Dreieck.png","Fremder","Matching",1,697,"d","d","L1m","Ass2"
24,50,13,"Kreis.png","Ich","Matching",1,571,"d","d","L2m","Ass2"
24,51,13,"Kreis.png","Fremder","Nonmatching",1,640,"k","k","L1n","Ass2"
24,52,13,"Dreieck.png","Ich","Nonmatching",0,543,"d","k","L2n","Ass2"
24,53,14,"Dreieck.png","Fremder","Matching",1,776,"d","d","L1m","Ass2"
24,54,14,"Dreieck.png","Ich","Nonmatching",1,538,"k","k","L2n","Ass2"
24,55,14,"Kreis.png","Ich","Matching",1,552,"d","d","L2m","Ass2"
24,56,14,"Kreis.png","Fremder","Nonmatching",1,641,"k","k","L1n","Ass2"
24,57,15,"Dreieck.png","Ich","Nonmatching",1,685,"k","k","L2n","Ass2"
24,58,15,"Kreis.png","Fremder","Nonmatching",1,1140,"k","k","L1n","Ass2"
24,59,15,"Dreieck.png","Fremder","Matching",0,639,"k","d","L1m","Ass2"
24,60,15,"Kreis.png","Ich","Matching",1,760,"d","d","L2m","Ass2"
24,61,16,"Dreieck.png","Fremder","Matching",1,679,"d","d","L1m","Ass2"
24,62,16,"Kreis.png","Fremder","Nonmatching",1,603,"k","k","L1n","Ass2"
24,63,16,"Kreis.png","Ich","Matching",1,610,"d","d","L2m","Ass2"
24,64,16,"Dreieck.png","Ich","Nonmatching",1,576,"k","k","L2n","Ass2"
24,65,17,"Dreieck.png","Fremder","Matching",1,798,"d","d","L1m","Ass2"
24,66,17,"Dreieck.png","Ich","Nonmatching",1,601,"k","k","L2n","Ass2"
24,67,17,"Kreis.png","Ich","Matching",1,558,"d","d","L2m","Ass2"
24,68,17,"Kreis.png","Fremder","Nonmatching",1,502,"k","k","L1n","Ass2"
24,69,18,"Dreieck.png","Ich","Nonmatching",0,528,"d","k","L2n","Ass2"
24,70,18,"Kreis.png","Fremder","Nonmatching",1,682,"k","k","L1n","Ass2"
24,71,18,"Kreis.png","Ich","Matching",1,466,"d","d","L2m","Ass2"
24,72,18,"Dreieck.png","Fremder","Matching",1,533,"d","d","L1m","Ass2"
24,73,19,"Kreis.png","Fremder","Nonmatching",1,529,"k","k","L1n","Ass2"
24,74,19,"Dreieck.png","Ich","Nonmatching",1,712,"k","k","L2n","Ass2"
24,75,19,"Kreis.png","Ich","Matching",1,414,"d","d","L2m","Ass2"
24,76,19,"Dreieck.png","Fremder","Matching",1,725,"d","d","L1m","Ass2"
24,77,20,"Kreis.png","Fremder","Nonmatching",1,490,"k","k","L1n","Ass2"
24,78,20,"Kreis.png","Ich","Matching",1,536,"d","d","L2m","Ass2"
24,79,20,"Dreieck.png","Ich","Nonmatching",1,596,"k","k","L2n","Ass2"
24,80,20,"Dreieck.png","Fremder","Matching",1,649,"d","d","L1m","Ass2"
24,81,21,"Dreieck.png","Fremder","Matching",1,663,"d","d","L1m","Ass2"
24,82,21,"Kreis.png","Ich","Matching",1,517,"d","d","L2m","Ass2"
24,83,21,"Dreieck.png","Ich","Nonmatching",1,758,"k","k","L2n","Ass2"
24,84,21,"Kreis.png","Fremder","Nonmatching",1,793,"k","k","L1n","Ass2"
24,85,22,"Dreieck.png","Fremder","Matching",1,702,"d","d","L1m","Ass2"
24,86,22,"Kreis.png","Ich","Matching",1,595,"d","d","L2m","Ass2"
24,87,22,"Dreieck.png","Ich","Nonmatching",1,691,"k","k","L2n","Ass2"
24,88,22,"Kreis.png","Fremder","Nonmatching",1,766,"k","k","L1n","Ass2"
24,89,23,"Kreis.png","Fremder","Nonmatching",0,610,"d","k","L1n","Ass2"
24,90,23,"Kreis.png","Ich","Matching",1,537,"d","d","L2m","Ass2"
24,91,23,"Dreieck.png","Fremder","Matching",0,796,"k","d","L1m","Ass2"
24,92,23,"Dreieck.png","Ich","Nonmatching",1,689,"k","k","L2n","Ass2"
24,93,24,"Kreis.png","Fremder","Nonmatching",1,521,"k","k","L1n","Ass2"
24,94,24,"Dreieck.png","Ich","Nonmatching",1,621,"k","k","L2n","Ass2"
24,95,24,"Dreieck.png","Fremder","Matching",1,597,"d","d","L1m","Ass2"
24,96,24,"Kreis.png","Ich","Matching",1,509,"d","d","L2m","Ass2"
24,97,25,"Dreieck.png","Fremder","Matching",1,513,"d","d","L1m","Ass2"
24,98,25,"Kreis.png","Fremder","Nonmatching",1,837,"k","k","L1n","Ass2"
24,99,25,"Kreis.png","Ich","Matching",1,544,"d","d","L2m","Ass2"
24,100,25,"Dreieck.png","Ich","Nonmatching",0,584,"d","k","L2n","Ass2"
24,101,26,"Dreieck.png","Fremder","Matching",1,800,"d","d","L1m","Ass2"
24,102,26,"Kreis.png","Ich","Matching",1,911,"d","d","L2m","Ass2"
24,103,26,"Dreieck.png","Ich","Nonmatching",1,599,"k","k","L2n","Ass2"
24,104,26,"Kreis.png","Fremder","Nonmatching",1,619,"k","k","L1n","Ass2"
24,105,27,"Kreis.png","Ich","Matching",1,543,"d","d","L2m","Ass2"
24,106,27,"Dreieck.png","Fremder","Matching",1,755,"d","d","L1m","Ass2"
24,107,27,"Kreis.png","Fremder","Nonmatching",1,631,"k","k","L1n","Ass2"
24,108,27,"Dreieck.png","Ich","Nonmatching",1,594,"k","k","L2n","Ass2"
24,109,28,"Dreieck.png","Fremder","Matching",0,585,"k","d","L1m","Ass2"
24,110,28,"Kreis.png","Ich","Matching",1,551,"d","d","L2m","Ass2"
24,111,28,"Dreieck.png","Ich","Nonmatching",1,653,"k","k","L2n","Ass2"
24,112,28,"Kreis.png","Fremder","Nonmatching",1,746,"k","k","L1n","Ass2"
24,113,29,"Dreieck.png","Ich","Nonmatching",1,823,"k","k","L2n","Ass2"
24,114,29,"Dreieck.png","Fremder","Matching",1,830,"d","d","L1m","Ass2"
24,115,29,"Kreis.png","Fremder","Nonmatching",1,682,"k","k","L1n","Ass2"
24,116,29,"Kreis.png","Ich","Matching",1,539,"d","d","L2m","Ass2"
24,117,30,"Dreieck.png","Fremder","Matching",1,865,"d","d","L1m","Ass2"
24,118,30,"Kreis.png","Ich","Matching",1,1003,"d","d","L2m","Ass2"
24,119,30,"Kreis.png","Fremder","Nonmatching",1,660,"k","k","L1n","Ass2"
24,120,30,"Dreieck.png","Ich","Nonmatching",1,697,"k","k","L2n","Ass2"
24,121,31,"Dreieck.png","Fremder","Matching",1,820,"d","d","L1m","Ass2"
24,122,31,"Kreis.png","Fremder","Nonmatching",1,618,"k","k","L1n","Ass2"
24,123,31,"Dreieck.png","Ich","Nonmatching",0,583,"d","k","L2n","Ass2"
24,124,31,"Kreis.png","Ich","Matching",1,612,"d","d","L2m","Ass2"
24,125,32,"Kreis.png","Ich","Matching",1,516,"d","d","L2m","Ass2"
24,126,32,"Dreieck.png","Fremder","Matching",1,592,"d","d","L1m","Ass2"
24,127,32,"Dreieck.png","Ich","Nonmatching",0,580,"d","k","L2n","Ass2"
24,128,32,"Kreis.png","Fremder","Nonmatching",1,589,"k","k","L1n","Ass2"
25,1,1,"Dreieck.png","Ich","Matching",1,2655,"d","d","L1m","Ass1"
25,2,1,"Kreis.png","Ich","Nonmatching",0,852,"d","k","L1n","Ass1"
25,3,1,"Kreis.png","Fremder","Matching",0,1456,"k","d","L2m","Ass1"
25,4,1,"Dreieck.png","Fremder","Nonmatching",1,1617,"k","k","L2n","Ass1"
25,5,2,"Dreieck.png","Fremder","Nonmatching",1,1070,"k","k","L2n","Ass1"
25,6,2,"Kreis.png","Fremder","Matching",1,7354,"d","d","L2m","Ass1"
25,7,2,"Dreieck.png","Ich","Matching",1,1406,"d","d","L1m","Ass1"
25,8,2,"Kreis.png","Ich","Nonmatching",1,1101,"k","k","L1n","Ass1"
25,9,3,"Kreis.png","Fremder","Matching",1,2731,"d","d","L2m","Ass1"
25,10,3,"Dreieck.png","Ich","Matching",1,913,"d","d","L1m","Ass1"
25,11,3,"Kreis.png","Ich","Nonmatching",1,1329,"k","k","L1n","Ass1"
25,12,3,"Dreieck.png","Fremder","Nonmatching",1,1172,"k","k","L2n","Ass1"
25,13,4,"Dreieck.png","Fremder","Nonmatching",1,1353,"k","k","L2n","Ass1"
25,14,4,"Dreieck.png","Ich","Matching",1,972,"d","d","L1m","Ass1"
25,15,4,"Kreis.png","Ich","Nonmatching",1,869,"k","k","L1n","Ass1"
25,16,4,"Kreis.png","Fremder","Matching",1,1664,"d","d","L2m","Ass1"
25,17,5,"Dreieck.png","Fremder","Nonmatching",1,1376,"k","k","L2n","Ass1"
25,18,5,"Kreis.png","Fremder","Matching",1,2329,"d","d","L2m","Ass1"
25,19,5,"Kreis.png","Ich","Nonmatching",1,1788,"k","k","L1n","Ass1"
25,20,5,"Dreieck.png","Ich","Matching",1,980,"d","d","L1m","Ass1"
25,21,6,"Dreieck.png","Fremder","Nonmatching",1,1128,"k","k","L2n","Ass1"
25,22,6,"Kreis.png","Fremder","Matching",1,1083,"d","d","L2m","Ass1"
25,23,6,"Kreis.png","Ich","Nonmatching",1,914,"k","k","L1n","Ass1"
25,24,6,"Dreieck.png","Ich","Matching",1,764,"d","d","L1m","Ass1"
25,25,7,"Kreis.png","Fremder","Matching",0,891,"k","d","L2m","Ass1"
25,26,7,"Kreis.png","Ich","Nonmatching",1,961,"k","k","L1n","Ass1"
25,27,7,"Dreieck.png","Ich","Matching",1,668,"d","d","L1m","Ass1"
25,28,7,"Dreieck.png","Fremder","Nonmatching",1,2557,"k","k","L2n","Ass1"
25,29,8,"Kreis.png","Fremder","Matching",1,1238,"d","d","L2m","Ass1"
25,30,8,"Dreieck.png","Fremder","Nonmatching",1,1960,"k","k","L2n","Ass1"
25,31,8,"Dreieck.png","Ich","Matching",1,1413,"d","d","L1m","Ass1"
25,32,8,"Kreis.png","Ich","Nonmatching",1,880,"k","k","L1n","Ass1"
25,33,9,"Kreis.png","Ich","Nonmatching",1,834,"k","k","L1n","Ass1"
25,34,9,"Dreieck.png","Fremder","Nonmatching",1,709,"k","k","L2n","Ass1"
25,35,9,"Dreieck.png","Ich","Matching",1,638,"d","d","L1m","Ass1"
25,36,9,"Kreis.png","Fremder","Matching",1,1217,"d","d","L2m","Ass1"
25,37,10,"Kreis.png","Fremder","Matching",1,2893,"d","d","L2m","Ass1"
25,38,10,"Kreis.png","Ich","Nonmatching",1,937,"k","k","L1n","Ass1"
25,39,10,"Dreieck.png","Ich","Matching",1,791,"d","d","L1m","Ass1"
25,40,10,"Dreieck.png","Fremder","Nonmatching",1,1760,"k","k","L2n","Ass1"
25,41,11,"Kreis.png","Fremder","Matching",1,1274,"d","d","L2m","Ass1"
25,42,11,"Dreieck.png","Ich","Matching",1,834,"d","d","L1m","Ass1"
25,43,11,"Dreieck.png","Fremder","Nonmatching",1,792,"k","k","L2n","Ass1"
25,44,11,"Kreis.png","Ich","Nonmatching",1,1186,"k","k","L1n","Ass1"
25,45,12,"Kreis.png","Fremder","Matching",1,2672,"d","d","L2m","Ass1"
25,46,12,"Dreieck.png","Ich","Matching",1,586,"d","d","L1m","Ass1"
25,47,12,"Dreieck.png","Fremder","Nonmatching",1,955,"k","k","L2n","Ass1"
25,48,12,"Kreis.png","Ich","Nonmatching",1,887,"k","k","L1n","Ass1"
25,49,13,"Dreieck.png","Fremder","Nonmatching",1,2368,"k","k","L2n","Ass1"
25,50,13,"Kreis.png","Fremder","Matching",1,1692,"d","d","L2m","Ass1"
25,51,13,"Kreis.png","Ich","Nonmatching",1,1791,"k","k","L1n","Ass1"
25,52,13,"Dreieck.png","Ich","Matching",1,866,"d","d","L1m","Ass1"
25,53,14,"Kreis.png","Fremder","Matching",1,1125,"d","d","L2m","Ass1"
25,54,14,"Dreieck.png","Ich","Matching",1,700,"d","d","L1m","Ass1"
25,55,14,"Kreis.png","Ich","Nonmatching",1,872,"k","k","L1n","Ass1"
25,56,14,"Dreieck.png","Fremder","Nonmatching",1,1073,"k","k","L2n","Ass1"
25,57,15,"Kreis.png","Fremder","Matching",NA,2020,"{CONTROL}","d","L2m","Ass1"
25,58,15,"Kreis.png","Ich","Nonmatching",1,828,"k","k","L1n","Ass1"
25,59,15,"Dreieck.png","Ich","Matching",1,616,"d","d","L1m","Ass1"
25,60,15,"Dreieck.png","Fremder","Nonmatching",1,1257,"k","k","L2n","Ass1"
25,61,16,"Kreis.png","Fremder","Matching",1,915,"d","d","L2m","Ass1"
25,62,16,"Dreieck.png","Fremder","Nonmatching",1,1178,"k","k","L2n","Ass1"
25,63,16,"Kreis.png","Ich","Nonmatching",1,923,"k","k","L1n","Ass1"
25,64,16,"Dreieck.png","Ich","Matching",1,796,"d","d","L1m","Ass1"
25,65,17,"Dreieck.png","Ich","Matching",1,853,"d","d","L1m","Ass1"
25,66,17,"Kreis.png","Fremder","Matching",1,968,"d","d","L2m","Ass1"
25,67,17,"Dreieck.png","Fremder","Nonmatching",1,894,"k","k","L2n","Ass1"
25,68,17,"Kreis.png","Ich","Nonmatching",1,686,"k","k","L1n","Ass1"
25,69,18,"Dreieck.png","Ich","Matching",1,546,"d","d","L1m","Ass1"
25,70,18,"Kreis.png","Fremder","Matching",1,905,"d","d","L2m","Ass1"
25,71,18,"Kreis.png","Ich","Nonmatching",1,683,"k","k","L1n","Ass1"
25,72,18,"Dreieck.png","Fremder","Nonmatching",1,730,"k","k","L2n","Ass1"
25,73,19,"Kreis.png","Fremder","Matching",1,915,"d","d","L2m","Ass1"
25,74,19,"Dreieck.png","Fremder","Nonmatching",1,877,"k","k","L2n","Ass1"
25,75,19,"Dreieck.png","Ich","Matching",1,1108,"d","d","L1m","Ass1"
25,76,19,"Kreis.png","Ich","Nonmatching",1,1131,"k","k","L1n","Ass1"
25,77,20,"Dreieck.png","Ich","Matching",1,671,"d","d","L1m","Ass1"
25,78,20,"Kreis.png","Ich","Nonmatching",1,1064,"k","k","L1n","Ass1"
25,79,20,"Dreieck.png","Fremder","Nonmatching",1,938,"k","k","L2n","Ass1"
25,80,20,"Kreis.png","Fremder","Matching",1,966,"d","d","L2m","Ass1"
25,81,21,"Kreis.png","Ich","Nonmatching",1,781,"k","k","L1n","Ass1"
25,82,21,"Kreis.png","Fremder","Matching",1,827,"d","d","L2m","Ass1"
25,83,21,"Dreieck.png","Fremder","Nonmatching",1,1213,"k","k","L2n","Ass1"
25,84,21,"Dreieck.png","Ich","Matching",1,647,"d","d","L1m","Ass1"
25,85,22,"Kreis.png","Fremder","Matching",0,1523,"k","d","L2m","Ass1"
25,86,22,"Dreieck.png","Ich","Matching",1,530,"d","d","L1m","Ass1"
25,87,22,"Dreieck.png","Fremder","Nonmatching",1,987,"k","k","L2n","Ass1"
25,88,22,"Kreis.png","Ich","Nonmatching",1,764,"k","k","L1n","Ass1"
25,89,23,"Kreis.png","Ich","Nonmatching",1,1672,"k","k","L1n","Ass1"
25,90,23,"Dreieck.png","Fremder","Nonmatching",1,757,"k","k","L2n","Ass1"
25,91,23,"Dreieck.png","Ich","Matching",1,820,"d","d","L1m","Ass1"
25,92,23,"Kreis.png","Fremder","Matching",1,1831,"d","d","L2m","Ass1"
25,93,24,"Dreieck.png","Fremder","Nonmatching",1,840,"k","k","L2n","Ass1"
25,94,24,"Dreieck.png","Ich","Matching",1,844,"d","d","L1m","Ass1"
25,95,24,"Kreis.png","Fremder","Matching",1,934,"d","d","L2m","Ass1"
25,96,24,"Kreis.png","Ich","Nonmatching",1,1164,"k","k","L1n","Ass1"
25,97,25,"Dreieck.png","Ich","Matching",1,662,"d","d","L1m","Ass1"
25,98,25,"Kreis.png","Fremder","Matching",0,713,"k","d","L2m","Ass1"
25,99,25,"Dreieck.png","Fremder","Nonmatching",1,896,"k","k","L2n","Ass1"
25,100,25,"Kreis.png","Ich","Nonmatching",1,2418,"k","k","L1n","Ass1"
25,101,26,"Dreieck.png","Ich","Matching",1,782,"d","d","L1m","Ass1"
25,102,26,"Kreis.png","Fremder","Matching",1,820,"d","d","L2m","Ass1"
25,103,26,"Dreieck.png","Fremder","Nonmatching",1,1671,"k","k","L2n","Ass1"
25,104,26,"Kreis.png","Ich","Nonmatching",1,854,"k","k","L1n","Ass1"
25,105,27,"Dreieck.png","Ich","Matching",1,669,"d","d","L1m","Ass1"
25,106,27,"Kreis.png","Fremder","Matching",1,1259,"d","d","L2m","Ass1"
25,107,27,"Dreieck.png","Fremder","Nonmatching",1,747,"k","k","L2n","Ass1"
25,108,27,"Kreis.png","Ich","Nonmatching",1,770,"k","k","L1n","Ass1"
25,109,28,"Kreis.png","Fremder","Matching",1,873,"d","d","L2m","Ass1"
25,110,28,"Dreieck.png","Ich","Matching",1,774,"d","d","L1m","Ass1"
25,111,28,"Dreieck.png","Fremder","Nonmatching",1,905,"k","k","L2n","Ass1"
25,112,28,"Kreis.png","Ich","Nonmatching",1,1000,"k","k","L1n","Ass1"
25,113,29,"Dreieck.png","Fremder","Nonmatching",1,817,"k","k","L2n","Ass1"
25,114,29,"Kreis.png","Fremder","Matching",1,852,"d","d","L2m","Ass1"
25,115,29,"Dreieck.png","Ich","Matching",1,522,"d","d","L1m","Ass1"
25,116,29,"Kreis.png","Ich","Nonmatching",1,905,"k","k","L1n","Ass1"
25,117,30,"Kreis.png","Ich","Nonmatching",1,877,"k","k","L1n","Ass1"
25,118,30,"Dreieck.png","Ich","Matching",1,694,"d","d","L1m","Ass1"
25,119,30,"Kreis.png","Fremder","Matching",1,731,"d","d","L2m","Ass1"
25,120,30,"Dreieck.png","Fremder","Nonmatching",1,770,"k","k","L2n","Ass1"
25,121,31,"Kreis.png","Ich","Nonmatching",1,821,"k","k","L1n","Ass1"
25,122,31,"Dreieck.png","Ich","Matching",1,733,"d","d","L1m","Ass1"
