"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"2510","2","test","345","m","1","shape1.jpg","4","Lisanne","<none>","You","2","Miru","1","1","675"
"2510","2","test","346","m","1","shape1.jpg","4","Lisanne","<none>","You","2","Miru","1","1","587"
"2510","2","test","347","m","2","shape2.jpg","4","Lisanne","<none>","You","2","Miru","1","1","672"
"2510","2","test","348","m","5","shape2.jpg","4","Lisanne","<none>","You","2","Miru","2","0","800"
"2510","2","test","349","z","7","shape1.jpg","4","Lisanne","<none>","You","2","Miru","2","1","1106"
"2510","2","test","350","m","2","shape2.jpg","4","Lisanne","<none>","You","2","Miru","1","1","1193"
"2510","2","test","351","z","8","shape2.jpg","4","Lisanne","<none>","You","2","Miru","2","1","802"
"2510","2","test","352","m","3","shape3.jpg","4","Lisanne","<none>","You","2","Miru","1","1","599"
"2510","2","test","353","m","3","shape3.jpg","4","Lisanne","<none>","You","2","Miru","1","1","514"
"2510","2","test","354","z","2","shape2.jpg","4","Lisanne","<none>","You","2","Miru","1","0","936"
"2510","2","test","355","m","6","shape3.jpg","4","Lisanne","<none>","You","2","Miru","2","0","1221"
"2510","2","test","356","z","2","shape2.jpg","4","Lisanne","<none>","You","2","Miru","1","0","887"
"2510","2","test","357","z","8","shape2.jpg","4","Lisanne","<none>","You","2","Miru","2","1","1237"
"2510","2","test","358","z","3","shape3.jpg","4","Lisanne","<none>","You","2","Miru","1","0","1046"
"2510","2","test","359","z","4","shape1.jpg","4","Lisanne","<none>","You","2","Miru","2","1","912"
"2510","2","test","360","z","7","shape1.jpg","4","Lisanne","<none>","You","2","Miru","2","1","918"
"2511","1","test","1","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","1402"
"2511","1","test","2","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","1291"
"2511","1","test","3","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","1063"
"2511","1","test","4","x","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","0","1499"
"2511","1","test","5","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","867"
"2511","1","test","6","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","1237"
"2511","1","test","7","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","1445"
"2511","1","test","8","x","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","0","1499"
"2511","1","test","9","x","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","0","1498"
"2511","1","test","10","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","1252"
"2511","1","test","11","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","1108"
"2511","1","test","12","x","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","0","1500"
"2511","1","test","13","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","1334"
"2511","1","test","14","x","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","1498"
"2511","1","test","15","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","1062"
"2511","1","test","16","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","654"
"2511","1","test","17","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","1104"
"2511","1","test","18","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","837"
"2511","1","test","19","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","854"
"2511","1","test","20","x","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","1499"
"2511","1","test","21","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","1084"
"2511","1","test","22","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","610"
"2511","1","test","23","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","1255"
"2511","1","test","24","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","758"
"2511","1","test","25","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","627"
"2511","1","test","26","x","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","0","1500"
"2511","1","test","27","x","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","1500"
"2511","1","test","28","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","916"
"2511","1","test","29","z","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","0","996"
"2511","1","test","30","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","557"
"2511","1","test","31","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","837"
"2511","1","test","32","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","1189"
"2511","1","test","33","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","833"
"2511","1","test","34","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","714"
"2511","1","test","35","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","832"
"2511","1","test","36","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","794"
"2511","1","test","37","z","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","0","1278"
"2511","1","test","38","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","860"
"2511","1","test","39","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","694"
"2511","1","test","40","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","870"
"2511","1","test","41","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","918"
"2511","1","test","42","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","899"
"2511","1","test","43","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","1052"
"2511","1","test","44","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","1059"
"2511","1","test","45","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","882"
"2511","1","test","46","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","1018"
"2511","1","test","47","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","1155"
"2511","1","test","48","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","927"
"2511","1","test","49","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","773"
"2511","1","test","50","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","1091"
"2511","1","test","51","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","713"
"2511","1","test","52","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","649"
"2511","1","test","53","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","961"
"2511","1","test","54","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","813"
"2511","1","test","55","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","904"
"2511","1","test","56","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","744"
"2511","1","test","57","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","717"
"2511","1","test","58","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","765"
"2511","1","test","59","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","737"
"2511","1","test","60","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","927"
"2511","1","test","61","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","812"
"2511","1","test","62","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","750"
"2511","1","test","63","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","1045"
"2511","1","test","64","m","6","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","599"
"2511","1","test","65","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","666"
"2511","1","test","66","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","961"
"2511","1","test","67","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","855"
"2511","1","test","68","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","734"
"2511","1","test","69","m","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","652"
"2511","1","test","70","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","567"
"2511","1","test","71","m","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","764"
"2511","1","test","72","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","904"
"2511","1","test","73","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","616"
"2511","1","test","74","z","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","0","722"
"2511","1","test","75","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","889"
"2511","1","test","76","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","584"
"2511","1","test","77","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","773"
"2511","1","test","78","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","721"
"2511","1","test","79","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","791"
"2511","1","test","80","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","827"
"2511","1","test","81","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","1124"
"2511","1","test","82","m","6","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","954"
"2511","1","test","83","x","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","1500"
"2511","1","test","84","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","803"
"2511","1","test","85","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","702"
"2511","1","test","86","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","597"
"2511","1","test","87","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","696"
"2511","1","test","88","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","881"
"2511","1","test","89","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","633"
"2511","1","test","90","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","636"
"2511","1","test","91","x","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","0","1500"
"2511","1","test","92","z","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","0","610"
"2511","1","test","93","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","518"
"2511","1","test","94","z","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","0","885"
"2511","1","test","95","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","732"
"2511","1","test","96","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","530"
"2511","1","test","97","z","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","0","936"
"2511","1","test","98","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","1022"
"2511","1","test","99","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","1119"
"2511","1","test","100","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","667"
"2511","1","test","101","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","957"
"2511","1","test","102","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","1106"
"2511","1","test","103","m","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","656"
"2511","1","test","104","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","643"
"2511","1","test","105","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","532"
"2511","1","test","106","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","714"
"2511","1","test","107","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","809"
"2511","1","test","108","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","813"
"2511","1","test","109","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","614"
"2511","1","test","110","m","6","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","1098"
"2511","1","test","111","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","760"
"2511","1","test","112","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","685"
"2511","1","test","113","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","862"
"2511","1","test","114","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","631"
"2511","1","test","115","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","1042"
"2511","1","test","116","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","787"
"2511","1","test","117","m","6","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","613"
"2511","1","test","118","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","657"
"2511","1","test","119","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","603"
"2511","1","test","120","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","495"
"2511","1","test","121","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","1002"
"2511","1","test","122","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","772"
"2511","1","test","123","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","752"
"2511","1","test","124","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","662"
"2511","1","test","125","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","711"
"2511","1","test","126","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","901"
"2511","1","test","127","m","6","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","740"
"2511","1","test","128","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","699"
"2511","1","test","129","m","6","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","602"
"2511","1","test","130","m","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","0","613"
"2511","1","test","131","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","713"
"2511","1","test","132","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","696"
"2511","1","test","133","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","506"
"2511","1","test","134","z","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","1","689"
"2511","1","test","135","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","681"
"2511","1","test","136","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","705"
"2511","1","test","137","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","761"
"2511","1","test","138","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","678"
"2511","1","test","139","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","789"
"2511","1","test","140","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","650"
"2511","1","test","141","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","643"
"2511","1","test","142","m","6","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","1021"
"2511","1","test","143","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","743"
"2511","1","test","144","m","4","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","988"
"2511","1","test","145","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","616"
"2511","1","test","146","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","603"
"2511","1","test","147","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","655"
"2511","1","test","148","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","785"
"2511","1","test","149","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","636"
"2511","1","test","150","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","652"
"2511","1","test","151","m","7","shape1.jpg","5","<none>","You","Petra","2","Nenu","2","1","792"
"2511","1","test","152","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","826"
"2511","1","test","153","m","9","shape3.jpg","5","<none>","You","Petra","2","Nenu","2","1","814"
"2511","1","test","154","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","927"
"2511","1","test","155","m","5","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","567"
"2511","1","test","156","m","8","shape2.jpg","5","<none>","You","Petra","2","Nenu","2","1","634"
"2511","1","test","157","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","686"
"2511","1","test","158","z","1","shape1.jpg","5","<none>","You","Petra","2","Nenu","1","1","669"
"2511","1","test","159","m","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","0","662"
"2511","1","test","160","z","2","shape2.jpg","5","<none>","You","Petra","2","Nenu","1","1","550"
"2511","1","test","161","m","3","shape3.jpg","5","<none>","You","Petra","2","Nenu","1","0","525"
