"Subject","Session","Block","Trial","Shape","Label","Matching","ACC","RT_ms","Response","Age","Sex","Hand"
19,1,2,36,3,2,"Nonmatching",1,528.330176914096,2,20,"f","R"
19,1,2,37,3,2,"Nonmatching",1,690.287680343317,2,20,"f","R"
19,1,2,38,1,3,"Nonmatching",1,557.626863253972,2,20,"f","R"
19,1,2,39,1,1,"Matching",1,534.309351227421,1,20,"f","R"
19,1,2,40,2,3,"Nonmatching",1,457.788416872972,2,20,"f","R"
19,1,2,41,3,1,"Nonmatching",1,509.718306466311,2,20,"f","R"
19,1,2,42,1,1,"Matching",1,456.969178228064,1,20,"f","R"
19,1,2,43,3,3,"Matching",1,607.045004589963,1,20,"f","R"
19,1,2,44,3,2,"Nonmatching",1,598.385042358132,2,20,"f","R"
19,1,2,45,2,3,"Nonmatching",1,460.977531201934,2,20,"f","R"
19,1,2,46,2,3,"Nonmatching",1,434.368575480221,2,20,"f","R"
19,1,2,47,1,1,"Matching",1,447.662639290684,1,20,"f","R"
19,1,2,48,2,2,"Matching",1,453.701581199311,1,20,"f","R"
19,1,2,49,1,2,"Nonmatching",1,586.284821158188,2,20,"f","R"
19,1,2,50,1,2,"Nonmatching",1,538.440559813353,2,20,"f","R"
19,1,2,51,3,2,"Nonmatching",1,563.769341954867,2,20,"f","R"
19,1,2,52,2,2,"Matching",0,379.660398307351,2,20,"f","R"
19,1,2,53,3,3,"Matching",1,332.288844301729,1,20,"f","R"
19,1,2,54,3,1,"Nonmatching",1,511.68942966251,2,20,"f","R"
19,1,2,55,1,3,"Nonmatching",1,626.386462291521,2,20,"f","R"
19,1,2,56,1,2,"Nonmatching",0,599.7443023507,1,20,"f","R"
19,1,2,57,2,1,"Nonmatching",1,472.793705400363,2,20,"f","R"
19,1,2,58,3,3,"Matching",1,460.223493569174,1,20,"f","R"
19,1,2,59,1,1,"Matching",1,577.64689445321,1,20,"f","R"
19,1,2,60,2,2,"Matching",1,490.350285389468,1,20,"f","R"
19,1,3,1,3,3,"Matching",1,770.94435113122,1,20,"f","R"
19,1,3,2,3,3,"Matching",1,323.623448653052,1,20,"f","R"
19,1,3,3,2,2,"Matching",1,511.711767046108,1,20,"f","R"
19,1,3,4,1,3,"Nonmatching",0,548.052879424176,1,20,"f","R"
19,1,3,5,1,2,"Nonmatching",1,806.303222332645,2,20,"f","R"
19,1,3,6,3,3,"Matching",1,455.002582880297,1,20,"f","R"
19,1,3,7,1,1,"Matching",1,580.359075452179,1,20,"f","R"
19,1,3,8,3,2,"Nonmatching",1,621.2603345557,2,20,"f","R"
19,1,3,9,3,3,"Matching",1,562.394385422522,1,20,"f","R"
19,1,3,10,2,3,"Nonmatching",1,843.800143396038,2,20,"f","R"
19,1,3,11,1,2,"Nonmatching",1,657.638877143654,2,20,"f","R"
19,1,3,12,2,1,"Nonmatching",1,558.345885528979,2,20,"f","R"
19,1,3,13,3,3,"Matching",1,423.486043556295,1,20,"f","R"
19,1,3,14,3,2,"Nonmatching",1,508.998680478726,2,20,"f","R"
19,1,3,15,1,1,"Matching",1,823.687744095878,1,20,"f","R"
19,1,3,16,3,1,"Nonmatching",1,574.253725105336,2,20,"f","R"
19,1,3,17,1,2,"Nonmatching",1,685.687084840538,2,20,"f","R"
19,1,3,18,3,1,"Nonmatching",1,633.694409088093,2,20,"f","R"
19,1,3,19,1,3,"Nonmatching",1,534.961965064213,2,20,"f","R"
19,1,3,20,1,3,"Nonmatching",1,512.282879616578,2,20,"f","R"
19,1,3,21,1,3,"Nonmatching",1,370.374687471667,2,20,"f","R"
19,1,3,22,2,1,"Nonmatching",1,418.327315313945,2,20,"f","R"
19,1,3,23,3,3,"Matching",1,375.703360945408,1,20,"f","R"
19,1,3,24,2,3,"Nonmatching",1,640.29570972707,2,20,"f","R"
19,1,3,25,3,3,"Matching",3,1069.61479382244,1,20,"f","R"
19,1,3,26,2,2,"Matching",1,666.447654649346,1,20,"f","R"
19,1,3,27,3,1,"Nonmatching",1,592.356363572435,2,20,"f","R"
19,1,3,28,2,3,"Nonmatching",1,624.300331754966,2,20,"f","R"
19,1,3,29,2,2,"Matching",1,559.708767799748,1,20,"f","R"
19,1,3,30,2,2,"Matching",1,305.743278454429,1,20,"f","R"
19,1,3,31,1,1,"Matching",1,518.244546251481,1,20,"f","R"
19,1,3,32,1,2,"Nonmatching",0,386.943291011448,1,20,"f","R"
19,1,3,33,3,2,"Nonmatching",1,459.590500408012,2,20,"f","R"
19,1,3,34,2,2,"Matching",0,455.66244127258,2,20,"f","R"
19,1,3,35,2,3,"Nonmatching",1,500.358942634193,2,20,"f","R"
19,1,3,36,1,1,"Matching",1,518.905008358161,1,20,"f","R"
19,1,3,37,3,1,"Nonmatching",1,562.373557320825,2,20,"f","R"
19,1,3,38,1,1,"Matching",1,490.305308765528,1,20,"f","R"
19,1,3,39,1,1,"Matching",1,454.988697479166,1,20,"f","R"
19,1,3,40,3,3,"Matching",1,517.653511148637,1,20,"f","R"
19,1,3,41,2,1,"Nonmatching",1,552.980083701186,2,20,"f","R"
19,1,3,42,2,2,"Matching",1,482.299167795645,1,20,"f","R"
19,1,3,43,3,2,"Nonmatching",1,590.442291262661,2,20,"f","R"
19,1,3,44,1,1,"Matching",1,349.636841424399,1,20,"f","R"
19,1,3,45,3,3,"Matching",1,639.651547873655,1,20,"f","R"
19,1,3,46,1,1,"Matching",1,501.786120348697,1,20,"f","R"
19,1,3,47,3,2,"Nonmatching",1,737.862383799438,2,20,"f","R"
19,1,3,48,2,1,"Nonmatching",1,674.297433931315,2,20,"f","R"
19,1,3,49,1,1,"Matching",1,517.709354608996,1,20,"f","R"
19,1,3,50,2,2,"Matching",0,504.960141850461,2,20,"f","R"
19,1,3,51,1,1,"Matching",1,484.382581624232,1,20,"f","R"
19,1,3,52,2,2,"Matching",1,521.085619991027,1,20,"f","R"
19,1,3,53,2,2,"Matching",1,316.927666916854,1,20,"f","R"
19,1,3,54,2,3,"Nonmatching",1,720.383380939893,2,20,"f","R"
19,1,3,55,2,1,"Nonmatching",1,666.248127477047,2,20,"f","R"
19,1,3,56,3,1,"Nonmatching",1,518.457958824001,2,20,"f","R"
19,1,3,57,1,2,"Nonmatching",1,601.021155508533,2,20,"f","R"
19,1,3,58,3,3,"Matching",1,334.416027329098,1,20,"f","R"
19,1,3,59,2,2,"Matching",1,473.011042106918,1,20,"f","R"
19,1,3,60,1,3,"Nonmatching",1,494.467910431013,2,20,"f","R"
19,1,4,1,2,2,"Matching",1,463.787211861927,1,20,"f","R"
19,1,4,2,2,3,"Nonmatching",1,372.96884256375,2,20,"f","R"
19,1,4,3,1,1,"Matching",1,382.37107002351,1,20,"f","R"
19,1,4,4,3,2,"Nonmatching",1,838.959270088708,2,20,"f","R"
19,1,4,5,3,1,"Nonmatching",1,588.300015409004,2,20,"f","R"
19,1,4,6,2,1,"Nonmatching",1,547.831316725023,2,20,"f","R"
19,1,4,7,3,3,"Matching",1,419.634957838753,1,20,"f","R"
19,1,4,8,2,2,"Matching",1,610.930200096846,1,20,"f","R"
19,1,4,9,1,1,"Matching",1,434.283451937517,1,20,"f","R"
19,1,4,10,2,2,"Matching",1,417.642100971534,1,20,"f","R"
19,1,4,11,3,3,"Matching",1,369.0060699264,1,20,"f","R"
19,1,4,12,2,2,"Matching",1,386.40417523402,1,20,"f","R"
19,1,4,13,3,2,"Nonmatching",1,475.054610872576,2,20,"f","R"
19,1,4,14,3,1,"Nonmatching",1,454.306501702376,2,20,"f","R"
19,1,4,15,3,3,"Matching",0,490.257011719223,2,20,"f","R"
19,1,4,16,1,1,"Matching",1,540.964986044855,1,20,"f","R"
19,1,4,17,2,2,"Matching",1,479.054511863978,1,20,"f","R"
19,1,4,18,3,3,"Matching",1,467.700178169252,1,20,"f","R"
19,1,4,19,1,1,"Matching",1,408.980025744313,1,20,"f","R"
19,1,4,20,1,3,"Nonmatching",1,728.965464184512,2,20,"f","R"
19,1,4,21,2,2,"Matching",1,378.25887839972,1,20,"f","R"
19,1,4,22,1,2,"Nonmatching",0,363.044705148241,1,20,"f","R"
19,1,4,23,3,3,"Matching",1,557.04971355226,1,20,"f","R"
19,1,4,24,3,3,"Matching",1,398.373994409667,1,20,"f","R"
19,1,4,25,2,2,"Matching",1,414.303869512878,1,20,"f","R"
19,1,4,26,1,2,"Nonmatching",0,574.32949109625,1,20,"f","R"
19,1,4,27,2,2,"Matching",3,1000.25389655912,2,20,"f","R"
19,1,4,28,2,1,"Nonmatching",1,625.651743476737,2,20,"f","R"
19,1,4,29,3,3,"Matching",1,479.046059880602,1,20,"f","R"
19,1,4,30,2,3,"Nonmatching",1,491.647966648088,2,20,"f","R"
19,1,4,31,3,1,"Nonmatching",1,742.518822761667,2,20,"f","R"
19,1,4,32,2,3,"Nonmatching",1,417.017559793749,2,20,"f","R"
19,1,4,33,2,3,"Nonmatching",1,383.043002678278,2,20,"f","R"
19,1,4,34,1,3,"Nonmatching",1,509.59696013706,2,20,"f","R"
19,1,4,35,3,1,"Nonmatching",1,575.629587207004,2,20,"f","R"
19,1,4,36,1,3,"Nonmatching",1,398.93303271856,2,20,"f","R"
19,1,4,37,1,1,"Matching",1,597.049327175228,1,20,"f","R"
19,1,4,38,3,2,"Nonmatching",1,492.961948159973,2,20,"f","R"
19,1,4,39,3,2,"Nonmatching",1,608.56455040539,2,20,"f","R"
19,1,4,40,3,3,"Matching",1,726.469412468759,1,20,"f","R"
19,1,4,41,1,1,"Matching",1,489.668089611769,1,20,"f","R"
19,1,4,42,3,1,"Nonmatching",1,446.596783853238,2,20,"f","R"
19,1,4,43,2,1,"Nonmatching",1,467.673312938132,2,20,"f","R"
19,1,4,44,1,1,"Matching",1,767.737125410349,1,20,"f","R"
19,1,4,45,2,1,"Nonmatching",1,576.409282645727,2,20,"f","R"
19,1,4,46,1,2,"Nonmatching",1,887.707893622974,2,20,"f","R"
19,1,4,47,1,3,"Nonmatching",1,515.066902470608,2,20,"f","R"
19,1,4,48,1,1,"Matching",1,540.925744694505,1,20,"f","R"
19,1,4,49,3,2,"Nonmatching",1,471.049880176906,2,20,"f","R"
19,1,4,50,1,1,"Matching",1,506.322722265395,1,20,"f","R"
19,1,4,51,1,2,"Nonmatching",1,566.300107173447,2,20,"f","R"
19,1,4,52,2,2,"Matching",1,327.059179773642,1,20,"f","R"
19,1,4,53,3,3,"Matching",1,298.359565666942,1,20,"f","R"
19,1,4,54,2,2,"Matching",1,455.009223724119,1,20,"f","R"
19,1,4,55,2,1,"Nonmatching",1,524.390949087319,2,20,"f","R"
19,1,4,56,1,2,"Nonmatching",0,549.742974182664,1,20,"f","R"
19,1,4,57,1,1,"Matching",1,512.158816580268,1,20,"f","R"
19,1,4,58,2,3,"Nonmatching",1,491.955860316921,2,20,"f","R"
19,1,4,59,3,3,"Matching",1,430.889678875246,1,20,"f","R"
19,1,4,60,1,3,"Nonmatching",1,423.058614697766,2,20,"f","R"
19,2,1,1,3,3,"Matching",1,436.463762362109,1,20,"f","R"
19,2,1,2,1,1,"Matching",1,459.061044688497,1,20,"f","R"
19,2,1,3,3,3,"Matching",1,465.130474106445,1,20,"f","R"
19,2,1,4,1,2,"Nonmatching",0,406.388588010486,1,20,"f","R"
19,2,1,5,3,1,"Nonmatching",1,655.784573076744,2,20,"f","R"
19,2,1,6,2,2,"Matching",1,516.600334334726,1,20,"f","R"
19,2,1,7,3,2,"Nonmatching",1,521.186440723795,2,20,"f","R"
19,2,1,8,1,1,"Matching",1,506.413883587811,1,20,"f","R"
19,2,1,9,1,1,"Matching",1,685.895970214006,1,20,"f","R"
19,2,1,10,1,1,"Matching",1,362.470876517364,1,20,"f","R"
19,2,1,11,1,2,"Nonmatching",1,460.375931769704,2,20,"f","R"
19,2,1,12,3,1,"Nonmatching",1,473.06779178507,2,20,"f","R"
19,2,1,13,2,2,"Matching",1,485.146883028392,1,20,"f","R"
19,2,1,14,1,1,"Matching",1,674.497263608828,1,20,"f","R"
19,2,1,15,2,2,"Matching",1,567.057164020298,1,20,"f","R"
19,2,1,16,2,3,"Nonmatching",1,472.493660648979,2,20,"f","R"
19,2,1,17,3,1,"Nonmatching",1,589.039564576524,2,20,"f","R"
19,2,1,18,3,3,"Matching",1,492.533312523847,1,20,"f","R"
19,2,1,19,2,2,"Matching",1,489.160669420016,1,20,"f","R"
19,2,1,20,1,2,"Nonmatching",1,509.868329813798,2,20,"f","R"
19,2,1,21,2,1,"Nonmatching",1,776.508473353715,2,20,"f","R"
19,2,1,22,2,3,"Nonmatching",1,576.619677301096,2,20,"f","R"
19,2,1,23,1,3,"Nonmatching",1,761.843075289107,2,20,"f","R"
19,2,1,24,2,1,"Nonmatching",1,633.743310495447,2,20,"f","R"
19,2,1,25,2,2,"Matching",1,535.775469084001,1,20,"f","R"
19,2,1,26,2,2,"Matching",1,314.471762768335,1,20,"f","R"
19,2,1,27,1,3,"Nonmatching",1,478.570334624237,2,20,"f","R"
19,2,1,28,1,1,"Matching",1,753.756942336622,1,20,"f","R"
19,2,1,29,2,1,"Nonmatching",3,1164.34462079451,2,20,"f","R"
19,2,1,30,2,2,"Matching",1,701.803809790363,1,20,"f","R"
19,2,1,31,1,2,"Nonmatching",1,561.806671390514,2,20,"f","R"
19,2,1,32,2,1,"Nonmatching",1,475.152111182979,2,20,"f","R"
19,2,1,33,2,3,"Nonmatching",1,455.108233316423,2,20,"f","R"
19,2,1,34,3,1,"Nonmatching",1,539.92388349161,2,20,"f","R"
19,2,1,35,2,1,"Nonmatching",1,437.087096114738,2,20,"f","R"
19,2,1,36,1,1,"Matching",1,457.734385201547,1,20,"f","R"
19,2,1,37,1,3,"Nonmatching",1,447.915293862025,2,20,"f","R"
19,2,1,38,3,2,"Nonmatching",1,509.197906441841,2,20,"f","R"
19,2,1,39,1,3,"Nonmatching",1,391.873212644896,2,20,"f","R"
19,2,1,40,3,3,"Matching",1,310.487860174362,1,20,"f","R"
19,2,1,41,2,2,"Matching",1,538.513911599694,1,20,"f","R"
19,2,1,42,3,2,"Nonmatching",1,445.850293282092,2,20,"f","R"
19,2,1,43,3,3,"Matching",1,730.428865332215,1,20,"f","R"
19,2,1,44,2,3,"Nonmatching",1,413.189113965018,2,20,"f","R"
19,2,1,45,2,3,"Nonmatching",1,459.172127893908,2,20,"f","R"
19,2,1,46,1,1,"Matching",1,487.79869271857,1,20,"f","R"
19,2,1,47,1,2,"Nonmatching",1,613.235780985633,2,20,"f","R"
19,2,1,48,2,2,"Matching",1,501.693752896244,1,20,"f","R"
19,2,1,49,3,2,"Nonmatching",1,402.417363390668,2,20,"f","R"
19,2,1,50,3,1,"Nonmatching",1,513.287458825289,2,20,"f","R"
19,2,1,51,1,1,"Matching",1,411.754993550858,1,20,"f","R"
19,2,1,52,1,1,"Matching",1,483.854333329873,1,20,"f","R"
19,2,1,53,3,3,"Matching",1,489.097883259092,1,20,"f","R"
19,2,1,54,3,3,"Matching",1,317.906286462858,1,20,"f","R"
19,2,1,55,3,2,"Nonmatching",1,498.459360086599,2,20,"f","R"
19,2,1,56,2,2,"Matching",1,533.829399980277,1,20,"f","R"
19,2,1,57,1,3,"Nonmatching",1,465.240953599277,2,20,"f","R"
19,2,1,58,3,3,"Matching",1,397.142722236822,1,20,"f","R"
19,2,1,59,3,3,"Matching",1,381.873912952869,1,20,"f","R"
19,2,1,60,3,3,"Matching",1,343.25016143157,1,20,"f","R"
19,2,2,1,1,2,"Nonmatching",1,571.768842729398,2,20,"f","R"
19,2,2,2,3,3,"Matching",1,396.52784046848,1,20,"f","R"
19,2,2,3,1,3,"Nonmatching",1,485.207254335364,2,20,"f","R"
19,2,2,4,3,1,"Nonmatching",1,520.372031783154,2,20,"f","R"
19,2,2,5,1,1,"Matching",1,426.436993724565,1,20,"f","R"
19,2,2,6,3,3,"Matching",1,402.474112419441,1,20,"f","R"
19,2,2,7,3,3,"Matching",1,466.452002032383,1,20,"f","R"
19,2,2,8,1,3,"Nonmatching",1,391.862949523784,2,20,"f","R"
19,2,2,9,3,1,"Nonmatching",1,710.67688273888,2,20,"f","R"
19,2,2,10,1,2,"Nonmatching",1,529.151227347029,2,20,"f","R"
19,2,2,11,3,3,"Matching",1,531.157667757725,1,20,"f","R"
19,2,2,12,3,2,"Nonmatching",1,422.429244463274,2,20,"f","R"
19,2,2,13,1,1,"Matching",1,461.829069146006,1,20,"f","R"
19,2,2,14,2,2,"Matching",1,525.03843201066,1,20,"f","R"
19,2,2,15,1,3,"Nonmatching",1,433.092930396924,2,20,"f","R"
19,2,2,16,2,3,"Nonmatching",1,511.178085333995,2,20,"f","R"
19,2,2,17,1,1,"Matching",1,578.415119993224,1,20,"f","R"
19,2,2,18,2,2,"Matching",1,538.465312697554,1,20,"f","R"
19,2,2,19,2,2,"Matching",1,413.927455058001,1,20,"f","R"
19,2,2,20,1,3,"Nonmatching",1,509.139949987002,2,20,"f","R"
19,2,2,21,3,3,"Matching",1,495.04475892445,1,20,"f","R"
19,2,2,22,3,3,"Matching",1,435.173929373377,1,20,"f","R"
19,2,2,23,2,3,"Nonmatching",1,506.501120127723,2,20,"f","R"
19,2,2,24,3,2,"Nonmatching",1,500.477271047203,2,20,"f","R"
19,2,2,25,1,1,"Matching",1,471.158549179563,1,20,"f","R"
19,2,2,26,1,3,"Nonmatching",1,380.585287390204,2,20,"f","R"
19,2,2,27,3,3,"Matching",1,402.508825921359,1,20,"f","R"
19,2,2,28,2,1,"Nonmatching",1,466.651227347029,2,20,"f","R"
19,2,2,29,3,2,"Nonmatching",1,518.393060317067,2,20,"f","R"
19,2,2,30,2,2,"Matching",1,655.726012908417,1,20,"f","R"
19,2,2,31,2,2,"Matching",1,350.379107300796,1,20,"f","R"
19,2,2,32,1,1,"Matching",1,465.168809887473,1,20,"f","R"
19,2,2,33,2,3,"Nonmatching",1,431.227155133456,2,20,"f","R"
19,2,2,34,2,1,"Nonmatching",3,1084.35867523531,2,20,"f","R"
19,2,2,35,2,1,"Nonmatching",1,631.88266679208,2,20,"f","R"
19,2,2,36,3,1,"Nonmatching",1,493.743455386721,2,20,"f","R"
19,2,2,37,2,3,"Nonmatching",1,496.539552502327,2,20,"f","R"
19,2,2,38,2,1,"Nonmatching",1,363.118962505723,2,20,"f","R"
19,2,2,39,3,3,"Matching",0,426.510344864255,2,20,"f","R"
19,2,2,40,3,2,"Nonmatching",1,622.495532159519,2,20,"f","R"
19,2,2,41,2,2,"Matching",1,700.480470725779,1,20,"f","R"
19,2,2,42,1,2,"Nonmatching",1,559.791477139697,2,20,"f","R"
19,2,2,43,2,2,"Matching",1,415.064548637929,1,20,"f","R"
19,2,2,44,1,1,"Matching",1,639.077417386034,1,20,"f","R"
19,2,2,45,2,2,"Matching",1,725.751598268289,1,20,"f","R"
19,2,2,46,3,1,"Nonmatching",1,505.112580050991,2,20,"f","R"
19,2,2,47,3,1,"Nonmatching",1,603.164337580893,2,20,"f","R"
19,2,2,48,1,1,"Matching",1,472.466191703461,1,20,"f","R"
19,2,2,49,1,1,"Matching",1,581.797120648844,1,20,"f","R"
19,2,2,50,2,1,"Nonmatching",1,519.133514405439,2,20,"f","R"
19,2,2,51,1,1,"Matching",1,473.190043683644,1,20,"f","R"
19,2,2,52,3,2,"Nonmatching",1,623.16625738822,2,20,"f","R"
19,2,2,53,1,1,"Matching",1,476.543367969498,1,20,"f","R"
19,2,2,54,3,3,"Matching",1,513.821744898451,1,20,"f","R"
19,2,2,55,3,3,"Matching",1,422.508029020719,1,20,"f","R"
19,2,2,56,2,2,"Matching",1,486.500105889718,1,20,"f","R"
19,2,2,57,1,2,"Nonmatching",1,531.815715012272,2,20,"f","R"
19,2,2,58,2,2,"Matching",1,654.42350194462,1,20,"f","R"
19,2,2,59,2,3,"Nonmatching",0,301.780808322292,1,20,"f","R"
19,2,2,60,1,2,"Nonmatching",1,817.703438869103,2,20,"f","R"
19,2,3,1,2,3,"Nonmatching",1,598.478014820103,2,20,"f","R"
19,2,3,2,1,3,"Nonmatching",1,573.774377570771,2,20,"f","R"
19,2,3,3,1,3,"Nonmatching",1,413.768376662119,2,20,"f","R"
19,2,3,4,3,3,"Matching",1,396.501578949938,1,20,"f","R"
19,2,3,5,2,3,"Nonmatching",1,396.401966292615,2,20,"f","R"
19,2,3,6,3,2,"Nonmatching",1,499.90736590189,2,20,"f","R"
19,2,3,7,1,1,"Matching",1,511.1168084577,1,20,"f","R"
19,2,3,8,1,1,"Matching",1,651.790709216584,1,20,"f","R"
19,2,3,9,2,2,"Matching",1,481.77122135894,1,20,"f","R"
19,2,3,10,2,2,"Matching",1,383.751762478823,1,20,"f","R"
19,2,3,11,1,1,"Matching",1,521.837545276867,1,20,"f","R"
19,2,3,12,3,2,"Nonmatching",1,502.476165044754,2,20,"f","R"
19,2,3,13,2,2,"Matching",1,585.809699615311,1,20,"f","R"
19,2,3,14,3,2,"Nonmatching",1,498.441852408178,2,20,"f","R"
19,2,3,15,1,2,"Nonmatching",1,757.057139870994,2,20,"f","R"
19,2,3,16,1,1,"Matching",1,533.76208597183,1,20,"f","R"
19,2,3,17,2,3,"Nonmatching",1,537.13110679837,2,20,"f","R"
19,2,3,18,1,3,"Nonmatching",1,634.509120533949,2,20,"f","R"
19,2,3,19,1,2,"Nonmatching",1,751.734201672662,2,20,"f","R"
19,2,3,20,3,2,"Nonmatching",1,633.726708386348,2,20,"f","R"
19,2,3,21,2,2,"Matching",1,583.092688912984,1,20,"f","R"
19,2,3,22,2,2,"Matching",1,488.443458284564,1,20,"f","R"
19,2,3,23,2,3,"Nonmatching",1,485.078663450622,2,20,"f","R"
19,2,3,24,3,3,"Matching",1,464.53279816069,1,20,"f","R"
19,2,3,25,2,2,"Matching",1,487.089933566494,1,20,"f","R"
19,2,3,26,1,3,"Nonmatching",1,483.767398647615,2,20,"f","R"
19,2,3,27,2,1,"Nonmatching",1,535.267746386126,2,20,"f","R"
19,2,3,28,2,1,"Nonmatching",1,464.599810312393,2,20,"f","R"
19,2,3,29,3,3,"Matching",1,517.062778551917,1,20,"f","R"
19,2,3,30,1,1,"Matching",1,537.078885616211,1,20,"f","R"
19,2,3,31,2,1,"Nonmatching",1,419.142630473289,2,20,"f","R"
19,2,3,32,3,3,"Matching",1,456.660983350048,1,20,"f","R"
19,2,3,33,1,2,"Nonmatching",1,775.159174625514,2,20,"f","R"
19,2,3,34,1,2,"Nonmatching",1,423.120194080184,2,20,"f","R"
19,2,3,35,3,2,"Nonmatching",1,525.854350234113,2,20,"f","R"
19,2,3,36,2,2,"Matching",1,648.418367968588,1,20,"f","R"
19,2,3,37,1,2,"Nonmatching",1,439.214882854685,2,20,"f","R"
19,2,3,38,2,2,"Matching",1,555.727582562213,1,20,"f","R"
19,2,3,39,2,3,"Nonmatching",1,470.371005470952,2,20,"f","R"
19,2,3,40,3,1,"Nonmatching",1,506.9044004631,2,20,"f","R"
19,2,3,41,3,3,"Matching",1,461.139628810997,1,20,"f","R"
19,2,3,42,3,3,"Matching",1,483.840749786395,1,20,"f","R"
19,2,3,43,2,2,"Matching",1,729.828170820838,1,20,"f","R"
19,2,3,44,3,3,"Matching",1,508.560989145735,1,20,"f","R"
19,2,3,45,1,1,"Matching",1,560.488463886941,1,20,"f","R"
19,2,3,46,3,3,"Matching",1,442.481574313206,1,20,"f","R"
19,2,3,47,1,1,"Matching",1,449.743337058862,1,20,"f","R"
19,2,3,48,1,1,"Matching",1,424.536806815013,1,20,"f","R"
19,2,3,49,3,3,"Matching",1,505.16691422763,1,20,"f","R"
19,2,3,50,2,1,"Nonmatching",1,503.007734409039,2,20,"f","R"
19,2,3,51,3,1,"Nonmatching",1,689.124024035664,2,20,"f","R"
19,2,3,52,2,1,"Nonmatching",1,644.653311364891,2,20,"f","R"
19,2,3,53,2,2,"Matching",1,699.152603812763,1,20,"f","R"
19,2,3,54,1,3,"Nonmatching",1,600.77997278313,2,20,"f","R"
19,2,3,55,1,1,"Matching",1,537.087035742843,1,20,"f","R"
19,2,3,56,1,1,"Matching",1,437.102490798679,1,20,"f","R"
19,2,3,57,3,1,"Nonmatching",1,469.076040920299,2,20,"f","R"
19,2,3,58,3,1,"Nonmatching",1,401.836289554012,2,20,"f","R"
19,2,3,59,3,3,"Matching",1,521.897011014516,1,20,"f","R"
19,2,3,60,3,1,"Nonmatching",1,414.460533704187,2,20,"f","R"
19,2,4,1,2,3,"Nonmatching",1,469.829474840481,2,20,"f","R"
19,2,4,2,1,3,"Nonmatching",1,458.473631863853,2,20,"f","R"
19,2,4,3,2,2,"Matching",1,447.844055719543,1,20,"f","R"
19,2,4,4,2,2,"Matching",1,383.186988895432,1,20,"f","R"
19,2,4,5,3,3,"Matching",1,529.095082030835,1,20,"f","R"
19,2,4,6,3,2,"Nonmatching",1,518.666240483981,2,20,"f","R"
19,2,4,7,3,1,"Nonmatching",1,496.510876131651,2,20,"f","R"
19,2,4,8,3,3,"Matching",1,548.479403360943,1,20,"f","R"
19,2,4,9,3,2,"Nonmatching",1,519.742359043448,2,20,"f","R"
19,2,4,10,1,1,"Matching",1,555.107267375206,1,20,"f","R"
19,2,4,11,3,3,"Matching",1,518.468524452146,1,20,"f","R"
19,2,4,12,3,2,"Nonmatching",1,514.547106160535,2,20,"f","R"
19,2,4,13,1,1,"Matching",1,597.104567571478,1,20,"f","R"
19,2,4,14,2,3,"Nonmatching",1,462.478060703688,2,20,"f","R"
19,2,4,15,2,3,"Nonmatching",1,386.48114929947,2,20,"f","R"
19,2,4,16,3,3,"Matching",1,506.458256499172,1,20,"f","R"
19,2,4,17,1,1,"Matching",1,487.746471537321,1,20,"f","R"
19,2,4,18,3,3,"Matching",1,469.126752818738,1,20,"f","R"
19,2,4,19,1,2,"Nonmatching",1,707.955042331378,2,20,"f","R"
19,2,4,20,3,3,"Matching",1,463.162067619123,1,20,"f","R"
19,2,4,21,2,2,"Matching",1,485.143864462771,1,20,"f","R"
19,2,4,22,1,1,"Matching",0,378.566772717022,2,20,"f","R"
19,2,4,23,3,3,"Matching",1,460.519615481644,1,20,"f","R"
19,2,4,24,3,1,"Nonmatching",1,506.502629410534,2,20,"f","R"
19,2,4,25,3,1,"Nonmatching",1,446.481475304608,2,20,"f","R"
19,2,4,26,3,3,"Matching",1,957.034379888682,1,20,"f","R"
19,2,4,27,1,1,"Matching",1,527.125468118356,1,20,"f","R"
19,2,4,28,2,2,"Matching",1,434.405402626908,1,20,"f","R"
19,2,4,29,2,3,"Nonmatching",1,441.836205033724,2,20,"f","R"
19,2,4,30,1,1,"Matching",1,751.806043528632,1,20,"f","R"
19,2,4,31,1,1,"Matching",1,362.451255842643,1,20,"f","R"
19,2,4,32,3,2,"Nonmatching",1,508.359047122212,2,20,"f","R"
19,2,4,33,2,1,"Nonmatching",1,520.35935380809,2,20,"f","R"
19,2,4,34,2,2,"Matching",1,451.852710550156,1,20,"f","R"
19,2,4,35,2,1,"Nonmatching",0,401.862551072554,1,20,"f","R"
19,2,4,36,1,1,"Matching",1,602.518062731178,1,20,"f","R"
19,2,4,37,1,3,"Nonmatching",1,475.907054385971,2,20,"f","R"
19,2,4,38,1,1,"Matching",1,528.432506929676,1,20,"f","R"
19,2,4,39,2,2,"Matching",1,475.818610419992,1,20,"f","R"
19,2,4,40,2,2,"Matching",1,329.795509943324,1,20,"f","R"
19,2,4,41,2,1,"Nonmatching",0,244.510774707123,1,20,"f","R"
19,2,4,42,2,2,"Matching",1,371.281465161701,1,20,"f","R"
19,2,4,43,1,1,"Matching",1,501.18542648579,1,20,"f","R"
19,2,4,44,2,1,"Nonmatching",1,545.84751620223,2,20,"f","R"
19,2,4,45,1,2,"Nonmatching",1,708.432579374858,2,20,"f","R"
19,2,4,46,3,2,"Nonmatching",0,487.153323439088,1,20,"f","R"
