match,shape_identity,corr,rt,subj_idx,response
1,1,1,0.609748300048523,36,1
1,1,1,0.5561012000544,36,1
1,2,1,0.509954000008292,36,1
1,3,1,0.936298299930058,36,1
1,3,1,0.503627200028859,36,1
1,3,1,0.52563580009155,36,1
1,3,1,0.304839099990204,36,1
1,2,1,0.579052700079046,36,1
1,3,1,0.636807000031695,36,1
1,3,1,0.586468900088221,36,1
1,3,1,0.536132599925622,36,1
1,1,1,0.6931528999703,36,1
1,1,1,0.435914100031368,36,1
1,1,1,0.431320999981835,36,1
1,1,1,0.412254800088704,36,1
1,3,1,0.527965899906121,36,1
1,1,1,0.532635599956848,36,1
1,3,1,0.662162499967963,36,1
1,2,1,0.553631499991752,36,1
1,1,1,0.349822500022128,36,1
1,2,1,0.635699999984354,36,1
1,3,1,0.615722700022161,36,1
1,3,1,0.49930760008283,36,1
1,3,1,0.385780499898829,36,1
1,3,1,0.314921399927698,36,1
1,3,1,0.258492500055581,36,1
1,1,1,0.446112799923867,36,1
1,2,1,0.498002499924041,36,1
1,1,1,0.367826599976979,36,1
1,2,1,0.432076499913819,36,1
1,1,1,0.44160510005895,36,1
1,1,1,0.368784900056198,36,1
1,1,1,0.561215599998832,36,1
1,2,1,0.490924899931997,36,1
1,2,1,0.608937800046988,36,1
1,1,1,0.613598299911246,36,1
1,3,1,0.517035799915902,36,1
1,3,1,0.529153599985875,36,1
1,2,1,0.548814799985848,36,1
1,2,1,0.411525400006212,36,1
1,2,1,0.487998500000685,36,1
1,3,1,0.532183700008318,36,1
1,1,1,0.511243400047533,36,1
1,3,1,0.53363319998607,36,1
1,2,1,0.599847999983467,36,1
1,2,1,0.417823099996895,36,1
1,2,1,0.394860400003381,36,1
1,3,1,0.591433599940501,36,1
1,1,1,0.447772299987264,36,1
1,1,1,0.444597500027157,36,1
1,2,1,0.792316899984144,36,1
1,3,1,0.554407499963418,36,1
1,1,1,0.381499400013126,36,1
1,3,1,0.557179299998097,36,1
1,2,1,0.54110740008764,36,1
1,3,1,0.523705500061624,36,1
1,3,1,0.633021799963899,36,1
1,2,1,0.440674400073476,36,1
0,2,1,0.682277499930933,36,0
0,3,1,0.795408100006171,36,0
0,1,1,0.600278800004162,36,0
0,1,1,0.716026600101031,36,0
0,2,1,1.06138079997618,36,0
0,1,1,0.642636599950492,36,0
0,3,1,0.728049500030465,36,0
0,3,1,0.648116599884816,36,0
0,2,1,0.847340999986045,36,0
0,3,1,0.739748100051656,36,0
0,1,1,0.600023100036196,36,0
0,1,1,0.751747499918565,36,0
0,2,1,0.836462500039488,36,0
0,1,1,0.665258900029585,36,0
0,1,1,0.604917300050147,36,0
0,1,1,0.731112199951895,36,0
0,2,1,0.780946899903938,36,0
0,2,1,0.910214800038375,36,0
0,2,1,0.571382699999958,36,0
0,2,1,0.52862949995324,36,0
0,2,1,0.661384399980307,36,0
0,1,1,0.615124200005084,36,0
0,2,1,0.731713099987246,36,0
0,1,1,0.651383500080556,36,0
0,1,1,0.588672499987297,36,0
0,1,1,0.663751100073569,36,0
0,3,1,0.720728400046937,36,0
0,1,1,0.588828300009482,36,0
0,1,1,0.553269999916665,36,0
0,3,1,0.665672099916264,36,0
0,2,1,0.648308100062422,36,0
0,3,1,0.719001400051638,36,0
0,3,1,0.833920700009912,36,0
0,3,1,0.501016800059006,36,0
0,1,1,0.575826400076039,36,0
0,1,1,0.653814799967222,36,0
0,1,1,0.591169300023466,36,0
0,2,1,0.637419199920259,36,0
0,3,1,0.495930599980056,36,0
0,3,1,0.62333029997535,36,0
0,1,1,0.483299799961969,36,0
0,1,1,0.551685300073586,36,0
0,1,1,0.630145200062543,36,0
0,3,1,0.73857919999864,36,0
0,3,1,0.72826610004995,36,0
0,2,0,0.430041799903847,36,1
0,3,1,0.737380900071003,36,0
0,3,1,0.577106700045988,36,0
0,3,1,0.753482400090434,36,0
0,2,1,0.599367000046186,36,0
0,2,1,0.656991300056688,36,0
0,2,1,0.721591599984095,36,0
0,2,1,0.982198400073685,36,0
0,1,1,0.550822799908929,36,0
0,3,1,0.826166499988176,36,0
0,1,1,0.596673000021838,36,0
0,3,1,0.671899999957532,36,0
0,3,1,0.648783899960108,36,0
0,2,1,0.790442500030622,36,0
0,2,1,0.563960500061512,36,0
0,2,1,0.611952600069344,36,0
0,3,1,0.699314100085758,36,0
0,1,1,0.572767399949953,36,0
0,3,1,0.654902999987826,36,0
0,1,1,0.594285099999979,36,0
0,3,1,0.871627100044861,36,0
0,3,1,0.545412399922498,36,0
0,1,1,0.479531700024381,36,0
0,2,1,0.480328600038774,36,0
0,2,1,0.856044200016186,36,0
0,1,1,0.516054600011557,36,0
0,3,1,0.513426200021058,36,0
0,1,1,0.726428400026634,36,0
0,1,1,0.448307799990289,36,0
0,2,1,0.657434600056149,36,0
0,3,1,0.601454799994826,36,0
0,3,1,0.47684720007237,36,0
0,2,1,0.561467299936339,36,0
0,3,1,0.63101250003092,36,0
0,2,1,0.617522099986672,36,0
0,3,1,0.603311799932271,36,0
0,3,1,0.615977499983273,36,0
0,3,1,0.54156449995935,36,0
0,1,1,0.5789748999523,36,0
0,1,1,0.641075899940915,36,0
0,2,1,0.880539599922486,36,0
0,1,1,0.556773000047542,36,0
0,1,1,0.48733579996042,36,0
0,1,1,0.634514400037006,36,0
0,2,1,0.664955599932,36,0
0,3,1,0.531733399955556,36,0
0,3,1,0.590622999938205,36,0
0,3,1,0.598457299987786,36,0
0,2,1,0.741856400039978,36,0
0,1,1,0.555890899966471,36,0
0,3,1,0.578726000036113,36,0
0,2,1,0.727725100005046,36,0
0,2,1,0.627322099986486,36,0
0,3,1,0.547808100003749,36,0
0,1,1,0.417566200019792,36,0
0,1,1,0.467686700052582,36,0
0,2,1,0.654542100033723,36,0
0,2,1,0.59651110006962,36,0
0,1,1,0.543484100024216,36,0
0,2,1,0.800529700005427,36,0
0,2,1,0.532240800093859,36,0
0,1,1,0.488782200030982,36,0
0,1,1,0.325779500068165,36,0
0,3,1,0.690453299903311,36,0
0,2,1,0.537968299933709,36,0
0,2,1,0.487089099944569,36,0
0,2,1,0.465657600085251,36,0
0,1,1,0.641549300053157,36,0
0,3,1,0.686488900100812,36,0
0,2,1,0.861055999994278,36,0
0,3,1,0.461696699960157,36,0
0,2,1,0.626740099978633,36,0
0,1,1,0.512656399980187,36,0
0,2,1,0.8194450000301,36,0
0,2,1,0.571009099949151,36,0
0,1,1,0.432538899942301,36,0
0,1,1,0.464135300018825,36,0
0,2,1,0.622646000003442,36,0
0,1,1,0.525046800030395,36,0
0,1,1,0.593004400026985,36,0
0,3,1,0.469220399972983,36,0
0,3,1,0.53003909997642,36,0
0,1,1,0.478651000070386,36,0
0,3,1,0.588210299960338,36,0
0,3,1,0.640696899965405,36,0
0,3,1,0.544216700014658,36,0
0,3,1,0.462165099917911,36,0
0,3,1,0.416810199967586,36,0
0,1,1,0.494691299973056,36,0
0,2,1,0.669022999936715,36,0
0,1,1,0.550047000055201,36,0
0,2,1,0.496247899951413,36,0
0,3,1,0.549651600071229,36,0
0,3,1,0.673594900057651,36,0
0,2,1,0.550844100071117,36,0
0,1,0,0.503948299912736,36,1
0,3,0,0.480900399968959,36,1
0,2,1,0.721579699893482,36,0
0,2,1,0.526093800086528,36,0
0,2,1,0.544012700091116,36,0
0,3,1,0.533827100065537,36,0
0,2,1,0.728444000007585,36,0
0,2,1,0.592422699905001,36,0
0,1,1,0.62408169999253,36,0
0,1,1,0.555940999998711,36,0
0,1,1,0.501881599891931,36,0
0,3,1,0.63423279998824,36,0
0,1,1,0.574780000024475,36,0
0,3,1,0.842939199996181,36,0
0,1,1,0.490423299954273,36,0
0,2,1,0.611866399995051,36,0
0,1,1,0.418737899977714,36,0
0,3,1,0.732415899983607,36,0
0,1,1,0.555349200032651,36,0
0,3,1,0.586556700058281,36,0
0,2,1,0.57729859999381,36,0
0,2,1,0.744887799955904,36,0
0,2,1,0.649562099948525,36,0
0,1,1,0.493961500003934,36,0
0,3,1,0.592569299973547,36,0
0,2,1,0.641142199980095,36,0
0,3,1,0.51668250001967,36,0
0,1,1,0.448697400046512,36,0
0,2,1,0.677155099925585,36,0
0,1,1,0.497160900034942,36,0
0,2,1,0.477484000031836,36,0
0,2,1,0.65323910000734,36,0
0,1,1,0.500667099957354,36,0
0,3,1,0.824929900001734,36,0
0,2,1,0.978836799971759,36,0
0,3,1,0.619424600037746,36,0
0,2,1,0.569872200023383,36,0
1,3,0,0.885396200000031,37,0
1,3,1,0.73922589999998,37,1
1,1,1,0.524501399999991,37,1
1,2,1,0.754365299999989,37,1
1,3,1,0.8471653,37,1
1,3,0,0.695804400000014,37,0
1,2,1,0.530932100000001,37,1
1,3,0,0.682533000000006,37,0
1,1,1,0.874560000000002,37,1
1,3,0,0.651128800000009,37,0
1,2,1,0.965792599999958,37,1
1,1,1,0.517065900000006,37,1
1,1,1,0.591850200000039,37,1
1,1,1,0.421180000000021,37,1
1,3,1,0.811915700000014,37,1
1,2,1,0.517398499999985,37,1
1,2,1,0.5142673,37,1
1,2,1,0.660261600000041,37,1
1,3,1,0.629819500000025,37,1
1,3,1,0.659735600000005,37,1
1,2,1,0.642463600000013,37,1
1,1,1,0.48676709999998,37,1
1,2,1,0.415710800000028,37,1
1,3,1,0.406076399999989,37,1
1,2,1,0.367366400000009,37,1
1,2,1,0.357564699999983,37,1
1,1,1,0.568575600000003,37,1
1,3,1,0.713994699999972,37,1
1,2,1,0.813502699999987,37,1
1,3,0,0.849911100000014,37,0
1,3,1,0.752987800000056,37,1
1,1,1,0.498534799999987,37,1
1,3,1,0.691674199999994,37,1
1,1,1,0.463291899999973,37,1
1,1,1,0.454962599999959,37,1
1,2,1,0.616779100000002,37,1
1,3,1,0.884890200000001,37,1
1,2,1,0.679470399999985,37,1
1,3,1,0.977309399999996,37,1
1,3,1,0.617202800000001,37,1
1,2,1,0.576642999999962,37,1
1,3,1,0.620748300000031,37,1
1,2,0,0.534028099999972,37,0
1,3,1,0.648400199999998,37,1
1,2,1,0.923714100000012,37,1
1,2,1,0.641194200000001,37,1
1,3,1,0.800258899999989,37,1
1,2,1,0.766728900000061,37,1
1,2,1,0.545389700000072,37,1
1,2,1,0.469167000000056,37,1
1,3,1,0.55298639999998,37,1
1,1,1,0.569024800000051,37,1
1,2,1,0.678660100000087,37,1
1,1,0,0.568332300000037,37,0
1,2,0,0.594520299999971,37,0
1,3,1,0.596147400000035,37,1
1,3,1,0.581216100000091,37,1
1,3,1,0.593957600000039,37,1
1,3,1,0.709960099999961,37,1
1,2,1,0.850476000000043,37,1
1,3,1,0.706283400000046,37,1
1,2,1,0.562836899999951,37,1
1,2,0,0.742653000000104,37,0
1,3,1,0.718882200000024,37,1
1,3,1,0.568697100000094,37,1
1,1,0,0.552998599999995,37,0
1,2,1,0.716084099999961,37,1
1,1,1,0.564300599999996,37,1
1,2,1,0.617122299999977,37,1
1,2,1,0.582207799999964,37,1
1,3,1,0.654487699999976,37,1
1,1,1,0.408231399999949,37,1
1,2,1,0.634185500000029,37,1
1,1,1,0.525833900000038,37,1
1,2,0,0.92059900000001,37,0
1,3,1,0.573311000000075,37,1
1,3,1,0.737570599999998,37,1
1,1,1,0.687364500000029,37,1
1,2,1,0.541334800000044,37,1
1,3,1,0.559023399999973,37,1
1,1,1,0.706207700000022,37,1
1,1,1,0.500258799999955,37,1
1,2,1,0.505123300000008,37,1
1,3,1,0.484204399999925,37,1
1,3,1,0.499776999999966,37,1
1,2,1,0.556173700000016,37,1
1,2,1,0.451332600000086,37,1
1,2,1,0.403796200000073,37,1
1,3,1,0.566622799999976,37,1
1,1,0,0.582432000000011,37,0
1,2,1,0.433828600000055,37,1
1,1,1,0.49835959999993,37,1
1,1,1,0.407283800000044,37,1
1,1,1,0.42329289999995,37,1
1,1,1,0.641734799999966,37,1
1,3,1,0.568213900000018,37,1
1,1,1,0.867508000000015,37,1
1,3,1,0.51829589999997,37,1
1,2,1,0.457865800000008,37,1
1,2,1,0.848973800000039,37,1
1,2,1,0.370356900000019,37,1
1,1,1,0.377448500000099,37,1
1,1,1,0.339312499999977,37,1
1,1,1,0.301955399999969,37,1
1,1,1,0.543276899999938,37,1
1,3,1,0.521544499999919,37,1
1,2,1,0.486852800000094,37,1
1,1,1,0.448891299999929,37,1
1,3,1,0.452943599999941,37,1
1,3,1,0.452853499999861,37,1
1,3,1,0.552889199999896,37,1
1,2,1,0.460996199999983,37,1
1,1,1,0.43819160000001,37,1
1,1,1,0.311361000000062,37,1
1,2,0,0.784431299999966,37,0
1,1,1,0.747348800000083,37,1
1,3,1,0.568703800000009,37,1
1,2,1,0.554404699999992,37,1
1,3,0,0.45043130000002,37,0
1,1,1,0.43888409999991,37,1
1,2,1,0.40160280000012,37,1
1,1,1,0.44817900000001,37,1
1,3,0,0.377066900000074,37,0
1,1,1,0.280913699999957,37,1
1,3,1,0.684398399999992,37,1
1,1,1,0.366244999999964,37,1
1,2,1,0.317198899999909,37,1
1,1,1,0.331408799999991,37,1
1,1,1,0.396354000000116,37,1
1,2,1,0.433764900000057,37,1
1,2,1,0.55163880000012,37,1
1,3,0,0.389607500000039,37,0
1,1,1,0.35448529999988,37,1
1,2,1,0.407730499999985,37,1
1,3,1,0.467216899999954,37,1
1,2,1,0.462569899999977,37,1
1,3,1,0.483474000000029,37,1
1,1,1,0.453647699999948,37,1
1,2,1,0.581976400000059,37,1
1,3,1,0.52171720000004,37,1
1,2,1,0.533160399999957,37,1
1,1,0,0.591231699999895,37,0
1,2,1,0.53698840000007,37,1
1,1,1,0.526870100000025,37,1
1,2,1,0.579509999999942,37,1
1,1,1,0.458836000000048,37,1
1,1,1,0.371572000000043,37,1
1,3,1,0.56465219999987,37,1
1,3,1,0.518778900000058,37,1
1,3,1,0.348711399999985,37,1
1,3,1,0.503237499999869,37,1
1,2,1,0.495179500000091,37,1
1,2,1,0.299768899999918,37,1
1,3,1,0.530713600000041,37,1
1,3,1,0.468540300000001,37,1
1,1,0,0.539162800000014,37,0
1,3,1,0.453724400000084,37,1
1,1,0,0.526683700000063,37,0
1,2,1,0.268304300000096,37,1
1,1,1,0.964966399999895,37,1
1,2,1,0.350549999999913,37,1
1,1,1,0.345509199999952,37,1
1,2,1,0.550555999999943,37,1
1,1,1,0.550129700000099,37,1
1,2,1,0.374614600000001,37,1
1,1,1,0.573064899999878,37,1
1,1,1,0.563999800000062,37,1
1,1,1,0.359363599999853,37,1
1,1,1,0.49837990000006,37,1
1,1,1,0.462570299999953,37,1
1,2,1,0.423094399999997,37,1
1,1,0,0.567950199999956,37,0
1,1,1,0.539988499999964,37,1
1,1,1,0.459813300000093,37,1
1,1,1,0.296544999999952,37,1
1,3,1,0.651073799999978,37,1
1,1,1,0.43049309999995,37,1
0,1,1,0.485078700000003,37,0
0,1,0,0.67553319999999,37,1
0,1,1,0.699866200000002,37,0
0,1,1,0.582300700000047,37,0
0,2,1,0.641947900000019,37,0
0,1,1,0.520291700000001,37,0
0,1,1,0.86077370000001,37,0
0,1,1,0.65025110000002,37,0
0,1,1,0.702069400000056,37,0
0,2,0,0.607610599999958,37,1
0,2,0,1.06717670000003,37,1
0,3,1,0.756456299999996,37,0
0,3,0,0.817075399999993,37,1
0,1,1,0.637187300000022,37,0
0,1,0,0.750254500000011,37,1
0,1,1,0.538080899999983,37,0
0,3,0,0.599273199999999,37,1
0,1,0,0.469496000000021,37,1
0,3,0,0.499873399999984,37,1
0,2,0,0.707160000000016,37,1
0,2,1,0.477337500000004,37,0
0,3,1,0.837928600000026,37,0
0,3,1,0.722106200000013,37,0
0,2,0,0.749528599999991,37,1
0,3,0,0.684494799999953,37,1
0,1,1,0.580028999999996,37,0
0,3,0,0.686986099999984,37,1
0,3,0,0.670646000000005,37,1
0,1,1,0.592701300000016,37,0
0,2,1,0.687399999999997,37,0
0,3,1,0.86773980000001,37,0
0,2,1,0.665741499999996,37,0
0,2,1,0.792906699999975,37,0
0,3,1,0.673001299999981,37,0
0,1,1,0.562109000000049,37,0
0,2,1,0.891300099999995,37,0
0,1,1,0.87860120000002,37,0
0,3,0,0.584156900000011,37,1
0,3,1,0.628736800000041,37,0
0,3,0,0.634608900000018,37,1
0,1,1,0.561164999999988,37,0
0,3,1,0.518240500000019,37,0
0,3,1,0.45077710000001,37,0
0,3,1,0.427939800000019,37,0
0,2,1,0.595500299999998,37,0
0,3,1,0.733246900000012,37,0
0,2,1,0.410316399999914,37,0
0,3,1,0.753698599999979,37,0
0,1,1,0.95209840000004,37,0
0,3,1,0.883778399999954,37,0
0,2,1,0.689167000000083,37,0
0,1,1,0.625873000000041,37,0
0,2,1,0.643748000000045,37,0
0,1,1,0.878035299999937,37,0
0,2,1,0.628621899999956,37,0
0,2,1,0.517272099999985,37,0
0,1,1,0.614548900000017,37,0
0,2,1,0.460333599999984,37,0
0,3,1,0.50377679999994,37,0
0,1,1,0.804029900000018,37,0
0,3,1,0.455743800000022,37,0
0,2,1,0.949990400000019,37,0
0,1,1,0.480239100000034,37,0
0,3,1,0.711167900000049,37,0
0,2,1,0.534299300000015,37,0
0,1,1,0.450313900000054,37,0
0,2,0,0.473171899999983,37,1
0,3,1,0.574622699999935,37,0
0,3,1,0.800825899999921,37,0
0,3,1,0.837492499999911,37,0
0,2,1,0.731366299999962,37,0
0,3,1,0.635092099999923,37,0
0,2,1,0.733523500000018,37,0
0,1,1,0.595402000000007,37,0
0,1,1,0.742523500000033,37,0
0,2,0,0.5455165999999,37,1
0,3,1,0.612523699999969,37,0
0,3,1,0.576513899999981,37,0
0,3,0,0.605377599999969,37,1
0,3,1,0.606899900000002,37,0
0,2,1,0.711409299999985,37,0
0,1,1,0.584420300000005,37,0
0,1,1,0.656806100000011,37,0
0,2,1,0.677179799999948,37,0
0,1,1,0.607174100000037,37,0
0,2,0,0.777919800000035,37,1
0,3,1,0.61719309999998,37,0
0,2,0,0.669605200000063,37,1
0,3,1,0.545542899999958,37,0
0,1,1,0.75477609999993,37,0
0,2,1,0.727176200000002,37,0
0,1,1,0.712033399999967,37,0
0,1,1,0.419873900000056,37,0
0,3,1,0.7210939,37,0
0,3,1,0.662900699999994,37,0
0,3,1,0.637321600000035,37,0
0,1,1,0.444805400000035,37,0
0,2,1,0.593147300000027,37,0
0,2,1,0.666662800000012,37,0
0,1,1,0.684131500000007,37,0
0,2,1,0.947214300000013,37,0
0,1,1,0.444677300000052,37,0
0,2,1,0.667116400000026,37,0
0,3,1,0.63764809999995,37,0
0,3,1,0.560670900000076,37,0
0,3,1,0.532996000000111,37,0
0,3,1,0.580950900000033,37,0
0,1,1,0.714324300000015,37,0
0,1,1,0.664998499999996,37,0
0,2,1,0.450730700000094,37,0
0,1,1,0.430240600000076,37,0
0,2,1,0.629159800000053,37,0
0,3,1,0.518144400000011,37,0
0,3,1,0.598045100000064,37,0
0,2,1,0.595693800000078,37,0
0,1,1,0.552801699999947,37,0
0,1,1,0.425692299999952,37,0
0,1,1,0.605732200000062,37,0
0,2,1,0.478016900000085,37,0
0,2,1,0.592899399999993,37,0
0,1,0,0.42454950000004,37,1
0,2,0,0.541352099999955,37,1
0,1,1,0.558699499999904,37,0
0,1,1,0.509887100000043,37,0
0,2,1,0.841794400000055,37,0
0,2,1,0.580987500000134,37,0
0,2,1,0.572892200000098,37,0
0,2,0,0.433747299999965,37,1
0,2,1,0.449883200000073,37,0
0,1,1,0.377809399999961,37,0
0,1,0,0.305667200000045,37,1
0,2,0,0.353234299999968,37,1
0,3,0,0.461134300000055,37,1
0,3,1,0.438992099999865,37,0
0,1,1,0.517034800000062,37,0
0,1,1,0.428750300000075,37,0
0,1,0,0.417531500000024,37,1
0,3,1,0.486141799999956,37,0
0,1,0,0.391332200000107,37,1
0,3,1,0.684808799999956,37,0
0,2,1,0.66839029999997,37,0
0,2,1,0.615941700000036,37,0
0,2,0,0.414002099999863,37,1
0,3,0,0.486764199999953,37,1
0,3,1,0.808843300000063,37,0
0,3,1,0.678429800000032,37,0
0,3,1,0.880256599999967,37,0
0,1,1,0.534084400000012,37,0
0,3,1,0.562395700000053,37,0
0,1,0,0.486703700000049,37,1
0,2,1,0.418335100000064,37,0
0,3,1,0.542261500000137,37,0
0,1,0,0.456432300000102,37,1
0,3,0,0.411158900000061,37,1
0,1,1,0.446047000000164,37,0
0,2,0,0.584040099999953,37,1
0,2,1,0.553682899999927,37,0
0,2,1,0.517383700000011,37,0
0,1,1,0.50439899999995,37,0
0,3,1,0.572979700000047,37,0
0,2,0,0.483319599999987,37,1
0,1,1,0.486711799999995,37,0
0,1,1,0.667088500000006,37,0
0,3,1,0.923296000000079,37,0
0,1,1,0.446074700000082,37,0
0,2,1,0.659859100000091,37,0
0,2,1,0.580167799999941,37,0
0,1,1,0.660750399999898,37,0
0,3,1,0.395509400000066,37,0
0,2,1,0.782523299999895,37,0
0,1,1,0.501668099999989,37,0
0,2,1,0.470559600000144,37,0
0,3,1,0.551967400000109,37,0
0,2,1,0.573755900000066,37,0
0,3,1,0.495231800000084,37,0
0,2,1,0.641970399999906,37,0
1,3,0,0.856369599991012,38,0
1,3,0,0.773763199991663,38,0
1,3,0,0.550233300004038,38,0
1,2,0,0.610722199999145,38,0
1,1,1,0.53899359999923,38,1
1,1,1,0.680983099999139,38,1
1,3,0,0.375098200005596,38,0
1,3,0,0.701236599998083,38,0
1,2,1,0.853373999998439,38,1
1,3,1,0.534086900006514,38,1
1,1,1,0.399011000001337,38,1
1,3,1,0.590106699994067,38,1
1,3,1,0.617686700003105,38,1
1,3,1,0.571720599997207,38,1
1,3,1,0.689368499995908,38,1
1,2,1,0.563209100000677,38,1
1,2,1,0.43625479999173,38,1
1,2,1,0.743184399994789,38,1
1,3,0,0.528601300000446,38,0
1,2,1,0.545838499994716,38,1
1,2,1,0.314531199997873,38,1
1,1,1,0.776776900005643,38,1
1,1,0,0.665893800003687,38,0
1,3,0,0.768246000006911,38,0
1,2,1,0.558674899992184,38,1
1,2,1,0.800204999992275,38,1
1,2,1,0.414099000001443,38,1
1,2,1,0.457275300010224,38,1
1,2,1,0.604456999993999,38,1
1,1,1,0.733749799997895,38,1
1,3,0,0.517637500001001,38,0
1,3,0,0.575254600000335,38,0
1,2,1,0.418164100003196,38,1
1,3,1,0.37777360000473,38,1
1,1,1,0.685507400005008,38,1
1,3,0,0.484867799998028,38,0
1,1,1,0.598557499994058,38,1
1,3,0,0.482640900008846,38,0
1,2,1,0.65250240000023,38,1
1,1,1,0.51939630000561,38,1
1,1,1,0.614796699999715,38,1
1,1,1,0.492371999993338,38,1
1,2,1,0.547751399994013,38,1
1,3,1,0.443025500004296,38,1
1,2,0,0.507454800012056,38,0
1,2,1,0.414502699990408,38,1
1,3,1,0.443678499999805,38,1
1,2,1,0.496339600009378,38,1
1,3,0,0.488156099992921,38,0
1,3,0,0.566954900001292,38,0
1,2,1,0.546095199999399,38,1
1,2,1,0.566259900006116,38,1
1,2,1,0.40943580000021,38,1
1,1,1,0.418778599996585,38,1
1,3,0,0.550652100006118,38,0
1,3,1,0.796815099995001,38,1
1,3,1,0.417969100002665,38,1
1,1,1,0.434130499997991,38,1
1,2,1,0.550669200005359,38,1
1,2,1,0.390454799999134,38,1
1,2,0,0.446229599998333,38,0
1,3,1,0.464327699999558,38,1
1,2,1,0.458595300005982,38,1
1,1,1,0.31420339999022,38,1
1,1,1,0.464749300008407,38,1
1,2,0,0.454708799996297,38,0
1,1,1,0.626075200008927,38,1
1,2,1,0.518553599991719,38,1
1,1,1,0.708758100008708,38,1
1,1,1,0.396142400000826,38,1
1,2,1,0.381734800001141,38,1
1,2,0,0.626612200008822,38,0
1,1,0,0.400317099993117,38,0
1,3,1,0.716442199991434,38,1
1,2,1,0.558829900008277,38,1
1,3,1,0.468731800006935,38,1
1,1,1,0.399723100010306,38,1
1,2,1,0.735386300002574,38,1
1,2,1,0.643827499996405,38,1
1,3,1,0.302779400008149,38,1
1,1,1,0.448507599998266,38,1
1,3,1,0.362669299996924,38,1
1,1,1,0.536516000007396,38,1
1,3,1,0.567063400012557,38,1
1,3,1,0.651002200000221,38,1
1,3,1,0.339547900002799,38,1
1,2,1,0.70059009999386,38,1
1,1,1,0.495996800003923,38,1
1,2,1,0.575868900006753,38,1
1,2,1,0.425695199999609,38,1
1,3,0,0.594639700007974,38,0
1,1,1,0.492728099998203,38,1
1,3,1,0.771636199991917,38,1
1,2,1,0.541547000000719,38,1
1,3,1,0.51703470000939,38,1
1,1,1,0.433491999996477,38,1
1,2,1,0.816686299993307,38,1
1,1,1,0.400178300013067,38,1
1,2,1,0.578805400000419,38,1
1,1,1,0.548656500002835,38,1
1,1,1,0.5758050000004,38,1
1,1,1,0.615855900003226,38,1
1,1,1,0.278889399996842,38,1
1,1,1,0.344817200006219,38,1
1,3,0,0.690047800002503,38,0
1,3,1,0.498796500003664,38,1
1,2,1,0.73519039999519,38,1
1,3,1,0.319684499991126,38,1
1,1,1,0.488763500005007,38,1
1,3,1,0.558425299997907,38,1
1,1,1,0.464924699990661,38,1
1,3,1,0.487449499996728,38,1
1,2,1,0.449031099997228,38,1
1,3,1,0.396530600002734,38,1
1,1,1,0.35384329999215,38,1
1,1,1,0.419706300002872,38,1
1,3,0,0.417215299996315,38,0
1,2,0,0.480834300004062,38,0
1,1,1,0.408845900004962,38,1
1,2,1,0.388371400011238,38,1
1,1,1,0.478279100003419,38,1
1,1,0,0.453963699997985,38,0
1,2,1,0.38087419999647,38,1
1,3,1,0.418289299996104,38,1
1,2,0,0.531917200001772,38,0
1,2,1,0.554444699999294,38,1
1,2,0,0.420137799999793,38,0
1,1,0,0.607258400006685,38,0
1,1,1,0.300423699998646,38,1
1,1,1,0.41737720000674,38,1
1,2,0,0.356213800012483,38,0
1,1,1,0.299622500009718,38,1
1,1,1,0.361478199993144,38,1
1,1,1,0.297716700006276,38,1
1,3,0,0.533375200000592,38,0
1,2,0,0.507912399989436,38,0
1,1,1,0.524700699999812,38,1
1,1,1,0.473288599998341,38,1
1,3,1,0.564843899992411,38,1
1,3,1,0.377171000014641,38,1
1,3,1,0.262742599996272,38,1
1,2,1,0.349561499999254,38,1
1,3,1,0.499504599996726,38,1
1,1,0,0.511336600000504,38,0
1,3,1,0.629819099995075,38,1
1,2,0,0.93171629999415,38,0
1,1,1,0.438915999999153,38,1
1,1,0,0.858583900000667,38,0
1,3,1,0.539002999998047,38,1
1,1,1,0.52261479999288,38,1
1,3,0,0.58161320000363,38,0
1,2,1,0.534890399998403,38,1
1,3,1,0.541081900009885,38,1
1,3,1,0.544102200001362,38,1
1,1,1,0.484181699997862,38,1
1,2,0,0.477006799992523,38,0
1,3,1,0.321128099996713,38,1
1,3,1,0.419031299999915,38,1
1,1,0,0.600845500011928,38,0
1,1,1,0.875919100013562,38,1
1,2,1,0.414963100003661,38,1
1,1,1,0.464873500008252,38,1
1,1,1,0.295144499992603,38,1
1,1,1,0.759566599997925,38,1
1,3,1,0.570130000007339,38,1
1,2,1,0.415177800008678,38,1
1,2,1,0.387415700010024,38,1
1,2,1,0.512969499992323,38,1
1,2,0,0.737026000002516,38,0
1,1,0,0.460911100002704,38,0
1,2,1,0.838544300000649,38,1
1,3,1,0.414581999997608,38,1
1,3,0,0.398236900000484,38,0
1,3,1,0.425413000004482,38,1
1,1,1,0.608899900005781,38,1
1,2,1,0.759380499992403,38,1
0,3,1,0.511354800008121,38,0
0,3,1,0.890870699993684,38,0
0,3,1,0.802984299996751,38,0
0,1,1,0.724856400003773,38,0
0,1,1,0.638003700005356,38,0
0,3,1,0.7706016000011,38,0
0,2,0,0.846759799998836,38,1
0,2,0,0.884441599991987,38,1
0,3,1,0.741658400002052,38,0
0,1,1,0.797727600001963,38,0
0,1,1,0.735646100001759,38,0
0,3,1,0.601983000000473,38,0
