"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"1012","2","test","138","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","733"
"1012","2","test","139","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","801"
"1012","2","test","140","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","781"
"1012","2","test","141","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","720"
"1012","2","test","142","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","744"
"1012","2","test","143","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","838"
"1012","2","test","144","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","630"
"1012","2","test","145","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","634"
"1012","2","test","146","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","876"
"1012","2","test","147","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","788"
"1012","2","test","148","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","712"
"1012","2","test","149","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","671"
"1012","2","test","150","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","696"
"1012","2","test","151","m","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","679"
"1012","2","test","152","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","710"
"1012","2","test","153","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","654"
"1012","2","test","154","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","720"
"1012","2","test","155","m","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","775"
"1012","2","test","156","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","659"
"1012","2","test","157","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","886"
"1012","2","test","158","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","708"
"1012","2","test","159","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","755"
"1012","2","test","160","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","873"
"1012","2","test","161","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","793"
"1012","2","test","162","z","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","740"
"1012","2","test","163","m","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","986"
"1012","2","test","164","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","709"
"1012","2","test","165","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","620"
"1012","2","test","166","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","663"
"1012","2","test","167","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","896"
"1012","2","test","168","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","640"
"1012","2","test","169","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","818"
"1012","2","test","170","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","621"
"1012","2","test","171","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","624"
"1012","2","test","172","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","571"
"1012","2","test","173","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","767"
"1012","2","test","174","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","612"
"1012","2","test","175","z","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","567"
"1012","2","test","176","z","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","500"
"1012","2","test","177","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","596"
"1012","2","test","178","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","759"
"1012","2","test","179","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","613"
"1012","2","test","180","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","576"
"1012","2","test","181","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","941"
"1012","2","test","182","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","827"
"1012","2","test","183","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","766"
"1012","2","test","184","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","897"
"1012","2","test","185","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","712"
"1012","2","test","186","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","881"
"1012","2","test","187","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","728"
"1012","2","test","188","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","879"
"1012","2","test","189","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","767"
"1012","2","test","190","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","652"
"1012","2","test","191","z","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","997"
"1012","2","test","192","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","647"
"1012","2","test","193","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","643"
"1012","2","test","194","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","627"
"1012","2","test","195","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","648"
"1012","2","test","196","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","729"
"1012","2","test","197","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","848"
"1012","2","test","198","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","1065"
"1012","2","test","199","z","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","744"
"1012","2","test","200","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","558"
"1012","2","test","201","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","677"
"1012","2","test","202","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","700"
"1012","2","test","203","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","1355"
"1012","2","test","204","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","1063"
"1012","2","test","205","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","896"
"1012","2","test","206","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","471"
"1012","2","test","207","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","472"
"1012","2","test","208","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","545"
"1012","2","test","209","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","655"
"1012","2","test","210","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","690"
"1012","2","test","211","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","569"
"1012","2","test","212","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","598"
"1012","2","test","213","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","578"
"1012","2","test","214","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","653"
"1012","2","test","215","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","593"
"1012","2","test","216","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","644"
"1012","2","test","217","m","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","862"
"1012","2","test","218","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","566"
"1012","2","test","219","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","949"
"1012","2","test","220","m","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","658"
"1012","2","test","221","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","554"
"1012","2","test","222","m","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","951"
"1012","2","test","223","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","660"
"1012","2","test","224","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","676"
"1012","2","test","225","m","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","679"
"1012","2","test","226","m","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","718"
"1012","2","test","227","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","614"
"1012","2","test","228","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","776"
"1012","2","test","229","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","742"
"1012","2","test","230","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","611"
"1012","2","test","231","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","992"
"1012","2","test","232","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","754"
"1012","2","test","233","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","791"
"1012","2","test","234","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","635"
"1012","2","test","235","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","485"
"1012","2","test","236","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","645"
"1012","2","test","237","z","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","720"
"1012","2","test","238","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","614"
"1012","2","test","239","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","650"
"1012","2","test","240","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","826"
"1012","2","test","241","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","668"
"1012","2","test","242","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","460"
"1012","2","test","243","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","528"
"1012","2","test","244","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","414"
"1012","2","test","245","m","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","480"
"1012","2","test","246","m","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","481"
"1012","2","test","247","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","579"
"1012","2","test","248","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","632"
"1012","2","test","249","m","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","626"
"1012","2","test","250","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","621"
"1012","2","test","251","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","591"
"1012","2","test","252","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","980"
"1012","2","test","253","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","632"
"1012","2","test","254","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","945"
"1012","2","test","255","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","616"
"1012","2","test","256","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","553"
"1012","2","test","257","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","687"
"1012","2","test","258","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","567"
"1012","2","test","259","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","507"
"1012","2","test","260","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","699"
"1012","2","test","261","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","587"
"1012","2","test","262","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","919"
"1012","2","test","263","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","629"
"1012","2","test","264","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","656"
"1012","2","test","265","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","673"
"1012","2","test","266","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","755"
"1012","2","test","267","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","1095"
"1012","2","test","268","z","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","616"
"1012","2","test","269","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","602"
"1012","2","test","270","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","613"
"1012","2","test","271","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","1000"
"1012","2","test","272","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","1067"
"1012","2","test","273","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","674"
"1012","2","test","274","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","724"
"1012","2","test","275","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","666"
"1012","2","test","276","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","697"
"1012","2","test","277","z","4","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","745"
"1012","2","test","278","z","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","641"
"1012","2","test","279","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","603"
"1012","2","test","280","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","564"
"1012","2","test","281","z","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","0","563"
"1012","2","test","282","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","608"
"1012","2","test","283","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","531"
"1012","2","test","284","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","714"
"1012","2","test","285","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","617"
"1012","2","test","286","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","588"
"1012","2","test","287","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","688"
"1012","2","test","288","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","641"
"1012","2","test","289","z","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","674"
"1012","2","test","290","z","9","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","676"
"1012","2","test","291","m","7","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","683"
"1012","2","test","292","z","6","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","1227"
"1012","2","test","293","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","702"
"1012","2","test","294","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","621"
"1012","2","test","295","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","735"
"1012","2","test","296","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","1068"
"1012","2","test","297","m","2","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","668"
"1012","2","test","298","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","782"
"1012","2","test","299","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","576"
"1012","2","test","300","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","694"
"1012","2","test","301","m","1","shape1.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","653"
"1012","2","test","302","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","608"
"1012","2","test","303","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","699"
"1012","2","test","304","m","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","0","442"
"1012","2","test","305","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","629"
"1012","2","test","306","z","8","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","1240"
"1012","2","test","307","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","664"
"1012","2","test","308","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","841"
"1012","2","test","309","m","3","shape3.jpg","6","<none>","Gyongyi","You","2","Miru","1","1","692"
"1012","2","test","310","z","5","shape2.jpg","6","<none>","Gyongyi","You","2","Miru","2","1","1266"
