Subject,Task,Block,Trial,Matching,Shape,Shape_Origin_Identity,Shape_English_Identity,Shape_Standardized_Identity,Label,Label_Origin_Identity,Label_English_Identity,Label_Standardized_Identity,CorrResponse,Response,RT_ms,RT_sec,ACC
69,self-matching,6,1,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,1117,1.117,1
69,self-matching,6,2,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,663,0.663,0
69,self-matching,6,3,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,m,801,0.801,1
69,self-matching,6,4,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,1115,1.115,1
69,self-matching,6,5,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,869,0.869,1
69,self-matching,6,6,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,735,0.735,1
69,self-matching,6,7,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,m,633,0.633,1
69,self-matching,6,8,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,m,1347,1.347,1
69,self-matching,6,9,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,1053,1.053,1
69,self-matching,6,10,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,m,967,0.967,1
69,self-matching,6,11,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,785,0.785,1
69,self-matching,6,12,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,m,1179,1.179,1
69,self-matching,6,13,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,933,0.933,1
69,self-matching,6,14,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,831,0.831,1
69,self-matching,6,15,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,m,1258,1.258,1
69,self-matching,6,16,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,868,0.868,1
69,self-matching,6,17,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,782,0.782,1
69,self-matching,6,18,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,m,1208,1.208,1
69,self-matching,6,19,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,898,0.898,1
69,self-matching,6,20,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,1003,1.003,0
69,self-matching,6,21,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,741,0.741,1
69,self-matching,6,22,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,m,959,0.959,1
69,self-matching,6,23,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,1017,1.017,1
69,self-matching,6,24,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,m,1284,1.284,1
69,self-matching,6,25,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,m,798,0.798,1
69,self-matching,6,26,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,1096,1.096,1
69,self-matching,6,27,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,770,0.77,1
69,self-matching,6,28,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,860,0.86,1
69,self-matching,6,29,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,918,0.918,1
69,self-matching,6,30,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,m,1136,1.136,1
69,self-matching,6,31,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,,0,0,0
69,self-matching,6,32,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,1075,1.075,0
69,self-matching,6,33,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,m,1134,1.134,1
69,self-matching,6,34,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,952,0.952,1
69,self-matching,6,35,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,m,978,0.978,1
69,self-matching,6,36,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,652,0.652,1
69,self-matching,6,37,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,966,0.966,0
69,self-matching,6,38,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,n,752,0.752,1
69,self-matching,6,39,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,1146,1.146,1
69,self-matching,6,40,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,980,0.98,1
69,self-matching,6,41,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,m,910,0.91,1
69,self-matching,6,42,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,n,729,0.729,1
69,self-matching,6,43,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,n,1251,1.251,0
69,self-matching,6,44,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,,0,0,0
69,self-matching,6,45,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,615,0.615,0
69,self-matching,6,46,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,m,880,0.88,1
69,self-matching,6,47,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,m,1050,1.05,1
69,self-matching,6,48,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,724,0.724,1
69,self-matching,6,49,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,846,0.846,1
69,self-matching,6,50,Nonmatching,S.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,m,904,0.904,1
69,self-matching,6,51,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,787,0.787,1
69,self-matching,6,52,Nonmatching,T.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,m,1117,1.117,1
69,self-matching,6,53,Nonmatching,S.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,951,0.951,0
69,self-matching,6,54,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,m,1057,1.057,1
69,self-matching,6,55,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,715,0.715,1
69,self-matching,6,56,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,885,0.885,1
69,self-matching,6,57,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,n,1103,1.103,1
69,self-matching,6,58,Nonmatching,T.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,m,1113,1.113,1
69,self-matching,6,59,Matching,T.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,n,660,0.66,1
69,self-matching,6,60,Matching,S.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,957,0.957,1
70,self-matching,1,1,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,,0,0,0
70,self-matching,1,2,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,26,0.026,1
70,self-matching,1,3,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,900,0.9,1
70,self-matching,1,4,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,878,0.878,0
70,self-matching,1,5,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,873,0.873,1
70,self-matching,1,6,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,m,1091,1.091,0
70,self-matching,1,7,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1165,1.165,1
70,self-matching,1,8,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1223,1.223,1
70,self-matching,1,9,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,1120,1.12,1
70,self-matching,1,10,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,1274,1.274,1
70,self-matching,1,11,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,868,0.868,1
70,self-matching,1,12,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,1070,1.07,1
70,self-matching,1,13,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,1448,1.448,1
70,self-matching,1,14,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,883,0.883,1
70,self-matching,1,15,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,1405,1.405,1
70,self-matching,1,16,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,1527,1.527,1
70,self-matching,1,17,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,1377,1.377,1
70,self-matching,1,18,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1211,1.211,1
70,self-matching,1,19,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,949,0.949,1
70,self-matching,1,20,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1039,1.039,1
70,self-matching,1,21,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,,0,0,0
70,self-matching,1,22,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1346,1.346,1
70,self-matching,1,23,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,1053,1.053,1
70,self-matching,1,24,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,1351,1.351,1
70,self-matching,1,25,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,865,0.865,1
70,self-matching,1,26,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,,0,0,0
70,self-matching,1,27,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,,0,0,0
70,self-matching,1,28,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,,0,0,0
70,self-matching,1,29,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,761,0.761,1
70,self-matching,1,30,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,979,0.979,1
70,self-matching,1,31,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,749,0.749,1
70,self-matching,1,32,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,600,0.6,0
70,self-matching,1,33,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,914,0.914,1
70,self-matching,1,34,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,956,0.956,1
70,self-matching,1,35,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,966,0.966,1
70,self-matching,1,36,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,960,0.96,1
70,self-matching,1,37,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,n,1241,1.241,1
70,self-matching,1,38,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,n,1043,1.043,1
70,self-matching,1,39,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,781,0.781,1
70,self-matching,1,40,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,936,0.936,1
70,self-matching,1,41,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,930,0.93,1
70,self-matching,1,42,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,m,1036,1.036,0
70,self-matching,1,43,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,,0,0,0
70,self-matching,1,44,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,64,0.064,1
70,self-matching,1,45,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,794,0.794,1
70,self-matching,1,46,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1188,1.188,1
70,self-matching,1,47,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,798,0.798,0
70,self-matching,1,48,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1448,1.448,1
70,self-matching,1,49,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,n,1123,1.123,1
70,self-matching,1,50,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1596,1.596,1
70,self-matching,1,51,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,854,0.854,1
70,self-matching,1,52,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1424,1.424,1
70,self-matching,1,53,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,,0,0,0
70,self-matching,1,54,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,948,0.948,1
70,self-matching,1,55,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,894,0.894,1
70,self-matching,1,56,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,936,0.936,0
70,self-matching,1,57,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,979,0.979,1
70,self-matching,1,58,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,,0,0,0
70,self-matching,1,59,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,935,0.935,1
70,self-matching,1,60,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1281,1.281,1
70,self-matching,2,1,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,1431,1.431,1
70,self-matching,2,2,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,945,0.945,1
70,self-matching,2,3,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1003,1.003,1
70,self-matching,2,4,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,1125,1.125,1
70,self-matching,2,5,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,n,687,0.687,0
70,self-matching,2,6,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,n,1321,1.321,1
70,self-matching,2,7,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,980,0.98,1
70,self-matching,2,8,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,877,0.877,0
70,self-matching,2,9,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,,0,0,0
70,self-matching,2,10,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,m,945,0.945,0
70,self-matching,2,11,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,,0,0,0
70,self-matching,2,12,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,,0,0,0
70,self-matching,2,13,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,1023,1.023,1
70,self-matching,2,14,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,1113,1.113,1
70,self-matching,2,15,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,,0,0,0
70,self-matching,2,16,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,,0,0,0
70,self-matching,2,17,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,1016,1.016,1
70,self-matching,2,18,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,690,0.69,1
70,self-matching,2,19,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,1164,1.164,1
70,self-matching,2,20,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,1238,1.238,1
70,self-matching,2,21,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,,0,0,0
70,self-matching,2,22,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,921,0.921,1
70,self-matching,2,23,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,579,0.579,0
70,self-matching,2,24,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,,0,0,0
70,self-matching,2,25,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1032,1.032,1
70,self-matching,2,26,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,1154,1.154,1
70,self-matching,2,27,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,924,0.924,1
70,self-matching,2,28,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,918,0.918,1
70,self-matching,2,29,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,800,0.8,0
70,self-matching,2,30,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1130,1.13,1
70,self-matching,2,31,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,916,0.916,1
70,self-matching,2,32,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,,0,0,0
70,self-matching,2,33,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,,0,0,0
70,self-matching,2,34,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,1075,1.075,1
70,self-matching,2,35,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,,0,0,0
70,self-matching,2,36,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,n,n,1254,1.254,1
70,self-matching,2,37,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,880,0.88,1
70,self-matching,2,38,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,1018,1.018,1
70,self-matching,2,39,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,n,1012,1.012,1
70,self-matching,2,40,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,926,0.926,1
70,self-matching,2,41,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,840,0.84,1
70,self-matching,2,42,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1411,1.411,1
70,self-matching,2,43,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,1245,1.245,1
70,self-matching,2,44,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,n,1207,1.207,1
70,self-matching,2,45,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,833,0.833,1
70,self-matching,2,46,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1211,1.211,1
70,self-matching,2,47,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,725,0.725,1
70,self-matching,2,48,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,799,0.799,1
70,self-matching,2,49,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,1368,1.368,1
70,self-matching,2,50,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,818,0.818,1
70,self-matching,2,51,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,973,0.973,1
70,self-matching,2,52,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,1143,1.143,1
70,self-matching,2,53,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,881,0.881,1
70,self-matching,2,54,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,m,n,923,0.923,1
70,self-matching,2,55,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,997,0.997,1
70,self-matching,2,56,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,863,0.863,0
70,self-matching,2,57,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,761,0.761,1
70,self-matching,2,58,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1059,1.059,1
70,self-matching,2,59,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,749,0.749,1
70,self-matching,2,60,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1048,1.048,1
70,self-matching,3,1,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,654,0.654,1
70,self-matching,3,2,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,1160,1.16,1
70,self-matching,3,3,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,n,n,1154,1.154,1
70,self-matching,3,4,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,780,0.78,1
70,self-matching,3,5,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1526,1.526,1
70,self-matching,3,6,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,m,n,1056,1.056,1
70,self-matching,3,7,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,858,0.858,1
70,self-matching,3,8,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,m,m,1107,1.107,1
70,self-matching,3,9,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,n,n,1229,1.229,1
70,self-matching,3,10,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,920,0.92,0
70,self-matching,3,11,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1426,1.426,1
70,self-matching,3,12,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,908,0.908,1
70,self-matching,3,13,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,m,m,1094,1.094,1
70,self-matching,3,14,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,m,n,1024,1.024,1
70,self-matching,3,15,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,826,0.826,1
70,self-matching,3,16,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,1220,1.22,1
70,self-matching,3,17,Nonmatching,S.bmp,Friend,Friend,Close,Ikzelf,Ikzelf,Self,Self,n,n,1054,1.054,1
70,self-matching,3,18,Nonmatching,T.bmp,Self,Self,Self,Vreemde,Vreemde,Stranger,Stranger,m,n,1113,1.113,1
70,self-matching,3,19,Nonmatching,S.bmp,Friend,Friend,Close,Vreemde,Vreemde,Stranger,Stranger,n,n,931,0.931,1
70,self-matching,3,20,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,781,0.781,1
70,self-matching,3,21,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,n,662,0.662,0
70,self-matching,3,22,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,n,848,0.848,1
70,self-matching,3,23,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,810,0.81,1
70,self-matching,3,24,Matching,T.bmp,Self,Self,Self,Ikzelf,Ikzelf,Self,Self,n,m,964,0.964,1
70,self-matching,3,25,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Ikzelf,Ikzelf,Self,Self,m,n,798,0.798,1
70,self-matching,3,26,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,m,m,776,0.776,1
70,self-matching,3,27,Matching,S.bmp,Friend,Friend,Close,Bekende,Bekende,Friend,Close,n,m,1379,1.379,1
70,self-matching,3,28,Nonmatching,C.bmp,Stranger,Stranger,Stranger,Bekende,Bekende,Friend,Close,m,n,893,0.893,1
70,self-matching,3,29,Matching,C.bmp,Stranger,Stranger,Stranger,Vreemde,Vreemde,Stranger,Stranger,n,m,695,0.695,1
70,self-matching,3,30,Nonmatching,T.bmp,Self,Self,Self,Bekende,Bekende,Friend,Close,n,m,1041,1.041,0
