prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,self,,1.tif,SAT,3,59,48,274,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,friend,,1.tif,SAT,3,60,48,331,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,stranger,,2.tif,SAT,3,61,47,569,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,self,,3.tif,SAT,3,62,48,444,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,friend,,2.tif,SAT,3,63,48,468,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,3,64,47,660,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,friend,,1.tif,SAT,3,65,48,1280,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,3,66,47,915,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,3,67,0,1500,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,stranger,,3.tif,SAT,3,68,48,773,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,3,69,48,741,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,self,,3.tif,SAT,3,70,47,722,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,3,71,47,796,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,3,72,48,923,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,4,1,47,859,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,stranger,,3.tif,SAT,4,2,47,599,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,friend,,2.tif,SAT,4,3,47,1044,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,stranger,,2.tif,SAT,4,4,47,855,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,4,5,47,811,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,friend,,1.tif,SAT,4,6,48,952,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,stranger,,2.tif,SAT,4,7,48,1052,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,4,8,47,864,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,4,9,47,1049,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,self,,3.tif,SAT,4,10,47,751,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,stranger,,2.tif,SAT,4,11,48,903,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,4,12,47,743,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,friend,,1.tif,SAT,4,13,48,843,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,friend,,2.tif,SAT,4,14,48,897,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,stranger,,3.tif,SAT,4,15,48,1012,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,4,16,47,798,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,stranger,,2.tif,SAT,4,17,48,882,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,4,18,48,844,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,4,19,47,757,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,4,20,47,847,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,friend,,1.tif,SAT,4,21,48,690,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,friend,,2.tif,SAT,4,22,47,883,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,self,,1.tif,SAT,4,23,48,867,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,4,24,47,753,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,4,25,48,827,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,stranger,,3.tif,SAT,4,26,47,698,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,4,27,48,863,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,4,28,47,722,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,4,29,47,743,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,stranger,,3.tif,SAT,4,30,48,701,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,friend,,2.tif,SAT,4,31,48,920,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,self,,3.tif,SAT,4,32,48,991,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,self,,3.tif,SAT,4,33,48,912,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,friend,,1.tif,SAT,4,34,48,847,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,4,35,47,862,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,friend,,2.tif,SAT,4,36,48,1064,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,4,37,47,808,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,4,38,48,740,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,stranger,,3.tif,SAT,4,39,47,952,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,self,,1.tif,SAT,4,40,48,940,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,4,41,47,982,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,stranger,,3.tif,SAT,4,42,48,1054,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,4,43,48,764,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,self,,1.tif,SAT,4,44,47,792,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,self,,1.tif,SAT,4,45,48,901,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,4,46,47,890,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,4,47,48,766,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,friend,,2.tif,SAT,4,48,48,852,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,self,,1.tif,SAT,4,49,47,1173,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,self,,3.tif,SAT,4,50,47,914,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,4,51,47,799,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,self,,3.tif,SAT,4,52,48,841,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,4,53,48,757,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,4,54,47,597,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,4,55,48,885,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,4,56,48,913,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,stranger,,2.tif,SAT,4,57,48,970,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,friend,,1.tif,SAT,4,58,48,997,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,self,,1.tif,SAT,4,59,47,936,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,4,60,48,867,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,4,61,48,1130,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,stranger,,2.tif,SAT,4,62,48,825,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,4,63,47,821,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,4,64,48,1066,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,4,65,48,735,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,4,66,47,790,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,4,67,48,815,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,friend,,1.tif,SAT,4,68,48,877,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,4,69,47,910,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,self,,3.tif,SAT,4,70,48,717,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,4,71,48,843,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,4,72,47,1174,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,5,1,47,895,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,5,2,48,1087,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,5,3,47,811,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,5,4,47,584,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,5,5,48,976,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,5,6,48,811,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,5,7,47,548,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,self,,1.tif,SAT,5,8,48,1095,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,self,,3.tif,SAT,5,9,47,998,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,friend,,1.tif,SAT,5,10,47,1132,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,5,11,47,706,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,self,,3.tif,SAT,5,12,47,612,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,stranger,,2.tif,SAT,5,13,48,1210,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,self,,3.tif,SAT,5,14,48,949,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,stranger,,3.tif,SAT,5,15,48,853,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,self,,1.tif,SAT,5,16,48,956,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,5,17,47,916,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,friend,,2.tif,SAT,5,18,48,858,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,friend,,1.tif,SAT,5,19,48,1030,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,friend,,1.tif,SAT,5,20,48,709,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,friend,friend,,3.tif,SAT,5,21,47,843,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,stranger,,3.tif,SAT,5,22,48,1028,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,5,23,47,949,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,stranger,,2.tif,SAT,5,24,48,1272,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,5,25,47,844,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,stranger,,2.tif,SAT,5,26,48,977,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,self,,1.tif,SAT,5,27,48,720,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,5,28,47,1235,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,friend,friend,,3.tif,SAT,5,29,47,692,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,5,30,48,774,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,friend,self,,3.tif,SAT,5,31,47,878,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,stranger,self,,1.tif,SAT,5,32,48,1035,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,stranger,self,,1.tif,SAT,5,33,48,1481,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,5,34,47,968,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,5,35,48,1304,0,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,friend,stranger,,3.tif,SAT,5,36,48,1227,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,stranger,,2.tif,SAT,5,37,47,1067,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,self,self,,2.tif,SAT,5,38,47,829,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,5,39,47,640,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,5,40,47,854,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,stranger,,2.tif,SAT,5,41,48,947,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,5,42,47,958,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,neutral,stranger,stranger,,1.tif,SAT,5,43,47,1302,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,happy,self,friend,,2.tif,SAT,5,44,48,895,1,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,self,self,,2.tif,SAT,5,45,47,851,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,unmatch,neutral,self,friend,,2.tif,SAT,5,46,47,575,0,b
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,5,47,47,838,1,v
5f1b1710fe31fc2bc20c0451,6.3.5,win,2021-02-22,13:52:06,824333539,564576885,Male,20,6,Right,14,5,6,weekly,match,happy,stranger,stranger,,1.tif,SAT,5,48,47,582,1,v
