prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,4,65,47,885,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,4,66,48,1023,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,4,67,47,811,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,4,68,48,978,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,4,69,48,802,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,4,70,48,1279,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,4,71,48,621,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,4,72,48,1463,0,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,1,48,845,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,2,48,966,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,3,48,1072,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,4,48,821,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,5,48,643,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,5,6,47,1207,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,7,47,1147,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,5,8,47,941,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,5,9,47,1005,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,10,47,934,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,11,48,1145,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,12,48,641,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,13,48,1096,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,14,48,836,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,15,48,702,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,16,48,572,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,17,47,1243,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,18,48,1060,0,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,19,47,919,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,5,20,47,1062,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,21,48,1016,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,22,48,779,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,5,23,47,911,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,5,24,48,1377,0,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,5,25,48,1041,0,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,5,26,47,1070,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,27,48,602,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,28,48,731,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,29,47,694,0,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,5,30,47,791,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,5,31,47,1016,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,5,32,48,903,0,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,33,47,1070,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,5,34,47,712,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,35,48,702,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,36,48,788,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,5,37,47,753,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,38,48,650,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,39,48,926,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,40,47,1001,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,41,47,1032,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,42,48,681,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,43,48,952,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,44,48,880,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,45,48,836,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,5,46,47,788,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,5,47,47,691,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,neutral,,neutral.tif,1.tif,SAT,5,48,48,653,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,5,49,47,801,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,sad,,neutral.tif,3.tif,SAT,5,50,47,903,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,51,48,763,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,5,52,47,632,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,53,48,1006,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,neutral,,happy.tif,1.tif,SAT,5,54,47,761,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,1.tif,SAT,5,55,47,647,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,5,56,47,865,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,57,48,815,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,58,47,772,0,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,59,48,547,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,5,60,47,873,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,5,61,48,680,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,5,62,48,653,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,neutral,,sad.tif,1.tif,SAT,5,63,47,783,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,sad,,happy.tif,3.tif,SAT,5,64,47,883,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,1.tif,SAT,5,65,47,708,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,66,48,658,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,5,67,47,738,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,3.tif,SAT,5,68,48,858,0,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,unmatch,self,sad,,happy.tif,3.tif,SAT,5,69,47,846,1,v
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,sad,,sad.tif,3.tif,SAT,5,70,48,746,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,self,neutral,,neutral.tif,1.tif,SAT,5,71,48,623,1,b
,6.3.1,win,2021-01-05,13:03:25,18543,2,Female,19,6,Right,,,,,match,stranger,sad,,sad.tif,3.tif,SAT,5,72,48,1123,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,1,1,47,1058,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,2,47,1383,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,1,3,48,1080,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,4,47,999,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,1.tif,SAT,1,5,48,820,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,6,47,1103,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,1,7,48,879,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,1,8,47,1177,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,1,9,47,954,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,1,10,48,759,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,1,11,48,853,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,12,47,794,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,1,13,48,1131,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,1,14,47,969,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,1,15,47,874,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,1,16,48,972,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,1,17,47,891,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,1,18,47,1007,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,19,48,1242,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,20,47,887,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,1,21,48,999,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,1,22,48,1100,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,1.tif,SAT,1,23,48,1021,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,1,24,48,1080,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,sad,,neutral.tif,1.tif,SAT,1,25,47,1209,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,26,47,768,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,1,27,48,857,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,1,28,47,781,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,1,29,48,915,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,1,30,48,814,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,31,48,1013,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,1,32,47,889,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,33,48,625,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,1,34,47,1257,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,1,35,47,942,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,1,36,48,849,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,sad,,neutral.tif,1.tif,SAT,1,37,48,1175,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,1,38,48,1243,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,sad,,neutral.tif,1.tif,SAT,1,39,48,1119,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,1,40,48,1108,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,41,47,1122,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,1,42,47,1362,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,sad,,happy.tif,1.tif,SAT,1,43,48,926,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,1,44,48,1338,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,1,45,48,911,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,1,46,47,771,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,47,47,961,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,sad,,neutral.tif,1.tif,SAT,1,48,48,1200,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,1,49,47,1261,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,1,50,48,790,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,1,51,48,772,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,52,47,1195,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,53,47,726,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,1,54,47,858,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,1,55,48,878,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,1,56,47,901,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,sad,,happy.tif,1.tif,SAT,1,57,0,1500,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,1,58,48,904,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,1,59,0,1500,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,1,60,48,1110,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,1,61,48,1175,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,1,62,47,912,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,sad,,happy.tif,1.tif,SAT,1,63,48,792,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,64,47,878,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,1,65,47,625,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,1,66,48,718,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,1,67,48,979,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,1,68,0,1500,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,1,69,47,1012,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,1,70,48,872,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,1,71,47,642,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,1,72,47,643,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,sad.tif,2.tif,SAT,2,1,48,1028,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,2,2,47,846,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,2,3,47,857,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,2,4,47,762,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,sad.tif,3.tif,SAT,2,5,48,852,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,neutral,,happy.tif,3.tif,SAT,2,6,48,848,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,happy,,happy.tif,2.tif,SAT,2,7,47,1155,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,2,8,47,806,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,2,9,48,850,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,happy,,happy.tif,2.tif,SAT,2,10,48,801,0,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,2,11,47,703,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,neutral,,neutral.tif,3.tif,SAT,2,12,47,984,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,sad.tif,2.tif,SAT,2,13,48,886,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,sad,,happy.tif,1.tif,SAT,2,14,47,715,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,stranger,sad,,sad.tif,1.tif,SAT,2,15,47,735,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,happy.tif,3.tif,SAT,2,16,48,783,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,2,17,47,935,0,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,neutral,,neutral.tif,3.tif,SAT,2,18,47,1089,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,stranger,happy,,neutral.tif,2.tif,SAT,2,19,48,1077,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,match,self,sad,,sad.tif,1.tif,SAT,2,20,47,829,1,v
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,happy,,neutral.tif,2.tif,SAT,2,21,48,922,1,b
,6.2.2,win,2020-11-26,15:52:34,18547,1,Male,20,6,Right,,,,,unmatch,self,neutral,,sad.tif,3.tif,SAT,2,22,48,874,1,b
