SampleSize,Mean_d,CI_lower,CI_upper,Identity
910,0.005235730175705397,-0.015552345792337845,0.028579050366614893,Shape
920,0.006636540549410711,-0.015056148558357003,0.02704872737723798,Shape
930,0.0054227822864611015,-0.014408540786765735,0.024868696763068656,Shape
940,0.005280740113949843,-0.01298048747810408,0.024170320557419134,Shape
950,0.005538353886887732,-0.014043856284245716,0.02567945144655976,Shape
960,0.005197670379048159,-0.01526454647767212,0.02611386005257844,Shape
964,0.005379845697589378,-0.013358255371821377,0.02587526035373735,Shape
10,0.160211159712205,-0.05427950940278275,0.36074076062092125,Label
20,0.15922612081535145,0.018042042849182788,0.29557160012950173,Label
30,0.15994184704603032,0.040604538547285754,0.2631046458899411,Label
40,0.1562716905347222,0.061314955221988626,0.2476574956254078,Label
50,0.15776900260797885,0.07349341191919387,0.23859919957761833,Label
60,0.1609215333125053,0.07832234867280029,0.22926589298773148,Label
70,0.15768872544877954,0.08164171549226087,0.22877300751228433,Label
80,0.15955765580633077,0.0884672002916558,0.22680738158600489,Label
90,0.16152962728883385,0.09186646519593795,0.22719695293722764,Label
100,0.1620055706900759,0.10149012115040326,0.22911101351078145,Label
110,0.1604803159431312,0.09925493073193672,0.21450162347724833,Label
120,0.15943695476947656,0.10654677834868265,0.2121668351713342,Label
130,0.16223354467393705,0.10503279334947827,0.21003294549314472,Label
140,0.16086809350676848,0.10803498633915766,0.21052329708460096,Label
150,0.16312566754923052,0.10694138238788334,0.21817571704894398,Label
160,0.1611935718752614,0.10777234511813591,0.2096364404600017,Label
170,0.16086106601333142,0.11601993018404023,0.20957859154789066,Label
180,0.1609428764889339,0.1146877499092393,0.20440063392418248,Label
190,0.16005679885637722,0.11606704166515992,0.20840759106935655,Label
200,0.15937675778891083,0.11543127162930401,0.19817970345511987,Label
210,0.16034744738743462,0.11978054546689672,0.20197629922639546,Label
220,0.1596481973297194,0.12039819497578971,0.20238586038421275,Label
230,0.1620305072385613,0.12120572916522811,0.20031949371247898,Label
