Subject,Task,Block,Trial,Matching,Shape,Shape_Origin_Identity,Shape_English_Identity,Shape_Standardized_Identity,Label,Label_Origin_Identity,Label_English_Identity,Label_Standardized_Identity,CorrResponse,Response,RT_ms,RT_sec,ACC
230015,self-matching,2,170,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,m,779,0.779,0
230015,self-matching,2,171,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,z,911,0.911,0
230015,self-matching,2,172,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,1037,1.037,1
230015,self-matching,2,173,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,1047,1.047,1
230015,self-matching,2,174,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,905,0.905,1
230015,self-matching,2,175,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,968,0.968,1
230015,self-matching,2,176,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,597,0.597,1
230015,self-matching,2,177,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,1321,1.321,1
230015,self-matching,2,178,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,z,696,0.696,0
230015,self-matching,2,179,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,847,0.847,1
230015,self-matching,2,180,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,889,0.889,1
230015,self-matching,2,181,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1417,1.417,1
230015,self-matching,2,182,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,868,0.868,1
230015,self-matching,2,183,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,613,0.613,1
230015,self-matching,2,184,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,1368,1.368,1
230015,self-matching,2,185,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,533,0.533,1
230015,self-matching,2,186,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,707,0.707,1
230015,self-matching,2,187,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,930,0.93,1
230015,self-matching,2,188,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,776,0.776,1
230015,self-matching,2,189,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,1333,1.333,1
230015,self-matching,2,190,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,1379,1.379,1
230015,self-matching,2,191,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,679,0.679,1
230015,self-matching,2,192,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1096,1.096,1
230015,self-matching,2,193,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,663,0.663,1
230015,self-matching,2,194,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,1241,1.241,1
230015,self-matching,2,195,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,1194,1.194,1
230015,self-matching,2,196,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,581,0.581,1
230015,self-matching,2,197,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,642,0.642,1
230015,self-matching,2,198,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,1283,1.283,1
230015,self-matching,2,199,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,787,0.787,1
230015,self-matching,2,200,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,712,0.712,1
230015,self-matching,2,201,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,z,727,0.727,0
230015,self-matching,2,202,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,669,0.669,1
230015,self-matching,2,203,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,630,0.63,1
230015,self-matching,2,204,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,712,0.712,1
230015,self-matching,2,205,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,759,0.759,1
230015,self-matching,2,206,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,757,0.757,1
230015,self-matching,2,207,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,954,0.954,1
230015,self-matching,2,208,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,903,0.903,1
230015,self-matching,2,209,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,887,0.887,1
230015,self-matching,2,210,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,1303,1.303,1
230015,self-matching,2,211,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,902,0.902,1
230015,self-matching,2,212,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,566,0.566,1
230015,self-matching,2,213,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,811,0.811,1
230015,self-matching,2,214,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,662,0.662,1
230015,self-matching,2,215,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,647,0.647,1
230015,self-matching,2,216,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,665,0.665,1
230015,self-matching,2,217,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,586,0.586,1
230015,self-matching,2,218,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,1094,1.094,1
230015,self-matching,2,219,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,982,0.982,1
230015,self-matching,2,220,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,682,0.682,1
230015,self-matching,2,221,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,610,0.61,1
230015,self-matching,2,222,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,981,0.981,1
230015,self-matching,2,223,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,1049,1.049,1
230015,self-matching,2,224,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,915,0.915,1
230015,self-matching,2,225,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,698,0.698,1
230015,self-matching,2,226,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1082,1.082,1
230015,self-matching,2,227,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,490,0.49,1
230015,self-matching,2,228,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,z,594,0.594,0
230015,self-matching,2,229,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,670,0.67,1
230015,self-matching,2,230,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,902,0.902,1
230015,self-matching,2,231,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,758,0.758,1
230015,self-matching,2,232,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,483,0.483,1
230015,self-matching,2,233,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,867,0.867,1
230015,self-matching,2,234,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,804,0.804,1
230015,self-matching,2,235,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,999,0.999,1
230015,self-matching,2,236,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,803,0.803,1
230015,self-matching,2,237,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,z,534,0.534,0
230015,self-matching,2,238,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,860,0.86,1
230015,self-matching,2,239,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,821,0.821,1
230015,self-matching,2,240,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1160,1.16,1
230015,self-matching,3,241,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,867,0.867,1
230015,self-matching,3,242,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,628,0.628,1
230015,self-matching,3,243,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,662,0.662,1
230015,self-matching,3,244,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,743,0.743,1
230015,self-matching,3,245,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,1141,1.141,1
230015,self-matching,3,246,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,1410,1.41,1
230015,self-matching,3,247,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,853,0.853,1
230015,self-matching,3,248,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1063,1.063,1
230015,self-matching,3,249,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,840,0.84,1
230015,self-matching,3,250,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,882,0.882,1
230015,self-matching,3,251,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,866,0.866,1
230015,self-matching,3,252,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,851,0.851,1
230015,self-matching,3,253,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,964,0.964,1
230015,self-matching,3,254,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,1081,1.081,1
230015,self-matching,3,255,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,810,0.81,1
230015,self-matching,3,256,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,853,0.853,1
230015,self-matching,3,257,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,822,0.822,1
230015,self-matching,3,258,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1497,1.497,1
230015,self-matching,3,259,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,633,0.633,1
230015,self-matching,3,260,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,827,0.827,1
230015,self-matching,3,261,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,886,0.886,1
230015,self-matching,3,262,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1158,1.158,1
230015,self-matching,3,263,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,827,0.827,1
230015,self-matching,3,264,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,1653,1.653,1
230015,self-matching,3,265,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,1015,1.015,1
230015,self-matching,3,266,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,753,0.753,1
230015,self-matching,3,267,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,966,0.966,1
230015,self-matching,3,268,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,819,0.819,1
230015,self-matching,3,269,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,1062,1.062,1
230015,self-matching,3,270,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,903,0.903,1
230015,self-matching,3,271,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,646,0.646,1
230015,self-matching,3,272,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,808,0.808,1
230015,self-matching,3,273,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,1027,1.027,1
230015,self-matching,3,274,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,965,0.965,1
230015,self-matching,3,275,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,898,0.898,1
230015,self-matching,3,276,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,922,0.922,1
230015,self-matching,3,277,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,1049,1.049,1
230015,self-matching,3,278,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,866,0.866,1
230015,self-matching,3,279,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,467,0.467,1
230015,self-matching,3,280,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,948,0.948,1
230015,self-matching,3,281,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,698,0.698,1
230015,self-matching,3,282,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,777,0.777,1
230015,self-matching,3,283,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,822,0.822,1
230015,self-matching,3,284,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,729,0.729,1
230015,self-matching,3,285,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,855,0.855,1
230015,self-matching,3,286,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,672,0.672,1
230015,self-matching,3,287,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,737,0.737,1
230015,self-matching,3,288,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,743,0.743,1
230015,self-matching,3,289,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,1109,1.109,1
230015,self-matching,3,290,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,1075,1.075,1
230015,self-matching,3,291,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,755,0.755,1
230015,self-matching,3,292,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,761,0.761,1
230015,self-matching,3,293,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,774,0.774,1
230015,self-matching,3,294,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,690,0.69,1
230015,self-matching,3,295,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,906,0.906,1
230015,self-matching,3,296,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,762,0.762,1
230015,self-matching,3,297,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,871,0.871,1
230015,self-matching,3,298,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,680,0.68,1
230015,self-matching,3,299,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,1000,1,1
230015,self-matching,3,300,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,1420,1.42,1
230015,self-matching,3,301,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,727,0.727,1
230015,self-matching,3,302,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,885,0.885,1
230015,self-matching,3,303,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,1205,1.205,1
230015,self-matching,3,304,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,696,0.696,1
230015,self-matching,3,305,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,1080,1.08,1
230015,self-matching,3,306,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,953,0.953,1
230015,self-matching,3,307,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,822,0.822,1
230015,self-matching,3,308,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,z,z,793,0.793,1
230015,self-matching,3,309,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,z,z,917,0.917,1
230015,self-matching,3,310,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,748,0.748,1
230015,self-matching,3,311,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,922,0.922,1
230015,self-matching,3,312,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,m,z,1080,1.08,1
230015,self-matching,3,313,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,681,0.681,1
230015,self-matching,3,314,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,1080,1.08,1
230015,self-matching,3,315,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,969,0.969,1
230015,self-matching,3,316,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Father,Father,Father,Close,z,z,1253,1.253,1
230015,self-matching,3,317,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,887,0.887,1
230015,self-matching,3,318,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,1015,1.015,1
230015,self-matching,3,319,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,986,0.986,1
230015,self-matching,3,320,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,z,m,918,0.918,1
230015,self-matching,3,321,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,789,0.789,1
230015,self-matching,3,322,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,889,0.889,1
230015,self-matching,3,323,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1209,1.209,1
230015,self-matching,3,324,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,772,0.772,1
230015,self-matching,3,325,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,793,0.793,1
230015,self-matching,3,326,Nonmatching,circle.bmp,Self,Self,Self,Stranger,Stranger,Stranger,Stranger,m,z,821,0.821,1
230015,self-matching,3,327,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,z,z,920,0.92,1
230015,self-matching,3,328,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,870,0.87,1
230015,self-matching,3,329,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,695,0.695,1
230015,self-matching,3,330,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,855,0.855,1
230015,self-matching,3,331,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,z,m,936,0.936,1
230015,self-matching,3,332,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,m,758,0.758,1
230015,self-matching,3,333,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,z,m,988,0.988,1
230015,self-matching,3,334,Matching,triangle.bmp,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,Stranger,m,z,760,0.76,0
230015,self-matching,3,335,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,1229,1.229,1
230015,self-matching,3,336,Nonmatching,square.bmp,Father,Father,Close,Self,Self,Self,Self,m,z,983,0.983,1
230015,self-matching,3,337,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,748,0.748,1
230015,self-matching,3,338,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,m,z,761,0.761,1
230015,self-matching,3,339,Matching,circle.bmp,Self,Self,Self,Self,Self,Self,Self,m,m,758,0.758,1
230015,self-matching,3,340,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1051,1.051,1
230015,self-matching,3,341,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,m,z,805,0.805,1
230015,self-matching,3,342,Nonmatching,square.bmp,Father,Father,Close,Stranger,Stranger,Stranger,Stranger,m,z,792,0.792,1
230015,self-matching,3,343,Nonmatching,circle.bmp,Self,Self,Self,Father,Father,Father,Close,z,z,1572,1.572,1
230015,self-matching,3,344,Nonmatching,triangle.bmp,Stranger,Stranger,Stranger,Self,Self,Self,Self,z,z,889,0.889,1
230015,self-matching,3,345,Matching,square.bmp,Father,Father,Close,Father,Father,Father,Close,m,m,1177,1.177,1
