"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","538","1495892","0.0-9.0-0.3-0.421","922","","f","","","","","","","","","","","","","key","f","16.664612903225898","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","539","1497607","0.0-9.0-0.3-0.422","554","","j","","","","","","","","","","","","","key","j","16.666009803921185","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","false","Formal"
"","","","","","psychophysics","540","1499416","0.0-9.0-0.3-0.423","647","","f","","","","","","","","","","","","","key","f","16.66371962616751","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","541","1501092","0.0-9.0-0.3-0.424","521","","f","","","","","","","","","","","","","key","f","16.666920000000392","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","542","1502887","0.0-9.0-0.3-0.425","634","","j","","","","","","","","","","","","","key","j","16.66706603773615","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","543","1504762","0.0-9.0-0.3-0.426","709","","f","","","","","","","","","","","","","key","f","16.66675675675684","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","544","1506487","0.0-9.0-0.3-0.427","567","","j","","","","","","","","","","","","","key","j","16.66603883495102","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","545","1508565","0.0-9.0-0.3-0.428","911","","f","","","","","","","","","","","","","key","f","16.668178861788512","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","546","1510488","0.0-9.0-0.3-0.429","771","","j","","","","","","","","","","","","","key","j","16.66391304347907","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","547","1512405","0.0-9.0-0.3-0.430","751","","j","","","","","","","","","","","","","key","j","16.665429824560864","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","548","1514085","0.0-9.0-0.3-0.431","515","","f","","","","","","","","","","","","","key","f","16.666606060605535","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","549","1516128","0.0-9.0-0.3-0.432","892","","f","","","","","","","","","","","","","key","f","16.667680327868332","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","550","1517860","0.0-9.0-0.3-0.433","574","","f","","","","","","","","","","","","","key","f","16.664543689321274","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","551","1519574","0.0-9.0-0.3-0.434","554","","j","","","","","","","","","","","","","key","j","16.666774509803336","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","552","1522057","0.0-9.0-0.3-0.435","1321","","j","","","","","","","","","","","","","key","j","16.667013513512682","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","553","1523937","0.0-9.0-0.3-0.436","716","","f","","","","","","","","","","","","","key","f","16.663428571428604","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","554","1525881","0.0-9.0-0.3-0.437","780","","f","","","","","","","","","","","","","key","f","16.666278260869337","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","555","1527732","0.0-9.0-0.3-0.438","697","","f","","","","","","","","","","","","","key","f","16.667054545456036","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","556","1529643","0.0-9.0-0.3-0.439","757","","f","","","","","","","","","","","","","key","f","16.666824561402837","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","557","1531343","0.0-9.0-0.3-0.440","540","","f","","","","","","","","","","","","","key","f","16.665594059404558","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","558","1533083","0.0-9.0-0.3-0.441","579","","j","","","","","","","","","","","","","key","j","16.66536893203936","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","559","1535519","0.0-9.0-0.3-0.442","1283","","f","","","","","","","","","","","","","key","f","16.66827586206993","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","560","1537305","0.0-9.0-0.3-0.443","635","","f","","","","","","","","","","","","","key","f","16.665867924527703","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","561","1538964","0.0-9.0-0.3-0.444","495","","f","","","","","","","","","","","","","key","f","16.668989795918236","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","562","1540756","0.0-9.0-0.3-0.445","636","","j","","","","","","","","","","","","","key","j","16.668037383177396","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","563","1542675","0.0-9.0-0.3-0.446","755","","j","","","","","","","","","","","","","key","j","16.66850000000028","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","564","1544912","0.0-9.0-0.3-0.447","1079","","j","","","","","","","","","","","","","key","j","16.666969924811553","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","565","1546892","0.0-9.0-0.3-0.448","825","","j","","","","","","","","","","","","","key","j","16.66744067796735","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","566","1548596","0.0-9.0-0.3-0.449","543","","f","","","","","","","","","","","","","key","f","16.6634950495053","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","567","1550482","0.0-9.0-0.3-0.450","729","","j","","","","","","","","","","","","","key","j","16.666178571430333","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","568","1552482","0.0-9.0-0.3-0.451","846","","j","","","","","","","","","","","","","key","j","16.66647899159653","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","569","1554132","0.0-9.0-0.3-0.452","496","","j","","","","","","","","","","","","","key","j","16.666306122448486","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","false","Formal"
"","","","","","psychophysics","570","1555992","0.0-9.0-0.3-0.453","707","","j","","","","","","","","","","","","","key","j","16.66686486486379","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","571","1558213","0.0-9.0-0.3-0.454","1060","","f","","","","","","","","","","","","","key","f","16.666492424242087","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","572","1560148","0.0-9.0-0.3-0.455","779","","j","","","","","","","","","","","","","key","j","16.665582608694777","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","573","1562526","0.0-9.0-0.3-0.456","1223","","j","","","","","","","","","","","","","key","j","16.66496478873272","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","574","1564406","0.0-9.0-0.3-0.457","721","","f","","","","","","","","","","","","","key","f","16.668651785713987","720","446","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","575","1566352","0.0-9.0-0.3-0.458","782","","j","","","","","","","","","","","","","key","j","16.66416521739093","720","446","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","576","1568378","0.0-9.0-0.3-0.459","875","","j","","","","","","","","","","","","","key","j","16.66826666666699","720","446","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","577","1570207","0.0-9.0-0.3-0.460","671","","f","","","","","","","","","","","","","key","f","16.667899082568603","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","578","1572127","0.0-9.0-0.3-0.461","760","","j","","","","","","","","","","","","","key","j","16.66498245614001","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","579","1574018","0.0-9.0-0.3-0.462","732","","f","","","","","","","","","","","","","key","f","16.667696428572526","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","580","1576179","0.0-9.0-0.3-0.463","1010","","j","","","","","","","","","","","","","key","j","16.667132812499403","720","446","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","581","1577965","0.0-9.0-0.3-0.464","629","","j","","","","","","","","","","","","","key","j","16.668745283017657","720","446","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","582","1580201","0.0-9.0-0.3-0.465","1082","","j","","","","","","","","","","","","","key","j","16.666699248120974","720","446","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","583","1581931","0.0-9.0-0.3-0.466","578","","f","","","","","","","","","","","","","key","f","16.665068627449262","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","584","1583716","0.0-9.0-0.3-0.467","631","","f","","","","","","","","","","","","","key","f","16.66928301886699","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","585","1585455","0.0-9.0-0.3-0.468","586","","f","","","","","","","","","","","","","key","f","16.66671153846143","720","446","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","586","1587076","0.0-9.0-0.3-0.469","456","","f","","","","","","","","","","","","","key","f","16.66622916666529","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","587","1588746","0.0-9.0-0.3-0.470","510","","f","","","","","","","","","","","","","key","f","16.669353535354155","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","588","1590319","0.0-9.0-0.3-0.471","417","","f","","","","","","","","","","","","","key","f","16.669172043010832","720","446","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","589","1591959","0.0-9.0-0.3-0.472","490","","f","","","","","","","","","","","","","key","f","16.668360824742326","720","446","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","590","1593820","0.0-9.0-0.3-0.473","701","","j","","","","","","","","","","","","","key","j","16.66587272727312","720","446","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","591","1595765","0.0-9.0-0.3-0.474","779","","j","","","","","","","","","","","","","key","j","16.66659130434627","720","446","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","592","1597831","0.0-9.0-0.3-0.475","912","","f","","","","","","","","","","","","","key","f","16.666235772357133","720","446","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","593","1599923","0.0-9.0-0.3-0.476","937","","f","","","","","","","","","","","","","key","f","16.666519999999554","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","594","1601867","0.0-9.0-0.3-0.477","781","","j","","","","","","","","","","","","","key","j","16.665608695651525","720","446","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","595","1603566","0.0-9.0-0.3-0.478","546","","f","","","","","","","","","","","","","key","f","16.666559999999592","720","446","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","596","1605472","0.0-9.0-0.3-0.479","752","","f","","","","","","","","","","","","","key","f","16.66617543859767","720","446","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","html-keyboard-response","597","1609319","0.0-9.0-1.3","3846","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                        <div><p class='context'>您正确回答了93% 的试次。</p><p class='context'>您的平均反应时为739毫秒。</p><p> <div style = 'color: green'><按任意键进入休息></div></p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
