"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","726","1602422","0.0-9.0-0.5-0.655","895","","f","","","","","","","","","","","","","key","f","16.68513934426086","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","727","1604177","0.0-9.0-0.5-0.656","599","","j","","","","","","","","","","","","","key","j","16.68693269230873","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","728","1606022","0.0-9.0-0.5-0.657","685","","j","","","","","","","","","","","","","key","j","16.686254545455714","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","729","1607796","0.0-9.0-0.5-0.658","623","","j","","","","","","","","","","","","","key","j","16.68516190476006","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","730","1610187","0.0-9.0-0.5-0.659","1230","","j","","","","","","","","","","","","","key","j","16.686119718309886","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","731","1611941","0.0-9.0-0.5-0.660","598","","f","","","","","","","","","","","","","key","f","16.683740384617032","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","732","1613669","0.0-9.0-0.5-0.661","574","","j","","","","","","","","","","","","","key","j","16.687116504852543","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","733","1615559","0.0-9.0-0.5-0.662","729","","j","","","","","","","","","","","","","key","j","16.685008928570564","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","734","1617273","0.0-9.0-0.5-0.663","561","","f","","","","","","","","","","","","","key","f","16.685745098039177","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","735","1619078","0.0-9.0-0.5-0.664","654","","j","","","","","","","","","","","","","key","j","16.68579439252232","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","736","1621013","0.0-9.0-0.5-0.665","776","","j","","","","","","","","","","","","","key","j","16.685078260869435","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","737","1623353","0.0-9.0-0.5-0.666","1186","","f","","","","","","","","","","","","","key","f","16.686546762589458","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","738","1625199","0.0-9.0-0.5-0.667","691","","f","","","","","","","","","","","","","key","f","16.686618181817572","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","739","1627204","0.0-9.0-0.5-0.668","850","","f","","","","","","","","","","","","","key","f","16.683882352941037","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","740","1629014","0.0-9.0-0.5-0.669","654","","j","","","","","","","","","","","","","key","j","16.68514018691641","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","741","1631103","0.0-9.0-0.5-0.670","938","","j","","","","","","","","","","","","","key","j","16.68512903225811","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","742","1632997","0.0-9.0-0.5-0.671","740","","j","","","","","","","","","","","","","key","j","16.68576785714166","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","743","1634937","0.0-9.0-0.5-0.672","785","","j","","","","","","","","","","","","","key","j","16.68497413793049","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","744","1636957","0.0-9.0-0.5-0.673","868","","j","","","","","","","","","","","","","key","j","16.68584999999924","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","745","1638666","0.0-9.0-0.5-0.674","557","","j","","","","","","","","","","","","","key","j","16.685237623760383","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","746","1640380","0.0-9.0-0.5-0.675","562","","j","","","","","","","","","","","","","key","j","16.684205882353982","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","747","1642206","0.0-9.0-0.5-0.676","663","","j","","","","","","","","","","","","","key","j","16.685907407407218","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","748","1644034","0.0-9.0-0.5-0.677","673","","j","","","","","","","","","","","","","key","j","16.686324074073195","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","true","Formal"
"","","","","","psychophysics","749","1646480","0.0-9.0-0.5-0.678","1286","","j","","","","","","","","","","","","","key","j","16.686462068965593","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","750","1648160","0.0-9.0-0.5-0.679","527","","f","","","","","","","","","","","","","key","f","16.685151515149915","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","751","1650020","0.0-9.0-0.5-0.680","702","","f","","","","","","","","","","","","","key","f","16.685720720720635","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","752","1651929","0.0-9.0-0.5-0.681","758","","f","","","","","","","","","","","","","key","f","16.685442477876766","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","false","Formal"
"","","","","","psychophysics","753","1653889","0.0-9.0-0.5-0.682","806","","f","","","","","","","","","","","","","key","f","16.68713793103535","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","754","1655694","0.0-9.0-0.5-0.683","652","","j","","","","","","","","","","","","","key","j","16.685392523365024","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","755","1657648","0.0-9.0-0.5-0.684","803","","j","","","","","","","","","","","","","key","j","16.685594827587042","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","756","1659387","0.0-9.0-0.5-0.685","581","","f","","","","","","","","","","","","","key","f","16.683689320387625","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","757","1661233","0.0-9.0-0.5-0.686","693","","f","","","","","","","","","","","","","key","f","16.68489999999927","640","356","./1_3_Stimuli/T_ambi40.png","他人","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","758","1662868","0.0-9.0-0.5-0.687","484","","f","","","","","","","","","","","","","key","f","16.6838762886587","640","356","./1_3_Stimuli/T_ambi40.png","他人","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","759","1664522","0.0-9.0-0.5-0.688","503","","j","","","","","","","","","","","","","key","j","16.684020408163114","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","760","1666455","0.0-9.0-0.5-0.689","768","","f","","","","","","","","","","","","","key","f","16.685747826087248","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","761","1668326","0.0-9.0-0.5-0.690","719","","f","","","","","","","","","","","","","key","f","16.686009009010032","640","356","./1_3_Stimuli/C_ambi40.png","自我","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","762","1670076","0.0-9.0-0.5-0.691","594","","f","","","","","","","","","","","","","key","f","16.683788461536796","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","763","1672119","0.0-9.0-0.5-0.692","891","","f","","","","","","","","","","","","","key","f","16.685776859504546","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","764","1674358","0.0-9.0-0.5-0.693","1080","","f","","","","","","","","","","","","","key","f","16.684894736842217","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","765","1676401","0.0-9.0-0.5-0.694","889","","f","","","","","","","","","","","","","key","f","16.686057377047455","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","766","1678270","0.0-9.0-0.5-0.695","719","","j","","","","","","","","","","","","","key","j","16.68543243243124","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","767","1680315","0.0-9.0-0.5-0.696","894","","j","","","","","","","","","","","","","key","j","16.685380165288148","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","768","1682154","0.0-9.0-0.5-0.697","685","","f","","","","","","","","","","","","","key","f","16.68464220183423","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","769","1684489","0.0-9.0-0.5-0.698","1183","","j","","","","","","","","","","","","","key","j","16.683942028986074","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","770","1686289","0.0-9.0-0.5-0.699","647","","f","","","","","","","","","","","","","key","f","16.685830188680107","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Image","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","771","1688484","0.0-9.0-0.5-0.700","1040","","f","","","","","","","","","","","","","key","f","16.68515267175487","640","356","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","772","1690194","0.0-9.0-0.5-0.701","556","","f","","","","","","","","","","","","","key","f","16.68457425742567","640","356","./1_3_Stimuli/C_ambi40.png","自我","Word","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","773","1692153","0.0-9.0-0.5-0.702","804","","f","","","","","","","","","","","","","key","f","16.684811965813143","640","356","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","774","1693882","0.0-9.0-0.5-0.703","569","","j","","","","","","","","","","","","","key","j","16.683352941176945","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","j","true","Formal"
"","","","","","psychophysics","775","1695788","0.0-9.0-0.5-0.704","752","","f","","","","","","","","","","","","","key","f","16.684008849558083","640","356","./1_3_Stimuli/T_ambi40.png","朋友","Word","自我","Mismatch","f","true","Formal"
"","","","","","psychophysics","776","1697426","0.0-9.0-0.5-0.705","471","","j","","","","","","","","","","","","","key","j","16.686865979380734","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","777","1699201","0.0-9.0-0.5-0.706","624","","j","","","","","","","","","","","","","key","j","16.684828571427524","640","356","./1_3_Stimuli/T_ambi40.png","自我","Word","自我","Match","j","true","Formal"
"","","","","","psychophysics","778","1700976","0.0-9.0-0.5-0.707","623","","f","","","","","","","","","","","","","key","f","16.683247619046874","640","356","./1_3_Stimuli/T_ambi40.png","自我","Image","自我","Match","j","false","Formal"
"","","","","","psychophysics","779","1702829","0.0-9.0-0.5-0.708","702","","j","","","","","","","","","","","","","key","j","16.68483636363579","640","356","./1_3_Stimuli/C_ambi40.png","他人","Image","他人","Match","j","true","Formal"
"","","","","","psychophysics","780","1704589","0.0-9.0-0.5-0.709","602","","j","","","","","","","","","","","","","key","j","16.68433653846016","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","781","1706856","0.0-9.0-0.5-0.710","1110","","j","","","","","","","","","","","","","key","j","16.685607407407627","640","356","./1_3_Stimuli/C_ambi40.png","他人","Word","他人","Match","j","true","Formal"
"","","","","","psychophysics","782","1708619","0.0-9.0-0.5-0.711","602","","j","","","","","","","","","","","","","key","j","16.684676190476775","640","356","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","j","true","Formal"
"","","","","","psychophysics","783","1710373","0.0-9.0-0.5-0.712","604","","f","","","","","","","","","","","","","key","f","16.68512500000025","640","356","./1_3_Stimuli/C_ambi40.png","朋友","Image","他人","Mismatch","f","true","Formal"
"","","","","","psychophysics","784","1712409","0.0-9.0-0.5-0.713","873","","f","","","","","","","","","","","","","key","f","16.687132231406252","640","356","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","f","true","Formal"
"","","","","","psychophysics","785","1714238","0.0-9.0-0.5-0.714","673","","f","","","","","","","","","","","","","key","f","16.685416666665805","640","356","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","f","true","Formal"
