"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","value","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","scale_factor","win_width_deg","win_height_deg","view_history","response_type","key_press","avg_frame_time","center_x","center_y","image","word","target","valence","matchness","correct_response","correct","exp_condition"
"","","","","","psychophysics","128","837902","0.0-9.0-0.0-0.17","1123","","f","","","","","","","","","","","","","key","f","16.674074074074074","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","129","839776","0.0-9.0-0.0-0.18","721","","j","","","","","","","","","","","","","key","j","16.660714285714285","735","456","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","130","842168","0.0-9.0-0.0-0.19","1240","","f","","","","","","","","","","","","","key","f","16.661971830985916","735","456","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","131","843960","0.0-9.0-0.0-0.20","637","","j","","","","","","","","","","","","","key","j","16.66355140186916","735","456","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","132","846359","0.0-9.0-0.0-0.21","1246","","f","","","","","","","","","","","","","key","f","16.664335664335663","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","133","848151","0.0-9.0-0.0-0.22","640","","j","","","","","","","","","","","","","key","j","16.669811320754718","735","456","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","134","850521","0.0-9.0-0.0-0.23","1216","","f","","","","","","","","","","","","","key","f","16.666666666666668","735","456","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","135","852976","0.0-9.0-0.0-0.24","1299","","j","","","","","","","","","","","","","key","j","16.64625850340136","735","456","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","136","854917","0.0-9.0-0.0-0.25","789","","f","","","","","","","","","","","","","key","f","16.669565217391305","735","456","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","137","856870","0.0-9.0-0.0-0.26","799","","f","","","","","","","","","","","","","key","f","16.663793103448278","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","138","858896","0.0-9.0-0.0-0.27","873","","f","","","","","","","","","","","","","key","f","16.66115702479339","735","456","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","139","860645","0.0-9.0-0.0-0.28","594","","j","","","","","","","","","","","","","key","j","16.673076923076923","735","456","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","140","863161","0.0-9.0-0.0-0.29","1364","","j","","","","","","","","","","","","","key","j","16.673333333333332","735","456","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","141","864927","0.0-9.0-0.0-0.30","613","","j","","","","","","","","","","","","","key","j","16.666666666666668","735","456","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","142","867630","0.0-9.0-0.0-0.31","null","","null","","","","","","","","","","","","","key","null","16.67080745341615","735","456","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","false","Formal"
"","","","","","psychophysics","143","869527","0.0-9.0-0.0-0.32","742","","f","","","","","","","","","","","","","key","f","16.672566371681416","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","144","871411","0.0-9.0-0.0-0.33","732","","f","","","","","","","","","","","","","key","f","16.669642857142858","735","456","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","145","873010","0.0-9.0-0.0-0.34","447","","f","","","","","","","","","","","","","key","f","16.66315789473684","735","456","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","146","874879","0.0-9.0-0.0-0.35","717","","j","","","","","","","","","","","","","key","j","16.666666666666668","735","456","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","147","877584","0.0-9.0-0.0-0.36","null","","null","","","","","","","","","","","","","key","null","16.664596273291924","735","456","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","false","Formal"
"","","","","","psychophysics","148","879967","0.0-9.0-0.0-0.37","1227","","j","","","","","","","","","","","","","key","j","16.661971830985916","735","456","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","149","882333","0.0-9.0-0.0-0.38","1212","","j","","","","","","","","","","","","","key","j","16.666666666666668","735","456","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","150","884466","0.0-9.0-0.0-0.39","979","","j","","","","","","","","","","","","","key","j","16.669291338582678","735","456","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","151","886577","0.0-9.0-0.0-0.40","956","","f","","","","","","","","","","","","","key","f","16.666666666666668","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","152","888973","0.0-9.0-0.0-0.41","1244","","j","","","","","","","","","","","","","key","j","16.669014084507044","735","456","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","153","890905","0.0-9.0-0.0-0.42","780","","j","","","","","","","","","","","","","key","j","16.652173913043477","735","456","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","154","892944","0.0-9.0-0.0-0.43","886","","j","","","","","","","","","","","","","key","j","16.66393442622951","735","456","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","155","895251","0.0-9.0-0.0-0.44","1154","","f","","","","","","","","","","","","","key","f","16.664233576642335","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","156","897386","0.0-9.0-0.0-0.45","980","","f","","","","","","","","","","","","","key","f","16.661417322834644","735","456","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","157","899040","0.0-9.0-0.0-0.46","500","","f","","","","","","","","","","","","","key","f","16.663265306122447","735","456","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","158","901415","0.0-9.0-0.0-0.47","1221","","f","","","","","","","","","","","","","key","f","16.654929577464788","735","456","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","159","903157","0.0-9.0-0.0-0.48","586","","j","","","","","","","","","","","","","key","j","16.66990291262136","735","456","./1_3_Stimuli/T_ambi40.png","自我","Image","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","160","905239","0.0-9.0-0.0-0.49","929","","j","","","","","","","","","","","","","key","j","16.653225806451612","735","456","./1_3_Stimuli/T_ambi40.png","朋友","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","161","907083","0.0-9.0-0.0-0.50","691","","f","","","","","","","","","","","","","key","f","16.654545454545456","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","162","908945","0.0-9.0-0.0-0.51","709","","j","","","","","","","","","","","","","key","j","16.666666666666668","735","456","./1_3_Stimuli/S_ambi40.png","自我","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","163","910856","0.0-9.0-0.0-0.52","759","","f","","","","","","","","","","","","","key","f","16.663716814159294","735","456","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","164","913560","0.0-9.0-0.0-0.53","null","","null","","","","","","","","","","","","","key","null","16.660493827160494","735","456","./1_3_Stimuli/S_ambi40.png","他人","Word","朋友","Mismatch","j","false","Formal"
"","","","","","psychophysics","165","915573","0.0-9.0-0.0-0.54","858","","j","","","","","","","","","","","","","key","j","16.672268907563026","735","456","./1_3_Stimuli/C_ambi40.png","朋友","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","166","917473","0.0-9.0-0.0-0.55","746","","f","","","","","","","","","","","","","key","f","16.654867256637168","735","456","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","167","919594","0.0-9.0-0.0-0.56","967","","j","","","","","","","","","","","","","key","j","16.637795275590552","735","456","./1_3_Stimuli/S_ambi40.png","他人","Image","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","168","921424","0.0-9.0-0.0-0.57","676","","j","","","","","","","","","","","","","key","j","16.666666666666668","735","456","./1_3_Stimuli/C_ambi40.png","他人","Image","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","169","923998","0.0-9.0-0.0-0.58","1420","","j","","","","","","","","","","","","","key","j","16.642857142857142","735","456","./1_3_Stimuli/C_ambi40.png","朋友","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","170","925952","0.0-9.0-0.0-0.59","800","","j","","","","","","","","","","","","","key","j","16.67241379310345","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","false","Formal"
"","","","","","psychophysics","171","927955","0.0-9.0-0.0-0.60","849","","j","","","","","","","","","","","","","key","j","16.672268907563026","735","456","./1_3_Stimuli/S_ambi40.png","自我","Word","朋友","Mismatch","j","true","Formal"
"","","","","","psychophysics","172","929795","0.0-9.0-0.0-0.61","686","","f","","","","","","","","","","","","","key","f","16.672727272727272","735","456","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","173","931407","0.0-9.0-0.0-0.62","459","","f","","","","","","","","","","","","","key","f","16.66315789473684","735","456","./1_3_Stimuli/T_ambi40.png","他人","Image","他人","Match","f","true","Formal"
"","","","","","psychophysics","174","933045","0.0-9.0-0.0-0.63","483","","f","","","","","","","","","","","","","key","f","16.642857142857142","735","456","./1_3_Stimuli/T_ambi40.png","他人","Word","他人","Match","f","true","Formal"
"","","","","","psychophysics","175","935115","0.0-9.0-0.0-0.64","917","","f","","","","","","","","","","","","","key","f","16.666666666666668","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Word","朋友","Match","f","true","Formal"
"","","","","","psychophysics","176","936922","0.0-9.0-0.0-0.65","653","","j","","","","","","","","","","","","","key","j","16.66355140186916","735","456","./1_3_Stimuli/C_ambi40.png","他人","Word","自我","Mismatch","j","true","Formal"
"","","","","","psychophysics","177","938597","0.0-9.0-0.0-0.66","520","","f","","","","","","","","","","","","","key","f","16.66","735","456","./1_3_Stimuli/C_ambi40.png","自我","Word","自我","Match","f","true","Formal"
"","","","","","psychophysics","178","940283","0.0-9.0-0.0-0.67","533","","f","","","","","","","","","","","","","key","f","16.67","735","456","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","179","941848","0.0-9.0-0.0-0.68","411","","f","","","","","","","","","","","","","key","f","16.677419354838708","735","456","./1_3_Stimuli/C_ambi40.png","自我","Image","自我","Match","f","true","Formal"
"","","","","","psychophysics","180","943518","0.0-9.0-0.0-0.69","516","","f","","","","","","","","","","","","","key","f","16.666666666666668","735","456","./1_3_Stimuli/S_ambi40.png","朋友","Image","朋友","Match","f","true","Formal"
"","","","","","psychophysics","181","945178","0.0-9.0-0.0-0.70","507","","j","","","","","","","","","","","","","key","j","16.666666666666668","735","456","./1_3_Stimuli/T_ambi40.png","自我","Word","他人","Mismatch","j","true","Formal"
"","","","","","psychophysics","182","947079","0.0-9.0-0.0-0.71","749","","j","","","","","","","","","","","","","key","j","16.672566371681416","735","456","./1_3_Stimuli/T_ambi40.png","朋友","Image","他人","Mismatch","j","true","Formal"
