"Subject","Trial","Shape","Label","Matching","ACC","RT_ms","bed","Ass","Group"
134,9,"Kreis2.png","Ich","Nonmatching",1,823,"f_n",2,"shapes"
134,10,"Dreieck3.png","Ich","Matching",1,923,"i_m",2,"shapes"
134,11,"Dreieck2.png","Ich","Matching",1,702,"i_m",2,"shapes"
134,12,"Kreis1.png","Möbel","Matching",0,736,"f_m",2,"shapes"
134,13,"Kreis3.png","Möbel","Matching",1,936,"f_m",2,"shapes"
134,14,"Dreieck1.png","Möbel","Nonmatching",1,1386,"i_n",2,"shapes"
134,15,"Kreis5.png","Ich","Nonmatching",1,1220,"f_n",2,"shapes"
134,16,"Kreis4.png","Ich","Nonmatching",1,1071,"f_n",2,"shapes"
134,17,"Dreieck3.png","Möbel","Nonmatching",1,1124,"i_n",2,"shapes"
134,18,"Kreis2.png","Möbel","Matching",1,1310,"f_m",2,"shapes"
134,19,"Dreieck1.png","Ich","Matching",1,1052,"i_m",2,"shapes"
134,20,"Dreieck4.png","Möbel","Nonmatching",1,820,"i_n",2,"shapes"
134,21,"Dreieck3.png","Möbel","Nonmatching",1,1037,"i_n",2,"shapes"
134,22,"Dreieck4.png","Ich","Matching",1,708,"i_m",2,"shapes"
134,23,"Kreis1.png","Möbel","Matching",1,1075,"f_m",2,"shapes"
134,24,"Kreis2.png","Möbel","Matching",1,699,"f_m",2,"shapes"
134,25,"Kreis3.png","Ich","Nonmatching",1,839,"f_n",2,"shapes"
134,26,"Kreis5.png","Möbel","Matching",1,936,"f_m",2,"shapes"
134,27,"Dreieck1.png","Ich","Matching",1,554,"i_m",2,"shapes"
134,28,"Kreis4.png","Möbel","Matching",1,1338,"f_m",2,"shapes"
134,29,"Dreieck5.png","Ich","Matching",1,763,"i_m",2,"shapes"
134,30,"Dreieck1.png","Möbel","Nonmatching",1,712,"i_n",2,"shapes"
134,31,"Kreis5.png","Ich","Nonmatching",1,1034,"f_n",2,"shapes"
134,32,"Dreieck4.png","Möbel","Nonmatching",1,1302,"i_n",2,"shapes"
134,33,"Kreis1.png","Ich","Nonmatching",0,1024,"f_n",2,"shapes"
134,34,"Kreis4.png","Ich","Nonmatching",1,887,"f_n",2,"shapes"
134,35,"Dreieck2.png","Möbel","Nonmatching",1,846,"i_n",2,"shapes"
134,36,"Dreieck5.png","Möbel","Nonmatching",1,1019,"i_n",2,"shapes"
134,37,"Dreieck2.png","Ich","Matching",1,937,"i_m",2,"shapes"
134,38,"Dreieck3.png","Ich","Matching",1,839,"i_m",2,"shapes"
134,39,"Kreis2.png","Ich","Nonmatching",1,722,"f_n",2,"shapes"
134,40,"Kreis3.png","Möbel","Matching",1,886,"f_m",2,"shapes"
134,41,"Dreieck4.png","Ich","Matching",1,778,"i_m",2,"shapes"
134,42,"Kreis3.png","Ich","Nonmatching",1,871,"f_n",2,"shapes"
134,43,"Kreis1.png","Möbel","Matching",1,837,"f_m",2,"shapes"
134,44,"Dreieck1.png","Möbel","Nonmatching",1,785,"i_n",2,"shapes"
134,45,"Dreieck5.png","Ich","Matching",1,746,"i_m",2,"shapes"
134,46,"Kreis1.png","Ich","Nonmatching",1,787,"f_n",2,"shapes"
134,47,"Kreis5.png","Ich","Nonmatching",1,770,"f_n",2,"shapes"
134,48,"Dreieck4.png","Möbel","Nonmatching",1,903,"i_n",2,"shapes"
134,49,"Kreis4.png","Möbel","Matching",1,952,"f_m",2,"shapes"
134,50,"Kreis2.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
134,51,"Dreieck5.png","Möbel","Nonmatching",1,742,"i_n",2,"shapes"
134,52,"Kreis3.png","Möbel","Matching",1,1136,"f_m",2,"shapes"
134,53,"Dreieck2.png","Möbel","Nonmatching",0,1068,"i_n",2,"shapes"
134,54,"Dreieck1.png","Ich","Matching",1,1181,"i_m",2,"shapes"
134,55,"Dreieck3.png","Möbel","Nonmatching",1,1183,"i_n",2,"shapes"
134,56,"Dreieck3.png","Ich","Matching",1,763,"i_m",2,"shapes"
134,57,"Kreis5.png","Möbel","Matching",1,848,"f_m",2,"shapes"
134,58,"Kreis4.png","Ich","Nonmatching",1,868,"f_n",2,"shapes"
134,59,"Kreis2.png","Ich","Nonmatching",1,822,"f_n",2,"shapes"
134,60,"Dreieck2.png","Ich","Matching",1,818,"i_m",2,"shapes"
134,61,"Kreis2.png","Ich","Nonmatching",1,1236,"f_n",2,"shapes"
134,62,"Kreis3.png","Ich","Nonmatching",1,1167,"f_n",2,"shapes"
134,63,"Dreieck2.png","Möbel","Nonmatching",1,1069,"i_n",2,"shapes"
134,64,"Kreis4.png","Möbel","Matching",1,1420,"f_m",2,"shapes"
134,65,"Kreis2.png","Möbel","Matching",1,921,"f_m",2,"shapes"
134,66,"Kreis5.png","Ich","Nonmatching",1,940,"f_n",2,"shapes"
134,67,"Dreieck1.png","Ich","Matching",1,736,"i_m",2,"shapes"
134,68,"Kreis1.png","Ich","Nonmatching",1,721,"f_n",2,"shapes"
134,69,"Kreis5.png","Möbel","Matching",1,1132,"f_m",2,"shapes"
134,70,"Kreis1.png","Möbel","Matching",1,867,"f_m",2,"shapes"
134,71,"Kreis3.png","Möbel","Matching",1,766,"f_m",2,"shapes"
134,72,"Dreieck5.png","Ich","Matching",1,820,"i_m",2,"shapes"
134,73,"Dreieck1.png","Möbel","Nonmatching",0,NA,"i_n",2,"shapes"
134,74,"Dreieck5.png","Möbel","Nonmatching",1,1005,"i_n",2,"shapes"
134,75,"Dreieck3.png","Möbel","Nonmatching",1,742,"i_n",2,"shapes"
134,76,"Kreis4.png","Ich","Nonmatching",1,993,"f_n",2,"shapes"
134,77,"Dreieck2.png","Ich","Matching",1,621,"i_m",2,"shapes"
134,78,"Dreieck4.png","Ich","Matching",1,729,"i_m",2,"shapes"
134,79,"Dreieck4.png","Möbel","Nonmatching",1,734,"i_n",2,"shapes"
134,80,"Dreieck3.png","Ich","Matching",1,630,"i_m",2,"shapes"
134,81,"Kreis3.png","Ich","Nonmatching",1,755,"f_n",2,"shapes"
134,82,"Kreis3.png","Möbel","Matching",1,872,"f_m",2,"shapes"
134,83,"Kreis2.png","Ich","Nonmatching",1,733,"f_n",2,"shapes"
134,84,"Kreis1.png","Ich","Nonmatching",1,735,"f_n",2,"shapes"
134,85,"Dreieck2.png","Ich","Matching",1,935,"i_m",2,"shapes"
134,86,"Dreieck1.png","Möbel","Nonmatching",1,804,"i_n",2,"shapes"
134,87,"Dreieck3.png","Möbel","Nonmatching",1,986,"i_n",2,"shapes"
134,88,"Kreis4.png","Ich","Nonmatching",1,835,"f_n",2,"shapes"
134,89,"Kreis2.png","Möbel","Matching",1,957,"f_m",2,"shapes"
134,90,"Dreieck5.png","Möbel","Nonmatching",1,651,"i_n",2,"shapes"
134,91,"Kreis5.png","Möbel","Matching",1,867,"f_m",2,"shapes"
134,92,"Dreieck2.png","Möbel","Nonmatching",1,868,"i_n",2,"shapes"
134,93,"Dreieck4.png","Möbel","Nonmatching",1,1135,"i_n",2,"shapes"
134,94,"Dreieck5.png","Ich","Matching",1,648,"i_m",2,"shapes"
134,95,"Kreis4.png","Möbel","Matching",1,1063,"f_m",2,"shapes"
134,96,"Dreieck3.png","Ich","Matching",1,1083,"i_m",2,"shapes"
134,97,"Dreieck4.png","Ich","Matching",1,725,"i_m",2,"shapes"
134,98,"Kreis5.png","Ich","Nonmatching",1,751,"f_n",2,"shapes"
134,99,"Kreis1.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
134,100,"Dreieck1.png","Ich","Matching",1,917,"i_m",2,"shapes"
134,101,"Dreieck2.png","Möbel","Nonmatching",1,757,"i_n",2,"shapes"
134,102,"Kreis1.png","Möbel","Matching",1,742,"f_m",2,"shapes"
134,103,"Kreis5.png","Ich","Nonmatching",1,837,"f_n",2,"shapes"
134,104,"Dreieck3.png","Möbel","Nonmatching",1,791,"i_n",2,"shapes"
134,105,"Kreis2.png","Ich","Nonmatching",1,719,"f_n",2,"shapes"
134,106,"Kreis3.png","Ich","Nonmatching",1,668,"f_n",2,"shapes"
134,107,"Dreieck4.png","Möbel","Nonmatching",0,887,"i_n",2,"shapes"
134,108,"Dreieck1.png","Ich","Matching",1,1267,"i_m",2,"shapes"
134,109,"Dreieck1.png","Möbel","Nonmatching",1,768,"i_n",2,"shapes"
134,110,"Dreieck4.png","Ich","Matching",1,835,"i_m",2,"shapes"
134,111,"Dreieck5.png","Möbel","Nonmatching",1,687,"i_n",2,"shapes"
134,112,"Dreieck2.png","Ich","Matching",1,586,"i_m",2,"shapes"
134,113,"Dreieck3.png","Ich","Matching",1,636,"i_m",2,"shapes"
134,114,"Kreis1.png","Ich","Nonmatching",1,688,"f_n",2,"shapes"
134,115,"Kreis2.png","Möbel","Matching",1,1088,"f_m",2,"shapes"
134,116,"Kreis5.png","Möbel","Matching",1,927,"f_m",2,"shapes"
134,117,"Dreieck5.png","Ich","Matching",1,1115,"i_m",2,"shapes"
134,118,"Kreis3.png","Möbel","Matching",1,1449,"f_m",2,"shapes"
134,119,"Kreis4.png","Möbel","Matching",1,721,"f_m",2,"shapes"
134,120,"Kreis4.png","Ich","Nonmatching",1,766,"f_n",2,"shapes"
134,121,"Dreieck2.png","Ich","Matching",1,1291,"i_m",2,"shapes"
134,122,"Dreieck5.png","Möbel","Nonmatching",1,779,"i_n",2,"shapes"
134,123,"Dreieck4.png","Ich","Matching",1,708,"i_m",2,"shapes"
134,124,"Dreieck1.png","Ich","Matching",1,669,"i_m",2,"shapes"
134,125,"Dreieck4.png","Möbel","Nonmatching",1,839,"i_n",2,"shapes"
134,126,"Dreieck1.png","Möbel","Nonmatching",0,1003,"i_n",2,"shapes"
134,127,"Kreis2.png","Möbel","Matching",1,885,"f_m",2,"shapes"
134,128,"Kreis5.png","Möbel","Matching",1,733,"f_m",2,"shapes"
134,129,"Kreis3.png","Ich","Nonmatching",1,878,"f_n",2,"shapes"
134,130,"Dreieck3.png","Ich","Matching",1,906,"i_m",2,"shapes"
134,131,"Dreieck3.png","Möbel","Nonmatching",1,733,"i_n",2,"shapes"
134,132,"Kreis2.png","Ich","Nonmatching",1,874,"f_n",2,"shapes"
134,133,"Kreis5.png","Ich","Nonmatching",1,915,"f_n",2,"shapes"
134,134,"Kreis1.png","Ich","Nonmatching",1,730,"f_n",2,"shapes"
134,135,"Kreis1.png","Möbel","Matching",1,914,"f_m",2,"shapes"
134,136,"Dreieck2.png","Möbel","Nonmatching",1,873,"i_n",2,"shapes"
134,137,"Kreis4.png","Ich","Nonmatching",1,714,"f_n",2,"shapes"
134,138,"Kreis4.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
134,139,"Kreis3.png","Möbel","Matching",1,915,"f_m",2,"shapes"
134,140,"Dreieck5.png","Ich","Matching",1,794,"i_m",2,"shapes"
135,1,"Kreis2.png","Ich","Nonmatching",1,929,"f_n",2,"shapes"
135,2,"Dreieck4.png","Ich","Matching",1,813,"i_m",2,"shapes"
135,3,"Kreis5.png","Möbel","Matching",0,816,"f_m",2,"shapes"
135,4,"Dreieck4.png","Möbel","Nonmatching",0,1286,"i_n",2,"shapes"
135,5,"Kreis2.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
135,6,"Kreis3.png","Ich","Nonmatching",1,961,"f_n",2,"shapes"
135,7,"Kreis4.png","Ich","Nonmatching",1,1168,"f_n",2,"shapes"
135,8,"Dreieck5.png","Ich","Matching",1,674,"i_m",2,"shapes"
135,9,"Dreieck3.png","Ich","Matching",1,766,"i_m",2,"shapes"
135,10,"Dreieck3.png","Möbel","Nonmatching",0,1049,"i_n",2,"shapes"
135,11,"Dreieck5.png","Möbel","Nonmatching",1,1164,"i_n",2,"shapes"
135,12,"Kreis3.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
135,13,"Kreis1.png","Ich","Nonmatching",1,1039,"f_n",2,"shapes"
135,14,"Kreis1.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
135,15,"Dreieck2.png","Ich","Matching",1,678,"i_m",2,"shapes"
135,16,"Kreis5.png","Ich","Nonmatching",1,1103,"f_n",2,"shapes"
135,17,"Dreieck1.png","Möbel","Nonmatching",0,NA,"i_n",2,"shapes"
135,18,"Dreieck1.png","Ich","Matching",1,1228,"i_m",2,"shapes"
135,19,"Dreieck2.png","Möbel","Nonmatching",0,NA,"i_n",2,"shapes"
135,20,"Kreis4.png","Möbel","Matching",1,1140,"f_m",2,"shapes"
135,21,"Dreieck2.png","Möbel","Nonmatching",1,988,"i_n",2,"shapes"
135,22,"Dreieck1.png","Möbel","Nonmatching",1,926,"i_n",2,"shapes"
135,23,"Kreis1.png","Möbel","Matching",0,785,"f_m",2,"shapes"
135,24,"Kreis4.png","Möbel","Matching",1,1170,"f_m",2,"shapes"
135,25,"Dreieck3.png","Ich","Matching",1,1133,"i_m",2,"shapes"
135,26,"Dreieck3.png","Möbel","Nonmatching",1,717,"i_n",2,"shapes"
135,27,"Dreieck4.png","Ich","Matching",1,895,"i_m",2,"shapes"
135,28,"Kreis1.png","Ich","Nonmatching",1,1068,"f_n",2,"shapes"
135,29,"Kreis5.png","Möbel","Matching",0,1265,"f_m",2,"shapes"
135,30,"Dreieck2.png","Ich","Matching",0,NA,"i_m",2,"shapes"
135,31,"Kreis3.png","Möbel","Matching",1,1271,"f_m",2,"shapes"
135,32,"Kreis4.png","Ich","Nonmatching",1,1036,"f_n",2,"shapes"
135,33,"Kreis3.png","Ich","Nonmatching",1,980,"f_n",2,"shapes"
135,34,"Kreis5.png","Ich","Nonmatching",1,720,"f_n",2,"shapes"
135,35,"Dreieck4.png","Möbel","Nonmatching",1,957,"i_n",2,"shapes"
135,36,"Dreieck5.png","Ich","Matching",1,1120,"i_m",2,"shapes"
135,37,"Kreis2.png","Ich","Nonmatching",1,755,"f_n",2,"shapes"
135,38,"Dreieck1.png","Ich","Matching",1,702,"i_m",2,"shapes"
135,39,"Kreis2.png","Möbel","Matching",0,949,"f_m",2,"shapes"
135,40,"Dreieck5.png","Möbel","Nonmatching",1,1261,"i_n",2,"shapes"
135,41,"Kreis2.png","Ich","Nonmatching",1,1087,"f_n",2,"shapes"
135,42,"Dreieck2.png","Ich","Matching",1,1018,"i_m",2,"shapes"
135,43,"Dreieck3.png","Möbel","Nonmatching",1,986,"i_n",2,"shapes"
135,44,"Kreis4.png","Ich","Nonmatching",1,896,"f_n",2,"shapes"
135,45,"Kreis2.png","Möbel","Matching",1,1383,"f_m",2,"shapes"
135,46,"Dreieck5.png","Möbel","Nonmatching",1,1067,"i_n",2,"shapes"
135,47,"Dreieck4.png","Möbel","Nonmatching",1,984,"i_n",2,"shapes"
135,48,"Kreis1.png","Ich","Nonmatching",1,1142,"f_n",2,"shapes"
135,49,"Dreieck1.png","Möbel","Nonmatching",1,848,"i_n",2,"shapes"
135,50,"Kreis5.png","Möbel","Matching",1,1054,"f_m",2,"shapes"
135,51,"Dreieck2.png","Möbel","Nonmatching",1,786,"i_n",2,"shapes"
135,52,"Dreieck5.png","Ich","Matching",1,982,"i_m",2,"shapes"
135,53,"Kreis4.png","Möbel","Matching",0,817,"f_m",2,"shapes"
135,54,"Kreis1.png","Möbel","Matching",1,985,"f_m",2,"shapes"
135,55,"Dreieck3.png","Ich","Matching",1,763,"i_m",2,"shapes"
135,56,"Kreis3.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
135,57,"Dreieck4.png","Ich","Matching",1,731,"i_m",2,"shapes"
135,58,"Dreieck1.png","Ich","Matching",1,551,"i_m",2,"shapes"
135,59,"Kreis3.png","Ich","Nonmatching",0,851,"f_n",2,"shapes"
135,60,"Kreis5.png","Ich","Nonmatching",1,712,"f_n",2,"shapes"
135,61,"Dreieck2.png","Ich","Matching",1,619,"i_m",2,"shapes"
135,62,"Kreis5.png","Möbel","Matching",1,725,"f_m",2,"shapes"
135,63,"Kreis4.png","Ich","Nonmatching",0,785,"f_n",2,"shapes"
135,64,"Dreieck1.png","Möbel","Nonmatching",1,861,"i_n",2,"shapes"
135,65,"Dreieck3.png","Ich","Matching",1,883,"i_m",2,"shapes"
135,66,"Kreis2.png","Möbel","Matching",1,725,"f_m",2,"shapes"
135,67,"Dreieck1.png","Ich","Matching",1,682,"i_m",2,"shapes"
135,68,"Dreieck4.png","Möbel","Nonmatching",1,846,"i_n",2,"shapes"
135,69,"Dreieck2.png","Möbel","Nonmatching",1,752,"i_n",2,"shapes"
135,70,"Kreis1.png","Möbel","Matching",1,837,"f_m",2,"shapes"
135,71,"Kreis3.png","Ich","Nonmatching",1,1395,"f_n",2,"shapes"
135,72,"Dreieck5.png","Möbel","Nonmatching",0,1041,"i_n",2,"shapes"
135,73,"Dreieck3.png","Möbel","Nonmatching",1,766,"i_n",2,"shapes"
135,74,"Dreieck5.png","Ich","Matching",1,1002,"i_m",2,"shapes"
135,75,"Kreis2.png","Ich","Nonmatching",1,1269,"f_n",2,"shapes"
135,76,"Dreieck4.png","Ich","Matching",1,947,"i_m",2,"shapes"
135,77,"Kreis3.png","Möbel","Matching",1,645,"f_m",2,"shapes"
135,78,"Kreis1.png","Ich","Nonmatching",1,795,"f_n",2,"shapes"
135,79,"Kreis4.png","Möbel","Matching",1,1006,"f_m",2,"shapes"
135,80,"Kreis5.png","Ich","Nonmatching",1,778,"f_n",2,"shapes"
135,81,"Dreieck5.png","Ich","Matching",1,619,"i_m",2,"shapes"
135,82,"Dreieck2.png","Ich","Matching",1,853,"i_m",2,"shapes"
135,83,"Dreieck3.png","Möbel","Nonmatching",1,639,"i_n",2,"shapes"
135,84,"Kreis5.png","Ich","Nonmatching",1,880,"f_n",2,"shapes"
135,85,"Kreis5.png","Möbel","Matching",1,1096,"f_m",2,"shapes"
135,86,"Kreis3.png","Ich","Nonmatching",1,1246,"f_n",2,"shapes"
135,87,"Kreis3.png","Möbel","Matching",1,747,"f_m",2,"shapes"
135,88,"Dreieck2.png","Möbel","Nonmatching",1,684,"i_n",2,"shapes"
135,89,"Dreieck4.png","Ich","Matching",1,793,"i_m",2,"shapes"
135,90,"Dreieck1.png","Ich","Matching",1,639,"i_m",2,"shapes"
135,91,"Kreis1.png","Ich","Nonmatching",1,800,"f_n",2,"shapes"
135,92,"Kreis2.png","Ich","Nonmatching",1,886,"f_n",2,"shapes"
135,93,"Dreieck4.png","Möbel","Nonmatching",1,992,"i_n",2,"shapes"
135,94,"Dreieck5.png","Möbel","Nonmatching",1,601,"i_n",2,"shapes"
135,95,"Dreieck3.png","Ich","Matching",1,1332,"i_m",2,"shapes"
135,96,"Kreis1.png","Möbel","Matching",1,647,"f_m",2,"shapes"
135,97,"Kreis2.png","Möbel","Matching",0,722,"f_m",2,"shapes"
135,98,"Kreis4.png","Ich","Nonmatching",1,881,"f_n",2,"shapes"
135,99,"Dreieck1.png","Möbel","Nonmatching",1,765,"i_n",2,"shapes"
135,100,"Kreis4.png","Möbel","Matching",1,700,"f_m",2,"shapes"
135,101,"Kreis3.png","Möbel","Matching",1,801,"f_m",2,"shapes"
135,102,"Dreieck2.png","Ich","Matching",1,851,"i_m",2,"shapes"
135,103,"Kreis4.png","Ich","Nonmatching",0,855,"f_n",2,"shapes"
135,104,"Kreis1.png","Möbel","Matching",1,848,"f_m",2,"shapes"
135,105,"Dreieck1.png","Ich","Matching",1,749,"i_m",2,"shapes"
135,106,"Kreis1.png","Ich","Nonmatching",1,835,"f_n",2,"shapes"
135,107,"Kreis5.png","Möbel","Matching",1,891,"f_m",2,"shapes"
135,108,"Dreieck2.png","Möbel","Nonmatching",1,1006,"i_n",2,"shapes"
135,109,"Kreis3.png","Ich","Nonmatching",0,NA,"f_n",2,"shapes"
135,110,"Dreieck5.png","Ich","Matching",1,748,"i_m",2,"shapes"
135,111,"Dreieck5.png","Möbel","Nonmatching",1,779,"i_n",2,"shapes"
135,112,"Kreis2.png","Möbel","Matching",1,841,"f_m",2,"shapes"
135,113,"Dreieck3.png","Ich","Matching",1,644,"i_m",2,"shapes"
135,114,"Kreis4.png","Möbel","Matching",1,870,"f_m",2,"shapes"
135,115,"Dreieck1.png","Möbel","Nonmatching",1,669,"i_n",2,"shapes"
135,116,"Dreieck4.png","Möbel","Nonmatching",0,739,"i_n",2,"shapes"
135,117,"Kreis5.png","Ich","Nonmatching",1,1034,"f_n",2,"shapes"
135,118,"Dreieck3.png","Möbel","Nonmatching",1,745,"i_n",2,"shapes"
135,119,"Dreieck4.png","Ich","Matching",1,731,"i_m",2,"shapes"
135,120,"Kreis2.png","Ich","Nonmatching",1,903,"f_n",2,"shapes"
135,121,"Kreis3.png","Ich","Nonmatching",1,955,"f_n",2,"shapes"
135,122,"Kreis1.png","Ich","Nonmatching",1,798,"f_n",2,"shapes"
135,123,"Kreis4.png","Ich","Nonmatching",0,NA,"f_n",2,"shapes"
135,124,"Dreieck4.png","Ich","Matching",1,971,"i_m",2,"shapes"
135,125,"Kreis2.png","Möbel","Matching",1,1164,"f_m",2,"shapes"
135,126,"Kreis1.png","Möbel","Matching",1,517,"f_m",2,"shapes"
135,127,"Dreieck5.png","Ich","Matching",1,515,"i_m",2,"shapes"
135,128,"Dreieck1.png","Möbel","Nonmatching",1,687,"i_n",2,"shapes"
135,129,"Kreis4.png","Möbel","Matching",1,1019,"f_m",2,"shapes"
135,130,"Dreieck3.png","Ich","Matching",1,540,"i_m",2,"shapes"
135,131,"Kreis5.png","Möbel","Matching",1,753,"f_m",2,"shapes"
135,132,"Dreieck4.png","Möbel","Nonmatching",1,1029,"i_n",2,"shapes"
135,133,"Dreieck2.png","Möbel","Nonmatching",1,1027,"i_n",2,"shapes"
135,134,"Kreis2.png","Ich","Nonmatching",0,912,"f_n",2,"shapes"
135,135,"Dreieck1.png","Ich","Matching",1,795,"i_m",2,"shapes"
135,136,"Dreieck2.png","Ich","Matching",1,468,"i_m",2,"shapes"
135,137,"Dreieck3.png","Möbel","Nonmatching",1,1123,"i_n",2,"shapes"
135,138,"Dreieck5.png","Möbel","Nonmatching",1,773,"i_n",2,"shapes"
135,139,"Kreis3.png","Möbel","Matching",1,869,"f_m",2,"shapes"
135,140,"Kreis5.png","Ich","Nonmatching",1,721,"f_n",2,"shapes"
136,1,"Dreieck3.png","Ich","Matching",0,849,"i_m",2,"shapes"
136,2,"Dreieck4.png","Möbel","Nonmatching",0,NA,"i_n",2,"shapes"
136,3,"Kreis1.png","Ich","Nonmatching",0,1363,"f_n",2,"shapes"
136,4,"Kreis5.png","Ich","Nonmatching",0,NA,"f_n",2,"shapes"
136,5,"Dreieck1.png","Ich","Matching",0,884,"i_m",2,"shapes"
136,6,"Kreis3.png","Möbel","Matching",1,644,"f_m",2,"shapes"
136,7,"Dreieck4.png","Ich","Matching",0,797,"i_m",2,"shapes"
136,8,"Kreis2.png","Möbel","Matching",1,638,"f_m",2,"shapes"
136,9,"Dreieck2.png","Ich","Matching",0,816,"i_m",2,"shapes"
136,10,"Dreieck2.png","Möbel","Nonmatching",0,1446,"i_n",2,"shapes"
136,11,"Kreis3.png","Ich","Nonmatching",0,917,"f_n",2,"shapes"
136,12,"Dreieck5.png","Ich","Matching",0,751,"i_m",2,"shapes"
136,13,"Dreieck5.png","Möbel","Nonmatching",0,864,"i_n",2,"shapes"
136,14,"Kreis4.png","Ich","Nonmatching",0,828,"f_n",2,"shapes"
136,15,"Dreieck1.png","Möbel","Nonmatching",0,1194,"i_n",2,"shapes"
136,16,"Kreis5.png","Möbel","Matching",0,959,"f_m",2,"shapes"
136,17,"Kreis4.png","Möbel","Matching",0,1301,"f_m",2,"shapes"
136,18,"Kreis1.png","Möbel","Matching",0,916,"f_m",2,"shapes"
136,19,"Kreis2.png","Ich","Nonmatching",0,682,"f_n",2,"shapes"
136,20,"Dreieck3.png","Möbel","Nonmatching",1,1031,"i_n",2,"shapes"
136,21,"Kreis5.png","Möbel","Matching",0,NA,"f_m",2,"shapes"
136,22,"Dreieck3.png","Ich","Matching",1,1336,"i_m",2,"shapes"
136,23,"Dreieck5.png","Ich","Matching",1,1033,"i_m",2,"shapes"
136,24,"Dreieck2.png","Möbel","Nonmatching",1,1448,"i_n",2,"shapes"
136,25,"Dreieck5.png","Möbel","Nonmatching",1,934,"i_n",2,"shapes"
136,26,"Dreieck4.png","Ich","Matching",0,NA,"i_m",2,"shapes"
136,27,"Kreis3.png","Möbel","Matching",0,947,"f_m",2,"shapes"
136,28,"Dreieck1.png","Möbel","Nonmatching",1,1452,"i_n",2,"shapes"
136,29,"Dreieck2.png","Ich","Matching",0,NA,"i_m",2,"shapes"
136,30,"Kreis5.png","Ich","Nonmatching",0,754,"f_n",2,"shapes"
136,31,"Dreieck4.png","Möbel","Nonmatching",0,1063,"i_n",2,"shapes"
136,32,"Kreis2.png","Möbel","Matching",0,800,"f_m",2,"shapes"
136,33,"Kreis4.png","Ich","Nonmatching",0,NA,"f_n",2,"shapes"
136,34,"Kreis1.png","Ich","Nonmatching",0,1136,"f_n",2,"shapes"
136,35,"Dreieck3.png","Möbel","Nonmatching",0,804,"i_n",2,"shapes"
136,36,"Dreieck1.png","Ich","Matching",0,898,"i_m",2,"shapes"
136,37,"Kreis2.png","Ich","Nonmatching",0,685,"f_n",2,"shapes"
136,38,"Kreis3.png","Ich","Nonmatching",0,722,"f_n",2,"shapes"
136,39,"Kreis4.png","Möbel","Matching",0,899,"f_m",2,"shapes"
136,40,"Kreis1.png","Möbel","Matching",0,485,"f_m",2,"shapes"
136,41,"Kreis5.png","Ich","Nonmatching",0,863,"f_n",2,"shapes"
136,42,"Kreis3.png","Ich","Nonmatching",0,1234,"f_n",2,"shapes"
136,43,"Kreis5.png","Möbel","Matching",0,711,"f_m",2,"shapes"
136,44,"Dreieck1.png","Möbel","Nonmatching",0,1009,"i_n",2,"shapes"
136,45,"Kreis2.png","Ich","Nonmatching",0,1313,"f_n",2,"shapes"
136,46,"Dreieck4.png","Ich","Matching",0,999,"i_m",2,"shapes"
136,47,"Dreieck1.png","Ich","Matching",0,617,"i_m",2,"shapes"
136,48,"Kreis1.png","Möbel","Matching",1,530,"f_m",2,"shapes"
136,49,"Dreieck4.png","Möbel","Nonmatching",0,985,"i_n",2,"shapes"
136,50,"Dreieck2.png","Ich","Matching",0,946,"i_m",2,"shapes"
136,51,"Dreieck3.png","Möbel","Nonmatching",0,629,"i_n",2,"shapes"
136,52,"Dreieck3.png","Ich","Matching",0,768,"i_m",2,"shapes"
136,53,"Dreieck2.png","Möbel","Nonmatching",0,1292,"i_n",2,"shapes"
136,54,"Kreis1.png","Ich","Nonmatching",1,948,"f_n",2,"shapes"
136,55,"Kreis3.png","Möbel","Matching",0,1329,"f_m",2,"shapes"
136,56,"Kreis4.png","Ich","Nonmatching",0,1212,"f_n",2,"shapes"
136,57,"Dreieck5.png","Ich","Matching",0,720,"i_m",2,"shapes"
136,58,"Kreis2.png","Möbel","Matching",1,516,"f_m",2,"shapes"
136,59,"Kreis4.png","Möbel","Matching",0,619,"f_m",2,"shapes"
136,60,"Dreieck5.png","Möbel","Nonmatching",0,722,"i_n",2,"shapes"
136,61,"Dreieck2.png","Möbel","Nonmatching",0,1236,"i_n",2,"shapes"
136,62,"Dreieck4.png","Ich","Matching",0,781,"i_m",2,"shapes"
136,63,"Kreis1.png","Ich","Nonmatching",0,NA,"f_n",2,"shapes"
136,64,"Dreieck1.png","Ich","Matching",0,884,"i_m",2,"shapes"
136,65,"Dreieck3.png","Möbel","Nonmatching",0,646,"i_n",2,"shapes"
136,66,"Kreis3.png","Möbel","Matching",0,1323,"f_m",2,"shapes"
136,67,"Kreis5.png","Möbel","Matching",0,867,"f_m",2,"shapes"
136,68,"Kreis4.png","Ich","Nonmatching",0,947,"f_n",2,"shapes"
136,69,"Kreis1.png","Möbel","Matching",0,1230,"f_m",2,"shapes"
