"Image","Name","Face","CorrAns","Match","Face_onset","CResponse_onset","IResponse_onset","Match.thisRepN","Match.thisTrialN","Match.thisN","Match.thisIndex","Blocks.thisRepN","Blocks.thisTrialN","Blocks.thisN","Blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","text.started","text.stopped","p1.started","p1.stopped","MatchInstructions.started","MatchInstructions.stopped","Name1.started","Name1.stopped","Face_Relevance.started","Face_Relevance.stopped","MismatchInstructions.started","MismatchInstructions.stopped","Rest_trainingInstruct.started","Rest_trainingInstruct.stopped","next8.keys","next8.rt","next8.started","next8.stopped","Ready.started","Ready.stopped","delay_one_picked","delay_two_picked","blank0.started","blank0.stopped","FixationCross1.started","FixationCross1.stopped","Name3.started","Name3.stopped","Face_Relevance3.started","Face_Relevance3.stopped","responseTime.started","responseTime.stopped","resp.keys","resp.corr","resp.rt","resp.started","resp.stopped","Accuracy.started","Accuracy.stopped","questions.started","questions.stopped","p2.started","p2.stopped","FixationCross3.started","FixationCross3.stopped","port_Face_onset.started","port_Face_onset.stopped","Name4.started","Name4.stopped","Face_Relevance4.started","Face_Relevance4.stopped","responseTime2.started","responseTime2.stopped","Response.keys","Response.corr","Response.rt","Response.started","Response.stopped","p3.started","p3.stopped","Finish.started","Finish.stopped","gender","age","participant","date","expName","psychopyVersion","frameRate","X"
"Stranger.png","You","Stranger","m",1.3,15,25,95,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,6,5,77,6,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.77,1.827,666.309544600081,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",666.851194799878,667.354564900044,0.504129720386118,"1.0044143199920654",667.337857100181,"667.437889500055",667.337857100181,"667.437889500055",667.437889500055,"None","m",1,0.775447400286794,667.437889500055,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,6,6,78,4,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.792,2.033,668.340207600035,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",668.886171000078,669.389343000017,0.503916720394045,"1.00420932052657",669.37272730004,"669.489387399983",669.37272730004,"669.489387399983",669.472764200065,"None","c",1,0.627894099801779,669.472764200065,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,6,7,79,0,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.554,2.455,670.22528090002,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",670.769318900071,671.274113600142,0.505105920135975,"1.0053787203505635",671.257439299952,"671.357426600065",671.257439299952,"671.357426600065",671.357426600065,"None","c",1,0.823791099712253,671.357426600065,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Stranger","Friend","m",3.2,19,29,99,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,6,8,80,5,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.606,1.319,672.309750100132,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",672.856502099894,673.358880800195,0.503049820195884,"1.003344819881022",673.342293299735,"673.458976499736",673.342293299735,"673.458976499736",673.442321199924,"None","m",1,0.563142099883407,673.442321199924,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Stranger","Self ","m",3.1,18,28,98,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,6,9,81,2,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.785,1.33,674.128107199911,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",674.669821000192,675.176927099936,0.51137722004205,"1.0117472200654447",675.160189699847,"675.276946399827",675.160189699847,"675.276946399827",675.260247900151,"None","m",1,0.648663199972361,675.260247900151,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,6,10,82,9,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.487,2.093,676.02901559975,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",676.574083699845,677.078308199998,0.504271820187569,"1.0044372198171914",677.061643799767,"677.16162290005",677.061643799767,"677.16162290005",677.16162290005,"None","c",1,0.634810799732804,677.16162290005,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Friend","Self ","m",2.1,16,26,96,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,6,11,83,1,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.509,2.199,677.93038390018,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",678.476168999914,678.979671599809,0.504390319809318,"1.0046474197879434",678.963027399965,"679.079756199848",678.963027399965,"679.079756199848",679.063035899773,"None","m",1,0.462215899955481,679.063035899773,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,0,84,8,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.449,1.652,679.648391100112,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",680.193756800145,680.697582299821,0.503340820316225,"1.0035992204211652",680.680922799744,"680.797656199895",680.680922799744,"680.797656199895",680.780977599788,"None","c",1,0.488434799946845,680.780977599788,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,1,85,10,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.492,1.737,681.400354700163,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",681.948674399871,682.448917999864,0.514891620259732,"1.0151240201666951",682.448917999864,"682.548906600103",682.448917999864,"682.548906600103",682.548906600103,"None","c",1,0.767435600049794,682.548906600103,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,2,86,0,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.49,2.484,683.434599900153,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",683.986270599999,684.500388899818,0.509420720394701,"1.0096074203029275",684.483745600097,"684.583731699735",684.483745600097,"684.583731699735",684.583731699735,"None","c",1,0.525117000099272,684.583731699735,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,3,87,11,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.437,1.575,685.236404899973,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",685.781055300031,686.284998099785,0.503607919905335,"1.003894719760865",686.268366999924,"686.38506430015",686.268366999924,"686.38506430015",686.368375899736,"None","c",1,0.500076499767601,686.368375899736,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,4,88,4,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.694,2.256,686.986926699989,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",687.537675499916,688.052958500106,0.511503719724715,"1.0117911198176444",688.03631970007,"688.153264699969",688.03631970007,"688.153264699969",688.136409299914,"None","c",1,0.603947500232607,688.136409299914,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","You","Friend","m",1.2,14,24,94,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,5,89,3,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.603,1.518,688.871936399955,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",689.417263499927,689.921009500045,0.505058319773525,"1.0053083198145032",689.904382999986,"690.004365500063",689.904382999986,"690.004365500063",690.004365500063,"None","m",1,0.592801699880511,690.004365500063,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Stranger","Self ","m",3.1,18,28,98,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,6,90,2,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.469,2.119,690.723133299965,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",691.271953899879,691.772436399944,0.513910019770265,"1.0158004201948643",691.772436399944,"691.872386800125",691.772436399944,"691.872386800125",691.872386800125,"None","c",0,0.516076299827546,691.872386800125,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Friend","Self ","m",2.1,16,26,96,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,7,91,1,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.695,1.325,692.507853799965,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",693.061892500147,693.573682799935,0.504236120264977,"1.0044980202801526",693.556982200127,"693.673767999746",693.556982200127,"693.673767999746",693.656963599846,"None","m",1,0.652365199755877,693.656963599846,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","You","Stranger","m",1.3,15,25,95,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,8,92,6,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.704,2.184,694.44252419984,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",694.986620099749,695.491764000151,0.505654720589519,"1.0059092207811773",695.475063399877,"695.575106599834",695.475063399877,"695.575106599834",695.575106599834,"None","m",1,0.670433999970555,695.575106599834,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,9,93,9,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.622,1.672,696.377238200046,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",696.92014920013,697.426469999831,0.510048720054328,"1.0103086200542748",697.409777299967,"697.50981089985",697.409777299967,"697.50981089985",697.50981089985,"None","c",1,0.735298200044781,697.50981089985,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Stranger","Friend","m",3.2,19,29,99,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,10,94,5,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.503,2.394,698.37872170005,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",698.925452599768,699.427912400104,0.503175520338118,"1.0035246200859547",699.411302799825,"699.527958299965",699.411302799825,"699.527958299965",699.511312900111,"None","m",1,0.717023400124162,699.511312900111,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Friend","Stranger","m",2.3,17,27,97,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,7,11,95,7,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.584,1.888,700.346835500095,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",700.896182000171,701.396094999742,0.512678019702435,"1.0128310197032988",701.396094999742,"701.496050400194",701.396094999742,"701.496050400194",701.496050400194,"None","m",1,0.604935199953616,701.496050400194,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Stranger","Self ","m",3.1,18,28,98,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,0,96,2,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.433,1.463,702.23190880008,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",702.787252800073,703.297456599772,0.501178020145744,"1.0015405202284455",703.280734099913,"703.39743770007",703.280734099913,"703.39743770007",703.39743770007,"None","m",1,0.703442200087011,703.39743770007,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,1,97,4,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.784,2.1,704.233438499738,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",704.77869449975,705.282167300116,0.504530519712716,"1.004824519623071",705.265555799939,"705.382236300036",705.265555799939,"705.382236300036",705.365530000068,"None","c",1,0.655103700235486,705.365530000068,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","You","Friend","m",1.2,14,24,94,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,2,98,3,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.423,1.389,706.151621799916,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",706.695460500196,707.200284199789,0.50529601983726,"1.0055535198189318",707.183590299916,"707.283627300058",707.183590299916,"707.283627300058",707.283627300058,"None","m",1,0.577687100041658,707.283627300058,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,3,99,9,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.478,2.427,707.985621700063,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",708.528280199971,709.03492320003,0.510733620263636,"1.010979720391333",709.018288900144,"709.118309299927",709.018288900144,"709.118309299927",709.118309299927,"None","c",1,0.566724699921906,709.118309299927,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","You","Stranger","m",1.3,15,25,95,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,4,100,6,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.691,2.427,709.80376280006,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",710.345851500053,710.852917000186,0.509733819868416,"1.0101035200059414",710.836216100026,"710.936292099766",710.836216100026,"710.936292099766",710.936292099766,"None","m",1,0.557403000071645,710.936292099766,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,5,101,0,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.556,1.783,711.621658499818,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",712.164424799848,712.670935499948,0.510402120649815,"1.0107113206759095",712.654244599864,"712.754273099825",712.654244599864,"712.754273099825",712.754273099825,"None","c",1,0.54700249992311,712.754273099825,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,6,102,10,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.569,1.82,713.423021299765,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",713.973307000007,714.488953799941,0.512071220204234,"1.012341920286417",714.472244000062,"714.588938400149",714.472244000062,"714.588938400149",714.572236199863,"None","c",1,0.536194200161844,714.572236199863,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Friend","Self ","m",2.1,16,26,96,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,7,103,1,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.679,1.826,715.241331299767,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",715.782909600064,716.290215100162,0.510610320605338,"1.0106354202143848",716.273777999915,"716.390241200104",716.273777999915,"716.390241200104",716.373538500164,"None","m",1,1.29514029994607,716.373538500164,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,8,104,11,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.668,1.334,717.792828899808,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",718.339309200179,718.842092600185,0.503554020542651,"1.0037692203186452",718.825431799982,"718.942181400023",718.825431799982,"718.942181400023",718.925421900116,"None","c",1,0.663437900133431,718.925421900116,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Stranger","Friend","m",3.2,19,29,99,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,9,105,5,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.458,2.041,719.710950099863,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",720.253360299859,720.760172099806,0.510802819859236,"1.0110595198348165",720.743476800155,"720.860219900031",720.743476800155,"720.860219900031",720.843491999898,"None","m",1,0.505493100266904,720.843491999898,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,10,106,8,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.499,1.617,721.479039299767,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",722.021489799954,722.528089900035,0.509017220232636,"1.0094157201237977",722.511427700054,"722.628122100141",722.511427700054,"722.628122100141",722.611434299964,"None","c",1,0.465428699739277,722.611434299964,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Friend","Stranger","m",2.3,17,27,97,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,8,11,107,7,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.598,1.404,723.198373599909,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",723.742273100186,724.246024399996,0.50473622046411,"1.0050763203762472",724.229254699778,"724.34604409989",724.229254699778,"724.34604409989",724.329390099738,"None","m",1,0.699565300252289,724.329390099738,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Friend","Friend","c",2,12,22,92,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,0,108,4,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.558,2.02,725.148683299776,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",725.690257499926,726.197430800181,0.509925920050591,"1.0102786202915013",726.180777499918,"726.297489699908",726.180777499918,"726.297489699908",726.280814399943,"None","c",1,0.667659599799663,726.280814399943,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","You","Self ","c",1,11,21,91,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,1,109,9,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.528,1.404,727.082810900174,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",727.641576000024,728.14886950003,0.512776459567249,"1.0129815596155822",728.132299399935,"728.232296899892",728.132299399935,"728.232296899892",728.232296899892,"None","c",1,0.493015199899673,728.232296899892,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Stranger","Self ","m",3.1,18,28,98,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,2,110,2,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.51,2.344,728.8512108,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",729.397646899801,729.900183300022,0.503051520325243,"1.003406020347029",729.883433000185,"730.000169599894",729.883433000185,"730.000169599894",729.983455900103,"None","m",1,0.533373199868947,729.983455900103,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Friend","Stranger","m",2.3,17,27,97,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,3,111,7,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.427,1.641,730.635624799877,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",731.18093550019,731.684819499962,0.503595220390707,"1.0039193201810122",731.668072899804,"731.784835000057",731.668072899804,"731.784835000057",731.768086299766,"None","c",0,0.444690600037575,731.768086299766,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","Stranger","Friend","m",3.2,19,29,99,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,4,112,5,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.57,1.475,732.336708100047,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",732.883153799921,733.38606189983,0.503534420393407,"1.003864920232445",733.36933310004,"733.486080999952",733.36933310004,"733.486080999952",733.469348200131,"None","m",1,0.679716099984944,733.469348200131,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Stranger.png","Stranger","Stranger","c",3,13,23,93,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,5,113,8,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.723,2.046,734.272145799827,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",734.825963899959,735.337433400098,0.503848419990391,"1.0040576197206974",735.320807000156,"735.437496799976",735.320807000156,"735.437496799976",735.420822300017,"None","c",1,0.791925699915737,735.420822300017,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Self.png","Friend","Self ","m",2.1,16,26,96,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,6,114,1,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.587,1.548,736.339665799867,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",736.88469249988,737.388932100032,0.504212320316583,"1.0046006203629076",737.372247599997,"737.488943699747",737.372247599997,"737.488943699747",737.472285099793,"None","m",1,0.612508499994874,737.472285099793,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
"Friend.png","You","Friend","m",1.2,14,24,94,NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,9,7,115,3,NA,"",NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"","",NA,NA,"",NA,"",1.659,2.101,738.208268700168,"None",NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"",NA,"",NA,"",NA,"",738.756438000128,739.256855799817,0.515290719922632,"1.0156402201391757",739.256855799817,"739.35698390007",739.256855799817,"739.35698390007",739.35698390007,"None","c",0,0.535510600078851,739.35698390007,"None",NA,NA,NA,"","f",20,"ppdd2","2022-08-15_15h30.13.738","training+cueing","2022.1.3",59.9391737935887,NA
