prolific,build,computer.platform,date,time,subject,group,SubGender,SubAge,SubEthnicity,SubHand,FriendYear,FriendFamiliar,FriendMeetfreq,FriendMeetTime,Con_match,Cue,Con_shape,Con_label,Con_emotion,Stim_Content,tasktype,nblock,TrialID,response,latency,correct,cres
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,friend,,1.tif,SAT,2,56,48,693,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,self,,3.tif,SAT,2,57,48,789,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,stranger,,2.tif,SAT,2,58,0,1500,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,2,59,48,510,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,stranger,,2.tif,SAT,2,60,47,1161,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,2,61,48,559,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,self,,2.tif,SAT,2,62,47,789,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,friend,,3.tif,SAT,2,63,47,1045,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,2,64,48,565,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,2,65,48,1149,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,2,66,48,706,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,2,67,48,573,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,friend,,3.tif,SAT,2,68,47,643,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,self,,2.tif,SAT,2,69,47,790,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,2,70,48,944,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,2,71,48,846,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,friend,,1.tif,SAT,2,72,47,875,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,stranger,,2.tif,SAT,3,1,47,1295,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,stranger,,1.tif,SAT,3,2,47,848,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,stranger,,1.tif,SAT,3,3,47,694,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,3,4,48,523,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,3,5,48,431,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,3,6,48,947,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,3,7,48,588,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,self,,3.tif,SAT,3,8,47,664,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,3,9,48,622,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,3,10,48,577,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,3,11,48,679,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,3,12,48,702,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,friend,,3.tif,SAT,3,13,48,706,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,3,14,48,538,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,3,15,48,480,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,3,16,48,738,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,3,17,48,540,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,3,18,48,469,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,stranger,,1.tif,SAT,3,19,48,458,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,3,20,48,540,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,self,,2.tif,SAT,3,21,47,933,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,stranger,,2.tif,SAT,3,22,47,709,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,3,23,48,530,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,3,24,48,571,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,friend,,1.tif,SAT,3,25,48,571,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,self,,2.tif,SAT,3,26,48,710,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,3,27,48,1245,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,self,,2.tif,SAT,3,28,47,847,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,stranger,,2.tif,SAT,3,29,48,819,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,stranger,,2.tif,SAT,3,30,47,631,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,friend,,3.tif,SAT,3,31,47,912,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,3,32,48,847,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,stranger,,2.tif,SAT,3,33,47,763,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,stranger,,1.tif,SAT,3,34,47,686,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,3,35,48,564,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,self,,2.tif,SAT,3,36,47,811,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,3,37,48,1014,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,3,38,48,640,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,stranger,,2.tif,SAT,3,39,47,584,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,friend,,3.tif,SAT,3,40,48,632,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,friend,,3.tif,SAT,3,41,48,646,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,friend,,1.tif,SAT,3,42,47,1228,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,3,43,47,1189,0,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,friend,,3.tif,SAT,3,44,47,1383,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,3,45,48,543,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,3,46,48,632,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,self,,2.tif,SAT,3,47,47,845,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,friend,,1.tif,SAT,3,48,47,685,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,friend,,3.tif,SAT,3,49,47,1175,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,3,50,48,1073,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,self,,3.tif,SAT,3,51,47,711,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,3,52,48,711,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,stranger,,1.tif,SAT,3,53,48,669,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,3,54,47,889,0,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,friend,,1.tif,SAT,3,55,48,1194,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,self,,3.tif,SAT,3,56,47,993,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,friend,,1.tif,SAT,3,57,48,794,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,3,58,47,1342,0,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,stranger,,1.tif,SAT,3,59,47,1033,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,3,60,48,675,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,3,61,48,925,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,friend,,1.tif,SAT,3,62,48,684,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,self,,2.tif,SAT,3,63,47,1211,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,3,64,48,680,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,self,,3.tif,SAT,3,65,47,1188,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,self,,3.tif,SAT,3,66,47,861,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,3,67,48,1241,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,self,,3.tif,SAT,3,68,47,1148,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,3,69,48,904,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,3,70,48,828,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,3,71,48,644,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,3,72,48,933,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,self,,2.tif,SAT,4,1,47,979,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,4,2,48,647,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,stranger,,2.tif,SAT,4,3,47,905,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,self,,3.tif,SAT,4,4,47,816,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,4,5,48,757,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,4,6,48,735,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,4,7,48,686,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,4,8,48,1057,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,self,,3.tif,SAT,4,9,47,935,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,4,10,48,726,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,self,,3.tif,SAT,4,11,47,1052,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,self,,2.tif,SAT,4,12,48,677,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,stranger,,1.tif,SAT,4,13,47,776,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,self,,2.tif,SAT,4,14,47,1027,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,4,15,48,735,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,4,16,48,706,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,self,,2.tif,SAT,4,17,48,671,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,4,18,47,642,0,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,4,19,48,585,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,4,20,48,929,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,stranger,,2.tif,SAT,4,21,47,728,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,stranger,,1.tif,SAT,4,22,47,842,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,self,,3.tif,SAT,4,23,48,824,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,friend,friend,,2.tif,SAT,4,24,48,986,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,friend,,3.tif,SAT,4,25,47,844,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,friend,,1.tif,SAT,4,26,48,883,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,4,27,48,810,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,4,28,48,719,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,4,29,48,787,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,friend,,1.tif,SAT,4,30,48,981,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,friend,stranger,,2.tif,SAT,4,31,47,792,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,friend,,3.tif,SAT,4,32,47,749,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,friend,friend,,2.tif,SAT,4,33,48,836,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,self,friend,,1.tif,SAT,4,34,47,1203,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,4,35,48,788,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,stranger,stranger,,3.tif,SAT,4,36,48,579,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,self,self,,1.tif,SAT,4,37,48,666,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,stranger,,1.tif,SAT,4,38,48,557,0,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,4,39,47,1095,0,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,stranger,,2.tif,SAT,4,40,47,813,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,neutral,stranger,friend,,3.tif,SAT,4,41,47,870,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,sad,stranger,stranger,,3.tif,SAT,4,42,48,645,1,b
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,friend,stranger,,2.tif,SAT,4,43,47,939,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,self,friend,,1.tif,SAT,4,44,47,1019,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,unmatch,sad,stranger,friend,,3.tif,SAT,4,45,47,942,1,v
6019588a9cb7c40178dca23e,6.3.5,win,2021-02-22,14:41:05,542293658,75994335,Male,26,3,Right,3,5,2,6 monthly,match,neutral,self,self,,1.tif,SAT,4,46,48,855,1,b
