"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
13,119,30,"Dreieck.png","Fremder","Nonmatching",1,1405,"k","k","L2n","Ass1"
13,120,30,"Dreieck.png","Ich","Matching",1,649,"d","d","L1m","Ass1"
13,121,31,"Dreieck.png","Ich","Matching",1,631,"d","d","L1m","Ass1"
13,122,31,"Dreieck.png","Fremder","Nonmatching",1,1410,"k","k","L2n","Ass1"
13,123,31,"Kreis.png","Fremder","Matching",0,1547,"k","d","L2m","Ass1"
13,124,31,"Kreis.png","Ich","Nonmatching",1,867,"k","k","L1n","Ass1"
13,125,32,"Dreieck.png","Ich","Matching",1,331,"d","d","L1m","Ass1"
13,126,32,"Dreieck.png","Fremder","Nonmatching",1,1203,"k","k","L2n","Ass1"
13,127,32,"Kreis.png","Ich","Nonmatching",1,767,"k","k","L1n","Ass1"
13,128,32,"Kreis.png","Fremder","Matching",1,4625,"d","d","L2m","Ass1"
14,1,1,"Dreieck.png","Ich","Nonmatching",1,826,"k","k","L2n","Ass2"
14,2,1,"Kreis.png","Ich","Matching",1,407,"d","d","L2m","Ass2"
14,3,1,"Dreieck.png","Fremder","Matching",0,565,"k","d","L1m","Ass2"
14,4,1,"Kreis.png","Fremder","Nonmatching",1,734,"k","k","L1n","Ass2"
14,5,2,"Kreis.png","Ich","Matching",1,596,"d","d","L2m","Ass2"
14,6,2,"Kreis.png","Fremder","Nonmatching",0,828,"d","k","L1n","Ass2"
14,7,2,"Dreieck.png","Fremder","Matching",1,1171,"d","d","L1m","Ass2"
14,8,2,"Dreieck.png","Ich","Nonmatching",1,609,"k","k","L2n","Ass2"
14,9,3,"Dreieck.png","Fremder","Matching",1,986,"d","d","L1m","Ass2"
14,10,3,"Kreis.png","Fremder","Nonmatching",1,769,"k","k","L1n","Ass2"
14,11,3,"Dreieck.png","Ich","Nonmatching",1,550,"k","k","L2n","Ass2"
14,12,3,"Kreis.png","Ich","Matching",1,420,"d","d","L2m","Ass2"
14,13,4,"Kreis.png","Fremder","Nonmatching",1,666,"k","k","L1n","Ass2"
14,14,4,"Dreieck.png","Fremder","Matching",0,649,"k","d","L1m","Ass2"
14,15,4,"Kreis.png","Ich","Matching",1,469,"d","d","L2m","Ass2"
14,16,4,"Dreieck.png","Ich","Nonmatching",1,860,"k","k","L2n","Ass2"
14,17,5,"Dreieck.png","Fremder","Matching",1,645,"d","d","L1m","Ass2"
14,18,5,"Kreis.png","Fremder","Nonmatching",1,703,"k","k","L1n","Ass2"
14,19,5,"Kreis.png","Ich","Matching",1,592,"d","d","L2m","Ass2"
14,20,5,"Dreieck.png","Ich","Nonmatching",1,585,"k","k","L2n","Ass2"
14,21,6,"Kreis.png","Fremder","Nonmatching",1,768,"k","k","L1n","Ass2"
14,22,6,"Kreis.png","Ich","Matching",1,460,"d","d","L2m","Ass2"
14,23,6,"Dreieck.png","Ich","Nonmatching",1,755,"k","k","L2n","Ass2"
14,24,6,"Dreieck.png","Fremder","Matching",1,739,"d","d","L1m","Ass2"
14,25,7,"Kreis.png","Fremder","Nonmatching",1,689,"k","k","L1n","Ass2"
14,26,7,"Dreieck.png","Fremder","Matching",1,695,"d","d","L1m","Ass2"
14,27,7,"Dreieck.png","Ich","Nonmatching",1,519,"k","k","L2n","Ass2"
14,28,7,"Kreis.png","Ich","Matching",1,537,"d","d","L2m","Ass2"
14,29,8,"Dreieck.png","Fremder","Matching",1,852,"d","d","L1m","Ass2"
14,30,8,"Kreis.png","Ich","Matching",1,507,"d","d","L2m","Ass2"
14,31,8,"Kreis.png","Fremder","Nonmatching",1,690,"k","k","L1n","Ass2"
14,32,8,"Dreieck.png","Ich","Nonmatching",0,503,"d","k","L2n","Ass2"
14,33,9,"Dreieck.png","Fremder","Matching",1,659,"d","d","L1m","Ass2"
14,34,9,"Dreieck.png","Ich","Nonmatching",1,607,"k","k","L2n","Ass2"
14,35,9,"Kreis.png","Ich","Matching",1,548,"d","d","L2m","Ass2"
14,36,9,"Kreis.png","Fremder","Nonmatching",1,836,"k","k","L1n","Ass2"
14,37,10,"Dreieck.png","Fremder","Matching",1,569,"d","d","L1m","Ass2"
14,38,10,"Kreis.png","Ich","Matching",1,619,"d","d","L2m","Ass2"
14,39,10,"Kreis.png","Fremder","Nonmatching",1,514,"k","k","L1n","Ass2"
14,40,10,"Dreieck.png","Ich","Nonmatching",0,588,"d","k","L2n","Ass2"
14,41,11,"Kreis.png","Fremder","Nonmatching",1,576,"k","k","L1n","Ass2"
14,42,11,"Kreis.png","Ich","Matching",1,487,"d","d","L2m","Ass2"
14,43,11,"Dreieck.png","Fremder","Matching",1,1073,"d","d","L1m","Ass2"
14,44,11,"Dreieck.png","Ich","Nonmatching",1,673,"k","k","L2n","Ass2"
14,45,12,"Kreis.png","Ich","Matching",1,450,"d","d","L2m","Ass2"
14,46,12,"Kreis.png","Fremder","Nonmatching",1,1149,"k","k","L1n","Ass2"
14,47,12,"Dreieck.png","Fremder","Matching",1,760,"d","d","L1m","Ass2"
14,48,12,"Dreieck.png","Ich","Nonmatching",1,694,"k","k","L2n","Ass2"
14,49,13,"Kreis.png","Ich","Matching",1,763,"d","d","L2m","Ass2"
14,50,13,"Dreieck.png","Ich","Nonmatching",1,629,"k","k","L2n","Ass2"
14,51,13,"Dreieck.png","Fremder","Matching",0,569,"k","d","L1m","Ass2"
14,52,13,"Kreis.png","Fremder","Nonmatching",0,326,"d","k","L1n","Ass2"
14,53,14,"Dreieck.png","Ich","Nonmatching",1,868,"k","k","L2n","Ass2"
14,54,14,"Kreis.png","Ich","Matching",1,554,"d","d","L2m","Ass2"
14,55,14,"Kreis.png","Fremder","Nonmatching",1,869,"k","k","L1n","Ass2"
14,56,14,"Dreieck.png","Fremder","Matching",1,1014,"d","d","L1m","Ass2"
14,57,15,"Kreis.png","Fremder","Nonmatching",1,711,"k","k","L1n","Ass2"
14,58,15,"Dreieck.png","Ich","Nonmatching",1,654,"k","k","L2n","Ass2"
14,59,15,"Kreis.png","Ich","Matching",1,512,"d","d","L2m","Ass2"
14,60,15,"Dreieck.png","Fremder","Matching",1,1282,"d","d","L1m","Ass2"
14,61,16,"Kreis.png","Ich","Matching",1,599,"d","d","L2m","Ass2"
14,62,16,"Kreis.png","Fremder","Nonmatching",1,591,"k","k","L1n","Ass2"
14,63,16,"Dreieck.png","Ich","Nonmatching",1,668,"k","k","L2n","Ass2"
14,64,16,"Dreieck.png","Fremder","Matching",1,887,"d","d","L1m","Ass2"
14,65,17,"Dreieck.png","Fremder","Matching",1,925,"d","d","L1m","Ass2"
14,66,17,"Dreieck.png","Ich","Nonmatching",1,580,"k","k","L2n","Ass2"
14,67,17,"Kreis.png","Ich","Matching",1,512,"d","d","L2m","Ass2"
14,68,17,"Kreis.png","Fremder","Nonmatching",1,692,"k","k","L1n","Ass2"
14,69,18,"Dreieck.png","Fremder","Matching",1,660,"d","d","L1m","Ass2"
14,70,18,"Dreieck.png","Ich","Nonmatching",0,720,"d","k","L2n","Ass2"
14,71,18,"Kreis.png","Fremder","Nonmatching",1,660,"k","k","L1n","Ass2"
14,72,18,"Kreis.png","Ich","Matching",1,699,"d","d","L2m","Ass2"
14,73,19,"Kreis.png","Ich","Matching",1,494,"d","d","L2m","Ass2"
14,74,19,"Dreieck.png","Ich","Nonmatching",1,453,"k","k","L2n","Ass2"
14,75,19,"Kreis.png","Fremder","Nonmatching",1,764,"k","k","L1n","Ass2"
14,76,19,"Dreieck.png","Fremder","Matching",0,593,"k","d","L1m","Ass2"
14,77,20,"Dreieck.png","Ich","Nonmatching",1,848,"k","k","L2n","Ass2"
14,78,20,"Dreieck.png","Fremder","Matching",1,830,"d","d","L1m","Ass2"
14,79,20,"Kreis.png","Fremder","Nonmatching",1,698,"k","k","L1n","Ass2"
14,80,20,"Kreis.png","Ich","Matching",1,590,"d","d","L2m","Ass2"
14,81,21,"Dreieck.png","Fremder","Matching",0,732,"k","d","L1m","Ass2"
14,82,21,"Kreis.png","Ich","Matching",1,584,"d","d","L2m","Ass2"
14,83,21,"Kreis.png","Fremder","Nonmatching",1,597,"k","k","L1n","Ass2"
14,84,21,"Dreieck.png","Ich","Nonmatching",1,795,"k","k","L2n","Ass2"
14,85,22,"Dreieck.png","Ich","Nonmatching",1,1061,"k","k","L2n","Ass2"
14,86,22,"Kreis.png","Fremder","Nonmatching",1,690,"k","k","L1n","Ass2"
14,87,22,"Kreis.png","Ich","Matching",1,581,"d","d","L2m","Ass2"
14,88,22,"Dreieck.png","Fremder","Matching",0,828,"k","d","L1m","Ass2"
14,89,23,"Dreieck.png","Ich","Nonmatching",1,743,"k","k","L2n","Ass2"
14,90,23,"Kreis.png","Ich","Matching",1,633,"d","d","L2m","Ass2"
14,91,23,"Dreieck.png","Fremder","Matching",1,661,"d","d","L1m","Ass2"
14,92,23,"Kreis.png","Fremder","Nonmatching",1,619,"k","k","L1n","Ass2"
14,93,24,"Kreis.png","Fremder","Nonmatching",1,699,"k","k","L1n","Ass2"
14,94,24,"Dreieck.png","Ich","Nonmatching",1,707,"k","k","L2n","Ass2"
14,95,24,"Dreieck.png","Fremder","Matching",1,916,"d","d","L1m","Ass2"
14,96,24,"Kreis.png","Ich","Matching",1,1155,"d","d","L2m","Ass2"
14,97,25,"Dreieck.png","Fremder","Matching",1,670,"d","d","L1m","Ass2"
14,98,25,"Kreis.png","Fremder","Nonmatching",1,666,"k","k","L1n","Ass2"
14,99,25,"Dreieck.png","Ich","Nonmatching",1,898,"k","k","L2n","Ass2"
14,100,25,"Kreis.png","Ich","Matching",1,609,"d","d","L2m","Ass2"
14,101,26,"Kreis.png","Ich","Matching",1,533,"d","d","L2m","Ass2"
14,102,26,"Kreis.png","Fremder","Nonmatching",1,930,"k","k","L1n","Ass2"
14,103,26,"Dreieck.png","Ich","Nonmatching",0,627,"d","k","L2n","Ass2"
14,104,26,"Dreieck.png","Fremder","Matching",1,1193,"d","d","L1m","Ass2"
14,105,27,"Kreis.png","Ich","Matching",1,543,"d","d","L2m","Ass2"
14,106,27,"Dreieck.png","Fremder","Matching",1,634,"d","d","L1m","Ass2"
14,107,27,"Kreis.png","Fremder","Nonmatching",1,703,"k","k","L1n","Ass2"
14,108,27,"Dreieck.png","Ich","Nonmatching",1,638,"k","k","L2n","Ass2"
14,109,28,"Dreieck.png","Ich","Nonmatching",1,613,"k","k","L2n","Ass2"
14,110,28,"Kreis.png","Fremder","Nonmatching",1,619,"k","k","L1n","Ass2"
14,111,28,"Dreieck.png","Fremder","Matching",0,490,"k","d","L1m","Ass2"
14,112,28,"Kreis.png","Ich","Matching",1,266,"d","d","L2m","Ass2"
14,113,29,"Kreis.png","Ich","Matching",1,434,"d","d","L2m","Ass2"
14,114,29,"Dreieck.png","Fremder","Matching",0,758,"k","d","L1m","Ass2"
14,115,29,"Dreieck.png","Ich","Nonmatching",1,833,"k","k","L2n","Ass2"
14,116,29,"Kreis.png","Fremder","Nonmatching",0,380,"d","k","L1n","Ass2"
14,117,30,"Dreieck.png","Ich","Nonmatching",1,841,"k","k","L2n","Ass2"
14,118,30,"Dreieck.png","Fremder","Matching",0,1253,"k","d","L1m","Ass2"
14,119,30,"Kreis.png","Fremder","Nonmatching",1,620,"k","k","L1n","Ass2"
14,120,30,"Kreis.png","Ich","Matching",1,654,"d","d","L2m","Ass2"
14,121,31,"Kreis.png","Ich","Matching",1,375,"d","d","L2m","Ass2"
14,122,31,"Dreieck.png","Fremder","Matching",1,806,"d","d","L1m","Ass2"
14,123,31,"Kreis.png","Fremder","Nonmatching",1,682,"k","k","L1n","Ass2"
14,124,31,"Dreieck.png","Ich","Nonmatching",1,873,"k","k","L2n","Ass2"
14,125,32,"Dreieck.png","Fremder","Matching",0,714,"k","d","L1m","Ass2"
14,126,32,"Kreis.png","Fremder","Nonmatching",1,565,"k","k","L1n","Ass2"
14,127,32,"Dreieck.png","Ich","Nonmatching",1,693,"k","k","L2n","Ass2"
14,128,32,"Kreis.png","Ich","Matching",1,494,"d","d","L2m","Ass2"
15,1,1,"Kreis.png","Fremder","Matching",0,568,"k","d","L2m","Ass1"
15,2,1,"Dreieck.png","Ich","Matching",0,698,"k","d","L1m","Ass1"
15,3,1,"Kreis.png","Ich","Nonmatching",0,994,"d","k","L1n","Ass1"
15,4,1,"Dreieck.png","Fremder","Nonmatching",1,791,"k","k","L2n","Ass1"
15,5,2,"Dreieck.png","Fremder","Nonmatching",0,1242,"d","k","L2n","Ass1"
15,6,2,"Kreis.png","Fremder","Matching",1,680,"d","d","L2m","Ass1"
15,7,2,"Kreis.png","Ich","Nonmatching",0,1069,"d","k","L1n","Ass1"
15,8,2,"Dreieck.png","Ich","Matching",1,598,"d","d","L1m","Ass1"
15,9,3,"Dreieck.png","Fremder","Nonmatching",1,686,"k","k","L2n","Ass1"
15,10,3,"Dreieck.png","Ich","Matching",1,809,"d","d","L1m","Ass1"
15,11,3,"Kreis.png","Fremder","Matching",0,485,"k","d","L2m","Ass1"
15,12,3,"Kreis.png","Ich","Nonmatching",1,720,"k","k","L1n","Ass1"
15,13,4,"Dreieck.png","Fremder","Nonmatching",1,683,"k","k","L2n","Ass1"
15,14,4,"Dreieck.png","Ich","Matching",1,397,"d","d","L1m","Ass1"
15,15,4,"Kreis.png","Ich","Nonmatching",1,628,"k","k","L1n","Ass1"
15,16,4,"Kreis.png","Fremder","Matching",1,959,"d","d","L2m","Ass1"
15,17,5,"Dreieck.png","Ich","Matching",1,515,"d","d","L1m","Ass1"
15,18,5,"Kreis.png","Ich","Nonmatching",1,495,"k","k","L1n","Ass1"
15,19,5,"Kreis.png","Fremder","Matching",1,690,"d","d","L2m","Ass1"
15,20,5,"Dreieck.png","Fremder","Nonmatching",0,416,"d","k","L2n","Ass1"
15,21,6,"Dreieck.png","Fremder","Nonmatching",0,842,"d","k","L2n","Ass1"
15,22,6,"Kreis.png","Fremder","Matching",1,631,"d","d","L2m","Ass1"
15,23,6,"Dreieck.png","Ich","Matching",1,404,"d","d","L1m","Ass1"
15,24,6,"Kreis.png","Ich","Nonmatching",1,490,"k","k","L1n","Ass1"
15,25,7,"Dreieck.png","Fremder","Nonmatching",1,426,"k","k","L2n","Ass1"
15,26,7,"Kreis.png","Fremder","Matching",1,759,"d","d","L2m","Ass1"
15,27,7,"Kreis.png","Ich","Nonmatching",1,769,"k","k","L1n","Ass1"
15,28,7,"Dreieck.png","Ich","Matching",1,419,"d","d","L1m","Ass1"
15,29,8,"Kreis.png","Ich","Nonmatching",1,310,"k","k","L1n","Ass1"
15,30,8,"Dreieck.png","Fremder","Nonmatching",1,1053,"k","k","L2n","Ass1"
15,31,8,"Dreieck.png","Ich","Matching",1,729,"d","d","L1m","Ass1"
15,32,8,"Kreis.png","Fremder","Matching",0,362,"k","d","L2m","Ass1"
15,33,9,"Kreis.png","Fremder","Matching",0,630,"k","d","L2m","Ass1"
15,34,9,"Dreieck.png","Ich","Matching",1,353,"d","d","L1m","Ass1"
15,35,9,"Kreis.png","Ich","Nonmatching",1,684,"k","k","L1n","Ass1"
15,36,9,"Dreieck.png","Fremder","Nonmatching",1,950,"k","k","L2n","Ass1"
15,37,10,"Kreis.png","Fremder","Matching",0,483,"k","d","L2m","Ass1"
15,38,10,"Dreieck.png","Ich","Matching",1,435,"d","d","L1m","Ass1"
15,39,10,"Dreieck.png","Fremder","Nonmatching",1,374,"k","k","L2n","Ass1"
15,40,10,"Kreis.png","Ich","Nonmatching",1,846,"k","k","L1n","Ass1"
15,41,11,"Dreieck.png","Ich","Matching",1,498,"d","d","L1m","Ass1"
15,42,11,"Dreieck.png","Fremder","Nonmatching",1,1181,"k","k","L2n","Ass1"
15,43,11,"Kreis.png","Fremder","Matching",1,784,"d","d","L2m","Ass1"
15,44,11,"Kreis.png","Ich","Nonmatching",1,437,"k","k","L1n","Ass1"
15,45,12,"Dreieck.png","Fremder","Nonmatching",1,877,"k","k","L2n","Ass1"
15,46,12,"Dreieck.png","Ich","Matching",1,545,"d","d","L1m","Ass1"
15,47,12,"Kreis.png","Ich","Nonmatching",1,581,"k","k","L1n","Ass1"
15,48,12,"Kreis.png","Fremder","Matching",1,671,"d","d","L2m","Ass1"
15,49,13,"Dreieck.png","Fremder","Nonmatching",1,422,"k","k","L2n","Ass1"
15,50,13,"Kreis.png","Ich","Nonmatching",1,406,"k","k","L1n","Ass1"
15,51,13,"Dreieck.png","Ich","Matching",1,330,"d","d","L1m","Ass1"
15,52,13,"Kreis.png","Fremder","Matching",1,395,"d","d","L2m","Ass1"
15,53,14,"Kreis.png","Fremder","Matching",0,268,"k","d","L2m","Ass1"
15,54,14,"Dreieck.png","Fremder","Nonmatching",1,300,"k","k","L2n","Ass1"
15,55,14,"Dreieck.png","Ich","Matching",1,305,"d","d","L1m","Ass1"
15,56,14,"Kreis.png","Ich","Nonmatching",1,400,"k","k","L1n","Ass1"
15,57,15,"Dreieck.png","Fremder","Nonmatching",1,483,"k","k","L2n","Ass1"
15,58,15,"Dreieck.png","Ich","Matching",1,320,"d","d","L1m","Ass1"
15,59,15,"Kreis.png","Fremder","Matching",1,326,"d","d","L2m","Ass1"
15,60,15,"Kreis.png","Ich","Nonmatching",1,496,"k","k","L1n","Ass1"
15,61,16,"Dreieck.png","Fremder","Nonmatching",1,820,"k","k","L2n","Ass1"
15,62,16,"Kreis.png","Fremder","Matching",0,401,"k","d","L2m","Ass1"
15,63,16,"Dreieck.png","Ich","Matching",1,470,"d","d","L1m","Ass1"
15,64,16,"Kreis.png","Ich","Nonmatching",1,471,"k","k","L1n","Ass1"
15,65,17,"Kreis.png","Ich","Nonmatching",1,430,"k","k","L1n","Ass1"
15,66,17,"Dreieck.png","Fremder","Nonmatching",0,455,"d","k","L2n","Ass1"
15,67,17,"Kreis.png","Fremder","Matching",1,588,"d","d","L2m","Ass1"
15,68,17,"Dreieck.png","Ich","Matching",1,354,"d","d","L1m","Ass1"
15,69,18,"Kreis.png","Ich","Nonmatching",0,463,"d","k","L1n","Ass1"
15,70,18,"Dreieck.png","Fremder","Nonmatching",0,567,"d","k","L2n","Ass1"
15,71,18,"Kreis.png","Fremder","Matching",1,682,"d","d","L2m","Ass1"
15,72,18,"Dreieck.png","Ich","Matching",1,415,"d","d","L1m","Ass1"
15,73,19,"Kreis.png","Fremder","Matching",1,529,"d","d","L2m","Ass1"
15,74,19,"Dreieck.png","Fremder","Nonmatching",1,582,"k","k","L2n","Ass1"
15,75,19,"Kreis.png","Ich","Nonmatching",1,471,"k","k","L1n","Ass1"
15,76,19,"Dreieck.png","Ich","Matching",0,374,"k","d","L1m","Ass1"
15,77,20,"Kreis.png","Fremder","Matching",1,444,"d","d","L2m","Ass1"
15,78,20,"Dreieck.png","Fremder","Nonmatching",1,502,"k","k","L2n","Ass1"
15,79,20,"Dreieck.png","Ich","Matching",1,300,"d","d","L1m","Ass1"
15,80,20,"Kreis.png","Ich","Nonmatching",1,560,"k","k","L1n","Ass1"
15,81,21,"Kreis.png","Fremder","Matching",1,619,"d","d","L2m","Ass1"
15,82,21,"Kreis.png","Ich","Nonmatching",1,387,"k","k","L1n","Ass1"
15,83,21,"Dreieck.png","Ich","Matching",1,341,"d","d","L1m","Ass1"
15,84,21,"Dreieck.png","Fremder","Nonmatching",1,312,"k","k","L2n","Ass1"
15,85,22,"Kreis.png","Ich","Nonmatching",1,463,"k","k","L1n","Ass1"
15,86,22,"Dreieck.png","Fremder","Nonmatching",1,431,"k","k","L2n","Ass1"
15,87,22,"Kreis.png","Fremder","Matching",1,496,"d","d","L2m","Ass1"
15,88,22,"Dreieck.png","Ich","Matching",1,315,"d","d","L1m","Ass1"
15,89,23,"Dreieck.png","Ich","Matching",0,312,"k","d","L1m","Ass1"
15,90,23,"Kreis.png","Ich","Nonmatching",1,491,"k","k","L1n","Ass1"
15,91,23,"Dreieck.png","Fremder","Nonmatching",0,494,"d","k","L2n","Ass1"
15,92,23,"Kreis.png","Fremder","Matching",1,612,"d","d","L2m","Ass1"
15,93,24,"Kreis.png","Fremder","Matching",1,790,"d","d","L2m","Ass1"
15,94,24,"Kreis.png","Ich","Nonmatching",1,450,"k","k","L1n","Ass1"
15,95,24,"Dreieck.png","Fremder","Nonmatching",1,468,"k","k","L2n","Ass1"
15,96,24,"Dreieck.png","Ich","Matching",1,307,"d","d","L1m","Ass1"
15,97,25,"Dreieck.png","Ich","Matching",1,430,"d","d","L1m","Ass1"
15,98,25,"Kreis.png","Ich","Nonmatching",1,390,"k","k","L1n","Ass1"
15,99,25,"Kreis.png","Fremder","Matching",1,594,"d","d","L2m","Ass1"
15,100,25,"Dreieck.png","Fremder","Nonmatching",1,399,"k","k","L2n","Ass1"
15,101,26,"Kreis.png","Ich","Nonmatching",1,369,"k","k","L1n","Ass1"
15,102,26,"Dreieck.png","Ich","Matching",1,290,"d","d","L1m","Ass1"
15,103,26,"Kreis.png","Fremder","Matching",1,412,"d","d","L2m","Ass1"
15,104,26,"Dreieck.png","Fremder","Nonmatching",1,439,"k","k","L2n","Ass1"
15,105,27,"Kreis.png","Ich","Nonmatching",1,658,"k","k","L1n","Ass1"
15,106,27,"Kreis.png","Fremder","Matching",1,596,"d","d","L2m","Ass1"
15,107,27,"Dreieck.png","Fremder","Nonmatching",1,560,"k","k","L2n","Ass1"
15,108,27,"Dreieck.png","Ich","Matching",1,454,"d","d","L1m","Ass1"
15,109,28,"Kreis.png","Ich","Nonmatching",1,496,"k","k","L1n","Ass1"
15,110,28,"Dreieck.png","Ich","Matching",0,467,"k","d","L1m","Ass1"
15,111,28,"Dreieck.png","Fremder","Nonmatching",1,468,"k","k","L2n","Ass1"
15,112,28,"Kreis.png","Fremder","Matching",1,667,"d","d","L2m","Ass1"
15,113,29,"Kreis.png","Fremder","Matching",1,632,"d","d","L2m","Ass1"
15,114,29,"Dreieck.png","Ich","Matching",1,373,"d","d","L1m","Ass1"
15,115,29,"Kreis.png","Ich","Nonmatching",0,401,"d","k","L1n","Ass1"
15,116,29,"Dreieck.png","Fremder","Nonmatching",0,539,"d","k","L2n","Ass1"
15,117,30,"Kreis.png","Ich","Nonmatching",1,868,"k","k","L1n","Ass1"
15,118,30,"Dreieck.png","Fremder","Nonmatching",1,453,"k","k","L2n","Ass1"
15,119,30,"Kreis.png","Fremder","Matching",1,659,"d","d","L2m","Ass1"
15,120,30,"Dreieck.png","Ich","Matching",1,361,"d","d","L1m","Ass1"
15,121,31,"Kreis.png","Fremder","Matching",1,598,"d","d","L2m","Ass1"
15,122,31,"Dreieck.png","Fremder","Nonmatching",1,671,"k","k","L2n","Ass1"
15,123,31,"Kreis.png","Ich","Nonmatching",1,834,"k","k","L1n","Ass1"
15,124,31,"Dreieck.png","Ich","Matching",1,464,"d","d","L1m","Ass1"
15,125,32,"Dreieck.png","Ich","Matching",1,500,"d","d","L1m","Ass1"
15,126,32,"Kreis.png","Fremder","Matching",1,441,"d","d","L2m","Ass1"
15,127,32,"Kreis.png","Ich","Nonmatching",1,691,"k","k","L1n","Ass1"
15,128,32,"Dreieck.png","Fremder","Nonmatching",1,485,"k","k","L2n","Ass1"
16,1,1,"Kreis.png","Ich","Nonmatching",1,809,"k","k","L1n","Ass1"
16,2,1,"Kreis.png","Fremder","Matching",0,1335,"k","d","L2m","Ass1"
16,3,1,"Dreieck.png","Ich","Matching",1,668,"d","d","L1m","Ass1"
16,4,1,"Dreieck.png","Fremder","Nonmatching",1,1008,"k","k","L2n","Ass1"
16,5,2,"Dreieck.png","Ich","Matching",1,863,"d","d","L1m","Ass1"
16,6,2,"Kreis.png","Ich","Nonmatching",1,770,"k","k","L1n","Ass1"
16,7,2,"Dreieck.png","Fremder","Nonmatching",0,1188,"d","k","L2n","Ass1"
16,8,2,"Kreis.png","Fremder","Matching",1,1117,"d","d","L2m","Ass1"
16,9,3,"Kreis.png","Fremder","Matching",1,1395,"d","d","L2m","Ass1"
16,10,3,"Kreis.png","Ich","Nonmatching",1,723,"k","k","L1n","Ass1"
16,11,3,"Dreieck.png","Fremder","Nonmatching",0,888,"d","k","L2n","Ass1"
16,12,3,"Dreieck.png","Ich","Matching",1,747,"d","d","L1m","Ass1"
16,13,4,"Kreis.png","Fremder","Matching",1,1468,"d","d","L2m","Ass1"
16,14,4,"Dreieck.png","Ich","Matching",1,507,"d","d","L1m","Ass1"
16,15,4,"Kreis.png","Ich","Nonmatching",1,666,"k","k","L1n","Ass1"
16,16,4,"Dreieck.png","Fremder","Nonmatching",0,998,"d","k","L2n","Ass1"
16,17,5,"Dreieck.png","Fremder","Nonmatching",1,1050,"k","k","L2n","Ass1"
16,18,5,"Kreis.png","Fremder","Matching",1,856,"d","d","L2m","Ass1"
16,19,5,"Dreieck.png","Ich","Matching",1,675,"d","d","L1m","Ass1"
16,20,5,"Kreis.png","Ich","Nonmatching",1,1115,"k","k","L1n","Ass1"
16,21,6,"Kreis.png","Fremder","Matching",1,1470,"d","d","L2m","Ass1"
16,22,6,"Dreieck.png","Ich","Matching",1,798,"d","d","L1m","Ass1"
16,23,6,"Dreieck.png","Fremder","Nonmatching",1,1539,"k","k","L2n","Ass1"
16,24,6,"Kreis.png","Ich","Nonmatching",1,922,"k","k","L1n","Ass1"
16,25,7,"Kreis.png","Ich","Nonmatching",1,1053,"k","k","L1n","Ass1"
16,26,7,"Dreieck.png","Ich","Matching",1,932,"d","d","L1m","Ass1"
16,27,7,"Kreis.png","Fremder","Matching",1,900,"d","d","L2m","Ass1"
16,28,7,"Dreieck.png","Fremder","Nonmatching",1,901,"k","k","L2n","Ass1"
16,29,8,"Dreieck.png","Fremder","Nonmatching",1,1011,"k","k","L2n","Ass1"
16,30,8,"Dreieck.png","Ich","Matching",1,705,"d","d","L1m","Ass1"
16,31,8,"Kreis.png","Ich","Nonmatching",1,850,"k","k","L1n","Ass1"
16,32,8,"Kreis.png","Fremder","Matching",1,1271,"d","d","L2m","Ass1"
16,33,9,"Dreieck.png","Fremder","Nonmatching",1,905,"k","k","L2n","Ass1"
16,34,9,"Kreis.png","Ich","Nonmatching",1,865,"k","k","L1n","Ass1"
16,35,9,"Kreis.png","Fremder","Matching",1,1569,"d","d","L2m","Ass1"
16,36,9,"Dreieck.png","Ich","Matching",1,644,"d","d","L1m","Ass1"
16,37,10,"Dreieck.png","Ich","Matching",1,588,"d","d","L1m","Ass1"
16,38,10,"Kreis.png","Fremder","Matching",1,706,"d","d","L2m","Ass1"
16,39,10,"Kreis.png","Ich","Nonmatching",1,681,"k","k","L1n","Ass1"
16,40,10,"Dreieck.png","Fremder","Nonmatching",1,894,"k","k","L2n","Ass1"
16,41,11,"Kreis.png","Ich","Nonmatching",1,687,"k","k","L1n","Ass1"
16,42,11,"Dreieck.png","Ich","Matching",1,754,"d","d","L1m","Ass1"
16,43,11,"Dreieck.png","Fremder","Nonmatching",1,1119,"k","k","L2n","Ass1"
16,44,11,"Kreis.png","Fremder","Matching",1,943,"d","d","L2m","Ass1"
16,45,12,"Dreieck.png","Fremder","Nonmatching",1,768,"k","k","L2n","Ass1"
16,46,12,"Kreis.png","Fremder","Matching",1,862,"d","d","L2m","Ass1"
16,47,12,"Kreis.png","Ich","Nonmatching",1,851,"k","k","L1n","Ass1"
16,48,12,"Dreieck.png","Ich","Matching",1,804,"d","d","L1m","Ass1"
16,49,13,"Dreieck.png","Fremder","Nonmatching",1,789,"k","k","L2n","Ass1"
16,50,13,"Kreis.png","Fremder","Matching",1,751,"d","d","L2m","Ass1"
16,51,13,"Dreieck.png","Ich","Matching",1,597,"d","d","L1m","Ass1"
16,52,13,"Kreis.png","Ich","Nonmatching",1,671,"k","k","L1n","Ass1"
16,53,14,"Kreis.png","Ich","Nonmatching",1,1153,"k","k","L1n","Ass1"
