Subject,Task,Block,Trial,Matching,Shape,Shape_Origin_Identity,Shape_English_Identity,Shape_Standardized_Identity,Label,Label_Origin_Identity,Label_English_Identity,Label_Standardized_Identity,CorrResponse,Response,RT_ms,RT_sec,ACC
36,self-matching,30,117,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1261,1.261,1
36,self-matching,30,118,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,823,0.823,1
36,self-matching,30,119,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,675,0.675,1
36,self-matching,30,120,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,821,0.821,1
36,self-matching,31,121,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,569,0.569,1
36,self-matching,31,122,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,789,0.789,1
36,self-matching,31,123,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,853,0.853,1
36,self-matching,31,124,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,812,0.812,1
36,self-matching,32,125,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1170,1.17,1
36,self-matching,32,126,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,676,0.676,1
36,self-matching,32,127,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1389,1.389,1
36,self-matching,32,128,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1897,1.897,1
37,self-matching,1,1,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,3415,3.415,1
37,self-matching,1,2,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,889,0.889,0
37,self-matching,1,3,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,2148,2.148,1
37,self-matching,1,4,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,937,0.937,1
37,self-matching,2,5,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,1065,1.065,0
37,self-matching,2,6,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,1094,1.094,0
37,self-matching,2,7,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,1441,1.441,0
37,self-matching,2,8,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,1654,1.654,0
37,self-matching,3,9,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1551,1.551,1
37,self-matching,3,10,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,1333,1.333,0
37,self-matching,3,11,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,1775,1.775,0
37,self-matching,3,12,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,1449,1.449,0
37,self-matching,4,13,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,738,0.738,0
37,self-matching,4,14,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,208,0.208,1
37,self-matching,4,15,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,493,0.493,0
37,self-matching,4,16,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,207,0.207,1
37,self-matching,5,17,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,422,0.422,0
37,self-matching,5,18,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,604,0.604,0
37,self-matching,5,19,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,183,0.183,0
37,self-matching,5,20,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,871,0.871,0
37,self-matching,6,21,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,8572,8.572,1
37,self-matching,6,22,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,2207,2.207,0
37,self-matching,6,23,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,2291,2.291,0
37,self-matching,6,24,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1055,1.055,1
37,self-matching,7,25,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,1195,1.195,0
37,self-matching,7,26,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,177,0.177,1
37,self-matching,7,27,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,490,0.49,0
37,self-matching,7,28,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,394,0.394,1
37,self-matching,8,29,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,733,0.733,0
37,self-matching,8,30,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,408,0.408,0
37,self-matching,8,31,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,209,0.209,1
37,self-matching,8,32,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,913,0.913,0
37,self-matching,9,33,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,508,0.508,0
37,self-matching,9,34,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,227,0.227,1
37,self-matching,9,35,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,230,0.23,0
37,self-matching,9,36,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,20,0.02,0
37,self-matching,10,37,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,713,0.713,1
37,self-matching,10,38,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,712,0.712,0
37,self-matching,10,39,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,260,0.26,0
37,self-matching,10,40,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,214,0.214,0
37,self-matching,11,41,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,8,0.008,1
37,self-matching,11,42,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,240,0.24,1
37,self-matching,11,43,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,556,0.556,0
37,self-matching,11,44,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,223,0.223,0
37,self-matching,12,45,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,262,0.262,1
37,self-matching,12,46,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,254,0.254,1
37,self-matching,12,47,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,286,0.286,1
37,self-matching,12,48,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,222,0.222,1
37,self-matching,13,49,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,265,0.265,1
37,self-matching,13,50,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,191,0.191,0
37,self-matching,13,51,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,182,0.182,1
37,self-matching,13,52,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,687,0.687,0
37,self-matching,14,53,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,470,0.47,0
37,self-matching,14,54,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,335,0.335,0
37,self-matching,14,55,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,195,0.195,0
37,self-matching,14,56,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,195,0.195,0
37,self-matching,15,57,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,205,0.205,1
37,self-matching,15,58,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1589,1.589,1
37,self-matching,15,59,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,488,0.488,0
37,self-matching,15,60,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,101,0.101,1
37,self-matching,16,61,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,178,0.178,0
37,self-matching,16,62,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,211,0.211,0
37,self-matching,16,63,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,154,0.154,1
37,self-matching,16,64,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,543,0.543,1
37,self-matching,17,65,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,224,0.224,0
37,self-matching,17,66,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,d,10,0.01,0
37,self-matching,17,67,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,151,0.151,0
37,self-matching,17,68,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,251,0.251,1
37,self-matching,18,69,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,489,0.489,1
37,self-matching,18,70,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,814,0.814,1
37,self-matching,18,71,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,k,446,0.446,0
37,self-matching,18,72,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1231,1.231,1
37,self-matching,19,73,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1171,1.171,1
37,self-matching,19,74,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1258,1.258,1
37,self-matching,19,75,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,771,0.771,1
37,self-matching,19,76,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1082,1.082,1
37,self-matching,20,77,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,1185,1.185,0
37,self-matching,20,78,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,803,0.803,1
37,self-matching,20,79,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,986,0.986,1
37,self-matching,20,80,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1147,1.147,1
37,self-matching,21,81,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1077,1.077,1
37,self-matching,21,82,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,709,0.709,1
37,self-matching,21,83,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1072,1.072,1
37,self-matching,21,84,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1152,1.152,1
37,self-matching,22,85,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,840,0.84,1
37,self-matching,22,86,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1122,1.122,1
37,self-matching,22,87,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,975,0.975,1
37,self-matching,22,88,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1011,1.011,1
37,self-matching,23,89,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,738,0.738,0
37,self-matching,23,90,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,572,0.572,1
37,self-matching,23,91,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,812,0.812,1
37,self-matching,23,92,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,710,0.71,1
37,self-matching,24,93,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,903,0.903,1
37,self-matching,24,94,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1034,1.034,1
37,self-matching,24,95,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,654,0.654,1
37,self-matching,24,96,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,907,0.907,1
37,self-matching,25,97,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,706,0.706,1
37,self-matching,25,98,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,581,0.581,1
37,self-matching,25,99,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,723,0.723,1
37,self-matching,25,100,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,753,0.753,1
37,self-matching,26,101,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,796,0.796,1
37,self-matching,26,102,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,746,0.746,0
37,self-matching,26,103,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,837,0.837,1
37,self-matching,26,104,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,910,0.91,1
37,self-matching,27,105,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,711,0.711,1
37,self-matching,27,106,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,869,0.869,1
37,self-matching,27,107,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,817,0.817,1
37,self-matching,27,108,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,828,0.828,1
37,self-matching,28,109,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,570,0.57,1
37,self-matching,28,110,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,789,0.789,1
37,self-matching,28,111,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,826,0.826,1
37,self-matching,28,112,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,736,0.736,1
37,self-matching,29,113,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,981,0.981,1
37,self-matching,29,114,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,1000,1,1
37,self-matching,29,115,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,892,0.892,1
37,self-matching,29,116,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,710,0.71,1
37,self-matching,30,117,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,697,0.697,1
37,self-matching,30,118,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,769,0.769,1
37,self-matching,30,119,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,746,0.746,1
37,self-matching,30,120,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,743,0.743,1
37,self-matching,31,121,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,545,0.545,1
37,self-matching,31,122,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1265,1.265,1
37,self-matching,31,123,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,641,0.641,1
37,self-matching,31,124,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,971,0.971,1
37,self-matching,32,125,Matching,Kreis.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,958,0.958,1
37,self-matching,32,126,Nonmatching,Kreis.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1149,1.149,1
37,self-matching,32,127,Nonmatching,Dreieck.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,984,0.984,1
37,self-matching,32,128,Matching,Dreieck.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,895,0.895,1
38,self-matching,1,1,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,1419,1.419,1
38,self-matching,1,2,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1382,1.382,1
38,self-matching,1,3,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1598,1.598,1
38,self-matching,1,4,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,4432,4.432,1
38,self-matching,2,5,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,2029,2.029,1
38,self-matching,2,6,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1058,1.058,1
38,self-matching,2,7,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,742,0.742,0
38,self-matching,2,8,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,4004,4.004,1
38,self-matching,3,9,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,1985,1.985,1
38,self-matching,3,10,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1354,1.354,1
38,self-matching,3,11,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1240,1.24,1
38,self-matching,3,12,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1891,1.891,1
38,self-matching,4,13,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,3448,3.448,1
38,self-matching,4,14,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1654,1.654,1
38,self-matching,4,15,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1996,1.996,1
38,self-matching,4,16,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,971,0.971,1
38,self-matching,5,17,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,755,0.755,1
38,self-matching,5,18,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1533,1.533,1
38,self-matching,5,19,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1113,1.113,1
38,self-matching,5,20,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,779,0.779,1
38,self-matching,6,21,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,720,0.72,1
38,self-matching,6,22,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,880,0.88,1
38,self-matching,6,23,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,945,0.945,1
38,self-matching,6,24,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1256,1.256,1
38,self-matching,7,25,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1582,1.582,1
38,self-matching,7,26,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1134,1.134,1
38,self-matching,7,27,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1090,1.09,1
38,self-matching,7,28,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,1457,1.457,1
38,self-matching,8,29,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1799,1.799,1
38,self-matching,8,30,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1016,1.016,1
38,self-matching,8,31,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,639,0.639,1
38,self-matching,8,32,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,554,0.554,1
38,self-matching,9,33,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1132,1.132,1
38,self-matching,9,34,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,540,0.54,0
38,self-matching,9,35,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,547,0.547,1
38,self-matching,9,36,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1082,1.082,1
38,self-matching,10,37,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,665,0.665,1
38,self-matching,10,38,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1436,1.436,1
38,self-matching,10,39,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,817,0.817,1
38,self-matching,10,40,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1816,1.816,1
38,self-matching,11,41,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,1075,1.075,1
38,self-matching,11,42,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1013,1.013,1
38,self-matching,11,43,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,877,0.877,1
38,self-matching,11,44,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,563,0.563,1
38,self-matching,12,45,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,852,0.852,1
38,self-matching,12,46,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,639,0.639,1
38,self-matching,12,47,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,671,0.671,1
38,self-matching,12,48,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,907,0.907,1
38,self-matching,13,49,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,835,0.835,1
38,self-matching,13,50,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,572,0.572,1
38,self-matching,13,51,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,610,0.61,1
38,self-matching,13,52,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,618,0.618,1
38,self-matching,14,53,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,846,0.846,1
38,self-matching,14,54,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,1024,1.024,1
38,self-matching,14,55,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,k,602,0.602,0
38,self-matching,14,56,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,659,0.659,1
38,self-matching,15,57,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,715,0.715,1
38,self-matching,15,58,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,739,0.739,1
38,self-matching,15,59,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,d,521,0.521,0
38,self-matching,15,60,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,935,0.935,1
38,self-matching,16,61,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,897,0.897,1
38,self-matching,16,62,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1146,1.146,1
38,self-matching,16,63,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,786,0.786,1
38,self-matching,16,64,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,647,0.647,1
38,self-matching,17,65,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,1286,1.286,1
38,self-matching,17,66,Matching,Dreieck.png,Ich,Self,Self,Ich,Ich,Self,Self,d,d,448,0.448,1
38,self-matching,17,67,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,693,0.693,1
38,self-matching,17,68,Nonmatching,Dreieck.png,Ich,Self,Self,Fremder,Fremder,Stranger,Stranger,k,k,768,0.768,1
38,self-matching,18,69,Matching,Kreis.png,Fremder,Stranger,Stranger,Fremder,Fremder,Stranger,Stranger,d,d,780,0.78,1
38,self-matching,18,70,Nonmatching,Kreis.png,Fremder,Stranger,Stranger,Ich,Ich,Self,Self,k,k,752,0.752,1
