Experiment ID,Participant Public ID,Participant Private ID,Trial Number,Zone Type,rt,Correct,ANSWER,speaker,soundfile,voiceidentity,version,description,accent,accent_match,blocktype,blocknumber,labelword,trialtype,rt_exclude
105067,BLIND,7437045,19,response_keyboard_single,855.5,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,20,response_keyboard_single,929.5,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,21,response_keyboard_single,887.100000000093,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,22,response_keyboard_single,575.20000000007,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,23,response_keyboard_single,501.400000000023,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,24,response_keyboard_single,587.800000000047,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,25,response_keyboard_single,895.099999999977,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,26,response_keyboard_single,544.599999999977,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,27,response_keyboard_single,703,0,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,28,response_keyboard_single,685.599999999977,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,29,response_keyboard_single,763.599999999977,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,30,response_keyboard_single,543.599999999977,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,31,response_keyboard_single,458.900000000023,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,32,response_keyboard_single,678.600000000093,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,33,response_keyboard_single,547.5,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,34,response_keyboard_single,753,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,35,response_keyboard_single,406.900000000023,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,36,response_keyboard_single,855.400000000023,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,37,response_keyboard_single,714.900000000023,0,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,38,response_keyboard_single,478.20000000007,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,39,response_keyboard_single,1074.40000000002,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,40,response_keyboard_single,597.099999999977,1,MISMATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,41,response_keyboard_single,519.300000000047,1,MISMATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,42,response_keyboard_single,998.300000000047,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,43,response_keyboard_single,1014.80000000005,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,44,response_keyboard_single,654.5,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,45,response_keyboard_single,1010.20000000007,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,46,response_keyboard_single,676.20000000007,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,47,response_keyboard_single,675.099999999977,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,48,response_keyboard_single,653.5,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,49,response_keyboard_single,744.900000000023,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,50,response_keyboard_single,593.79999999993,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,51,response_keyboard_single,877.5,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,52,response_keyboard_single,607,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,53,response_keyboard_single,508.099999999977,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,54,response_keyboard_single,567,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,55,response_keyboard_single,538.900000000023,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,56,response_keyboard_single,648.400000000023,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,57,response_keyboard_single,521.599999999977,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,58,response_keyboard_single,815.699999999953,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,59,response_keyboard_single,433.70000000007,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,60,response_keyboard_single,446.800000000047,1,MATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,61,response_keyboard_single,504.399999999907,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,62,response_keyboard_single,916.400000000023,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MATCH,0
105067,BLIND,7437045,63,response_keyboard_single,666.800000000047,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,64,response_keyboard_single,698.199999999953,1,MISMATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,65,response_keyboard_single,620.400000000023,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MISMATCH,0
105067,BLIND,7437045,66,response_keyboard_single,739.199999999953,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,67,response_keyboard_single,452.800000000047,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,self,MATCH,0
105067,BLIND,7437045,68,response_keyboard_single,509.399999999907,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,69,response_keyboard_single,538.900000000023,1,MISMATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,other,MISMATCH,0
105067,BLIND,7437045,70,response_keyboard_single,793,0,MATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MATCH,0
105067,BLIND,7437045,71,response_keyboard_single,638.5,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,72,response_keyboard_single,691.5,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,1,friend,MISMATCH,0
105067,BLIND,7437045,1,response_keyboard_single,515,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,2,response_keyboard_single,442,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,3,response_keyboard_single,510.699999999953,1,MISMATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,4,response_keyboard_single,494.099999999977,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,5,response_keyboard_single,554.5,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,6,response_keyboard_single,566.699999999953,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,7,response_keyboard_single,1052.40000000002,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,8,response_keyboard_single,488.300000000047,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,9,response_keyboard_single,711.70000000007,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,10,response_keyboard_single,403,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,11,response_keyboard_single,690,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,12,response_keyboard_single,372.400000000023,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,13,response_keyboard_single,686.800000000047,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,14,response_keyboard_single,528.599999999977,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,15,response_keyboard_single,398.900000000023,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,16,response_keyboard_single,774.70000000007,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,17,response_keyboard_single,502.300000000047,1,MATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,18,response_keyboard_single,561.300000000047,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,19,response_keyboard_single,663.100000000093,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,20,response_keyboard_single,605.70000000007,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,21,response_keyboard_single,772.400000000023,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,22,response_keyboard_single,494,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,23,response_keyboard_single,487.5,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,24,response_keyboard_single,545.599999999977,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,25,response_keyboard_single,523.199999999953,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,26,response_keyboard_single,403.70000000007,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,27,response_keyboard_single,444.29999999993,1,MATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,28,response_keyboard_single,488.599999999977,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,29,response_keyboard_single,527,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,30,response_keyboard_single,538.5,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,31,response_keyboard_single,678.300000000047,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,32,response_keyboard_single,405.600000000093,1,MATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,33,response_keyboard_single,835.199999999953,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,34,response_keyboard_single,596.20000000007,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,35,response_keyboard_single,549.199999999953,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,36,response_keyboard_single,705.70000000007,1,MISMATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,37,response_keyboard_single,785.29999999993,1,MISMATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,38,response_keyboard_single,786.300000000047,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,39,response_keyboard_single,437.300000000047,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,40,response_keyboard_single,694.099999999977,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,41,response_keyboard_single,560.099999999977,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,42,response_keyboard_single,625.099999999977,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,43,response_keyboard_single,526.300000000047,1,MISMATCH,S2,S2_2.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,44,response_keyboard_single,438.599999999977,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,45,response_keyboard_single,699.599999999977,1,MISMATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,46,response_keyboard_single,633.599999999977,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,47,response_keyboard_single,473.900000000023,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,48,response_keyboard_single,456.899999999907,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,49,response_keyboard_single,447.400000000023,1,MATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,50,response_keyboard_single,541.400000000023,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,51,response_keyboard_single,481.399999999907,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,52,response_keyboard_single,657.5,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
105067,BLIND,7437045,53,response_keyboard_single,605.20000000007,1,MATCH,S2,S2_1.wav,other,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MATCH,0
105067,BLIND,7437045,54,response_keyboard_single,504.099999999977,1,MISMATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MISMATCH,0
105067,BLIND,7437045,55,response_keyboard_single,1077.90000000002,1,MATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,56,response_keyboard_single,670.20000000007,1,MATCH,S1,S1_1.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,self,MATCH,0
105067,BLIND,7437045,57,response_keyboard_single,640.400000000023,1,MATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,58,response_keyboard_single,677.199999999953,1,MISMATCH,S1,S1_2.wav,self,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MISMATCH,0
105067,BLIND,7437045,59,response_keyboard_single,1232.69999999995,1,MATCH,S3,S3_1.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,friend,MATCH,0
105067,BLIND,7437045,60,response_keyboard_single,497,1,MISMATCH,S3,S3_2.wav,friend,F3O2S1,FriendSpeaker3_OtherSpeaker2_SelfSpeaker1,Scottish,matched_accent,mainexperiment,2,other,MISMATCH,0
