match,shape_identity,corr,rt,subj_idx,response,task
0,2,1,0.500645500025712,39,0,1
0,3,1,0.574512799968943,39,0,1
0,2,1,0.852196700056084,39,0,1
0,1,1,0.729868999915197,39,0,1
0,1,1,0.473064200021327,39,0,1
0,1,1,0.93244240002241,39,0,1
0,3,1,0.652607800089754,39,0,1
0,1,1,0.529960899963044,39,0,1
0,1,1,0.475247800000943,39,0,1
0,3,1,0.457769999979064,39,0,1
0,1,1,0.436393900075927,39,0,1
0,2,1,0.56389130000025,39,0,1
0,2,1,0.485509400023147,39,0,1
0,3,0,0.658437000005506,39,1,1
0,3,1,0.462657999945804,39,0,1
0,3,1,0.47265850007534,39,0,1
0,1,1,0.676338999997824,39,0,1
0,1,1,0.714550200034864,39,0,1
0,2,1,0.691284000058658,39,0,1
0,2,1,0.486502699903212,39,0,1
0,2,1,0.453830000013113,39,0,1
0,1,1,0.565233899978921,39,0,1
0,2,1,0.471093599917367,39,0,1
0,3,1,0.460049399989657,39,0,1
0,2,1,0.41422659996897,39,0,1
0,2,1,0.422652899986133,39,0,1
0,2,1,0.543122500064783,39,0,1
0,2,1,0.407852599979378,39,0,1
0,1,1,0.612873799982481,39,0,1
0,1,1,0.812457600026391,39,0,1
0,1,1,0.901266600005329,39,0,1
0,1,1,0.527953100041486,39,0,1
0,2,1,0.617780400090851,39,0,1
0,2,1,0.640163600095548,39,0,1
0,1,1,0.528174999984913,39,0,1
0,1,1,0.865206599934027,39,0,1
0,1,1,0.495826699887402,39,0,1
0,1,1,0.554649900062941,39,0,1
0,2,1,0.463820699951611,39,0,1
0,1,1,0.627557900035754,39,0,1
0,3,1,0.504123199963942,39,0,1
0,2,1,0.579952399944887,39,0,1
0,2,1,0.42011199996341,39,0,1
0,2,1,0.466541999951005,39,0,1
0,1,1,0.536639499943703,39,0,1
0,2,1,0.486625700024888,39,0,1
0,1,1,0.655534300021827,39,0,1
0,1,1,0.551840099971741,39,0,1
0,1,1,0.527916199993342,39,0,1
0,1,1,0.664596099988557,39,0,1
0,2,1,0.584535799920559,39,0,1
0,1,1,0.798434399999678,39,0,1
0,3,1,0.561147600063123,39,0,1
0,3,1,0.887571500032209,39,0,1
0,2,1,0.587267900002189,39,0,1
0,3,1,0.56564809998963,39,0,1
0,2,1,0.623810300021432,39,0,1
0,3,0,0.563495600013994,39,1,1
0,2,1,0.509844099986367,39,0,1
0,3,1,0.527510400046594,39,0,1
0,2,1,0.434095500037074,39,0,1
0,1,1,0.460315399919637,39,0,1
0,3,1,0.595987800043076,39,0,1
0,2,1,0.580968199996278,39,0,1
0,2,1,0.496847499976866,39,0,1
0,1,1,0.710442200070247,39,0,1
0,1,1,0.358082300052047,39,0,1
0,1,1,0.427440900006332,39,0,1
0,2,1,0.516075799940154,39,0,1
0,2,1,0.534646300016902,39,0,1
0,1,1,0.624281399999745,39,0,1
0,1,1,0.495162400067784,39,0,1
0,3,1,0.541308999992907,39,0,1
0,1,1,0.685983399976976,39,0,1
0,2,1,0.457718500052579,39,0,1
0,2,1,0.506081199971959,39,0,1
0,3,1,0.51380189997144,39,0,1
0,3,1,0.391712100012228,39,0,1
0,3,1,0.39088309998624,39,0,1
0,2,1,0.523663499974646,39,0,1
0,2,1,0.50065160007216,39,0,1
0,3,1,0.555139899952337,39,0,1
0,1,1,0.500965000013821,39,0,1
0,2,1,0.778374200104736,39,0,1
0,3,1,0.477369599975646,39,0,1
0,2,1,0.669056199956685,39,0,1
0,1,1,0.572617199970409,39,0,1
0,2,1,0.706586400046945,39,0,1
0,1,1,0.593388099921867,39,0,1
0,3,1,0.793332799919881,39,0,1
0,2,1,0.654000699985772,39,0,1
0,2,1,0.422895499970764,39,0,1
0,1,1,0.818352299975231,39,0,1
0,3,0,0.455917299957946,39,1,1
0,1,1,0.501214000047185,39,0,1
0,2,1,0.709218500065617,39,0,1
0,3,1,0.56812109996099,39,0,1
0,3,1,0.673804799909703,39,0,1
0,1,1,0.54104699997697,39,0,1
0,2,1,0.591954899951816,39,0,1
0,3,0,0.669556000037119,39,1,1
0,1,1,0.933294799993746,39,0,1
0,3,1,0.900847399956547,39,0,1
0,1,1,0.910685400012881,39,0,1
0,2,1,0.47860779997427,39,0,1
0,3,1,0.597396700060926,39,0,1
0,3,1,0.653474599937908,39,0,1
0,1,1,0.615676500019617,39,0,1
0,2,1,0.648024299996905,39,0,1
0,1,1,0.435134400031529,39,0,1
0,3,1,0.602284299908206,39,0,1
0,1,1,0.446810699999332,39,0,1
0,2,1,0.640351900015958,39,0,1
0,2,1,0.390734000015073,39,0,1
0,3,1,0.49481870001182,39,0,1
0,1,1,0.523176699993201,39,0,1
0,1,1,0.553501500049606,39,0,1
0,3,1,0.464868300012313,39,0,1
0,3,1,0.497206799918786,39,0,1
0,3,1,0.43596259993501,39,0,1
0,2,1,0.49956020002719,39,0,1
0,3,1,0.501939399982803,39,0,1
0,3,1,0.578093799995258,39,0,1
0,3,1,0.491353900055401,39,0,1
0,3,1,0.462338699959219,39,0,1
0,2,1,0.547688400023617,39,0,1
0,3,1,0.601426400011405,39,0,1
0,2,1,0.515382499899715,39,0,1
0,2,1,0.81041739997454,39,0,1
0,3,1,0.49003059999086,39,0,1
0,1,1,0.594558800105006,39,0,1
0,1,1,0.677211400005035,39,0,1
0,3,1,0.621539500076324,39,0,1
0,3,1,0.574568400043063,39,0,1
0,3,1,0.505207099951804,39,0,1
0,1,1,1.00670369993895,39,0,1
0,3,1,0.373259899904951,39,0,1
0,3,1,0.406031000078656,39,0,1
0,1,1,0.652141099912114,39,0,1
0,2,1,0.405289400019683,39,0,1
0,2,1,0.484174799988978,39,0,1
0,1,1,0.38124879996758,39,0,1
0,1,1,0.419644000008702,39,0,1
0,2,1,0.402179399970919,39,0,1
0,3,1,0.394604500033893,39,0,1
1,3,1,0.580461000092328,39,1,1
1,1,1,0.490698699955828,39,1,1
1,3,0,0.766324800089933,39,0,1
1,3,1,0.594247800065205,39,1,1
1,2,1,0.727683800039813,39,1,1
1,2,0,0.612643499975093,39,0,1
1,3,1,0.956513500073925,39,1,1
1,3,1,0.723610600107349,39,1,1
1,3,1,0.432200799928978,39,1,1
1,3,1,0.535357900080271,39,1,1
1,2,1,0.759495300007984,39,1,1
1,2,1,0.3090230000671,39,1,1
1,3,1,0.577354800072499,39,1,1
1,3,1,0.406110699987039,39,1,1
1,1,1,0.372954800026491,39,1,1
1,2,1,0.381922300090082,39,1,1
1,2,1,0.301054100040346,39,1,1
1,3,0,0.384023800026625,39,0,1
1,3,1,0.666244799969718,39,1,1
1,3,1,0.676260899985209,39,1,1
1,3,1,0.716118499985896,39,1,1
1,3,1,0.567665199982002,39,1,1
1,3,0,0.49559710000176,39,0,1
1,3,1,0.57115790003445,39,1,1
1,2,1,0.471107500023209,39,1,1
1,1,1,0.444870400009677,39,1,1
1,2,1,0.579228800022975,39,1,1
1,2,1,0.681680400040932,39,1,1
1,2,1,0.366660399944521,39,1,1
1,3,1,0.80260559997987,39,1,1
1,1,1,0.422411000006832,39,1,1
1,2,0,0.588437899947166,39,0,1
1,1,1,0.55056170001626,39,1,1
1,2,1,0.402030099998228,39,1,1
1,2,1,0.546137600089423,39,1,1
1,2,1,0.423461599973962,39,1,1
1,1,1,0.558726400020532,39,1,1
1,1,1,0.499821899924427,39,1,1
1,3,0,0.483597899903543,39,0,1
1,2,1,0.50095150002744,39,1,1
1,2,1,0.503374599968083,39,1,1
1,1,1,0.457898999913596,39,1,1
1,2,1,0.570612999959849,39,1,1
1,1,1,0.438705899985507,39,1,1
1,3,1,0.894088500062935,39,1,1
1,2,1,0.469491200055927,39,1,1
1,3,1,0.671120399958454,39,1,1
1,1,1,0.544625399983488,39,1,1
1,3,1,0.614005099982023,39,1,1
1,2,1,0.49193080002442,39,1,1
1,2,0,0.353049399913289,39,0,1
1,3,1,0.829211100004613,39,1,1
1,2,1,0.611875500064343,39,1,1
1,3,1,0.718543999944814,39,1,1
1,2,1,0.499168000067584,39,1,1
1,1,1,0.3641440999927,39,1,1
1,2,1,0.486108500044793,39,1,1
1,2,1,0.53245749999769,39,1,1
1,3,0,0.489433399983682,39,0,1
1,1,1,0.691769500030205,39,1,1
1,1,0,0.714999899966642,39,0,1
1,3,1,0.465368099976331,39,1,1
1,3,1,0.49208830005955,39,1,1
1,2,1,0.532221900066361,39,1,1
1,2,0,0.653370199957862,39,0,1
1,2,1,0.370190099929459,39,1,1
1,1,1,0.403965599951334,39,1,1
1,3,1,0.46738980000373,39,1,1
1,1,1,0.512041899957694,39,1,1
1,2,1,0.606152900028974,39,1,1
1,3,1,0.477080999989994,39,1,1
1,1,1,0.596619500080124,39,1,1
1,1,0,0.467829799978063,39,0,1
1,3,1,0.738653299980797,39,1,1
1,3,1,0.533090699929744,39,1,1
1,2,1,0.503581100027077,39,1,1
1,2,1,0.528728200006299,39,1,1
1,3,1,0.538349800044671,39,1,1
1,3,1,0.716982300044037,39,1,1
1,2,1,0.499118099920452,39,1,1
1,1,1,0.44494970003143,39,1,1
1,1,1,0.446140600019135,39,1,1
1,1,1,0.645522900042124,39,1,1
1,3,1,0.47531699994579,39,1,1
1,3,1,0.521597499959171,39,1,1
1,3,1,0.466291800024919,39,1,1
1,3,1,0.476548900012858,39,1,1
1,1,1,0.45901899994351,39,1,1
1,2,1,0.499337400076911,39,1,1
1,2,1,0.630468300078064,39,1,1
1,1,1,0.57671609998215,39,1,1
1,2,1,0.471456400002353,39,1,1
1,1,1,0.59902039996814,39,1,1
1,2,1,0.457898100023158,39,1,1
1,1,1,0.537100000074133,39,1,1
1,1,1,0.360124200000428,39,1,1
1,1,1,0.327759700012393,39,1,1
1,1,1,0.480786600033753,39,1,1
1,3,1,0.60169170005247,39,1,1
1,2,1,0.474530800012872,39,1,1
1,2,1,0.345048399991356,39,1,1
1,1,1,0.398307699942961,39,1,1
1,3,0,0.543626999948174,39,0,1
1,3,1,0.449913799995556,39,1,1
1,1,1,0.382442999980412,39,1,1
1,2,1,0.419818399939686,39,1,1
1,1,1,0.407129799947143,39,1,1
1,3,1,0.537617099937052,39,1,1
1,1,1,0.410121300024912,39,1,1
1,2,1,0.662993600009941,39,1,1
1,2,1,0.513922199956141,39,1,1
1,3,1,0.569321100017987,39,1,1
1,2,1,0.377732499968261,39,1,1
1,2,1,0.427221399964765,39,1,1
1,3,1,0.680657399934717,39,1,1
1,3,1,0.617634700029157,39,1,1
1,1,1,0.481257799896412,39,1,1
1,1,1,0.521868199924938,39,1,1
1,2,1,0.579506199923344,39,1,1
1,1,1,0.480099699925631,39,1,1
1,3,1,0.676616300013848,39,1,1
1,1,1,0.511885500047356,39,1,1
1,1,1,0.34989170008339,39,1,1
1,1,1,0.345373900025152,39,1,1
1,2,1,0.447125399950892,39,1,1
1,2,1,0.403426599921659,39,1,1
1,1,1,0.402698900084943,39,1,1
1,2,1,0.441566699999385,39,1,1
1,3,1,0.558128100004978,39,1,1
1,3,1,0.413297500112094,39,1,1
1,2,1,0.398571099969558,39,1,1
1,2,1,0.2403318999568,39,1,1
1,2,1,0.2568934999872,39,1,1
1,3,1,0.541100499918684,39,1,1
1,2,0,0.495753000024706,39,0,1
1,1,1,0.374896600027569,39,1,1
1,2,1,0.38494829996489,39,1,1
1,1,1,0.440198299940675,39,1,1
1,3,1,0.557519700028934,39,1,1
1,2,1,0.505805799970403,39,1,1
1,1,1,0.346944899996743,39,1,1
1,1,1,0.341441199998371,39,1,1
1,3,1,0.511244700057432,39,1,1
1,1,1,0.378258999902755,39,1,1
1,1,1,0.478791299974546,39,1,1
1,1,1,0.365969800041057,39,1,1
1,2,1,0.372442299965769,39,1,1
1,3,1,0.72193470003549,39,1,1
1,1,1,0.425232999958098,39,1,1
1,1,1,0.441136999987066,39,1,1
1,3,0,0.635801399941556,39,0,1
1,2,1,0.461768300039694,39,1,1
1,1,1,0.324575899983756,39,1,1
1,1,1,0.361106100026518,39,1,1
1,2,1,0.512009400059469,39,1,1
1,1,1,0.366975199896842,39,1,1
1,3,1,0.5692895000102,39,1,1
1,3,1,0.486527299974114,39,1,1
1,3,1,0.426503299968317,39,1,1
1,1,1,0.402414100011811,39,1,1
1,2,1,0.835309399990365,39,1,1
1,3,1,0.480132200056687,39,1,1
1,1,1,0.336214400012977,39,1,1
1,1,1,0.402889000019059,39,1,1
1,1,1,0.547023299965076,39,1,1
1,3,1,0.460117099923082,39,1,1
1,1,1,0.350397199974395,39,1,1
1,1,1,0.31325490004383,39,1,1
1,3,1,0.475541700026952,39,1,1
1,3,1,0.484987400006503,39,1,1
1,1,1,0.599555199965835,39,1,1
1,2,1,0.406336899963208,39,1,1
1,3,1,0.61217829992529,39,1,1
1,2,1,0.443965399987064,39,1,1
1,1,1,0.509594900067896,39,1,1
1,1,0,0.437167799915187,39,0,1
1,3,1,0.741802799981087,39,1,1
1,1,1,0.385277100023814,39,1,1
1,2,1,0.408413299941458,39,1,1
1,2,1,0.365671899984591,39,1,1
0,1,1,0.682199000031687,40,0,1
0,2,0,0.467311799991876,40,1,1
0,1,1,0.59887600003276,40,0,1
0,3,1,0.682847199961543,40,0,1
0,2,1,0.574901300016791,40,0,1
0,2,1,0.54839410004206,40,0,1
0,3,1,0.734073899919167,40,0,1
0,3,0,0.58771120000165,40,1,1
0,2,1,0.643486300017685,40,0,1
0,3,0,0.450758100021631,40,1,1
0,3,1,0.820932599948719,40,0,1
0,2,0,0.918069600011222,40,1,1
0,3,1,0.740909700049087,40,0,1
0,1,1,0.914075900102034,40,0,1
0,2,1,0.786647500004619,40,0,1
0,2,0,0.562484299996868,40,1,1
0,2,1,0.628032200038433,40,0,1
0,2,1,0.620402700034901,40,0,1
0,2,1,0.403570699971169,40,0,1
0,1,0,0.38593949994538,40,1,1
0,1,1,0.534358100034297,40,0,1
0,1,0,0.893185799941421,40,1,1
0,1,1,1.00006150000263,40,0,1
0,1,1,0.454546900000423,40,0,1
0,1,1,0.561495899921283,40,0,1
0,1,1,0.468397299991921,40,0,1
0,1,0,0.872188100009225,40,1,1
0,3,1,0.476495099952444,40,0,1
0,2,0,0.357445000088774,40,1,1
0,2,1,0.806905800011009,40,0,1
0,2,0,0.710715499939397,40,1,1
0,2,0,0.328006700030528,40,1,1
0,2,0,0.917089599999599,40,1,1
0,3,0,0.4842185000889,40,1,1
0,1,1,0.902462899917737,40,0,1
0,3,0,0.519409599946812,40,1,1
0,3,1,0.901655700057745,40,0,1
0,1,1,0.422226499998942,40,0,1
0,1,1,0.365634899935685,40,0,1
0,3,0,0.447019099956378,40,1,1
0,3,0,0.401551899965852,40,1,1
0,1,1,0.76962019992061,40,0,1
0,1,1,0.626282899989747,40,0,1
0,3,1,0.919016400002874,40,0,1
0,1,1,0.93636300007347,40,0,1
0,2,1,0.750363899976946,40,0,1
0,2,1,0.700924900011159,40,0,1
0,2,1,0.863819999969564,40,0,1
0,2,1,0.583946899976581,40,0,1
0,2,1,0.75873290002346,40,0,1
0,2,1,0.469778300030157,40,0,1
0,3,0,0.627698699943721,40,1,1
0,3,1,0.51475610001944,40,0,1
0,2,0,0.420409300015308,40,1,1
0,2,1,0.936437800060958,40,0,1
0,3,1,0.70070519996807,40,0,1
0,2,0,0.893953899969347,40,1,1
0,3,1,0.596924299956299,40,0,1
0,2,1,0.798956400016323,40,0,1
0,1,1,0.494647999992594,40,0,1
0,2,1,0.525311700068414,40,0,1
0,3,1,0.634539299993776,40,0,1
0,3,1,0.658827600069344,40,0,1
0,2,0,0.423451700014994,40,1,1
0,3,1,0.763278700062074,40,0,1
0,1,1,0.644459999981336,40,0,1
0,1,1,0.788768599973992,40,0,1
0,2,1,0.59565020003356,40,0,1
0,2,1,0.475872499984689,40,0,1
0,2,1,0.636472000041977,40,0,1
0,1,1,0.4844005999621,40,0,1
0,1,1,0.567372799967416,40,0,1
0,3,1,0.624897300032899,40,0,1
0,2,1,0.753518000012264,40,0,1
0,3,1,0.629296200000681,40,0,1
0,3,1,0.58148109994363,40,0,1
0,1,1,0.588129200041294,40,0,1
0,2,1,0.690588299999945,40,0,1
0,3,1,0.592425299924798,40,0,1
0,2,1,0.733893600059673,40,0,1
0,3,1,0.561851699952967,40,0,1
0,1,1,0.58498669997789,40,0,1
0,2,0,0.763892199960537,40,1,1
0,1,1,0.695544500020333,40,0,1
0,2,1,0.63494689995423,40,0,1
0,2,1,0.559746999992058,40,0,1
0,2,1,0.794617899926379,40,0,1
0,3,0,0.615700699971057,40,1,1
0,1,0,0.830308199976571,40,1,1
0,3,1,0.547371299937367,40,0,1
0,3,1,0.803964099963196,40,0,1
0,2,1,0.883393199997954,40,0,1
0,3,1,0.586143200052902,40,0,1
0,3,1,0.672997700050473,40,0,1
0,3,1,0.54032389994245,40,0,1
0,2,1,0.586645700037479,40,0,1
0,3,0,0.616653200006112,40,1,1
0,2,1,0.550882400013506,40,0,1
0,1,1,0.681010300060734,40,0,1
0,3,1,0.669061299995519,40,0,1
0,3,1,0.429309000028297,40,0,1
0,1,1,0.478245400008745,40,0,1
0,3,1,0.75771330005955,40,0,1
0,1,1,0.62661170004867,40,0,1
0,2,1,0.834298699977808,40,0,1
0,1,1,0.537056099972688,40,0,1
0,1,0,0.794900599983521,40,1,1
0,3,1,0.650248099933378,40,0,1
0,3,1,0.661072500050068,40,0,1
0,1,0,0.75934230000712,40,1,1
0,1,1,0.654483100050129,40,0,1
0,3,1,0.742593700066209,40,0,1
0,2,1,1.04753590002656,40,0,1
0,3,1,0.497123999986798,40,0,1
0,3,1,0.57724470004905,40,0,1
0,1,1,0.870068699936382,40,0,1
0,3,0,0.404488400090486,40,1,1
0,1,1,0.799334000097588,40,0,1
0,2,1,0.810386899975128,40,0,1
0,1,1,0.502508800011128,40,0,1
0,2,1,0.715776599943638,40,0,1
0,2,0,0.594179900013842,40,1,1
0,2,1,0.824922899948433,40,0,1
0,3,1,0.579750200035051,40,0,1
0,3,1,0.952572299982421,40,0,1
0,3,1,0.738153200014494,40,0,1
0,3,1,0.641961199929938,40,0,1
0,2,0,0.791968600009568,40,1,1
0,1,0,0.704910999978893,40,1,1
0,1,1,0.486312099965289,40,0,1
0,3,1,0.7125847999705,40,0,1
0,3,1,0.486449499963783,40,0,1
0,1,1,0.580272200051695,40,0,1
0,1,1,0.744820199906826,40,0,1
0,2,1,0.768643600051291,40,0,1
0,2,1,0.521982800099067,40,0,1
0,1,1,0.490234900033101,40,0,1
0,2,1,0.654494899907149,40,0,1
0,3,1,0.592653299914673,40,0,1
0,3,1,0.707827899954282,40,0,1
0,2,1,0.902100899955258,40,0,1
0,1,0,0.686845700023696,40,1,1
0,3,1,0.692010600003414,40,0,1
0,3,1,0.550798299955204,40,0,1
0,2,1,0.809906200040132,40,0,1
0,3,1,0.483004699926823,40,0,1
0,2,1,0.553450600011274,40,0,1
0,1,1,0.881376200006343,40,0,1
0,3,1,0.604127499973401,40,0,1
0,1,1,0.57429979997687,40,0,1
0,2,1,0.879162699915469,40,0,1
0,1,1,0.545620299992152,40,0,1
0,2,1,0.649018099997193,40,0,1
0,3,1,0.885629200027324,40,0,1
0,1,1,0.688076799968258,40,0,1
0,3,1,0.503656600019895,40,0,1
0,1,1,0.555332599906251,40,0,1
0,1,1,0.792264300049283,40,0,1
0,2,1,0.539369100006297,40,0,1
0,1,1,1.02431939996313,40,0,1
0,2,1,0.581320600002073,40,0,1
0,3,1,0.650287700002082,40,0,1
0,2,1,0.552627000026405,40,0,1
0,3,1,0.917339899926446,40,0,1
0,1,1,0.559839699999429,40,0,1
0,1,1,0.880677099921741,40,0,1
0,1,1,0.465472099953331,40,0,1
0,1,1,0.510070699965581,40,0,1
0,1,1,0.473795600002632,40,0,1
1,3,0,0.47825470007956,40,0,1
1,3,1,0.892164599965326,40,1,1
1,1,1,0.497422000044025,40,1,1
1,2,1,0.544532099971548,40,1,1
1,1,1,0.564537700032815,40,1,1
1,2,1,0.618688500020653,40,1,1
1,2,1,0.582316800020635,40,1,1
1,3,0,0.696166300098412,40,0,1
1,2,1,0.522695800056681,40,1,1
1,1,1,0.430782400071621,40,1,1
1,2,1,0.744661499978974,40,1,1
1,1,1,0.495294700027443,40,1,1
1,2,1,0.47968089999631,40,1,1
1,1,1,0.588318300084211,40,1,1
1,3,0,0.561751700006425,40,0,1
1,2,1,0.507934199995361,40,1,1
1,2,1,0.744421600014903,40,1,1
1,2,1,0.438732100068592,40,1,1
1,2,1,0.611637199996039,40,1,1
1,2,1,0.448824500082992,40,1,1
1,3,0,0.557543099974282,40,0,1
1,1,1,0.71087389998138,40,1,1
1,3,1,0.735864800051786,40,1,1
1,2,1,0.413869099924341,40,1,1
1,2,1,0.490617099916562,40,1,1
1,3,1,0.720922800013795,40,1,1
1,2,1,0.390177899971604,40,1,1
1,1,1,0.622342600021511,40,1,1
1,2,1,0.339076700038277,40,1,1
1,1,1,0.720305499969982,40,1,1
1,2,1,0.489015300059691,40,1,1
1,1,1,0.458929000073113,40,1,1
1,1,0,0.8162284999853,40,0,1
1,2,1,0.477797299972735,40,1,1
1,2,1,0.355004000011832,40,1,1
1,2,1,0.34220049995929,40,1,1
1,2,1,0.407313799951226,40,1,1
1,3,0,0.574257600004785,40,0,1
1,3,1,0.864344799891114,40,1,1
1,1,1,0.373979600029998,40,1,1
1,1,0,0.778871799935587,40,0,1
1,2,1,0.624939300003462,40,1,1
1,2,1,0.74219440005254,40,1,1
1,1,1,0.443853699951433,40,1,1
1,3,0,0.471379199996591,40,0,1
1,1,1,0.499889599974267,40,1,1
1,2,1,0.52242350007873,40,1,1
1,2,1,0.610786300036125,40,1,1
1,1,1,0.570722499978729,40,1,1
1,3,1,0.6231267999392,40,1,1
1,2,1,0.475946800084785,40,1,1
1,1,1,0.434440699988045,40,1,1
1,3,1,0.848657399998046,40,1,1
1,2,1,0.627554400009103,40,1,1
1,2,1,0.574143999954686,40,1,1
1,1,1,0.386130700004287,40,1,1
1,3,1,0.480275499983691,40,1,1
1,2,1,0.296650300035253,40,1,1
1,1,0,0.419467699946836,40,0,1
1,3,1,0.637414400000125,40,1,1
1,2,1,0.617081200005487,40,1,1
1,3,1,0.596643599914387,40,1,1
1,1,1,0.545878999982961,40,1,1
1,3,1,0.984992300043814,40,1,1
1,3,1,0.336854100110941,40,1,1
1,1,1,0.503258600016125,40,1,1
1,1,1,0.698356700013392,40,1,1
1,3,1,0.556687799980864,40,1,1
1,1,1,0.49444250005763,40,1,1
1,3,0,0.581270599970594,40,0,1
1,2,1,0.423522199969739,40,1,1
1,3,1,0.595175500027835,40,1,1
1,3,1,0.707389099989086,40,1,1
1,2,0,0.745533199980855,40,0,1
1,3,1,0.595828999998048,40,1,1
1,1,1,0.531753199989907,40,1,1
1,3,0,0.607955900020897,40,0,1
1,3,1,0.804161299951375,40,1,1
1,2,1,0.728185500018299,40,1,1
1,3,0,0.453132499940693,40,0,1
1,1,1,0.485811599995941,40,1,1
1,3,0,0.540119500015862,40,0,1
1,1,1,0.395776399993338,40,1,1
1,2,0,0.587815699982457,40,0,1
1,2,1,0.390548399998806,40,1,1
1,3,0,0.549249800038524,40,0,1
1,2,0,1.00104380003177,40,0,1
1,3,0,0.949076700024307,40,0,1
1,1,1,0.339998299954459,40,1,1
1,2,0,0.583721700008027,40,0,1
1,2,1,0.314351900015026,40,1,1
1,2,1,0.358344299951568,40,1,1
1,1,1,0.371991000021808,40,1,1
1,3,0,0.485973400063813,40,0,1
1,2,1,0.768209900008515,40,1,1
1,3,1,0.690946500049904,40,1,1
1,3,1,0.569164599990472,40,1,1
1,3,1,0.354732399922796,40,1,1
1,2,1,0.41805600002408,40,1,1
1,1,1,0.54117340000812,40,1,1
1,3,1,0.679841099889018,40,1,1
1,3,1,0.620708900038153,40,1,1
1,3,1,0.538804800016806,40,1,1
1,3,1,0.42463649995625,40,1,1
1,1,1,0.53707940003369,40,1,1
1,2,1,0.984149200026877,40,1,1
1,2,1,0.314756499952637,40,1,1
1,3,0,0.38707370008342,40,0,1
1,3,1,0.623356800060719,40,1,1
1,3,1,0.531214100075886,40,1,1
1,3,1,0.825840699952096,40,1,1
1,1,1,0.428618100006133,40,1,1
1,1,1,0.363959499984048,40,1,1
1,1,1,0.514717000070959,40,1,1
1,3,1,0.543210700037889,40,1,1
1,2,1,0.482272300054319,40,1,1
1,1,1,0.691357400035486,40,1,1
1,3,1,0.478532699984498,40,1,1
1,1,1,0.56098850001581,40,1,1
1,1,1,0.459149500005879,40,1,1
1,1,1,0.614215199952014,40,1,1
1,3,1,0.672378999995999,40,1,1
1,3,1,0.471843100036494,40,1,1
1,3,1,0.728312300052494,40,1,1
1,2,1,0.585814399993978,40,1,1
1,2,1,1.03129920002539,40,1,1
1,3,1,0.558032699977048,40,1,1
1,1,1,0.64949679991696,40,1,1
1,2,0,0.627385800005868,40,0,1
1,1,1,0.3820666000247,40,1,1
1,1,1,0.431463800021447,40,1,1
1,3,1,0.557406899984926,40,1,1
1,3,1,0.418318099924363,40,1,1
1,1,1,0.515437599970028,40,1,1
1,1,1,0.508547800011002,40,1,1
1,1,1,0.535632099956274,40,1,1
1,1,1,0.317719899932854,40,1,1
1,3,1,0.400532600004226,40,1,1
1,3,1,0.424854499986395,40,1,1
1,1,1,0.598039900069125,40,1,1
1,3,1,0.501656000036746,40,1,1
1,1,1,0.586898799985647,40,1,1
1,1,1,0.411966899991967,40,1,1
1,3,1,0.601466599968262,40,1,1
1,1,0,0.498279299936257,40,0,1
1,2,1,0.475816499907523,40,1,1
1,2,1,0.67028920003213,40,1,1
1,2,1,0.463792599970475,40,1,1
1,1,1,0.864535399945453,40,1,1
1,1,1,0.734029600047506,40,1,1
1,1,1,0.475740500027314,40,1,1
1,1,1,0.292147799977101,40,1,1
1,2,1,0.526153900078498,40,1,1
1,3,1,0.772606199956499,40,1,1
1,2,1,0.522450700053014,40,1,1
1,3,1,1.05566670000553,40,1,1
1,2,1,0.633690600050613,40,1,1
1,3,1,0.588731799973175,40,1,1
1,1,1,0.427477899938822,40,1,1
1,3,1,0.486608100007288,40,1,1
1,2,1,0.413730299915187,40,1,1
1,1,1,0.497120899963193,40,1,1
1,2,1,0.583890700014308,40,1,1
1,2,0,0.523892899975181,40,0,1
1,1,0,0.97674040007405,40,0,1
1,1,1,0.508104800013825,40,1,1
1,1,1,0.450781999970786,40,1,1
1,3,1,0.776712599908933,40,1,1
1,2,1,0.413230999954976,40,1,1
1,1,1,0.445060400059447,40,1,1
1,2,1,0.428441699943505,40,1,1
1,3,1,0.383645500056446,40,1,1
1,3,1,0.766319600050338,40,1,1
1,2,1,0.522246200009249,40,1,1
1,1,1,0.627284300047904,40,1,1
1,3,1,0.624507599975914,40,1,1
1,2,1,0.414771100040525,40,1,1
0,2,1,0.661719299969263,41,0,1
0,2,1,0.978943499969319,41,0,1
0,2,1,0.755771200056188,41,0,1
0,3,0,0.706253300071694,41,1,1
0,1,1,0.587859699968249,41,0,1
0,2,1,0.720073299948126,41,0,1
0,3,1,0.625656299991533,41,0,1
0,2,0,0.725493000005372,41,1,1
0,2,1,0.828102300059982,41,0,1
0,2,1,0.998435200075619,41,0,1
0,2,1,0.722843799972907,41,0,1
0,3,1,0.50175609998405,41,0,1
0,3,1,0.605713699944317,41,0,1
0,2,1,0.652581300004385,41,0,1
0,3,1,0.846678499947302,41,0,1
0,1,1,0.555444199941121,41,0,1
0,3,1,0.842604899895377,41,0,1
0,1,1,0.712655700044706,41,0,1
0,3,1,0.712361000012606,41,0,1
0,1,0,0.935491900076158,41,1,1
0,1,1,0.857890399987809,41,0,1
0,2,1,0.860949099995196,41,0,1
0,2,1,0.820735899964347,41,0,1
0,3,0,0.529496900038794,41,1,1
0,2,0,0.65647419996094,41,1,1
0,1,1,1.02393490006216,41,0,1
0,2,0,0.754383800085634,41,1,1
