"Subject","Trial","Block","Shape","Label","Matching","ACC","RT_ms","Resp","Cresp","bed","Condition"
6,18,5,"Dreieck.png","Fremder","Nonmatching",1,730,"k","k","L2n","Ass1"
6,19,5,"Kreis.png","Ich","Nonmatching",1,1402,"k","k","L1n","Ass1"
6,20,5,"Dreieck.png","Ich","Matching",1,912,"d","d","L1m","Ass1"
6,21,6,"Dreieck.png","Fremder","Nonmatching",1,2036,"k","k","L2n","Ass1"
6,22,6,"Dreieck.png","Ich","Matching",1,724,"d","d","L1m","Ass1"
6,23,6,"Kreis.png","Ich","Nonmatching",1,982,"k","k","L1n","Ass1"
6,24,6,"Kreis.png","Fremder","Matching",1,1072,"d","d","L2m","Ass1"
6,25,7,"Kreis.png","Fremder","Matching",1,753,"d","d","L2m","Ass1"
6,26,7,"Kreis.png","Ich","Nonmatching",1,654,"k","k","L1n","Ass1"
6,27,7,"Dreieck.png","Fremder","Nonmatching",1,1364,"k","k","L2n","Ass1"
6,28,7,"Dreieck.png","Ich","Matching",1,674,"d","d","L1m","Ass1"
6,29,8,"Kreis.png","Ich","Nonmatching",1,891,"k","k","L1n","Ass1"
6,30,8,"Dreieck.png","Ich","Matching",1,1127,"d","d","L1m","Ass1"
6,31,8,"Dreieck.png","Fremder","Nonmatching",1,835,"k","k","L2n","Ass1"
6,32,8,"Kreis.png","Fremder","Matching",0,751,"k","d","L2m","Ass1"
6,33,9,"Kreis.png","Ich","Nonmatching",1,968,"k","k","L1n","Ass1"
6,34,9,"Dreieck.png","Ich","Matching",1,558,"d","d","L1m","Ass1"
6,35,9,"Dreieck.png","Fremder","Nonmatching",1,1901,"k","k","L2n","Ass1"
6,36,9,"Kreis.png","Fremder","Matching",1,1365,"d","d","L2m","Ass1"
6,37,10,"Dreieck.png","Fremder","Nonmatching",1,762,"k","k","L2n","Ass1"
6,38,10,"Kreis.png","Fremder","Matching",1,1713,"d","d","L2m","Ass1"
6,39,10,"Dreieck.png","Ich","Matching",1,668,"d","d","L1m","Ass1"
6,40,10,"Kreis.png","Ich","Nonmatching",1,990,"k","k","L1n","Ass1"
6,41,11,"Dreieck.png","Ich","Matching",1,452,"d","d","L1m","Ass1"
6,42,11,"Kreis.png","Ich","Nonmatching",1,682,"k","k","L1n","Ass1"
6,43,11,"Dreieck.png","Fremder","Nonmatching",1,872,"k","k","L2n","Ass1"
6,44,11,"Kreis.png","Fremder","Matching",1,952,"d","d","L2m","Ass1"
6,45,12,"Dreieck.png","Ich","Matching",1,1022,"d","d","L1m","Ass1"
6,46,12,"Kreis.png","Ich","Nonmatching",1,683,"k","k","L1n","Ass1"
6,47,12,"Kreis.png","Fremder","Matching",1,878,"d","d","L2m","Ass1"
6,48,12,"Dreieck.png","Fremder","Nonmatching",1,680,"k","k","L2n","Ass1"
6,49,13,"Dreieck.png","Ich","Matching",1,642,"d","d","L1m","Ass1"
6,50,13,"Kreis.png","Ich","Nonmatching",1,1341,"k","k","L1n","Ass1"
6,51,13,"Dreieck.png","Fremder","Nonmatching",1,797,"k","k","L2n","Ass1"
6,52,13,"Kreis.png","Fremder","Matching",1,1160,"d","d","L2m","Ass1"
6,53,14,"Dreieck.png","Fremder","Nonmatching",1,717,"k","k","L2n","Ass1"
6,54,14,"Kreis.png","Ich","Nonmatching",1,1081,"k","k","L1n","Ass1"
6,55,14,"Dreieck.png","Ich","Matching",1,631,"d","d","L1m","Ass1"
6,56,14,"Kreis.png","Fremder","Matching",1,794,"d","d","L2m","Ass1"
6,57,15,"Kreis.png","Fremder","Matching",1,578,"d","d","L2m","Ass1"
6,58,15,"Dreieck.png","Ich","Matching",1,587,"d","d","L1m","Ass1"
6,59,15,"Kreis.png","Ich","Nonmatching",1,655,"k","k","L1n","Ass1"
6,60,15,"Dreieck.png","Fremder","Nonmatching",1,1221,"k","k","L2n","Ass1"
6,61,16,"Dreieck.png","Ich","Matching",1,519,"d","d","L1m","Ass1"
6,62,16,"Dreieck.png","Fremder","Nonmatching",1,659,"k","k","L2n","Ass1"
6,63,16,"Kreis.png","Fremder","Matching",1,703,"d","d","L2m","Ass1"
6,64,16,"Kreis.png","Ich","Nonmatching",1,605,"k","k","L1n","Ass1"
6,65,17,"Dreieck.png","Fremder","Nonmatching",1,632,"k","k","L2n","Ass1"
6,66,17,"Kreis.png","Ich","Nonmatching",1,838,"k","k","L1n","Ass1"
6,67,17,"Kreis.png","Fremder","Matching",1,876,"d","d","L2m","Ass1"
6,68,17,"Dreieck.png","Ich","Matching",1,702,"d","d","L1m","Ass1"
6,69,18,"Kreis.png","Fremder","Matching",1,735,"d","d","L2m","Ass1"
6,70,18,"Kreis.png","Ich","Nonmatching",1,682,"k","k","L1n","Ass1"
6,71,18,"Dreieck.png","Fremder","Nonmatching",1,832,"k","k","L2n","Ass1"
6,72,18,"Dreieck.png","Ich","Matching",1,616,"d","d","L1m","Ass1"
6,73,19,"Kreis.png","Fremder","Matching",1,617,"d","d","L2m","Ass1"
6,74,19,"Dreieck.png","Ich","Matching",1,662,"d","d","L1m","Ass1"
6,75,19,"Kreis.png","Ich","Nonmatching",1,699,"k","k","L1n","Ass1"
6,76,19,"Dreieck.png","Fremder","Nonmatching",1,898,"k","k","L2n","Ass1"
6,77,20,"Kreis.png","Fremder","Matching",1,784,"d","d","L2m","Ass1"
6,78,20,"Kreis.png","Ich","Nonmatching",1,628,"k","k","L1n","Ass1"
6,79,20,"Dreieck.png","Fremder","Nonmatching",1,920,"k","k","L2n","Ass1"
6,80,20,"Dreieck.png","Ich","Matching",1,525,"d","d","L1m","Ass1"
6,81,21,"Dreieck.png","Ich","Matching",1,876,"d","d","L1m","Ass1"
6,82,21,"Dreieck.png","Fremder","Nonmatching",1,695,"k","k","L2n","Ass1"
6,83,21,"Kreis.png","Ich","Nonmatching",1,750,"k","k","L1n","Ass1"
6,84,21,"Kreis.png","Fremder","Matching",1,775,"d","d","L2m","Ass1"
6,85,22,"Dreieck.png","Ich","Matching",1,563,"d","d","L1m","Ass1"
6,86,22,"Kreis.png","Ich","Nonmatching",1,549,"k","k","L1n","Ass1"
6,87,22,"Dreieck.png","Fremder","Nonmatching",1,762,"k","k","L2n","Ass1"
6,88,22,"Kreis.png","Fremder","Matching",1,626,"d","d","L2m","Ass1"
6,89,23,"Dreieck.png","Ich","Matching",1,1124,"d","d","L1m","Ass1"
6,90,23,"Kreis.png","Ich","Nonmatching",1,724,"k","k","L1n","Ass1"
6,91,23,"Kreis.png","Fremder","Matching",1,590,"d","d","L2m","Ass1"
6,92,23,"Dreieck.png","Fremder","Nonmatching",1,674,"k","k","L2n","Ass1"
6,93,24,"Dreieck.png","Fremder","Nonmatching",1,563,"k","k","L2n","Ass1"
6,94,24,"Dreieck.png","Ich","Matching",1,518,"d","d","L1m","Ass1"
6,95,24,"Kreis.png","Ich","Nonmatching",1,750,"k","k","L1n","Ass1"
6,96,24,"Kreis.png","Fremder","Matching",1,624,"d","d","L2m","Ass1"
6,97,25,"Kreis.png","Ich","Nonmatching",1,859,"k","k","L1n","Ass1"
6,98,25,"Dreieck.png","Ich","Matching",1,581,"d","d","L1m","Ass1"
6,99,25,"Kreis.png","Fremder","Matching",1,959,"d","d","L2m","Ass1"
6,100,25,"Dreieck.png","Fremder","Nonmatching",1,839,"k","k","L2n","Ass1"
6,101,26,"Kreis.png","Fremder","Matching",1,699,"d","d","L2m","Ass1"
6,102,26,"Dreieck.png","Fremder","Nonmatching",1,575,"k","k","L2n","Ass1"
6,103,26,"Dreieck.png","Ich","Matching",1,476,"d","d","L1m","Ass1"
6,104,26,"Kreis.png","Ich","Nonmatching",1,572,"k","k","L1n","Ass1"
6,105,27,"Kreis.png","Fremder","Matching",1,879,"d","d","L2m","Ass1"
6,106,27,"Dreieck.png","Ich","Matching",1,542,"d","d","L1m","Ass1"
6,107,27,"Dreieck.png","Fremder","Nonmatching",1,547,"k","k","L2n","Ass1"
6,108,27,"Kreis.png","Ich","Nonmatching",1,829,"k","k","L1n","Ass1"
6,109,28,"Kreis.png","Ich","Nonmatching",1,499,"k","k","L1n","Ass1"
6,110,28,"Dreieck.png","Fremder","Nonmatching",1,715,"k","k","L2n","Ass1"
6,111,28,"Dreieck.png","Ich","Matching",1,584,"d","d","L1m","Ass1"
6,112,28,"Kreis.png","Fremder","Matching",1,505,"d","d","L2m","Ass1"
6,113,29,"Kreis.png","Ich","Nonmatching",1,601,"k","k","L1n","Ass1"
6,114,29,"Dreieck.png","Fremder","Nonmatching",1,846,"k","k","L2n","Ass1"
6,115,29,"Dreieck.png","Ich","Matching",1,634,"d","d","L1m","Ass1"
6,116,29,"Kreis.png","Fremder","Matching",1,368,"d","d","L2m","Ass1"
6,117,30,"Kreis.png","Ich","Nonmatching",1,582,"k","k","L1n","Ass1"
6,118,30,"Dreieck.png","Ich","Matching",1,444,"d","d","L1m","Ass1"
6,119,30,"Dreieck.png","Fremder","Nonmatching",1,620,"k","k","L2n","Ass1"
6,120,30,"Kreis.png","Fremder","Matching",1,496,"d","d","L2m","Ass1"
6,121,31,"Dreieck.png","Fremder","Nonmatching",1,741,"k","k","L2n","Ass1"
6,122,31,"Kreis.png","Fremder","Matching",1,595,"d","d","L2m","Ass1"
6,123,31,"Kreis.png","Ich","Nonmatching",1,819,"k","k","L1n","Ass1"
6,124,31,"Dreieck.png","Ich","Matching",1,479,"d","d","L1m","Ass1"
6,125,32,"Kreis.png","Fremder","Matching",1,644,"d","d","L2m","Ass1"
6,126,32,"Dreieck.png","Ich","Matching",1,391,"d","d","L1m","Ass1"
6,127,32,"Dreieck.png","Fremder","Nonmatching",1,694,"k","k","L2n","Ass1"
6,128,32,"Kreis.png","Ich","Nonmatching",1,787,"k","k","L1n","Ass1"
7,1,1,"Kreis.png","Ich","Matching",1,869,"d","d","L2m","Ass2"
7,2,1,"Kreis.png","Fremder","Nonmatching",0,528,"d","k","L1n","Ass2"
7,3,1,"Dreieck.png","Ich","Nonmatching",1,1101,"k","k","L2n","Ass2"
7,4,1,"Dreieck.png","Fremder","Matching",0,734,"k","d","L1m","Ass2"
7,5,2,"Kreis.png","Fremder","Nonmatching",1,1535,"k","k","L1n","Ass2"
7,6,2,"Dreieck.png","Fremder","Matching",1,885,"d","d","L1m","Ass2"
7,7,2,"Kreis.png","Ich","Matching",1,917,"d","d","L2m","Ass2"
7,8,2,"Dreieck.png","Ich","Nonmatching",1,939,"k","k","L2n","Ass2"
7,9,3,"Dreieck.png","Fremder","Matching",1,1772,"d","d","L1m","Ass2"
7,10,3,"Kreis.png","Fremder","Nonmatching",1,1010,"k","k","L1n","Ass2"
7,11,3,"Kreis.png","Ich","Matching",1,514,"d","d","L2m","Ass2"
7,12,3,"Dreieck.png","Ich","Nonmatching",1,777,"k","k","L2n","Ass2"
7,13,4,"Dreieck.png","Fremder","Matching",1,1301,"d","d","L1m","Ass2"
7,14,4,"Kreis.png","Ich","Matching",1,961,"d","d","L2m","Ass2"
7,15,4,"Kreis.png","Fremder","Nonmatching",1,802,"k","k","L1n","Ass2"
7,16,4,"Dreieck.png","Ich","Nonmatching",1,939,"k","k","L2n","Ass2"
7,17,5,"Dreieck.png","Ich","Nonmatching",1,1046,"k","k","L2n","Ass2"
7,18,5,"Kreis.png","Ich","Matching",1,754,"d","d","L2m","Ass2"
7,19,5,"Dreieck.png","Fremder","Matching",1,816,"d","d","L1m","Ass2"
7,20,5,"Kreis.png","Fremder","Nonmatching",1,857,"k","k","L1n","Ass2"
7,21,6,"Dreieck.png","Ich","Nonmatching",1,1058,"k","k","L2n","Ass2"
7,22,6,"Kreis.png","Fremder","Nonmatching",1,851,"k","k","L1n","Ass2"
7,23,6,"Kreis.png","Ich","Matching",1,1472,"d","d","L2m","Ass2"
7,24,6,"Dreieck.png","Fremder","Matching",1,1277,"d","d","L1m","Ass2"
7,25,7,"Kreis.png","Fremder","Nonmatching",1,666,"k","k","L1n","Ass2"
7,26,7,"Dreieck.png","Fremder","Matching",1,756,"d","d","L1m","Ass2"
7,27,7,"Dreieck.png","Ich","Nonmatching",1,887,"k","k","L2n","Ass2"
7,28,7,"Kreis.png","Ich","Matching",1,694,"d","d","L2m","Ass2"
7,29,8,"Dreieck.png","Ich","Nonmatching",1,822,"k","k","L2n","Ass2"
7,30,8,"Kreis.png","Ich","Matching",1,1040,"d","d","L2m","Ass2"
7,31,8,"Dreieck.png","Fremder","Matching",1,1157,"d","d","L1m","Ass2"
7,32,8,"Kreis.png","Fremder","Nonmatching",1,799,"k","k","L1n","Ass2"
7,33,9,"Kreis.png","Ich","Matching",1,784,"d","d","L2m","Ass2"
7,34,9,"Dreieck.png","Ich","Nonmatching",1,695,"k","k","L2n","Ass2"
7,35,9,"Kreis.png","Fremder","Nonmatching",1,546,"k","k","L1n","Ass2"
7,36,9,"Dreieck.png","Fremder","Matching",0,1326,"k","d","L1m","Ass2"
7,37,10,"Kreis.png","Fremder","Nonmatching",1,537,"k","k","L1n","Ass2"
7,38,10,"Kreis.png","Ich","Matching",1,587,"d","d","L2m","Ass2"
7,39,10,"Dreieck.png","Ich","Nonmatching",1,1311,"k","k","L2n","Ass2"
7,40,10,"Dreieck.png","Fremder","Matching",1,708,"d","d","L1m","Ass2"
7,41,11,"Kreis.png","Ich","Matching",1,608,"d","d","L2m","Ass2"
7,42,11,"Dreieck.png","Fremder","Matching",1,1400,"d","d","L1m","Ass2"
7,43,11,"Dreieck.png","Ich","Nonmatching",1,682,"k","k","L2n","Ass2"
7,44,11,"Kreis.png","Fremder","Nonmatching",1,631,"k","k","L1n","Ass2"
7,45,12,"Kreis.png","Ich","Matching",1,636,"d","d","L2m","Ass2"
7,46,12,"Dreieck.png","Fremder","Matching",1,914,"d","d","L1m","Ass2"
7,47,12,"Dreieck.png","Ich","Nonmatching",1,701,"k","k","L2n","Ass2"
7,48,12,"Kreis.png","Fremder","Nonmatching",1,723,"k","k","L1n","Ass2"
7,49,13,"Dreieck.png","Fremder","Matching",1,780,"d","d","L1m","Ass2"
7,50,13,"Kreis.png","Ich","Matching",1,583,"d","d","L2m","Ass2"
7,51,13,"Kreis.png","Fremder","Nonmatching",1,647,"k","k","L1n","Ass2"
7,52,13,"Dreieck.png","Ich","Nonmatching",1,586,"k","k","L2n","Ass2"
7,53,14,"Dreieck.png","Fremder","Matching",0,521,"k","d","L1m","Ass2"
7,54,14,"Dreieck.png","Ich","Nonmatching",1,584,"k","k","L2n","Ass2"
7,55,14,"Kreis.png","Fremder","Nonmatching",1,500,"k","k","L1n","Ass2"
7,56,14,"Kreis.png","Ich","Matching",1,455,"d","d","L2m","Ass2"
7,57,15,"Kreis.png","Ich","Matching",1,580,"d","d","L2m","Ass2"
7,58,15,"Dreieck.png","Fremder","Matching",1,409,"d","d","L1m","Ass2"
7,59,15,"Kreis.png","Fremder","Nonmatching",1,540,"k","k","L1n","Ass2"
7,60,15,"Dreieck.png","Ich","Nonmatching",1,623,"k","k","L2n","Ass2"
7,61,16,"Kreis.png","Ich","Matching",1,501,"d","d","L2m","Ass2"
7,62,16,"Dreieck.png","Ich","Nonmatching",1,484,"k","k","L2n","Ass2"
7,63,16,"Dreieck.png","Fremder","Matching",0,529,"k","d","L1m","Ass2"
7,64,16,"Kreis.png","Fremder","Nonmatching",1,548,"k","k","L1n","Ass2"
7,65,17,"Dreieck.png","Ich","Nonmatching",1,527,"k","k","L2n","Ass2"
7,66,17,"Kreis.png","Fremder","Nonmatching",1,499,"k","k","L1n","Ass2"
7,67,17,"Dreieck.png","Fremder","Matching",1,682,"d","d","L1m","Ass2"
7,68,17,"Kreis.png","Ich","Matching",1,680,"d","d","L2m","Ass2"
7,69,18,"Dreieck.png","Fremder","Matching",1,725,"d","d","L1m","Ass2"
7,70,18,"Kreis.png","Fremder","Nonmatching",1,710,"k","k","L1n","Ass2"
7,71,18,"Kreis.png","Ich","Matching",1,589,"d","d","L2m","Ass2"
7,72,18,"Dreieck.png","Ich","Nonmatching",1,771,"k","k","L2n","Ass2"
7,73,19,"Kreis.png","Ich","Matching",1,574,"d","d","L2m","Ass2"
7,74,19,"Dreieck.png","Ich","Nonmatching",1,527,"k","k","L2n","Ass2"
7,75,19,"Kreis.png","Fremder","Nonmatching",1,718,"k","k","L1n","Ass2"
7,76,19,"Dreieck.png","Fremder","Matching",0,550,"k","d","L1m","Ass2"
7,77,20,"Dreieck.png","Fremder","Matching",1,682,"d","d","L1m","Ass2"
7,78,20,"Kreis.png","Fremder","Nonmatching",1,740,"k","k","L1n","Ass2"
7,79,20,"Dreieck.png","Ich","Nonmatching",0,778,"d","k","L2n","Ass2"
7,80,20,"Kreis.png","Ich","Matching",1,957,"d","d","L2m","Ass2"
7,81,21,"Kreis.png","Fremder","Nonmatching",1,733,"k","k","L1n","Ass2"
7,82,21,"Dreieck.png","Ich","Nonmatching",1,555,"k","k","L2n","Ass2"
7,83,21,"Dreieck.png","Fremder","Matching",1,546,"d","d","L1m","Ass2"
7,84,21,"Kreis.png","Ich","Matching",1,625,"d","d","L2m","Ass2"
7,85,22,"Dreieck.png","Ich","Nonmatching",1,600,"k","k","L2n","Ass2"
7,86,22,"Kreis.png","Ich","Matching",1,514,"d","d","L2m","Ass2"
7,87,22,"Kreis.png","Fremder","Nonmatching",1,497,"k","k","L1n","Ass2"
7,88,22,"Dreieck.png","Fremder","Matching",1,727,"d","d","L1m","Ass2"
7,89,23,"Kreis.png","Ich","Matching",1,1297,"d","d","L2m","Ass2"
7,90,23,"Dreieck.png","Ich","Nonmatching",1,625,"k","k","L2n","Ass2"
7,91,23,"Dreieck.png","Fremder","Matching",1,709,"d","d","L1m","Ass2"
7,92,23,"Kreis.png","Fremder","Nonmatching",1,689,"k","k","L1n","Ass2"
7,93,24,"Kreis.png","Fremder","Nonmatching",1,537,"k","k","L1n","Ass2"
7,94,24,"Dreieck.png","Fremder","Matching",0,514,"k","d","L1m","Ass2"
7,95,24,"Dreieck.png","Ich","Nonmatching",1,604,"k","k","L2n","Ass2"
7,96,24,"Kreis.png","Ich","Matching",1,487,"d","d","L2m","Ass2"
7,97,25,"Dreieck.png","Fremder","Matching",1,779,"d","d","L1m","Ass2"
7,98,25,"Dreieck.png","Ich","Nonmatching",1,584,"k","k","L2n","Ass2"
7,99,25,"Kreis.png","Ich","Matching",1,534,"d","d","L2m","Ass2"
7,100,25,"Kreis.png","Fremder","Nonmatching",1,557,"k","k","L1n","Ass2"
7,101,26,"Kreis.png","Ich","Matching",1,541,"d","d","L2m","Ass2"
7,102,26,"Dreieck.png","Fremder","Matching",1,633,"d","d","L1m","Ass2"
7,103,26,"Dreieck.png","Ich","Nonmatching",1,1052,"k","k","L2n","Ass2"
7,104,26,"Kreis.png","Fremder","Nonmatching",1,821,"k","k","L1n","Ass2"
7,105,27,"Dreieck.png","Fremder","Matching",1,766,"d","d","L1m","Ass2"
7,106,27,"Kreis.png","Fremder","Nonmatching",1,820,"k","k","L1n","Ass2"
7,107,27,"Kreis.png","Ich","Matching",1,655,"d","d","L2m","Ass2"
7,108,27,"Dreieck.png","Ich","Nonmatching",1,651,"k","k","L2n","Ass2"
7,109,28,"Kreis.png","Ich","Matching",1,495,"d","d","L2m","Ass2"
7,110,28,"Kreis.png","Fremder","Nonmatching",1,779,"k","k","L1n","Ass2"
7,111,28,"Dreieck.png","Fremder","Matching",0,791,"k","d","L1m","Ass2"
7,112,28,"Dreieck.png","Ich","Nonmatching",1,631,"k","k","L2n","Ass2"
7,113,29,"Dreieck.png","Fremder","Matching",1,602,"d","d","L1m","Ass2"
7,114,29,"Dreieck.png","Ich","Nonmatching",1,805,"k","k","L2n","Ass2"
7,115,29,"Kreis.png","Fremder","Nonmatching",1,1013,"k","k","L1n","Ass2"
7,116,29,"Kreis.png","Ich","Matching",1,613,"d","d","L2m","Ass2"
7,117,30,"Dreieck.png","Ich","Nonmatching",1,923,"k","k","L2n","Ass2"
7,118,30,"Dreieck.png","Fremder","Matching",1,873,"d","d","L1m","Ass2"
7,119,30,"Kreis.png","Fremder","Nonmatching",1,1260,"k","k","L1n","Ass2"
7,120,30,"Kreis.png","Ich","Matching",1,720,"d","d","L2m","Ass2"
7,121,31,"Dreieck.png","Ich","Nonmatching",1,1211,"k","k","L2n","Ass2"
7,122,31,"Kreis.png","Ich","Matching",1,678,"d","d","L2m","Ass2"
7,123,31,"Dreieck.png","Fremder","Matching",1,715,"d","d","L1m","Ass2"
7,124,31,"Kreis.png","Fremder","Nonmatching",1,756,"k","k","L1n","Ass2"
7,125,32,"Kreis.png","Fremder","Nonmatching",1,787,"k","k","L1n","Ass2"
7,126,32,"Dreieck.png","Fremder","Matching",1,2453,"d","d","L1m","Ass2"
7,127,32,"Dreieck.png","Ich","Nonmatching",1,667,"k","k","L2n","Ass2"
7,128,32,"Kreis.png","Ich","Matching",1,482,"d","d","L2m","Ass2"
8,1,1,"Kreis.png","Fremder","Matching",1,1842,"d","d","L2m","Ass1"
8,2,1,"Dreieck.png","Fremder","Nonmatching",0,1071,"d","k","L2n","Ass1"
8,3,1,"Kreis.png","Ich","Nonmatching",0,2780,"d","k","L1n","Ass1"
8,4,1,"Dreieck.png","Ich","Matching",1,2124,"d","d","L1m","Ass1"
8,5,2,"Kreis.png","Fremder","Matching",0,1450,"k","d","L2m","Ass1"
8,6,2,"Dreieck.png","Ich","Matching",1,1710,"d","d","L1m","Ass1"
8,7,2,"Dreieck.png","Fremder","Nonmatching",1,1468,"k","k","L2n","Ass1"
8,8,2,"Kreis.png","Ich","Nonmatching",1,1509,"k","k","L1n","Ass1"
8,9,3,"Kreis.png","Fremder","Matching",1,2156,"d","d","L2m","Ass1"
8,10,3,"Dreieck.png","Fremder","Nonmatching",1,1570,"k","k","L2n","Ass1"
8,11,3,"Dreieck.png","Ich","Matching",1,643,"d","d","L1m","Ass1"
8,12,3,"Kreis.png","Ich","Nonmatching",1,1509,"k","k","L1n","Ass1"
8,13,4,"Dreieck.png","Ich","Matching",1,1008,"d","d","L1m","Ass1"
8,14,4,"Kreis.png","Ich","Nonmatching",1,1734,"k","k","L1n","Ass1"
8,15,4,"Dreieck.png","Fremder","Nonmatching",1,1749,"k","k","L2n","Ass1"
8,16,4,"Kreis.png","Fremder","Matching",1,932,"d","d","L2m","Ass1"
8,17,5,"Dreieck.png","Ich","Matching",1,2058,"d","d","L1m","Ass1"
8,18,5,"Kreis.png","Ich","Nonmatching",1,1381,"k","k","L1n","Ass1"
8,19,5,"Dreieck.png","Fremder","Nonmatching",1,1431,"k","k","L2n","Ass1"
8,20,5,"Kreis.png","Fremder","Matching",1,2223,"d","d","L2m","Ass1"
8,21,6,"Kreis.png","Fremder","Matching",1,769,"d","d","L2m","Ass1"
8,22,6,"Kreis.png","Ich","Nonmatching",1,1719,"k","k","L1n","Ass1"
8,23,6,"Dreieck.png","Fremder","Nonmatching",1,1369,"k","k","L2n","Ass1"
8,24,6,"Dreieck.png","Ich","Matching",1,887,"d","d","L1m","Ass1"
8,25,7,"Kreis.png","Fremder","Matching",1,1463,"d","d","L2m","Ass1"
8,26,7,"Dreieck.png","Fremder","Nonmatching",1,1146,"k","k","L2n","Ass1"
8,27,7,"Kreis.png","Ich","Nonmatching",1,1826,"k","k","L1n","Ass1"
8,28,7,"Dreieck.png","Ich","Matching",1,711,"d","d","L1m","Ass1"
8,29,8,"Kreis.png","Ich","Nonmatching",1,841,"k","k","L1n","Ass1"
8,30,8,"Dreieck.png","Ich","Matching",1,714,"d","d","L1m","Ass1"
8,31,8,"Dreieck.png","Fremder","Nonmatching",1,786,"k","k","L2n","Ass1"
8,32,8,"Kreis.png","Fremder","Matching",1,1586,"d","d","L2m","Ass1"
8,33,9,"Kreis.png","Fremder","Matching",0,1873,"k","d","L2m","Ass1"
8,34,9,"Dreieck.png","Fremder","Nonmatching",1,2559,"k","k","L2n","Ass1"
8,35,9,"Dreieck.png","Ich","Matching",1,2324,"d","d","L1m","Ass1"
8,36,9,"Kreis.png","Ich","Nonmatching",1,1275,"k","k","L1n","Ass1"
8,37,10,"Kreis.png","Ich","Nonmatching",1,2049,"k","k","L1n","Ass1"
8,38,10,"Kreis.png","Fremder","Matching",1,1298,"d","d","L2m","Ass1"
8,39,10,"Dreieck.png","Fremder","Nonmatching",1,2574,"k","k","L2n","Ass1"
8,40,10,"Dreieck.png","Ich","Matching",1,945,"d","d","L1m","Ass1"
8,41,11,"Dreieck.png","Fremder","Nonmatching",1,1191,"k","k","L2n","Ass1"
8,42,11,"Kreis.png","Ich","Nonmatching",1,1234,"k","k","L1n","Ass1"
8,43,11,"Kreis.png","Fremder","Matching",1,1094,"d","d","L2m","Ass1"
8,44,11,"Dreieck.png","Ich","Matching",1,1652,"d","d","L1m","Ass1"
8,45,12,"Dreieck.png","Ich","Matching",1,1534,"d","d","L1m","Ass1"
8,46,12,"Kreis.png","Fremder","Matching",1,758,"d","d","L2m","Ass1"
8,47,12,"Dreieck.png","Fremder","Nonmatching",1,835,"k","k","L2n","Ass1"
8,48,12,"Kreis.png","Ich","Nonmatching",1,2592,"k","k","L1n","Ass1"
8,49,13,"Kreis.png","Ich","Nonmatching",1,1273,"k","k","L1n","Ass1"
8,50,13,"Dreieck.png","Ich","Matching",1,2458,"d","d","L1m","Ass1"
8,51,13,"Dreieck.png","Fremder","Nonmatching",1,880,"k","k","L2n","Ass1"
8,52,13,"Kreis.png","Fremder","Matching",1,1199,"d","d","L2m","Ass1"
8,53,14,"Dreieck.png","Ich","Matching",1,1038,"d","d","L1m","Ass1"
8,54,14,"Dreieck.png","Fremder","Nonmatching",1,1109,"k","k","L2n","Ass1"
8,55,14,"Kreis.png","Fremder","Matching",1,1871,"d","d","L2m","Ass1"
8,56,14,"Kreis.png","Ich","Nonmatching",1,694,"k","k","L1n","Ass1"
8,57,15,"Dreieck.png","Ich","Matching",1,583,"d","d","L1m","Ass1"
8,58,15,"Kreis.png","Ich","Nonmatching",1,673,"k","k","L1n","Ass1"
8,59,15,"Dreieck.png","Fremder","Nonmatching",1,1239,"k","k","L2n","Ass1"
8,60,15,"Kreis.png","Fremder","Matching",1,825,"d","d","L2m","Ass1"
8,61,16,"Dreieck.png","Ich","Matching",0,616,"k","d","L1m","Ass1"
8,62,16,"Kreis.png","Ich","Nonmatching",1,993,"k","k","L1n","Ass1"
8,63,16,"Kreis.png","Fremder","Matching",1,1517,"d","d","L2m","Ass1"
8,64,16,"Dreieck.png","Fremder","Nonmatching",1,1668,"k","k","L2n","Ass1"
8,65,17,"Dreieck.png","Ich","Matching",1,796,"d","d","L1m","Ass1"
8,66,17,"Kreis.png","Ich","Nonmatching",1,926,"k","k","L1n","Ass1"
8,67,17,"Kreis.png","Fremder","Matching",1,833,"d","d","L2m","Ass1"
8,68,17,"Dreieck.png","Fremder","Nonmatching",1,650,"k","k","L2n","Ass1"
8,69,18,"Dreieck.png","Ich","Matching",1,1234,"d","d","L1m","Ass1"
8,70,18,"Kreis.png","Ich","Nonmatching",1,610,"k","k","L1n","Ass1"
8,71,18,"Kreis.png","Fremder","Matching",0,797,"k","d","L2m","Ass1"
8,72,18,"Dreieck.png","Fremder","Nonmatching",1,7988,"k","k","L2n","Ass1"
8,73,19,"Dreieck.png","Fremder","Nonmatching",1,1823,"k","k","L2n","Ass1"
8,74,19,"Kreis.png","Ich","Nonmatching",1,1199,"k","k","L1n","Ass1"
8,75,19,"Dreieck.png","Ich","Matching",1,1415,"d","d","L1m","Ass1"
8,76,19,"Kreis.png","Fremder","Matching",1,2418,"d","d","L2m","Ass1"
8,77,20,"Kreis.png","Fremder","Matching",1,781,"d","d","L2m","Ass1"
8,78,20,"Dreieck.png","Fremder","Nonmatching",1,5827,"k","k","L2n","Ass1"
8,79,20,"Kreis.png","Ich","Nonmatching",1,1730,"k","k","L1n","Ass1"
