"Subject","Trial","Shape","ShapeCode","Label","LabelCode","RespKey","RT","CorrectResp","SubjectName"
23,47,"triangle",2,"you",1,1,1143,1,"test"
23,48,"square",1,"you",1,2,845,1,"test"
23,49,"square",1,"you",1,2,564,1,"test"
23,50,"circle",3,"you",1,1,533,1,"test"
23,51,"triangle",2,"stranger",2,2,807,1,"test"
23,52,"triangle",2,"stranger",2,2,714,1,"test"
23,53,"triangle",2,"you",1,1,754,1,"test"
23,54,"circle",3,"stranger",2,1,581,1,"test"
23,55,"pentagon",4,"stranger",2,1,576,1,"test"
23,56,"square",1,"you",1,2,583,1,"test"
23,57,"square",1,"stranger",2,1,859,1,"test"
23,58,"triangle",2,"stranger",2,2,775,1,"test"
23,59,"square",1,"you",1,2,611,1,"test"
23,60,"pentagon",4,"you",1,1,580,1,"test"
23,61,"square",1,"you",1,2,905,1,"test"
23,62,"circle",3,"you",1,1,603,1,"test"
23,63,"circle",3,"stranger",2,1,536,1,"test"
23,64,"square",1,"you",1,2,488,1,"test"
23,65,"triangle",2,"stranger",2,2,750,1,"test"
23,66,"triangle",2,"stranger",2,2,563,1,"test"
23,67,"square",1,"you",1,2,623,1,"test"
23,68,"pentagon",4,"you",1,1,650,1,"test"
23,69,"triangle",2,"you",1,2,560,0,"test"
23,70,"triangle",2,"stranger",2,2,804,1,"test"
23,71,"pentagon",4,"stranger",2,1,619,1,"test"
23,72,"square",1,"stranger",2,1,809,1,"test"
23,73,"square",1,"you",1,2,610,1,"test"
23,74,"circle",3,"you",1,1,740,1,"test"
23,75,"square",1,"you",1,2,701,1,"test"
23,76,"pentagon",4,"stranger",2,1,673,1,"test"
23,77,"triangle",2,"you",1,1,1026,1,"test"
23,78,"square",1,"you",1,2,692,1,"test"
23,79,"pentagon",4,"you",1,1,622,1,"test"
23,80,"triangle",2,"stranger",2,2,834,1,"test"
23,81,"triangle",2,"stranger",2,2,621,1,"test"
23,82,"square",1,"stranger",2,1,816,1,"test"
23,83,"triangle",2,"stranger",2,2,724,1,"test"
23,84,"circle",3,"stranger",2,1,690,1,"test"
23,85,"pentagon",4,"stranger",2,1,663,1,"test"
23,86,"triangle",2,"you",1,1,1278,1,"test"
23,87,"triangle",2,"stranger",2,2,758,1,"test"
23,88,"triangle",2,"stranger",2,2,742,1,"test"
23,89,"square",1,"stranger",2,1,748,1,"test"
23,90,"circle",3,"you",1,1,665,1,"test"
23,91,"pentagon",4,"you",1,1,705,1,"test"
23,92,"circle",3,"stranger",2,1,747,1,"test"
23,93,"square",1,"you",1,2,867,1,"test"
23,94,"square",1,"you",1,2,548,1,"test"
23,95,"triangle",2,"stranger",2,2,720,1,"test"
23,96,"square",1,"you",1,2,582,1,"test"
23,97,"triangle",2,"stranger",2,2,689,1,"test"
23,98,"triangle",2,"stranger",2,2,612,1,"test"
23,99,"pentagon",4,"you",1,1,715,1,"test"
23,100,"square",1,"stranger",2,1,790,1,"test"
23,101,"pentagon",4,"stranger",2,1,669,1,"test"
23,102,"square",1,"you",1,2,676,1,"test"
23,103,"triangle",2,"stranger",2,2,748,1,"test"
23,104,"circle",3,"you",1,1,628,1,"test"
23,105,"square",1,"you",1,2,631,1,"test"
23,106,"circle",3,"stranger",2,1,655,1,"test"
23,107,"triangle",2,"you",1,1,868,1,"test"
23,108,"square",1,"you",1,2,582,1,"test"
23,109,"square",1,"you",1,2,554,1,"test"
23,110,"circle",3,"you",1,1,645,1,"test"
23,111,"triangle",2,"stranger",2,2,1041,1,"test"
23,112,"triangle",2,"stranger",2,2,602,1,"test"
23,113,"triangle",2,"you",1,2,511,0,"test"
23,114,"circle",3,"stranger",2,1,715,1,"test"
23,115,"pentagon",4,"stranger",2,1,644,1,"test"
23,116,"square",1,"you",1,2,563,1,"test"
23,117,"square",1,"stranger",2,1,706,1,"test"
23,118,"triangle",2,"stranger",2,2,921,1,"test"
23,119,"square",1,"you",1,2,657,1,"test"
23,120,"pentagon",4,"you",1,1,828,1,"test"
24,1,"triangle",2,"stranger",2,1,826,0,"test"
24,2,"circle",3,"you",1,1,947,1,"test"
24,3,"square",1,"you",1,2,499,1,"test"
24,4,"triangle",2,"stranger",2,2,888,1,"test"
24,5,"pentagon",4,"you",1,1,928,1,"test"
24,6,"square",1,"you",1,2,664,1,"test"
24,7,"pentagon",4,"stranger",2,1,994,1,"test"
24,8,"circle",3,"stranger",2,1,639,1,"test"
24,9,"triangle",2,"you",1,2,853,0,"test"
24,10,"square",1,"stranger",2,1,874,1,"test"
24,11,"square",1,"you",1,2,973,1,"test"
24,12,"triangle",2,"stranger",2,2,774,1,"test"
24,13,"triangle",2,"stranger",2,2,714,1,"test"
24,14,"triangle",2,"you",1,1,682,1,"test"
24,15,"circle",3,"you",1,1,843,1,"test"
24,16,"square",1,"you",1,2,535,1,"test"
24,17,"pentagon",4,"stranger",2,1,758,1,"test"
24,18,"square",1,"you",1,2,617,1,"test"
24,19,"triangle",2,"stranger",2,2,822,1,"test"
24,20,"triangle",2,"stranger",2,2,699,1,"test"
24,21,"square",1,"stranger",2,1,758,1,"test"
24,22,"pentagon",4,"you",1,1,1241,1,"test"
24,23,"square",1,"you",1,2,552,1,"test"
24,24,"circle",3,"stranger",2,1,654,1,"test"
24,25,"pentagon",4,"stranger",2,1,736,1,"test"
24,26,"triangle",2,"you",1,2,801,0,"test"
24,27,"square",1,"stranger",2,1,1036,1,"test"
24,28,"square",1,"you",1,2,763,1,"test"
24,29,"square",1,"you",1,2,642,1,"test"
24,30,"triangle",2,"stranger",2,1,1345,0,"test"
24,31,"circle",3,"you",1,1,1051,1,"test"
24,32,"triangle",2,"stranger",2,2,815,1,"test"
24,33,"circle",3,"stranger",2,1,753,1,"test"
24,34,"square",1,"you",1,2,726,1,"test"
24,35,"pentagon",4,"you",1,1,971,1,"test"
24,36,"triangle",2,"stranger",2,2,1094,1,"test"
24,37,"square",1,"stranger",2,1,800,1,"test"
24,38,"square",1,"you",1,2,581,1,"test"
24,39,"pentagon",4,"stranger",2,1,629,1,"test"
24,40,"triangle",2,"stranger",2,2,730,1,"test"
24,41,"square",1,"you",1,2,763,1,"test"
24,42,"pentagon",4,"you",1,1,590,1,"test"
24,43,"square",1,"you",1,2,596,1,"test"
24,44,"triangle",2,"you",1,1,869,1,"test"
24,45,"circle",3,"you",1,1,906,1,"test"
24,46,"triangle",2,"stranger",2,2,989,1,"test"
24,47,"circle",3,"stranger",2,1,763,1,"test"
24,48,"triangle",2,"stranger",2,2,771,1,"test"
24,49,"square",1,"you",1,2,795,1,"test"
24,50,"pentagon",4,"stranger",2,1,606,1,"test"
24,51,"square",1,"stranger",2,1,707,1,"test"
24,52,"triangle",2,"you",1,1,855,1,"test"
24,53,"circle",3,"stranger",2,1,671,1,"test"
24,54,"triangle",2,"stranger",2,1,585,0,"test"
24,55,"pentagon",4,"you",1,1,1031,1,"test"
24,56,"triangle",2,"stranger",2,2,798,1,"test"
24,57,"triangle",2,"stranger",2,2,636,1,"test"
24,58,"circle",3,"you",1,1,713,1,"test"
24,59,"square",1,"you",1,2,765,1,"test"
24,60,"square",1,"you",1,2,607,1,"test"
24,61,"triangle",2,"stranger",2,0,0,0,"test"
24,62,"circle",3,"you",1,1,905,1,"test"
24,63,"square",1,"you",1,2,832,1,"test"
24,64,"triangle",2,"stranger",2,2,911,1,"test"
24,65,"pentagon",4,"you",1,1,748,1,"test"
24,66,"square",1,"you",1,2,704,1,"test"
24,67,"pentagon",4,"stranger",2,1,1193,1,"test"
24,68,"circle",3,"stranger",2,1,1068,1,"test"
24,69,"triangle",2,"you",1,1,902,1,"test"
24,70,"square",1,"stranger",2,1,688,1,"test"
24,71,"square",1,"you",1,2,597,1,"test"
24,72,"triangle",2,"stranger",2,2,880,1,"test"
24,73,"triangle",2,"stranger",2,2,1029,1,"test"
24,74,"triangle",2,"you",1,1,743,1,"test"
24,75,"circle",3,"you",1,1,741,1,"test"
24,76,"square",1,"you",1,2,713,1,"test"
24,77,"pentagon",4,"stranger",2,1,597,1,"test"
24,78,"square",1,"you",1,2,636,1,"test"
24,79,"triangle",2,"stranger",2,2,828,1,"test"
24,80,"triangle",2,"stranger",2,2,743,1,"test"
24,81,"square",1,"stranger",2,1,730,1,"test"
24,82,"pentagon",4,"you",1,1,667,1,"test"
24,83,"square",1,"you",1,2,629,1,"test"
24,84,"circle",3,"stranger",2,1,557,1,"test"
24,85,"pentagon",4,"stranger",2,1,676,1,"test"
24,86,"triangle",2,"you",1,1,918,1,"test"
24,87,"square",1,"stranger",2,1,647,1,"test"
24,88,"square",1,"you",1,2,525,1,"test"
24,89,"square",1,"you",1,2,606,1,"test"
24,90,"triangle",2,"stranger",2,2,942,1,"test"
24,91,"circle",3,"you",1,1,638,1,"test"
24,92,"triangle",2,"stranger",2,2,773,1,"test"
24,93,"circle",3,"stranger",2,1,973,1,"test"
24,94,"square",1,"you",1,2,607,1,"test"
24,95,"pentagon",4,"you",1,1,1100,1,"test"
24,96,"triangle",2,"stranger",2,2,846,1,"test"
24,97,"square",1,"stranger",2,1,707,1,"test"
24,98,"square",1,"you",1,2,688,1,"test"
24,99,"pentagon",4,"stranger",2,1,733,1,"test"
24,100,"triangle",2,"stranger",2,2,903,1,"test"
24,101,"square",1,"you",1,2,599,1,"test"
24,102,"pentagon",4,"you",1,1,654,1,"test"
24,103,"square",1,"you",1,2,559,1,"test"
24,104,"triangle",2,"you",1,2,1015,0,"test"
24,105,"circle",3,"you",1,1,703,1,"test"
24,106,"triangle",2,"stranger",2,2,776,1,"test"
24,107,"circle",3,"stranger",2,1,658,1,"test"
24,108,"triangle",2,"stranger",2,2,687,1,"test"
24,109,"square",1,"you",1,2,726,1,"test"
24,110,"pentagon",4,"stranger",2,1,573,1,"test"
24,111,"square",1,"stranger",2,1,858,1,"test"
24,112,"triangle",2,"you",1,1,884,1,"test"
24,113,"circle",3,"stranger",2,1,625,1,"test"
24,114,"triangle",2,"stranger",2,2,657,1,"test"
24,115,"pentagon",4,"you",1,1,1147,1,"test"
24,116,"triangle",2,"stranger",2,2,666,1,"test"
24,117,"triangle",2,"stranger",2,2,966,1,"test"
24,118,"circle",3,"you",1,1,660,1,"test"
24,119,"square",1,"you",1,2,648,1,"test"
24,120,"square",1,"you",1,2,601,1,"test"
25,1,"circle",3,"you",1,1,1106,1,"test"
25,2,"square",1,"stranger",2,1,769,1,"test"
25,3,"triangle",2,"you",1,1,843,1,"test"
25,4,"circle",3,"stranger",2,1,631,1,"test"
25,5,"square",1,"you",1,2,625,1,"test"
25,6,"triangle",2,"stranger",2,2,772,1,"test"
25,7,"square",1,"you",1,2,600,1,"test"
25,8,"pentagon",4,"you",1,1,605,1,"test"
25,9,"triangle",2,"stranger",2,2,720,1,"test"
25,10,"square",1,"you",1,2,589,1,"test"
25,11,"pentagon",4,"stranger",2,1,728,1,"test"
25,12,"triangle",2,"stranger",2,2,616,1,"test"
25,13,"triangle",2,"you",1,1,692,1,"test"
25,14,"circle",3,"stranger",2,1,532,1,"test"
25,15,"pentagon",4,"you",1,1,599,1,"test"
25,16,"square",1,"you",1,2,627,1,"test"
25,17,"triangle",2,"stranger",2,2,634,1,"test"
25,18,"square",1,"stranger",2,2,512,0,"test"
25,19,"pentagon",4,"stranger",2,1,624,1,"test"
25,20,"circle",3,"you",1,1,666,1,"test"
25,21,"triangle",2,"stranger",2,2,504,1,"test"
25,22,"square",1,"you",1,2,617,1,"test"
25,23,"square",1,"you",1,2,686,1,"test"
25,24,"triangle",2,"stranger",2,2,544,1,"test"
25,25,"pentagon",4,"stranger",2,1,567,1,"test"
25,26,"triangle",2,"stranger",2,2,414,1,"test"
25,27,"square",1,"you",1,2,538,1,"test"
25,28,"triangle",2,"you",1,1,743,1,"test"
25,29,"triangle",2,"stranger",2,2,632,1,"test"
25,30,"pentagon",4,"you",1,1,447,1,"test"
25,31,"circle",3,"you",1,1,660,1,"test"
25,32,"square",1,"you",1,2,472,1,"test"
25,33,"square",1,"you",1,1,670,0,"test"
25,34,"triangle",2,"stranger",2,2,559,1,"test"
25,35,"circle",3,"stranger",2,1,565,1,"test"
25,36,"square",1,"stranger",2,1,746,1,"test"
25,37,"square",1,"you",1,2,526,1,"test"
25,38,"square",1,"stranger",2,1,577,1,"test"
25,39,"triangle",2,"stranger",2,1,673,0,"test"
25,40,"circle",3,"you",1,1,615,1,"test"
25,41,"circle",3,"stranger",2,1,558,1,"test"
25,42,"triangle",2,"stranger",2,2,532,1,"test"
25,43,"triangle",2,"stranger",2,2,706,1,"test"
25,44,"pentagon",4,"you",1,1,612,1,"test"
25,45,"square",1,"you",1,2,554,1,"test"
25,46,"square",1,"you",1,2,585,1,"test"
25,47,"triangle",2,"you",1,1,650,1,"test"
25,48,"pentagon",4,"stranger",2,1,545,1,"test"
25,49,"square",1,"stranger",2,1,706,1,"test"
25,50,"triangle",2,"you",1,1,715,1,"test"
25,51,"triangle",2,"stranger",2,2,480,1,"test"
25,52,"circle",3,"stranger",2,1,499,1,"test"
25,53,"circle",3,"you",1,1,558,1,"test"
25,54,"square",1,"you",1,2,517,1,"test"
25,55,"pentagon",4,"stranger",2,1,534,1,"test"
25,56,"triangle",2,"stranger",2,2,469,1,"test"
25,57,"triangle",2,"stranger",2,2,591,1,"test"
25,58,"square",1,"you",1,2,623,1,"test"
25,59,"pentagon",4,"you",1,1,450,1,"test"
25,60,"square",1,"you",1,2,524,1,"test"
25,61,"circle",3,"you",1,1,695,1,"test"
25,62,"square",1,"stranger",2,1,707,1,"test"
25,63,"triangle",2,"you",1,1,632,1,"test"
25,64,"circle",3,"stranger",2,1,520,1,"test"
25,65,"square",1,"you",1,2,673,1,"test"
25,66,"triangle",2,"stranger",2,2,587,1,"test"
25,67,"square",1,"you",1,2,464,1,"test"
25,68,"pentagon",4,"you",1,1,423,1,"test"
25,69,"triangle",2,"stranger",2,2,441,1,"test"
25,70,"square",1,"you",1,2,415,1,"test"
25,71,"pentagon",4,"stranger",2,1,457,1,"test"
25,72,"triangle",2,"stranger",2,2,550,1,"test"
25,73,"triangle",2,"you",1,1,701,1,"test"
25,74,"circle",3,"stranger",2,1,504,1,"test"
25,75,"pentagon",4,"you",1,1,512,1,"test"
25,76,"square",1,"you",1,2,479,1,"test"
25,77,"triangle",2,"stranger",2,2,477,1,"test"
25,78,"square",1,"stranger",2,1,738,1,"test"
25,79,"pentagon",4,"stranger",2,1,455,1,"test"
25,80,"circle",3,"you",1,1,509,1,"test"
25,81,"triangle",2,"stranger",2,2,627,1,"test"
25,82,"square",1,"you",1,2,475,1,"test"
25,83,"square",1,"you",1,2,422,1,"test"
25,84,"triangle",2,"stranger",2,2,703,1,"test"
25,85,"pentagon",4,"stranger",2,1,509,1,"test"
25,86,"triangle",2,"stranger",2,2,597,1,"test"
25,87,"square",1,"you",1,2,658,1,"test"
25,88,"triangle",2,"you",1,2,438,0,"test"
25,89,"triangle",2,"stranger",2,2,512,1,"test"
25,90,"pentagon",4,"you",1,1,444,1,"test"
25,91,"circle",3,"you",1,1,530,1,"test"
25,92,"square",1,"you",1,2,615,1,"test"
25,93,"square",1,"you",1,2,596,1,"test"
25,94,"triangle",2,"stranger",2,2,400,1,"test"
25,95,"circle",3,"stranger",2,1,529,1,"test"
25,96,"square",1,"stranger",2,1,646,1,"test"
25,97,"square",1,"you",1,2,429,1,"test"
25,98,"square",1,"stranger",2,2,454,0,"test"
25,99,"triangle",2,"stranger",2,2,553,1,"test"
25,100,"circle",3,"you",1,1,570,1,"test"
25,101,"circle",3,"stranger",2,1,525,1,"test"
25,102,"triangle",2,"stranger",2,2,557,1,"test"
25,103,"triangle",2,"stranger",2,2,563,1,"test"
25,104,"pentagon",4,"you",1,1,507,1,"test"
25,105,"square",1,"you",1,2,557,1,"test"
25,106,"square",1,"you",1,2,645,1,"test"
25,107,"triangle",2,"you",1,1,677,1,"test"
25,108,"pentagon",4,"stranger",2,1,638,1,"test"
25,109,"square",1,"stranger",2,1,665,1,"test"
25,110,"triangle",2,"you",1,1,630,1,"test"
25,111,"triangle",2,"stranger",2,2,666,1,"test"
25,112,"circle",3,"stranger",2,1,563,1,"test"
25,113,"circle",3,"you",1,1,614,1,"test"
25,114,"square",1,"you",1,2,491,1,"test"
25,115,"pentagon",4,"stranger",2,1,628,1,"test"
25,116,"triangle",2,"stranger",2,2,669,1,"test"
25,117,"triangle",2,"stranger",2,2,643,1,"test"
25,118,"square",1,"you",1,2,583,1,"test"
25,119,"pentagon",4,"you",1,1,559,1,"test"
25,120,"square",1,"you",1,2,496,1,"test"
26,1,"square",1,"you",1,2,865,1,"test"
26,2,"pentagon",4,"you",1,1,944,1,"test"
26,3,"pentagon",4,"stranger",2,1,689,1,"test"
26,4,"square",1,"you",1,2,586,1,"test"
26,5,"triangle",2,"you",1,1,921,1,"test"
26,6,"triangle",2,"stranger",2,2,1002,1,"test"
26,7,"triangle",2,"stranger",2,2,1020,1,"test"
26,8,"square",1,"you",1,2,582,1,"test"
26,9,"circle",3,"you",1,1,867,1,"test"
26,10,"square",1,"stranger",2,2,623,0,"test"
26,11,"triangle",2,"stranger",2,2,942,1,"test"
26,12,"circle",3,"stranger",2,1,839,1,"test"
26,13,"triangle",2,"stranger",2,2,831,1,"test"
26,14,"square",1,"you",1,2,536,1,"test"
26,15,"circle",3,"stranger",2,1,977,1,"test"
26,16,"circle",3,"you",1,1,940,1,"test"
26,17,"square",1,"stranger",2,2,583,0,"test"
26,18,"triangle",2,"stranger",2,0,0,0,"test"
26,19,"triangle",2,"you",1,1,974,1,"test"
26,20,"pentagon",4,"stranger",2,1,933,1,"test"
26,21,"pentagon",4,"you",1,1,781,1,"test"
26,22,"triangle",2,"stranger",2,2,885,1,"test"
26,23,"square",1,"you",1,2,497,1,"test"
26,24,"square",1,"you",1,2,472,1,"test"
26,25,"square",1,"you",1,2,557,1,"test"
26,26,"triangle",2,"stranger",2,2,778,1,"test"
26,27,"triangle",2,"stranger",2,2,817,1,"test"
26,28,"triangle",2,"stranger",2,2,692,1,"test"
26,29,"pentagon",4,"stranger",2,1,737,1,"test"
26,30,"square",1,"stranger",2,1,884,1,"test"
26,31,"circle",3,"stranger",2,1,936,1,"test"
26,32,"triangle",2,"you",1,1,1111,1,"test"
26,33,"circle",3,"you",1,1,879,1,"test"
26,34,"square",1,"you",1,2,399,1,"test"
26,35,"square",1,"you",1,2,640,1,"test"
26,36,"pentagon",4,"you",1,1,950,1,"test"
26,37,"square",1,"you",1,2,481,1,"test"
26,38,"triangle",2,"you",1,1,877,1,"test"
26,39,"triangle",2,"stranger",2,2,932,1,"test"
26,40,"circle",3,"stranger",2,1,672,1,"test"
26,41,"pentagon",4,"you",1,1,699,1,"test"
26,42,"square",1,"you",1,2,425,1,"test"
26,43,"square",1,"stranger",2,2,480,0,"test"
26,44,"square",1,"you",1,2,589,1,"test"
26,45,"pentagon",4,"stranger",2,1,931,1,"test"
26,46,"triangle",2,"stranger",2,2,1406,1,"test"
26,47,"triangle",2,"stranger",2,2,838,1,"test"
26,48,"circle",3,"you",1,1,959,1,"test"
26,49,"square",1,"stranger",2,1,852,1,"test"
26,50,"circle",3,"you",1,1,814,1,"test"
26,51,"triangle",2,"stranger",2,2,838,1,"test"
26,52,"square",1,"you",1,2,561,1,"test"
26,53,"pentagon",4,"stranger",2,1,697,1,"test"
26,54,"square",1,"you",1,2,706,1,"test"
26,55,"triangle",2,"stranger",2,2,889,1,"test"
26,56,"triangle",2,"stranger",2,2,760,1,"test"
26,57,"circle",3,"stranger",2,1,1009,1,"test"
26,58,"square",1,"you",1,2,531,1,"test"
26,59,"triangle",2,"you",1,1,995,1,"test"
26,60,"pentagon",4,"you",1,1,821,1,"test"
26,61,"square",1,"you",1,2,876,1,"test"
26,62,"pentagon",4,"you",1,1,737,1,"test"
26,63,"pentagon",4,"stranger",2,1,568,1,"test"
26,64,"square",1,"you",1,2,483,1,"test"
26,65,"triangle",2,"you",1,2,770,0,"test"
26,66,"triangle",2,"stranger",2,2,816,1,"test"
26,67,"triangle",2,"stranger",2,2,816,1,"test"
26,68,"square",1,"you",1,2,555,1,"test"
26,69,"circle",3,"you",1,1,958,1,"test"
26,70,"square",1,"stranger",2,1,922,1,"test"
26,71,"triangle",2,"stranger",2,2,767,1,"test"
26,72,"circle",3,"stranger",2,1,807,1,"test"
26,73,"triangle",2,"stranger",2,2,1060,1,"test"
26,74,"square",1,"you",1,2,776,1,"test"
26,75,"circle",3,"stranger",2,1,1026,1,"test"
26,76,"circle",3,"you",1,1,1507,1,"test"
26,77,"square",1,"stranger",2,1,1058,1,"test"
26,78,"triangle",2,"stranger",2,2,824,1,"test"
26,79,"triangle",2,"you",1,1,1328,1,"test"
26,80,"pentagon",4,"stranger",2,1,856,1,"test"
26,81,"pentagon",4,"you",1,1,784,1,"test"
26,82,"triangle",2,"stranger",2,2,709,1,"test"
26,83,"square",1,"you",1,2,688,1,"test"
26,84,"square",1,"you",1,2,681,1,"test"
26,85,"square",1,"you",1,2,522,1,"test"
26,86,"triangle",2,"stranger",2,2,661,1,"test"
26,87,"triangle",2,"stranger",2,2,749,1,"test"
26,88,"triangle",2,"stranger",2,2,610,1,"test"
26,89,"pentagon",4,"stranger",2,2,702,0,"test"
26,90,"square",1,"stranger",2,2,907,0,"test"
26,91,"circle",3,"stranger",2,1,805,1,"test"
26,92,"triangle",2,"you",1,1,1173,1,"test"
26,93,"circle",3,"you",1,1,857,1,"test"
26,94,"square",1,"you",1,2,729,1,"test"
26,95,"square",1,"you",1,2,913,1,"test"
26,96,"pentagon",4,"you",1,1,761,1,"test"
26,97,"square",1,"you",1,2,738,1,"test"
26,98,"triangle",2,"you",1,1,934,1,"test"
26,99,"triangle",2,"stranger",2,2,1203,1,"test"
26,100,"circle",3,"stranger",2,1,1063,1,"test"
26,101,"pentagon",4,"you",1,1,773,1,"test"
26,102,"square",1,"you",1,2,494,1,"test"
26,103,"square",1,"stranger",2,1,954,1,"test"
26,104,"square",1,"you",1,2,861,1,"test"
26,105,"pentagon",4,"stranger",2,1,654,1,"test"
26,106,"triangle",2,"stranger",2,2,1014,1,"test"
26,107,"triangle",2,"stranger",2,2,1108,1,"test"
26,108,"circle",3,"you",1,1,797,1,"test"
26,109,"square",1,"stranger",2,1,833,1,"test"
26,110,"circle",3,"you",1,1,998,1,"test"
26,111,"triangle",2,"stranger",2,2,1200,1,"test"
26,112,"square",1,"you",1,2,866,1,"test"
26,113,"pentagon",4,"stranger",2,1,768,1,"test"
26,114,"square",1,"you",1,2,634,1,"test"
26,115,"triangle",2,"stranger",2,2,857,1,"test"
26,116,"triangle",2,"stranger",2,2,869,1,"test"
26,117,"circle",3,"stranger",2,1,893,1,"test"
26,118,"square",1,"you",1,2,646,1,"test"
26,119,"triangle",2,"you",1,1,1515,1,"test"
26,120,"pentagon",4,"you",1,1,929,1,"test"
27,1,"square",1,"you",1,2,788,1,"test"
27,2,"square",1,"you",1,2,644,1,"test"
27,3,"square",1,"you",1,2,538,1,"test"
27,4,"triangle",2,"stranger",2,2,1242,1,"test"
27,5,"square",1,"stranger",2,1,1091,1,"test"
27,6,"triangle",2,"you",1,1,812,1,"test"
27,7,"circle",3,"you",1,1,929,1,"test"
27,8,"pentagon",4,"you",1,1,675,1,"test"
27,9,"triangle",2,"stranger",2,2,983,1,"test"
27,10,"triangle",2,"stranger",2,2,1529,1,"test"
27,11,"pentagon",4,"stranger",2,1,945,1,"test"
27,12,"circle",3,"stranger",2,1,1109,1,"test"
27,13,"triangle",2,"you",1,1,1280,1,"test"
27,14,"square",1,"stranger",2,1,1439,1,"test"
27,15,"square",1,"you",1,0,0,0,"test"
27,16,"square",1,"you",1,2,930,1,"test"
27,17,"circle",3,"you",1,1,728,1,"test"
27,18,"triangle",2,"stranger",2,0,0,0,"test"
27,19,"triangle",2,"stranger",2,2,920,1,"test"
27,20,"triangle",2,"stranger",2,2,573,1,"test"
27,21,"circle",3,"stranger",2,1,798,1,"test"
27,22,"pentagon",4,"stranger",2,1,1191,1,"test"
27,23,"pentagon",4,"you",1,1,1034,1,"test"
27,24,"square",1,"you",1,2,780,1,"test"
27,25,"square",1,"you",1,2,728,1,"test"
27,26,"triangle",2,"stranger",2,2,1618,1,"test"
27,27,"pentagon",4,"you",1,1,869,1,"test"
27,28,"circle",3,"stranger",2,1,1119,1,"test"
27,29,"triangle",2,"you",1,2,1287,0,"test"
27,30,"triangle",2,"stranger",2,2,714,1,"test"
27,31,"triangle",2,"stranger",2,2,635,1,"test"
27,32,"square",1,"stranger",2,1,971,1,"test"
27,33,"pentagon",4,"stranger",2,1,1021,1,"test"
27,34,"square",1,"you",1,2,726,1,"test"
27,35,"square",1,"you",1,2,606,1,"test"
27,36,"circle",3,"you",1,1,742,1,"test"
27,37,"pentagon",4,"you",1,1,1016,1,"test"
27,38,"triangle",2,"stranger",2,2,1154,1,"test"
27,39,"triangle",2,"stranger",2,2,469,1,"test"
27,40,"square",1,"you",1,2,932,1,"test"
27,41,"pentagon",4,"stranger",2,1,694,1,"test"
27,42,"circle",3,"you",1,1,861,1,"test"
27,43,"square",1,"you",1,2,1464,1,"test"
27,44,"square",1,"you",1,2,518,1,"test"
27,45,"square",1,"stranger",2,2,629,0,"test"
27,46,"circle",3,"stranger",2,1,969,1,"test"
27,47,"triangle",2,"you",1,0,0,0,"test"
27,48,"triangle",2,"stranger",2,2,957,1,"test"
27,49,"square",1,"you",1,2,972,1,"test"
27,50,"circle",3,"stranger",2,1,810,1,"test"
27,51,"triangle",2,"stranger",2,2,1210,1,"test"
27,52,"square",1,"stranger",2,1,1070,1,"test"
27,53,"pentagon",4,"you",1,1,795,1,"test"
27,54,"square",1,"you",1,2,549,1,"test"
27,55,"triangle",2,"stranger",2,2,1116,1,"test"
27,56,"pentagon",4,"stranger",2,1,799,1,"test"
27,57,"square",1,"you",1,2,592,1,"test"
27,58,"triangle",2,"stranger",2,2,948,1,"test"
27,59,"triangle",2,"you",1,1,1106,1,"test"
27,60,"circle",3,"you",1,1,855,1,"test"
27,61,"square",1,"you",1,1,792,0,"test"
27,62,"square",1,"you",1,2,485,1,"test"
27,63,"square",1,"you",1,2,467,1,"test"
27,64,"triangle",2,"stranger",2,2,1153,1,"test"
27,65,"square",1,"stranger",2,1,1146,1,"test"
27,66,"triangle",2,"you",1,1,1016,1,"test"
27,67,"circle",3,"you",1,1,826,1,"test"
27,68,"pentagon",4,"you",1,1,738,1,"test"
27,69,"triangle",2,"stranger",2,1,534,0,"test"
