"subNo","hand","phaselabel","trial","resp","objnumber","objname","permutation","slot_identity1","slot_identity2","slot_identity3","version","self_pseudoword","objtype","ac","rt_ms"
"3013","1","test","116","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","769"
"3013","1","test","117","m","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","0","773"
"3013","1","test","118","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","1251"
"3013","1","test","119","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","1169"
"3013","1","test","120","m","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","0","1220"
"3013","1","test","121","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","931"
"3013","1","test","122","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","648"
"3013","1","test","123","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","731"
"3013","1","test","124","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","856"
"3013","1","test","125","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","737"
"3013","1","test","126","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","878"
"3013","1","test","127","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","807"
"3013","1","test","128","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","809"
"3013","1","test","129","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","718"
"3013","1","test","130","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","779"
"3013","1","test","131","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","736"
"3013","1","test","132","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","814"
"3013","1","test","133","z","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","0","720"
"3013","1","test","134","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","655"
"3013","1","test","135","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","904"
"3013","1","test","136","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","791"
"3013","1","test","137","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","786"
"3013","1","test","138","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","719"
"3013","1","test","139","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","725"
"3013","1","test","140","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","908"
"3013","1","test","141","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","730"
"3013","1","test","142","m","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","0","881"
"3013","1","test","143","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","577"
"3013","1","test","144","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","782"
"3013","1","test","145","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","729"
"3013","1","test","146","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","753"
"3013","1","test","147","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","734"
"3013","1","test","148","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","1052"
"3013","1","test","149","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","1116"
"3013","1","test","150","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","802"
"3013","1","test","151","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","1044"
"3013","1","test","152","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","630"
"3013","1","test","153","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","657"
"3013","1","test","154","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","513"
"3013","1","test","155","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","800"
"3013","1","test","156","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","516"
"3013","1","test","157","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","612"
"3013","1","test","158","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","678"
"3013","1","test","159","m","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","0","543"
"3013","1","test","160","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","726"
"3013","1","test","161","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","684"
"3013","1","test","162","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","851"
"3013","1","test","163","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","940"
"3013","1","test","164","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","890"
"3013","1","test","165","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","826"
"3013","1","test","166","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","869"
"3013","1","test","167","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","748"
"3013","1","test","168","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","841"
"3013","1","test","169","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","571"
"3013","1","test","170","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","776"
"3013","1","test","171","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","717"
"3013","1","test","172","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","1044"
"3013","1","test","173","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","683"
"3013","1","test","174","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","1221"
"3013","1","test","175","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","741"
"3013","1","test","176","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","939"
"3013","1","test","177","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","985"
"3013","1","test","178","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","787"
"3013","1","test","179","m","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","0","662"
"3013","1","test","180","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","527"
"3013","1","test","181","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","967"
"3013","1","test","182","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","956"
"3013","1","test","183","x","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","0","1499"
"3013","1","test","184","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","732"
"3013","1","test","185","m","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","0","1106"
"3013","1","test","186","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","958"
"3013","1","test","187","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","1380"
"3013","1","test","188","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","774"
"3013","1","test","189","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","1315"
"3013","1","test","190","z","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","0","1192"
"3013","1","test","191","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","1089"
"3013","1","test","192","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","690"
"3013","1","test","193","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","697"
"3013","1","test","194","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","769"
"3013","1","test","195","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","1133"
"3013","1","test","196","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","714"
"3013","1","test","197","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","1154"
"3013","1","test","198","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","742"
"3013","1","test","199","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","1253"
"3013","1","test","200","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","755"
"3013","1","test","201","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","688"
"3013","1","test","202","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","1184"
"3013","1","test","203","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","676"
"3013","1","test","204","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","707"
"3013","1","test","205","z","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","0","634"
"3013","1","test","206","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","637"
"3013","1","test","207","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","696"
"3013","1","test","208","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","567"
"3013","1","test","209","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","732"
"3013","1","test","210","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","1138"
"3013","1","test","211","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","686"
"3013","1","test","212","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","774"
"3013","1","test","213","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","579"
"3013","1","test","214","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","745"
"3013","1","test","215","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","573"
"3013","1","test","216","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","1020"
"3013","1","test","217","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","908"
"3013","1","test","218","m","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","0","795"
"3013","1","test","219","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","646"
"3013","1","test","220","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","641"
"3013","1","test","221","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","627"
"3013","1","test","222","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","686"
"3013","1","test","223","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","966"
"3013","1","test","224","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","865"
"3013","1","test","225","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","699"
"3013","1","test","226","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","945"
"3013","1","test","227","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","880"
"3013","1","test","228","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","871"
"3013","1","test","229","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","591"
"3013","1","test","230","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","683"
"3013","1","test","231","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","650"
"3013","1","test","232","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","822"
"3013","1","test","233","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","615"
"3013","1","test","234","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","610"
"3013","1","test","235","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","918"
"3013","1","test","236","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","700"
"3013","1","test","237","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","883"
"3013","1","test","238","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","738"
"3013","1","test","239","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","703"
"3013","1","test","240","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","752"
"3013","1","test","241","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","794"
"3013","1","test","242","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","621"
"3013","1","test","243","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","553"
"3013","1","test","244","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","558"
"3013","1","test","245","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","963"
"3013","1","test","246","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","1056"
"3013","1","test","247","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","633"
"3013","1","test","248","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","579"
"3013","1","test","249","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","879"
"3013","1","test","250","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","567"
"3013","1","test","251","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","573"
"3013","1","test","252","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","522"
"3013","1","test","253","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","513"
"3013","1","test","254","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","657"
"3013","1","test","255","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","634"
"3013","1","test","256","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","597"
"3013","1","test","257","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","593"
"3013","1","test","258","z","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","0","989"
"3013","1","test","259","m","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","0","712"
"3013","1","test","260","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","816"
"3013","1","test","261","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","703"
"3013","1","test","262","m","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","0","592"
"3013","1","test","263","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","692"
"3013","1","test","264","z","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","0","851"
"3013","1","test","265","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","893"
"3013","1","test","266","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","868"
"3013","1","test","267","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","684"
"3013","1","test","268","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","1214"
"3013","1","test","269","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","863"
"3013","1","test","270","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","913"
"3013","1","test","271","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","791"
"3013","1","test","272","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","681"
"3013","1","test","273","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","1034"
"3013","1","test","274","m","4","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","659"
"3013","1","test","275","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","1260"
"3013","1","test","276","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","957"
"3013","1","test","277","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","824"
"3013","1","test","278","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","659"
"3013","1","test","279","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","1332"
"3013","1","test","280","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","1338"
"3013","1","test","281","m","7","shape1.jpg","1","You","Balazs","<none>","2","Waru","2","1","598"
"3013","1","test","282","m","9","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","857"
"3013","1","test","283","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","746"
"3013","1","test","284","m","5","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","623"
"3013","1","test","285","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","698"
"3013","1","test","286","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","681"
"3013","1","test","287","z","3","shape3.jpg","1","You","Balazs","<none>","2","Waru","1","1","474"
"3013","1","test","288","z","1","shape1.jpg","1","You","Balazs","<none>","2","Waru","1","1","692"
"3013","1","test","289","m","6","shape3.jpg","1","You","Balazs","<none>","2","Waru","2","1","627"
"3013","1","test","290","m","8","shape2.jpg","1","You","Balazs","<none>","2","Waru","2","1","685"
"3013","1","test","291","z","2","shape2.jpg","1","You","Balazs","<none>","2","Waru","1","1","1054"
