match,shape_identity,corr,rt,subj_idx,response
1,2,1,0.603198500000872,27,1
1,1,1,0.407469000085257,27,1
1,1,1,0.294927599956282,27,1
1,1,1,0.395763900014572,27,1
1,3,0,0.450661599985324,27,0
1,2,1,0.558045899961144,27,1
1,1,1,0.459274899912998,27,1
1,2,1,0.510538500035182,27,1
1,2,1,0.340289699961431,27,1
1,1,0,0.417873699916527,27,0
1,2,1,0.568591799936257,27,1
1,1,1,0.316793899983168,27,1
1,1,1,0.456110500032082,27,1
1,2,1,0.492646500002593,27,1
1,2,1,0.295116499997675,27,1
1,3,1,0.48650560004171,27,1
1,1,1,0.354763499926776,27,1
1,3,0,0.481591999996454,27,0
1,2,1,0.407099699950777,27,1
1,3,1,0.777909799944609,27,1
1,3,1,0.540251099970192,27,1
1,1,1,0.347698300029151,27,1
1,1,1,0.294584900024347,27,1
1,1,1,0.293108599958941,27,1
1,2,1,0.534802799928002,27,1
1,3,0,0.352471200050786,27,0
1,2,1,0.274300300050527,27,1
1,3,0,0.500122199999169,27,0
1,3,1,0.583802599925548,27,1
1,2,1,0.610125100007281,27,1
1,2,1,0.578762299963273,27,1
1,1,1,0.40965960000176,27,1
1,1,1,0.439924900070764,27,1
1,2,1,0.484133300022222,27,1
1,3,0,0.379761600052007,27,0
1,2,1,0.585401899996214,27,1
1,1,1,0.38606799999252,27,1
1,3,1,0.506458600051701,27,1
1,3,1,0.684811999904923,27,1
1,1,1,0.536581299966201,27,1
1,3,1,0.753971899976023,27,1
1,3,1,0.450990700046532,27,1
1,3,1,0.387715599965304,27,1
1,1,1,0.50850240001455,27,1
1,1,0,0.417290599900298,27,0
1,2,1,0.446460400009528,27,1
1,1,1,0.40886120009236,27,1
1,1,1,0.262619599932805,27,1
1,2,0,0.513421399984509,27,0
1,2,1,0.501498800003901,27,1
1,3,1,0.58340160001535,27,1
1,3,1,0.39873630006332,27,1
1,3,1,0.900081500061788,27,1
1,2,1,0.452278799959458,27,1
1,3,0,0.362226399942301,27,0
1,3,1,0.592964899959043,27,1
1,1,1,0.366973700001836,27,1
1,3,1,0.5628727999283,27,1
1,1,1,0.402662299922667,27,1
1,1,1,0.350673400098458,27,1
1,3,1,0.50249820004683,27,1
1,1,1,0.48576349997893,27,1
1,2,1,1.01117060007527,27,1
1,2,1,0.568336600088514,27,1
1,3,1,0.875335999997333,27,1
1,2,1,0.503761700005271,27,1
1,2,1,0.466174699948169,27,1
1,3,0,0.763482199981809,27,0
1,1,1,0.381572600104846,27,1
1,2,1,0.544755900045857,27,1
1,2,1,0.535901200026274,27,1
1,1,1,0.3068202000577,27,1
1,2,0,0.886763999937102,27,0
1,1,1,0.442302000010386,27,1
1,1,1,0.286399600096047,27,1
1,3,0,0.507618499919772,27,0
1,1,1,0.384947299957275,27,1
1,3,0,0.822457700036466,27,0
1,2,1,0.820641800062731,27,1
1,2,1,0.52937020000536,27,1
1,2,1,0.29703219991643,27,1
1,3,1,0.750595799996518,27,1
1,1,1,0.422237899969332,27,1
1,1,1,0.556638299953193,27,1
1,3,1,0.726783599937335,27,1
0,2,1,0.816406900063157,28,0
0,1,1,0.465650100028142,28,0
0,1,1,0.543802300002426,28,0
0,2,1,0.507409600075334,28,0
0,3,1,0.506798699963838,28,0
0,3,1,0.429677900043316,28,0
0,2,1,0.426898799953051,28,0
0,1,1,0.473084899946116,28,0
0,2,0,0.532662000041455,28,1
0,2,1,0.612581299967133,28,0
0,1,1,0.436776399961673,28,0
0,1,1,0.425351200043224,28,0
0,1,1,0.539319499977864,28,0
0,2,0,0.542719000019133,28,1
0,3,1,0.551767600001767,28,0
0,3,1,0.512668900075369,28,0
0,2,1,0.668295200099237,28,0
0,2,1,0.689329099957831,28,0
0,3,1,0.591056799981743,28,0
0,2,0,0.564569299924187,28,1
0,3,1,0.445949199958704,28,0
0,2,1,0.562888300046325,28,0
0,1,1,0.563374700024724,28,0
0,2,1,0.471421900088899,28,0
0,3,1,0.476985199959017,28,0
0,2,0,0.51357139996253,28,1
0,1,1,0.507957699941471,28,0
0,3,1,0.611277099931613,28,0
0,3,1,0.5724976999918,28,0
0,1,1,0.461427100002766,28,0
0,1,1,0.416225699940696,28,0
0,2,1,0.696814399911091,28,0
0,2,1,0.527281099930406,28,0
0,2,1,0.942098899977282,28,0
0,1,1,1.01156729995273,28,0
0,1,1,0.532994300010614,28,0
0,3,1,0.707773400004953,28,0
0,3,1,0.421239199931733,28,0
0,3,1,0.607692799996585,28,0
0,2,1,0.739044300047681,28,0
0,1,1,0.659339800011367,28,0
0,3,1,0.605133500066586,28,0
0,2,1,0.658299000002444,28,0
0,3,1,0.633255399996415,28,0
0,1,1,0.763553700060584,28,0
0,3,1,0.544306399999186,28,0
0,3,1,0.774408000055701,28,0
0,1,1,0.469915100024082,28,0
0,2,1,0.550307600060478,28,0
0,3,1,0.746611999929883,28,0
0,2,0,0.370868900092319,28,1
0,2,1,0.607734499964863,28,0
0,2,1,0.592634800006636,28,0
0,3,1,0.515515699982643,28,0
0,2,0,0.386556299985386,28,1
0,1,1,0.485774000058882,28,0
0,1,1,0.572797399945557,28,0
0,3,0,0.599532900028862,28,1
0,3,1,0.6973937000148,28,0
0,1,1,0.487566399970092,28,0
0,1,1,0.42229439993389,28,0
0,2,1,0.415120200021192,28,0
0,2,1,0.527069199946709,28,0
0,2,1,0.386036099982448,28,0
0,3,0,0.430120100034401,28,1
0,2,1,0.62948820006568,28,0
0,3,0,0.511591900023632,28,1
0,1,1,0.480979699990712,28,0
0,1,1,0.897145699942485,28,0
0,2,1,0.570061399950646,28,0
0,2,1,0.389648900018074,28,0
0,1,1,0.499383899965324,28,0
0,2,1,0.636572299990803,28,0
0,2,0,0.506702800048515,28,1
0,2,1,0.716246799915098,28,0
0,3,1,0.643895699991845,28,0
0,2,1,0.493522199918516,28,0
0,1,1,0.576726700062864,28,0
0,2,1,0.550444100052118,28,0
0,1,1,0.483235399937257,28,0
0,1,1,0.628776800003834,28,0
0,2,1,0.693965499987826,28,0
0,1,1,0.469982699956745,28,0
0,3,1,0.852431499981321,28,0
0,2,1,0.747080400004052,28,0
0,1,1,0.475819199928083,28,0
0,1,1,0.583704100106843,28,0
0,3,1,0.728686699992977,28,0
0,2,1,0.453771299915388,28,0
0,1,1,0.436809999984689,28,0
0,1,1,0.394769400008954,28,0
0,1,1,0.52409079996869,28,0
0,3,1,0.56205500010401,28,0
0,1,1,0.548589399899356,28,0
0,2,0,0.377562900073826,28,1
0,2,1,0.621853200020269,28,0
0,2,1,0.45710949995555,28,0
0,1,1,0.531125099980272,28,0
0,2,1,0.587699999916367,28,0
0,1,1,0.499789999914356,28,0
0,3,1,0.520423299982213,28,0
0,1,1,0.687313999980688,28,0
0,1,1,0.439834899967536,28,0
0,1,1,0.495182599988766,28,0
0,2,1,0.393892900086939,28,0
0,2,1,0.306700500077568,28,0
0,3,1,0.574239699984901,28,0
0,3,1,0.574917800026014,28,0
0,2,1,0.427908899961039,28,0
0,1,1,0.458660500007682,28,0
0,3,1,0.465491299983114,28,0
0,2,1,0.45537790004164,28,0
0,1,1,0.822341299965046,28,0
0,2,1,0.4843142000027,28,0
0,1,1,0.551868499955162,28,0
0,3,1,0.417876400053501,28,0
0,1,1,0.701103000086732,28,0
0,3,1,0.404086500057019,28,0
0,1,1,0.516219699988142,28,0
0,2,1,0.419663400040008,28,0
0,2,1,0.439258500002325,28,0
0,1,1,0.543503099936061,28,0
0,3,1,0.468462299904786,28,0
0,2,1,0.628609700012021,28,0
0,3,1,0.433245799969882,28,0
0,3,1,0.411779700079933,28,0
0,1,0,0.300404199981131,28,1
0,3,1,0.73424989997875,28,0
0,3,0,0.456160899950191,28,1
0,1,0,0.803227499942295,28,1
0,1,1,0.471627999912016,28,0
0,2,1,0.639895599917509,28,0
0,3,1,0.494946900056675,28,0
0,1,1,0.539851300069131,28,0
0,3,1,0.450674499967136,28,0
0,3,1,0.371694599976763,28,0
0,3,1,0.31771479989402,28,0
0,2,1,0.496295399963856,28,0
0,2,1,0.424957299954258,28,0
0,3,1,0.382619200041518,28,0
0,2,0,0.437394200009294,28,1
0,3,1,0.515626800013706,28,0
0,2,1,0.520073399995454,28,0
0,3,1,0.456363699981012,28,0
0,1,0,0.260996300028637,28,1
0,2,1,0.703637099941261,28,0
0,1,1,0.633188600069843,28,0
0,1,1,0.37538559990935,28,0
0,3,1,0.451321000000462,28,0
0,3,1,0.487614799989387,28,0
0,2,1,0.438061099965125,28,0
0,1,1,0.420174799975939,28,0
0,1,1,0.435457699932158,28,0
0,3,1,0.431916699977592,28,0
0,1,1,0.544883299968205,28,0
0,1,1,0.458875499898568,28,0
0,2,0,0.467229399946518,28,1
0,3,1,0.632211700081825,28,0
0,3,1,0.528082699980587,28,0
0,2,1,0.484281099983491,28,0
0,3,1,0.351958899991587,28,0
0,1,1,0.597195300040767,28,0
0,1,1,0.505160000058822,28,0
0,3,1,0.450800699996762,28,0
0,3,1,0.350385800004005,28,0
0,3,1,0.446817200048827,28,0
0,1,1,0.563813699991442,28,0
0,3,1,0.420709599973634,28,0
0,3,1,0.486177599988878,28,0
0,3,1,0.425889499951154,28,0
0,1,1,0.508802899974398,28,0
0,2,0,0.564232000033371,28,1
0,3,1,0.560841900063679,28,0
0,3,1,0.472094299970195,28,0
0,1,1,0.822241400019266,28,0
0,3,1,0.352493799990043,28,0
0,3,1,0.414649699931033,28,0
0,1,1,0.500840499997139,28,0
0,2,1,0.410338400048204,28,0
0,2,1,0.418543900013901,28,0
1,3,0,0.701740199932829,28,0
1,1,1,0.53434519993607,28,1
1,3,1,0.898736899951473,28,1
1,1,1,0.994643800077029,28,1
1,1,1,0.378016500035301,28,1
1,3,1,0.716188100050204,28,1
1,2,1,0.492377800052054,28,1
1,2,1,0.445489599951543,28,1
1,2,1,0.476081599947065,28,1
1,1,1,0.391877499991097,28,1
1,1,1,0.333565599983558,28,1
1,1,1,0.689323600032367,28,1
1,2,1,0.381029899930581,28,1
1,1,1,0.775152600021102,28,1
1,2,1,0.418718999950215,28,1
1,2,1,0.395716200000607,28,1
1,3,0,0.677993100020103,28,0
1,3,1,0.779082599910907,28,1
1,1,1,0.455820599920116,28,1
1,1,1,0.429665499948896,28,1
1,1,1,0.281268000020646,28,1
1,2,1,0.436222299933434,28,1
1,1,1,0.439086799975485,28,1
1,1,1,0.338536499999464,28,1
1,1,1,0.368605899973772,28,1
1,3,1,0.712038400000893,28,1
1,1,1,0.378552799928002,28,1
1,1,1,0.363154900027439,28,1
1,1,1,0.351359099964611,28,1
1,3,1,0.820377200026996,28,1
1,3,1,0.560615799971856,28,1
1,2,1,0.432355900062248,28,1
1,2,1,0.339004599954933,28,1
1,2,1,0.449389099958353,28,1
1,1,1,0.39944009995088,28,1
1,3,1,0.548462899983861,28,1
1,3,1,0.413959700032137,28,1
1,1,1,0.369633900001645,28,1
1,2,1,0.283720800071023,28,1
1,2,1,0.395022200071253,28,1
1,3,1,0.617995999986306,28,1
1,2,1,0.355136800091714,28,1
1,3,1,0.540911099989899,28,1
1,2,1,0.529627299983986,28,1
1,2,1,0.475520599982701,28,1
1,3,1,0.500652500079013,28,1
1,3,0,0.540629199938849,28,0
1,1,1,0.429621100076474,28,1
1,1,1,0.381554399966262,28,1
1,3,0,0.521219299989753,28,0
1,1,1,0.538666500011459,28,1
1,3,1,0.60158290003892,28,1
1,2,1,0.44452789996285,28,1
1,3,1,0.492200799984857,28,1
1,2,1,0.469178900006227,28,1
1,2,1,0.285061300033703,28,1
1,2,1,0.242522100103088,28,1
1,3,1,0.46824249997735,28,1
1,2,1,0.441153399995528,28,1
1,1,1,0.536503200070001,28,1
1,3,1,0.856090700021014,28,1
1,2,1,0.41179609997198,28,1
1,1,1,0.373713799985126,28,1
1,3,1,0.44930320000276,28,1
1,3,1,0.411034699995071,28,1
1,1,1,0.477524099987932,28,1
1,1,1,0.329015700030141,28,1
1,2,1,0.319206499960274,28,1
1,2,1,0.436777700087987,28,1
1,3,1,0.464488700032234,28,1
1,1,1,0.370210800087079,28,1
1,3,1,0.710677499999292,28,1
1,2,1,0.615732800099067,28,1
1,1,1,0.410602199961431,28,1
1,3,1,0.575318100047298,28,1
1,1,1,0.505221499945037,28,1
1,2,1,0.314718800014816,28,1
1,1,0,0.454238399979658,28,0
1,3,1,0.609386899974197,28,1
1,2,1,0.464144599973224,28,1
1,3,1,0.621033099945635,28,1
1,1,1,0.536525100003928,28,1
1,2,1,0.399897900060751,28,1
1,3,1,0.599201200064272,28,1
1,2,1,0.403564000036567,28,1
1,1,1,0.416444699978456,28,1
1,3,1,0.437814800068736,28,1
1,1,1,0.359393399907276,28,1
1,1,1,0.563401499995962,28,1
1,3,1,0.538757900008932,28,1
1,1,1,0.410838300012983,28,1
1,1,1,0.338114800048061,28,1
1,2,1,0.43777089996729,28,1
1,1,1,0.373583799926564,28,1
1,1,1,0.534907399909571,28,1
1,2,1,0.422220899956301,28,1
1,2,1,0.335242299945094,28,1
1,3,1,0.522295499918982,28,1
1,2,1,0.418378800037317,28,1
1,1,1,0.342493499978445,28,1
1,3,1,0.628964899922721,28,1
1,2,1,0.281955000013113,28,1
1,3,1,0.608528999960981,28,1
1,3,1,0.428238499909639,28,1
1,3,1,0.354422300006263,28,1
1,2,1,0.496841999934986,28,1
1,2,1,0.269796799984761,28,1
1,3,1,0.499467300018296,28,1
1,1,1,0.343235800042748,28,1
1,2,1,0.441050999914296,28,1
1,3,1,0.573445299989544,28,1
1,1,1,0.435404299991205,28,1
1,2,1,0.360193600063212,28,1
1,2,1,0.386144199990667,28,1
1,2,1,0.273691699956544,28,1
1,2,1,0.264586100005545,28,1
1,3,1,0.480931199970655,28,1
1,1,1,0.42330150003545,28,1
1,2,1,0.361555599956773,28,1
1,3,1,0.516650100005791,28,1
1,3,1,0.533157599973492,28,1
1,3,1,0.61130350001622,28,1
1,3,1,0.328429600107484,28,1
1,2,1,0.424691900028847,28,1
1,2,1,0.568499500048347,28,1
1,1,1,0.417144999955781,28,1
1,3,1,0.483507300028577,28,1
1,1,1,0.296174500021152,28,1
1,2,1,0.432921400060877,28,1
1,2,1,0.372269300045446,28,1
1,2,1,0.548662799992599,28,1
1,1,1,0.312677799956873,28,1
1,3,1,0.45176550000906,28,1
1,2,1,0.357048799982294,28,1
1,1,1,0.329213800025173,28,1
1,2,1,0.335169899975881,28,1
1,1,1,0.377492800005712,28,1
1,1,1,0.325772800017148,28,1
1,2,1,0.328180900076404,28,1
1,3,1,0.410469299997203,28,1
1,2,1,0.547293500043452,28,1
1,2,1,0.43072150007356,28,1
1,1,1,0.342815299984068,28,1
1,2,1,0.350319700082764,28,1
1,3,1,0.561103900079615,28,1
1,2,1,0.549103299970739,28,1
1,3,1,0.496129899984226,28,1
1,1,1,0.447679799981415,28,1
1,3,0,0.411019699997269,28,0
1,1,1,0.416541300015524,28,1
1,1,1,0.387017500004731,28,1
1,1,1,0.30956680001691,28,1
1,1,1,0.25489799992647,28,1
1,2,1,0.585324999992736,28,1
1,1,1,0.385379099985585,28,1
1,2,1,0.450538599980064,28,1
1,3,1,0.53117430000566,28,1
1,2,1,0.397852599970065,28,1
1,2,1,0.377760200062767,28,1
1,3,1,0.656221700017341,28,1
1,3,1,0.364264799980447,28,1
1,3,1,0.39672179997433,28,1
1,3,1,0.336373100057244,28,1
1,3,1,0.49605800001882,28,1
1,1,1,0.424896099953912,28,1
1,2,1,0.404071100056171,28,1
1,1,1,0.456089599989355,28,1
1,2,1,0.447086000000127,28,1
1,3,0,0.625561900087632,28,0
1,3,1,0.635842200019397,28,1
1,1,1,0.404343800037168,28,1
1,1,1,0.529199799988419,28,1
1,3,1,0.432750900043175,28,1
1,3,1,0.546481399913319,28,1
1,1,1,0.372575499932282,28,1
1,3,1,0.459823500015773,28,1
1,3,1,0.504642499960028,28,1
1,1,1,0.36863780010026,28,1
1,2,1,0.349184899940155,28,1
1,3,1,0.492923500016332,28,1
0,1,1,0.597315800026991,29,0
0,3,1,0.512712199939415,29,0
0,1,1,0.619467700016685,29,0
0,2,0,0.666516199940816,29,1
0,1,1,0.690118600032292,29,0
0,3,1,0.884328600019217,29,0
0,2,1,0.744912400026806,29,0
0,3,1,0.583822799962945,29,0
0,2,1,0.716029400005937,29,0
0,3,1,0.651339299976826,29,0
0,2,0,0.5368773000082,29,1
0,3,1,0.784621199942194,29,0
0,2,1,0.685874300077558,29,0
0,2,1,0.514911900041625,29,0
0,1,1,0.421146799926646,29,0
0,3,0,0.399329400039278,29,1
0,3,1,0.753476499929093,29,0
0,3,0,0.301955100032501,29,1
0,3,0,0.342462700093165,29,1
0,1,0,0.454657999915071,29,1
0,2,0,0.456010399968363,29,1
0,1,1,0.668547500041314,29,0
0,1,1,0.898783800075762,29,0
0,2,1,0.813033899990842,29,0
0,2,1,0.702560899895616,29,0
0,1,1,0.487844999996014,29,0
0,1,1,0.486804199987091,29,0
0,3,1,0.520357699948363,29,0
0,3,1,0.647052100044675,29,0
0,2,1,0.51174310001079,29,0
0,2,1,0.434611800010316,29,0
0,2,1,0.489098399993964,29,0
0,1,1,0.50434659991879,29,0
0,1,1,0.471172600053251,29,0
0,2,1,0.757453300058842,29,0
0,3,1,0.377491199993528,29,0
0,2,1,0.565832699998282,29,0
0,3,1,0.499819300021045,29,0
0,1,1,0.365040999953635,29,0
0,1,1,0.387734399992041,29,0
0,2,0,0.412745799985714,29,1
0,3,1,0.508844199939631,29,0
0,3,1,0.797876599943265,29,0
0,3,1,0.602421399904415,29,0
0,2,1,0.457740799989551,29,0
0,3,1,0.532655499991961,29,0
0,2,0,0.530186900054105,29,1
0,3,0,0.632167999981903,29,1
0,3,1,0.470588599913754,29,0
0,3,0,0.417556799948216,29,1
0,3,1,0.420483399997465,29,0
0,1,0,0.382738699903712,29,1
0,3,1,0.715175100020133,29,0
0,1,1,0.497480200021528,29,0
0,3,1,0.518279499956407,29,0
0,3,1,0.521833800012246,29,0
0,3,1,0.475179300061427,29,0
0,1,1,0.492375000030734,29,0
0,2,0,0.287534800008871,29,1
0,3,0,0.521344400011003,29,1
0,1,1,0.330324499984272,29,0
0,1,0,0.597438599914312,29,1
0,2,0,0.410492499941029,29,1
0,3,1,0.59897099994123,29,0
0,2,0,0.381954399985261,29,1
0,1,1,0.700448899995536,29,0
0,3,1,0.478631500038318,29,0
0,1,1,0.706552800023928,29,0
0,3,1,0.515001800027676,29,0
0,1,0,0.350261999992654,29,1
0,1,1,0.649418500019237,29,0
0,1,0,0.41743030003272,29,1
0,1,0,0.509234400000423,29,1
0,3,1,0.544337700004689,29,0
0,3,1,0.65894929994829,29,0
0,2,0,0.438761500059627,29,1
0,3,1,0.414602800039575,29,0
0,3,1,0.492758800042793,29,0
0,1,1,0.487183199962601,29,0
0,1,1,0.57622409996111,29,0
0,2,0,0.348872000002302,29,1
0,1,1,0.463379300083034,29,0
0,3,1,0.530046200030483,29,0
0,1,0,0.341583600034937,29,1
0,1,1,0.378628900041804,29,0
0,1,1,0.7764809000073,29,0
0,1,1,0.381280199973844,29,0
0,2,0,0.490642499993555,29,1
0,2,1,0.688846900011413,29,0
0,3,1,0.597996600088663,29,0
0,1,1,0.478072899975814,29,0
0,3,1,0.564316999982111,29,0
0,2,1,0.455937499995343,29,0
0,2,1,0.459674200043082,29,0
0,2,1,0.575852600042708,29,0
0,1,1,0.377389900037088,29,0
0,2,1,0.538790700025857,29,0
0,2,1,0.528304200037383,29,0
0,3,1,0.473707600031048,29,0
0,2,0,0.370524400030263,29,1
0,2,1,0.591390800080262,29,0
0,1,0,0.315483799902722,29,1
0,2,1,0.415895199985243,29,0
0,1,0,0.501693600090221,29,1
0,1,1,0.508261699927971,29,0
0,3,1,0.6231447000755,29,0
0,2,0,0.396137900068425,29,1
0,1,1,0.598991599981673,29,0
0,3,1,0.443686799961142,29,0
0,2,1,0.515490399906412,29,0
0,3,1,0.567226400016807,29,0
0,1,0,0.528386599966325,29,1
0,1,1,0.510378000093624,29,0
0,3,1,0.35549790004734,29,0
0,1,1,0.589053699979559,29,0
0,2,1,0.566674300003797,29,0
0,2,0,0.494708699989133,29,1
0,1,0,0.555880900006741,29,1
0,1,1,0.356593300006352,29,0
0,1,1,0.38321499992162,29,0
0,1,0,0.483958499971777,29,1
0,2,0,0.455264099990018,29,1
0,3,1,1.03519700001925,29,0
0,2,1,0.710293899988756,29,0
0,1,0,0.378211100003682,29,1
0,1,1,0.547987899975851,29,0
0,1,1,0.567100099986419,29,0
0,1,1,0.447095500072464,29,0
0,3,1,0.430174399982207,29,0
0,3,1,0.530820399988443,29,0
0,2,1,0.440763999940828,29,0
0,3,1,0.520943099982105,29,0
0,3,1,0.540985199972056,29,0
0,1,1,0.536508599994704,29,0
0,3,1,0.402512900065631,29,0
0,3,1,0.481626900029369,29,0
0,1,1,0.480504599981941,29,0
0,1,1,0.387578399968334,29,0
0,1,0,0.516748300055042,29,1
0,2,1,0.560468800016679,29,0
0,2,0,0.607566800084896,29,1
0,3,1,0.5563523999881,29,0
0,3,1,0.603764300001785,29,0
0,2,1,0.555074300034903,29,0
0,2,1,0.582719400059432,29,0
0,2,1,0.494024300016463,29,0
0,1,1,0.46931139996741,29,0
0,1,1,0.541269499924965,29,0
0,3,1,0.396053400007077,29,0
0,1,1,0.461386199924164,29,0
0,3,1,0.426430799998343,29,0
0,3,1,0.780396000016481,29,0
0,2,0,0.395857300027274,29,1
0,2,1,0.585255299927667,29,0
0,2,1,0.579093900043517,29,0
0,3,1,0.74370969994925,29,0
0,3,0,0.583348100073636,29,1
0,1,1,0.739016300067306,29,0
0,2,1,0.472289400058799,29,0
0,2,1,0.544592300080694,29,0
0,1,1,0.449848899967037,29,0
0,2,1,0.399029499967583,29,0
0,3,1,0.40151369990781,29,0
0,2,1,0.365820799954236,29,0
0,2,1,0.567655800026842,29,0
0,2,1,0.418070900021121,29,0
0,2,1,0.441908200038597,29,0
0,1,1,0.480410899966955,29,0
0,3,1,0.533559300005436,29,0
0,2,1,0.389337899978273,29,0
0,2,1,0.407012799987569,29,0
0,1,1,0.449314900091849,29,0
0,2,1,0.486825199914165,29,0
0,3,1,0.426519499975257,29,0
0,1,1,0.377366699976847,29,0
0,2,0,0.474460999947041,29,1
1,3,0,0.593281300039962,29,0
1,1,1,0.476928799995221,29,1
1,1,1,0.671351599972695,29,1
1,1,1,0.374449800001457,29,1
1,1,1,0.316653600079007,29,1
1,1,1,0.33382210007403,29,1
1,2,1,0.537047800025903,29,1
1,2,0,0.547844000044279,29,0
1,2,1,0.515883499989286,29,1
1,1,1,0.500782300019637,29,1
1,3,1,0.724557900102809,29,1
1,3,1,0.526497700018808,29,1
1,1,1,0.381805999903008,29,1
1,3,0,0.409508100012317,29,0
1,3,1,0.780663199955598,29,1
1,3,1,0.741891100071371,29,1
1,2,1,0.413147500017658,29,1
1,1,1,0.449484999990091,29,1
1,3,0,0.888977800030261,29,0
1,1,1,0.422494200058281,29,1
1,3,0,0.439050199929625,29,0
1,2,1,0.505317099974491,29,1
1,1,1,0.402508299914189,29,1
1,2,1,0.420706099946983,29,1
1,1,1,0.355953600024804,29,1
1,1,1,0.481811300036497,29,1
1,3,1,0.865668599959463,29,1
1,3,1,0.756449799984694,29,1
1,1,1,0.58130069996696,29,1
1,1,1,0.346862199949101,29,1
1,2,1,0.44931529997848,29,1
1,1,1,0.377519499976188,29,1
1,2,1,0.450578200048767,29,1
1,1,1,0.395211499999277,29,1
1,3,0,0.510070300078951,29,0
1,3,1,0.553585999994539,29,1
1,2,1,0.41393119993154,29,1
1,2,1,0.542520200018771,29,1
1,1,1,0.354558499995619,29,1
1,2,1,0.499775300035253,29,1
1,2,1,0.462544500012882,29,1
1,3,1,0.596253699972294,29,1
1,2,1,0.446937200031243,29,1
1,2,1,0.44592399999965,29,1
1,2,1,0.317704700049944,29,1
1,1,1,0.485025699948892,29,1
1,3,1,0.538886999944225,29,1
1,3,1,0.532722700037994,29,1
1,1,1,0.418364599929191,29,1
1,2,1,0.380965400021523,29,1
1,2,1,0.402209099964239,29,1
1,1,1,0.407977900002152,29,1
1,2,1,0.407582300016657,29,1
1,2,1,0.432210099999793,29,1
1,1,1,0.362422800040804,29,1
1,3,1,0.503153100027703,29,1
1,1,1,0.362792899948545,29,1
1,1,1,0.574289000011049,29,1
1,2,1,0.522373100044206,29,1
1,3,0,0.399015099974349,29,0
1,2,1,0.336844200035557,29,1
1,2,1,0.227165800053626,29,1
1,3,1,0.487469699932262,29,1
1,3,1,0.533313199994154,29,1
1,3,0,0.265187900047749,29,0
1,1,1,0.52623009996023,29,1
1,3,1,0.641466300003231,29,1
1,3,1,0.410573699977249,29,1
1,2,1,0.335710200015456,29,1
1,2,1,0.277835299959406,29,1
1,2,1,0.293688399950042,29,1
1,2,1,0.400810800027102,29,1
1,3,0,0.505409199977294,29,0
1,1,1,0.418730900040828,29,1
1,3,1,0.682595900027081,29,1
1,1,1,0.419046600000002,29,1
1,2,1,0.503192699979991,29,1
1,3,0,0.682916700025089,29,0
1,1,0,0.745331299956888,29,0
1,1,1,0.372982799890451,29,1
1,2,1,0.367010500049219,29,1
1,3,0,0.438043500063941,29,0
1,2,1,0.365616600029171,29,1
1,3,1,0.465624299948104,29,1
1,3,1,0.616748999920674,29,1
1,3,1,0.58412579994183,29,1
1,1,1,0.421671299962327,29,1
1,3,0,0.428442799951881,29,0
1,2,1,0.47110279998742,29,1
1,1,0,0.417371500050649,29,0
1,1,1,0.49278100009542,29,1
1,1,1,0.310678799985908,29,1
1,3,1,0.495853199972771,29,1
1,1,0,0.551245999988169,29,0
1,3,1,0.499025099910796,29,1
1,1,1,0.487176700029522,29,1
1,3,1,0.626184700056911,29,1
1,3,0,0.477798199979588,29,0
1,3,1,0.350582199986093,29,1
1,2,1,0.420939399977215,29,1
1,2,1,0.442654500016943,29,1
1,1,1,0.433755400008522,29,1
1,2,1,0.434414300019853,29,1
1,2,1,0.458450999925844,29,1
1,2,1,0.354343899991363,29,1
1,1,1,0.338820300064981,29,1
1,1,1,0.358986700070091,29,1
1,2,1,0.247125099995174,29,1
1,1,0,0.695166600053199,29,0
1,3,0,0.55475349992048,29,0
1,2,1,0.50110659992788,29,1
1,3,1,0.501929100020789,29,1
1,2,1,0.541252600029111,29,1
1,3,0,0.338165699969977,29,0
1,2,1,0.298886999953538,29,1
1,1,1,0.464526899973862,29,1
1,3,1,0.567498399992473,29,1
1,3,1,0.587255600024946,29,1
1,2,1,0.420880799996667,29,1
1,1,1,0.529731400078163,29,1
1,2,1,0.388676100061275,29,1
1,3,1,0.335596499964595,29,1
1,1,1,0.435975300031714,29,1
1,3,1,0.530115799978375,29,1
1,2,1,0.497270700056106,29,1
1,1,1,0.503158100065775,29,1
1,2,1,0.420814900076948,29,1
1,1,1,0.558589200023562,29,1
1,3,0,0.465674100094475,29,0
1,2,1,0.379774900036864,29,1
1,2,1,0.478499500080943,29,1
1,3,1,0.669447399908677,29,1
1,2,1,0.482298799906857,29,1
1,1,0,0.557555000064895,29,0
1,2,1,0.411009999923408,29,1
1,2,1,0.487676099990495,29,1
1,1,0,0.448502299957909,29,0
1,1,1,0.46529790002387,29,1
1,1,0,0.355058799963444,29,0
1,2,1,0.357120600063354,29,1
1,3,0,0.46846809994895,29,0
1,1,1,0.598700299975462,29,1
1,3,1,0.554392599966377,29,1
1,2,1,0.482871199958026,29,1
1,1,0,0.464110299944878,29,0
1,2,1,0.458254199940711,29,1
1,2,1,0.767800099914894,29,1
1,2,1,0.458370300009847,29,1
1,2,1,0.398169600055553,29,1
1,2,1,0.340520299971104,29,1
1,2,1,0.248602399951778,29,1
1,3,1,0.532003000029363,29,1
1,3,0,0.654783700010739,29,0
1,1,1,0.517224899958819,29,1
1,1,1,0.316434200038202,29,1
